Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-55
0.001,Bluetooth,-56
0.033,Bluetooth,-60
0.034,Bluetooth,-59
0.094,Bluetooth,-57
0.095,Bluetooth,-57
0.127,Bluetooth,-55
0.129,Bluetooth,-54
0.164,Bluetooth,-57
0.165,Bluetooth,-56
0.257,Bluetooth,-55
0.258,Bluetooth,-56
0.291,Bluetooth,-56
0.292,Bluetooth,-57
0.322,Bluetooth,-59
0.323,Bluetooth,-58
0.358,Bluetooth,-55
0.359,Bluetooth,-55
0.390,Bluetooth,-58
0.391,Bluetooth,-59
0.488,Bluetooth,-55
0.488,Bluetooth,-54
0.521,Bluetooth,-58
0.522,Bluetooth,-59
0.552,Bluetooth,-58
0.553,Bluetooth,-59
0.618,Bluetooth,-56
0.619,Bluetooth,-56
0.680,Bluetooth,-60
0.741,Bluetooth,-56
0.743,Bluetooth,-56
0.781,Bluetooth,-60
0.782,Bluetooth,-60
0.843,Bluetooth,-61
0.844,Bluetooth,-60
0.878,Bluetooth,-55
0.881,Bluetooth,-55
0.910,Bluetooth,-57
0.910,Bluetooth,-57
0.940,Bluetooth,-60
0.942,Bluetooth,-61
1.008,Bluetooth,-61
1.009,Bluetooth,-59
1.040,Bluetooth,-56
1.041,Bluetooth,-55
1.072,Bluetooth,-58
1.073,Bluetooth,-58
1.139,Bluetooth,-59
1.140,Bluetooth,-60
1.168,Bluetooth,-55
1.169,Bluetooth,-56
1.201,Bluetooth,-58
1.202,Bluetooth,-58
1.233,Bluetooth,-61
1.234,Bluetooth,-60
1.294,Bluetooth,-55
1.295,Bluetooth,-55
1.327,Bluetooth,-58
1.329,Bluetooth,-58
1.361,Bluetooth,-59
1.362,Bluetooth,-61
1.393,Bluetooth,-56
1.394,Bluetooth,-56
1.456,Bluetooth,-58
1.457,Bluetooth,-58
1.517,Bluetooth,-56
1.519,Bluetooth,-56
1.553,Bluetooth,-58
1.553,Bluetooth,-58
1.611,Bluetooth,-60
1.612,Bluetooth,-60
1.646,Bluetooth,-55
1.646,Bluetooth,-55
1.677,Bluetooth,-58
1.679,Bluetooth,-58
1.709,Bluetooth,-61
1.709,Bluetooth,-60
1.772,Bluetooth,-55
1.773,Bluetooth,-55
1.805,Bluetooth,-59
1.807,Bluetooth,-58
1.836,Bluetooth,-61
1.836,Bluetooth,-61
1.867,Bluetooth,-55
1.868,Bluetooth,-55
1.929,Bluetooth,-58
1.930,Bluetooth,-58
1.962,Bluetooth,-62
1.995,Bluetooth,-55
1.996,Bluetooth,-55
2.030,Bluetooth,-58
2.031,Bluetooth,-58
2.088,Bluetooth,-62
2.090,Bluetooth,-61
2.120,Bluetooth,-56
2.121,Bluetooth,-56
2.155,Bluetooth,-58
2.156,Bluetooth,-58
2.276,Bluetooth,-56
2.277,Bluetooth,-54
2.336,Bluetooth,-58
2.338,Bluetooth,-58
2.367,Bluetooth,-60
2.368,Bluetooth,-60
2.432,Bluetooth,-59
2.499,Bluetooth,-61
2.499,Bluetooth,-60
2.530,Bluetooth,-55
2.531,Bluetooth,-57
2.562,Bluetooth,-58
2.563,Bluetooth,-58
2.595,Bluetooth,-60
2.597,Bluetooth,-59
2.633,Bluetooth,-56
2.634,Bluetooth,-55
2.729,Bluetooth,-59
2.731,Bluetooth,-61
2.761,Bluetooth,-56
2.762,Bluetooth,-56
2.853,Bluetooth,-60
2.854,Bluetooth,-61
2.885,Bluetooth,-57
2.886,Bluetooth,-56
2.920,Bluetooth,-57
2.921,Bluetooth,-58
3.014,Bluetooth,-56
3.015,Bluetooth,-56
3.045,Bluetooth,-57
3.046,Bluetooth,-57
3.075,Bluetooth,-60
3.076,Bluetooth,-62
3.206,Bluetooth,-61
3.207,Bluetooth,-61
3.241,Bluetooth,-56
3.242,Bluetooth,-56
3.272,Bluetooth,-56
3.273,Bluetooth,-57
3.338,Bluetooth,-61
3.339,Bluetooth,-61
3.367,Bluetooth,-57
3.370,Bluetooth,-57
3.398,Bluetooth,-57
3.400,Bluetooth,-56
3.460,Bluetooth,-61
3.461,Bluetooth,-61
3.491,Bluetooth,-56
3.492,Bluetooth,-57
3.524,Bluetooth,-57
3.525,Bluetooth,-57
3.552,Bluetooth,-60
3.554,Bluetooth,-61
3.616,Bluetooth,-56
3.618,Bluetooth,-55
3.652,Bluetooth,-57
3.653,Bluetooth,-57
3.683,Bluetooth,-61
3.684,Bluetooth,-61
3.715,Bluetooth,-55
3.716,Bluetooth,-56
3.836,Bluetooth,-56
3.837,Bluetooth,-57
3.871,Bluetooth,-57
3.872,Bluetooth,-57
3.901,Bluetooth,-57
3.902,Bluetooth,-56
3.932,Bluetooth,-60
3.933,Bluetooth,-62
3.961,Bluetooth,-55
3.962,Bluetooth,-56
106.452,Bluetooth,-64
106.453,Bluetooth,-64
106.485,Bluetooth,-62
106.486,Bluetooth,-62
106.516,Bluetooth,-66
106.517,Bluetooth,-66
106.604,Bluetooth,-61
106.605,Bluetooth,-61
106.636,Bluetooth,-67
106.668,Bluetooth,-65
106.668,Bluetooth,-64
106.734,Bluetooth,-63
106.736,Bluetooth,-63
106.768,Bluetooth,-67
106.768,Bluetooth,-68
106.797,Bluetooth,-65
106.798,Bluetooth,-63
106.897,Bluetooth,-68
106.898,Bluetooth,-70
106.931,Bluetooth,-65
106.932,Bluetooth,-66
106.993,Bluetooth,-70
106.994,Bluetooth,-70
107.056,Bluetooth,-65
107.057,Bluetooth,-65
107.090,Bluetooth,-63
107.091,Bluetooth,-63
107.124,Bluetooth,-69
107.125,Bluetooth,-70
107.155,Bluetooth,-65
107.156,Bluetooth,-65
107.246,Bluetooth,-63
107.247,Bluetooth,-64
107.279,Bluetooth,-71
107.280,Bluetooth,-69
107.310,Bluetooth,-66
107.311,Bluetooth,-65
107.401,Bluetooth,-67
107.402,Bluetooth,-68
107.434,Bluetooth,-65
107.435,Bluetooth,-65
107.525,Bluetooth,-68
107.526,Bluetooth,-68
107.560,Bluetooth,-66
107.561,Bluetooth,-66
107.590,Bluetooth,-65
107.591,Bluetooth,-65
107.620,Bluetooth,-65
107.620,Bluetooth,-64
107.654,Bluetooth,-68
107.655,Bluetooth,-68
107.686,Bluetooth,-67
107.687,Bluetooth,-66
107.716,Bluetooth,-65
107.717,Bluetooth,-64
107.746,Bluetooth,-68
107.748,Bluetooth,-69
107.781,Bluetooth,-68
107.782,Bluetooth,-68
107.813,Bluetooth,-66
107.813,Bluetooth,-63
107.841,Bluetooth,-63
107.842,Bluetooth,-65
107.872,Bluetooth,-68
107.873,Bluetooth,-68
107.937,Bluetooth,-66
107.938,Bluetooth,-66
107.967,Bluetooth,-64
107.968,Bluetooth,-64
108.000,Bluetooth,-66
108.001,Bluetooth,-68
108.031,Bluetooth,-68
108.032,Bluetooth,-67
108.094,Bluetooth,-63
108.096,Bluetooth,-63
108.126,Bluetooth,-66
108.128,Bluetooth,-66
108.156,Bluetooth,-66
108.157,Bluetooth,-67
108.188,Bluetooth,-63
108.189,Bluetooth,-64
108.249,Bluetooth,-65
108.250,Bluetooth,-65
108.281,Bluetooth,-66
108.282,Bluetooth,-66
108.311,Bluetooth,-64
108.312,Bluetooth,-63
108.339,Bluetooth,-62
108.340,Bluetooth,-63
108.369,Bluetooth,-66
108.371,Bluetooth,-66
108.402,Bluetooth,-66
108.403,Bluetooth,-66
108.432,Bluetooth,-62
108.433,Bluetooth,-64
108.521,Bluetooth,-65
108.523,Bluetooth,-66
108.555,Bluetooth,-66
108.556,Bluetooth,-67
108.620,Bluetooth,-65
108.621,Bluetooth,-63
108.652,Bluetooth,-65
108.681,Bluetooth,-67
108.682,Bluetooth,-67
108.716,Bluetooth,-63
108.717,Bluetooth,-62
108.776,Bluetooth,-66
108.777,Bluetooth,-67
108.806,Bluetooth,-65
108.807,Bluetooth,-66
108.840,Bluetooth,-62
108.840,Bluetooth,-63
108.938,Bluetooth,-66
108.939,Bluetooth,-66
108.968,Bluetooth,-62
108.969,Bluetooth,-63
108.999,Bluetooth,-65
109.000,Bluetooth,-65
109.033,Bluetooth,-66
109.033,Bluetooth,-66
109.093,Bluetooth,-63
109.095,Bluetooth,-63
109.125,Bluetooth,-66
109.126,Bluetooth,-66
109.155,Bluetooth,-66
109.156,Bluetooth,-66
109.216,Bluetooth,-63
109.217,Bluetooth,-63
109.247,Bluetooth,-67
109.248,Bluetooth,-66
109.278,Bluetooth,-66
109.279,Bluetooth,-65
109.338,Bluetooth,-64
109.339,Bluetooth,-63
109.372,Bluetooth,-66
109.373,Bluetooth,-67
109.404,Bluetooth,-65
109.405,Bluetooth,-65
109.432,Bluetooth,-63
109.433,Bluetooth,-63
