Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.006,Bluetooth,-68
0.007,Bluetooth,-70
0.035,Bluetooth,-67
0.036,Bluetooth,-67
0.140,Bluetooth,-64
0.141,Bluetooth,-64
0.171,Bluetooth,-57
0.172,Bluetooth,-56
0.206,Bluetooth,-72
0.207,Bluetooth,-72
0.272,Bluetooth,-60
0.274,Bluetooth,-61
0.379,Bluetooth,-84
0.380,Bluetooth,-82
0.409,Bluetooth,-62
0.411,Bluetooth,-62
0.450,Bluetooth,-61
0.490,Bluetooth,-68
0.491,Bluetooth,-68
0.519,Bluetooth,-65
0.520,Bluetooth,-64
0.628,Bluetooth,-74
0.629,Bluetooth,-74
0.659,Bluetooth,-69
0.661,Bluetooth,-68
0.727,Bluetooth,-72
0.728,Bluetooth,-72
0.759,Bluetooth,-65
0.760,Bluetooth,-65
0.795,Bluetooth,-67
0.836,Bluetooth,-74
0.837,Bluetooth,-73
0.870,Bluetooth,-62
0.907,Bluetooth,-69
0.909,Bluetooth,-69
0.941,Bluetooth,-67
1.004,Bluetooth,-70
1.074,Bluetooth,-54
1.075,Bluetooth,-55
1.146,Bluetooth,-62
1.147,Bluetooth,-63
1.186,Bluetooth,-58
1.187,Bluetooth,-57
1.219,Bluetooth,-58
1.220,Bluetooth,-58
1.249,Bluetooth,-67
1.283,Bluetooth,-61
1.284,Bluetooth,-61
1.317,Bluetooth,-67
1.318,Bluetooth,-67
1.353,Bluetooth,-64
1.390,Bluetooth,-57
1.392,Bluetooth,-57
1.434,Bluetooth,-69
1.435,Bluetooth,-70
1.529,Bluetooth,-59
1.530,Bluetooth,-60
1.622,Bluetooth,-68
1.623,Bluetooth,-68
1.661,Bluetooth,-60
1.662,Bluetooth,-60
1.696,Bluetooth,-74
1.697,Bluetooth,-73
1.729,Bluetooth,-68
1.730,Bluetooth,-68
1.766,Bluetooth,-59
1.767,Bluetooth,-60
1.799,Bluetooth,-70
1.800,Bluetooth,-69
1.832,Bluetooth,-67
1.834,Bluetooth,-67
1.863,Bluetooth,-65
1.864,Bluetooth,-65
1.896,Bluetooth,-65
1.897,Bluetooth,-64
1.935,Bluetooth,-66
1.936,Bluetooth,-65
2.000,Bluetooth,-65
2.001,Bluetooth,-64
2.138,Bluetooth,-66
2.140,Bluetooth,-66
2.171,Bluetooth,-64
2.173,Bluetooth,-64
2.209,Bluetooth,-69
2.245,Bluetooth,-68
2.246,Bluetooth,-68
2.279,Bluetooth,-62
2.279,Bluetooth,-63
2.308,Bluetooth,-71
2.309,Bluetooth,-72
2.344,Bluetooth,-71
2.349,Bluetooth,-70
2.385,Bluetooth,-61
2.386,Bluetooth,-62
2.416,Bluetooth,-62
2.417,Bluetooth,-61
2.455,Bluetooth,-71
2.526,Bluetooth,-62
2.527,Bluetooth,-61
2.560,Bluetooth,-71
2.562,Bluetooth,-70
2.636,Bluetooth,-61
2.698,Bluetooth,-70
2.699,Bluetooth,-71
2.739,Bluetooth,-73
2.805,Bluetooth,-71
2.806,Bluetooth,-71
2.844,Bluetooth,-75
2.952,Bluetooth,-74
3.023,Bluetooth,-62
3.025,Bluetooth,-62
3.056,Bluetooth,-70
3.090,Bluetooth,-73
3.091,Bluetooth,-74
3.128,Bluetooth,-63
3.129,Bluetooth,-62
3.162,Bluetooth,-71
3.163,Bluetooth,-72
3.325,Bluetooth,-73
3.364,Bluetooth,-63
3.365,Bluetooth,-62
3.396,Bluetooth,-71
3.397,Bluetooth,-70
3.435,Bluetooth,-73
3.469,Bluetooth,-62
3.470,Bluetooth,-63
3.499,Bluetooth,-63
3.500,Bluetooth,-63
3.573,Bluetooth,-73
3.700,Bluetooth,-71
3.740,Bluetooth,-63
3.741,Bluetooth,-61
3.773,Bluetooth,-72
3.911,Bluetooth,-71
81.227,Bluetooth,-66
81.228,Bluetooth,-66
81.326,Bluetooth,-59
81.327,Bluetooth,-61
81.359,Bluetooth,-66
81.360,Bluetooth,-64
81.398,Bluetooth,-69
81.399,Bluetooth,-70
81.427,Bluetooth,-59
81.428,Bluetooth,-60
81.459,Bluetooth,-60
81.460,Bluetooth,-60
81.494,Bluetooth,-65
81.495,Bluetooth,-65
81.526,Bluetooth,-70
81.527,Bluetooth,-69
81.558,Bluetooth,-61
81.629,Bluetooth,-70
81.630,Bluetooth,-71
81.707,Bluetooth,-65
81.709,Bluetooth,-65
