Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-76
0.001,Bluetooth,-75
0.036,Bluetooth,-75
0.037,Bluetooth,-75
0.097,Bluetooth,-76
0.098,Bluetooth,-75
0.127,Bluetooth,-74
0.128,Bluetooth,-75
0.166,Bluetooth,-81
0.190,Bluetooth,-76
0.191,Bluetooth,-76
0.290,Bluetooth,-76
0.291,Bluetooth,-75
0.320,Bluetooth,-75
0.321,Bluetooth,-75
0.410,Bluetooth,-76
0.411,Bluetooth,-76
0.443,Bluetooth,-74
0.444,Bluetooth,-75
0.478,Bluetooth,-77
0.479,Bluetooth,-76
0.540,Bluetooth,-76
0.542,Bluetooth,-76
0.605,Bluetooth,-76
0.606,Bluetooth,-77
0.637,Bluetooth,-75
0.638,Bluetooth,-75
0.697,Bluetooth,-75
0.698,Bluetooth,-76
0.729,Bluetooth,-75
0.730,Bluetooth,-75
0.795,Bluetooth,-76
0.796,Bluetooth,-76
0.825,Bluetooth,-74
0.827,Bluetooth,-75
0.889,Bluetooth,-77
0.890,Bluetooth,-76
0.921,Bluetooth,-76
0.921,Bluetooth,-76
1.047,Bluetooth,-75
1.048,Bluetooth,-75
1.108,Bluetooth,-76
1.109,Bluetooth,-76
1.142,Bluetooth,-76
1.144,Bluetooth,-75
1.239,Bluetooth,-75
1.240,Bluetooth,-74
1.298,Bluetooth,-75
1.299,Bluetooth,-76
1.330,Bluetooth,-76
1.331,Bluetooth,-75
1.393,Bluetooth,-76
1.394,Bluetooth,-76
1.424,Bluetooth,-75
1.425,Bluetooth,-74
1.486,Bluetooth,-76
1.487,Bluetooth,-76
1.521,Bluetooth,-75
1.522,Bluetooth,-75
1.588,Bluetooth,-76
1.589,Bluetooth,-76
1.622,Bluetooth,-75
1.623,Bluetooth,-75
1.684,Bluetooth,-76
1.685,Bluetooth,-76
1.719,Bluetooth,-75
1.720,Bluetooth,-75
1.784,Bluetooth,-76
1.785,Bluetooth,-76
1.816,Bluetooth,-73
1.817,Bluetooth,-75
1.907,Bluetooth,-76
1.908,Bluetooth,-76
1.940,Bluetooth,-75
1.941,Bluetooth,-74
2.002,Bluetooth,-76
2.003,Bluetooth,-76
2.094,Bluetooth,-76
2.095,Bluetooth,-76
2.124,Bluetooth,-75
2.125,Bluetooth,-75
2.188,Bluetooth,-77
2.189,Bluetooth,-76
2.222,Bluetooth,-75
2.223,Bluetooth,-75
2.255,Bluetooth,-78
2.282,Bluetooth,-77
2.283,Bluetooth,-76
2.348,Bluetooth,-75
2.349,Bluetooth,-75
2.382,Bluetooth,-76
2.383,Bluetooth,-76
2.416,Bluetooth,-71
2.417,Bluetooth,-72
2.446,Bluetooth,-75
2.447,Bluetooth,-75
2.507,Bluetooth,-75
2.509,Bluetooth,-76
2.542,Bluetooth,-75
2.543,Bluetooth,-75
2.700,Bluetooth,-77
2.702,Bluetooth,-76
2.732,Bluetooth,-75
2.733,Bluetooth,-75
2.795,Bluetooth,-76
2.796,Bluetooth,-76
2.866,Bluetooth,-82
2.867,Bluetooth,-80
2.889,Bluetooth,-77
2.890,Bluetooth,-76
2.955,Bluetooth,-75
2.987,Bluetooth,-76
2.988,Bluetooth,-77
3.018,Bluetooth,-75
3.019,Bluetooth,-76
3.084,Bluetooth,-77
3.085,Bluetooth,-76
3.145,Bluetooth,-75
3.146,Bluetooth,-75
3.177,Bluetooth,-76
3.179,Bluetooth,-77
3.246,Bluetooth,-74
3.247,Bluetooth,-75
3.347,Bluetooth,-75
3.349,Bluetooth,-75
3.446,Bluetooth,-75
3.447,Bluetooth,-74
3.505,Bluetooth,-76
3.506,Bluetooth,-77
3.537,Bluetooth,-74
3.538,Bluetooth,-75
3.603,Bluetooth,-76
3.604,Bluetooth,-75
3.633,Bluetooth,-75
3.634,Bluetooth,-75
3.695,Bluetooth,-77
3.696,Bluetooth,-76
3.726,Bluetooth,-75
3.726,Bluetooth,-75
3.764,Bluetooth,-82
3.764,Bluetooth,-82
3.790,Bluetooth,-77
3.791,Bluetooth,-76
3.822,Bluetooth,-74
3.823,Bluetooth,-75
3.855,Bluetooth,-82
3.885,Bluetooth,-75
3.886,Bluetooth,-75
3.949,Bluetooth,-76
3.951,Bluetooth,-76
