Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-75
0.001,Bluetooth,-74
0.063,Bluetooth,-76
0.064,Bluetooth,-76
0.096,Bluetooth,127
0.130,Bluetooth,127
0.162,Bluetooth,-76
0.163,Bluetooth,-76
0.192,Bluetooth,126
0.223,Bluetooth,127
0.254,Bluetooth,127
0.282,Bluetooth,-77
0.283,Bluetooth,-75
0.317,Bluetooth,-74
0.318,Bluetooth,-75
0.351,Bluetooth,-76
0.352,Bluetooth,-77
0.383,Bluetooth,-76
0.385,Bluetooth,-77
0.414,Bluetooth,-75
0.415,Bluetooth,-76
0.448,Bluetooth,-72
0.451,Bluetooth,-74
0.481,Bluetooth,-77
0.483,Bluetooth,-77
0.511,Bluetooth,-77
0.513,Bluetooth,-78
0.545,Bluetooth,-76
0.546,Bluetooth,-77
0.577,Bluetooth,-75
0.578,Bluetooth,-75
0.611,Bluetooth,-76
0.612,Bluetooth,-75
0.645,Bluetooth,-76
0.646,Bluetooth,-76
0.675,Bluetooth,-76
0.676,Bluetooth,-74
0.742,Bluetooth,-77
0.744,Bluetooth,-76
0.774,Bluetooth,-77
0.776,Bluetooth,-77
0.844,Bluetooth,-76
0.844,Bluetooth,-76
0.874,Bluetooth,-77
0.874,Bluetooth,-78
0.938,Bluetooth,-76
0.939,Bluetooth,-76
0.970,Bluetooth,-76
0.970,Bluetooth,-77
1.004,Bluetooth,-76
1.004,Bluetooth,-76
1.036,Bluetooth,-75
1.037,Bluetooth,-76
1.069,Bluetooth,-77
1.069,Bluetooth,-76
1.102,Bluetooth,-76
1.103,Bluetooth,-76
1.135,Bluetooth,-76
1.135,Bluetooth,-76
1.168,Bluetooth,-74
1.169,Bluetooth,-74
1.201,Bluetooth,-76
1.201,Bluetooth,-75
1.231,Bluetooth,-77
1.232,Bluetooth,-76
1.262,Bluetooth,-74
1.263,Bluetooth,-75
1.296,Bluetooth,-74
1.296,Bluetooth,-75
1.326,Bluetooth,-76
1.327,Bluetooth,-76
1.359,Bluetooth,-73
1.359,Bluetooth,-75
1.391,Bluetooth,-74
1.392,Bluetooth,-74
1.420,Bluetooth,-74
1.420,Bluetooth,-74
1.453,Bluetooth,-74
1.453,Bluetooth,-75
1.485,Bluetooth,-74
1.486,Bluetooth,-76
1.517,Bluetooth,-74
1.518,Bluetooth,-74
1.550,Bluetooth,-76
1.551,Bluetooth,-75
1.580,Bluetooth,-75
1.581,Bluetooth,-76
1.609,Bluetooth,-74
1.610,Bluetooth,-74
1.640,Bluetooth,-73
1.640,Bluetooth,-74
1.669,Bluetooth,127
1.706,Bluetooth,-76
1.707,Bluetooth,-76
1.734,Bluetooth,-75
1.735,Bluetooth,-76
1.797,Bluetooth,-75
1.798,Bluetooth,-74
1.859,Bluetooth,-75
1.861,Bluetooth,-76
1.889,Bluetooth,-74
1.890,Bluetooth,-73
1.920,Bluetooth,-75
1.921,Bluetooth,-76
1.984,Bluetooth,-75
1.986,Bluetooth,-75
2.014,Bluetooth,-74
2.015,Bluetooth,-74
2.049,Bluetooth,-75
2.050,Bluetooth,-75
2.078,Bluetooth,-75
2.079,Bluetooth,-76
2.108,Bluetooth,-76
2.110,Bluetooth,-76
