Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-50
0.001,Bluetooth,-50
0.071,Bluetooth,-49
0.072,Bluetooth,-48
0.109,Bluetooth,-52
0.110,Bluetooth,-52
0.258,Bluetooth,-49
0.260,Bluetooth,-50
0.291,Bluetooth,-71
0.292,Bluetooth,-69
0.361,Bluetooth,-53
0.362,Bluetooth,-53
0.517,Bluetooth,-55
0.518,Bluetooth,-55
0.551,Bluetooth,-68
0.552,Bluetooth,-67
0.586,Bluetooth,-58
0.587,Bluetooth,-57
0.659,Bluetooth,-63
0.660,Bluetooth,-63
0.758,Bluetooth,-54
0.759,Bluetooth,-55
0.792,Bluetooth,-51
0.793,Bluetooth,-49
0.827,Bluetooth,-49
0.828,Bluetooth,-49
0.864,Bluetooth,-52
0.866,Bluetooth,-53
0.898,Bluetooth,-56
0.899,Bluetooth,-55
0.926,Bluetooth,-52
0.927,Bluetooth,-51
0.967,Bluetooth,-54
0.968,Bluetooth,-53
1.116,Bluetooth,-65
1.117,Bluetooth,-65
1.182,Bluetooth,-64
1.183,Bluetooth,-64
1.214,Bluetooth,-54
1.216,Bluetooth,-54
1.250,Bluetooth,-58
1.251,Bluetooth,-58
1.281,Bluetooth,-54
1.282,Bluetooth,-54
1.344,Bluetooth,-54
1.345,Bluetooth,-54
1.382,Bluetooth,-56
1.383,Bluetooth,-56
1.419,Bluetooth,-56
1.489,Bluetooth,-58
1.490,Bluetooth,-58
1.520,Bluetooth,-56
1.555,Bluetooth,-56
1.596,Bluetooth,-58
1.659,Bluetooth,-57
1.739,Bluetooth,-59
1.740,Bluetooth,-61
1.768,Bluetooth,-54
1.769,Bluetooth,-53
1.805,Bluetooth,-56
1.806,Bluetooth,-55
1.836,Bluetooth,-58
1.837,Bluetooth,-57
1.872,Bluetooth,-54
1.873,Bluetooth,-55
1.902,Bluetooth,-54
1.903,Bluetooth,-55
1.935,Bluetooth,-54
1.936,Bluetooth,-64
1.970,Bluetooth,-55
1.971,Bluetooth,-56
2.002,Bluetooth,-59
2.003,Bluetooth,-58
2.242,Bluetooth,-63
2.243,Bluetooth,-65
2.278,Bluetooth,-64
2.279,Bluetooth,-66
2.313,Bluetooth,-64
2.314,Bluetooth,-65
2.353,Bluetooth,-64
2.354,Bluetooth,-64
2.390,Bluetooth,-65
2.391,Bluetooth,-65
2.457,Bluetooth,-62
2.458,Bluetooth,-62
2.531,Bluetooth,-54
2.532,Bluetooth,-54
2.559,Bluetooth,-53
2.596,Bluetooth,-56
2.597,Bluetooth,-56
2.665,Bluetooth,-53
2.666,Bluetooth,-53
2.702,Bluetooth,-52
2.703,Bluetooth,-52
2.735,Bluetooth,-53
2.736,Bluetooth,-53
2.771,Bluetooth,-56
2.773,Bluetooth,-57
2.807,Bluetooth,-53
2.808,Bluetooth,-53
2.842,Bluetooth,-53
2.843,Bluetooth,-53
2.877,Bluetooth,-55
2.878,Bluetooth,-54
3.103,Bluetooth,-59
3.104,Bluetooth,-50
3.137,Bluetooth,-77
3.138,Bluetooth,-77
3.176,Bluetooth,-58
3.177,Bluetooth,-60
3.206,Bluetooth,-49
3.207,Bluetooth,-50
3.236,Bluetooth,-66
3.238,Bluetooth,-65
3.280,Bluetooth,-64
3.281,Bluetooth,-64
3.386,Bluetooth,-65
3.387,Bluetooth,-64
3.417,Bluetooth,-57
3.418,Bluetooth,-57
3.451,Bluetooth,-52
3.453,Bluetooth,-51
3.480,Bluetooth,-60
3.482,Bluetooth,-62
3.517,Bluetooth,-58
3.518,Bluetooth,-57
3.614,Bluetooth,-61
3.615,Bluetooth,-61
3.679,Bluetooth,-53
3.681,Bluetooth,-54
3.711,Bluetooth,-62
3.712,Bluetooth,-62
3.751,Bluetooth,-55
3.752,Bluetooth,-56
3.782,Bluetooth,-56
3.783,Bluetooth,-56
3.814,Bluetooth,-54
3.815,Bluetooth,-54
3.843,Bluetooth,-60
3.883,Bluetooth,-55
3.885,Bluetooth,-55
29.897,Bluetooth,-63
29.898,Bluetooth,-61
29.934,Bluetooth,-64
29.935,Bluetooth,-63
29.972,Bluetooth,-63
29.973,Bluetooth,-64
30.007,Bluetooth,-62
30.034,Bluetooth,-63
30.035,Bluetooth,-65
30.098,Bluetooth,-61
30.099,Bluetooth,-62
30.136,Bluetooth,-62
30.137,Bluetooth,-62
30.170,Bluetooth,-63
30.171,Bluetooth,-62
30.198,Bluetooth,-62
30.199,Bluetooth,-63
30.233,Bluetooth,-62
30.234,Bluetooth,-62
30.272,Bluetooth,-62
30.273,Bluetooth,-63
30.303,Bluetooth,-63
30.305,Bluetooth,-63
30.375,Bluetooth,-62
30.377,Bluetooth,-62
30.412,Bluetooth,-63
30.414,Bluetooth,-62
30.447,Bluetooth,-64
30.448,Bluetooth,-64
30.480,Bluetooth,-62
30.482,Bluetooth,-62
30.518,Bluetooth,-62
30.519,Bluetooth,-62
30.551,Bluetooth,-64
30.552,Bluetooth,-64
30.590,Bluetooth,-62
30.630,Bluetooth,-63
30.631,Bluetooth,-65
30.662,Bluetooth,-62
30.690,Bluetooth,-63
30.691,Bluetooth,-63
30.722,Bluetooth,-62
30.724,Bluetooth,-62
30.791,Bluetooth,-63
30.793,Bluetooth,-63
30.830,Bluetooth,-63
30.831,Bluetooth,-63
30.871,Bluetooth,-63
30.872,Bluetooth,-63
30.905,Bluetooth,-65
30.906,Bluetooth,-62
30.941,Bluetooth,-62
30.942,Bluetooth,-63
30.974,Bluetooth,-62
30.976,Bluetooth,-62
31.012,Bluetooth,-63
31.013,Bluetooth,-64
31.048,Bluetooth,-64
31.049,Bluetooth,-63
31.079,Bluetooth,-62
31.080,Bluetooth,-64
31.115,Bluetooth,-64
31.116,Bluetooth,-63
31.192,Bluetooth,-63
31.193,Bluetooth,-61
31.292,Bluetooth,-64
31.294,Bluetooth,-64
31.327,Bluetooth,-62
31.328,Bluetooth,-62
31.404,Bluetooth,-64
31.405,Bluetooth,-62
31.443,Bluetooth,-62
31.445,Bluetooth,-62
31.476,Bluetooth,-63
31.512,Bluetooth,-62
31.513,Bluetooth,-63
31.545,Bluetooth,-62
31.546,Bluetooth,-63
31.582,Bluetooth,-63
31.583,Bluetooth,-61
31.613,Bluetooth,-64
31.615,Bluetooth,-63
31.644,Bluetooth,-63
31.645,Bluetooth,-62
31.685,Bluetooth,-62
31.686,Bluetooth,-62
31.749,Bluetooth,-63
31.785,Bluetooth,-63
31.786,Bluetooth,-64
31.816,Bluetooth,-62
31.818,Bluetooth,-62
31.851,Bluetooth,-63
31.852,Bluetooth,-63
31.889,Bluetooth,-63
31.890,Bluetooth,-63
31.923,Bluetooth,-62
31.924,Bluetooth,-62
31.963,Bluetooth,-61
31.965,Bluetooth,-62
32.006,Bluetooth,-62
32.007,Bluetooth,-63
32.030,Bluetooth,-65
32.031,Bluetooth,-65
32.069,Bluetooth,-62
32.070,Bluetooth,-63
32.138,Bluetooth,-63
32.139,Bluetooth,-64
32.175,Bluetooth,-64
32.176,Bluetooth,-64
32.215,Bluetooth,-63
32.217,Bluetooth,-62
32.256,Bluetooth,-63
32.257,Bluetooth,-64
32.283,Bluetooth,-64
32.284,Bluetooth,-64
32.379,Bluetooth,-63
32.408,Bluetooth,-64
32.409,Bluetooth,-65
32.438,Bluetooth,-62
32.439,Bluetooth,-62
32.507,Bluetooth,-63
32.508,Bluetooth,-64
32.538,Bluetooth,-64
32.539,Bluetooth,-64
32.570,Bluetooth,-66
32.571,Bluetooth,-65
32.603,Bluetooth,-64
32.604,Bluetooth,-63
32.635,Bluetooth,-64
32.636,Bluetooth,-64
32.672,Bluetooth,-65
32.673,Bluetooth,-65
32.738,Bluetooth,-63
32.773,Bluetooth,-65
32.774,Bluetooth,-64
32.838,Bluetooth,-62
32.839,Bluetooth,-63
32.875,Bluetooth,-64
32.877,Bluetooth,-64
32.916,Bluetooth,-62
32.918,Bluetooth,-63
32.993,Bluetooth,-65
32.995,Bluetooth,-64
33.030,Bluetooth,-62
33.137,Bluetooth,-63
33.138,Bluetooth,-64
33.172,Bluetooth,-62
33.173,Bluetooth,-62
33.209,Bluetooth,-64
33.210,Bluetooth,-64
33.243,Bluetooth,-64
33.244,Bluetooth,-63
33.273,Bluetooth,-62
33.274,Bluetooth,-63
33.338,Bluetooth,-63
33.340,Bluetooth,-64
33.375,Bluetooth,-64
33.377,Bluetooth,-64
33.409,Bluetooth,-63
33.410,Bluetooth,-62
33.446,Bluetooth,-62
33.447,Bluetooth,-64
33.579,Bluetooth,-64
33.616,Bluetooth,-64
33.617,Bluetooth,-64
33.648,Bluetooth,-61
33.650,Bluetooth,-62
33.687,Bluetooth,-64
33.688,Bluetooth,-64
33.718,Bluetooth,-64
33.720,Bluetooth,-65
33.757,Bluetooth,-63
33.758,Bluetooth,-62
33.797,Bluetooth,-64
33.798,Bluetooth,-64
65.529,Bluetooth,-63
65.568,Bluetooth,-65
65.570,Bluetooth,-65
65.674,Bluetooth,-65
65.675,Bluetooth,-65
65.783,Bluetooth,-62
65.784,Bluetooth,-63
65.823,Bluetooth,-66
65.855,Bluetooth,-77
65.856,Bluetooth,-78
65.886,Bluetooth,-62
65.887,Bluetooth,-63
65.917,Bluetooth,-65
65.919,Bluetooth,-64
65.959,Bluetooth,-67
65.960,Bluetooth,-66
66.051,Bluetooth,-65
66.053,Bluetooth,-66
66.092,Bluetooth,-66
66.093,Bluetooth,-65
66.129,Bluetooth,-63
66.168,Bluetooth,-64
66.169,Bluetooth,-65
66.198,Bluetooth,-65
66.199,Bluetooth,-66
66.260,Bluetooth,-62
66.261,Bluetooth,-62
66.338,Bluetooth,-67
66.339,Bluetooth,-67
66.360,Bluetooth,-63
66.361,Bluetooth,-62
66.397,Bluetooth,-65
66.465,Bluetooth,-68
66.466,Bluetooth,-67
66.497,Bluetooth,-62
66.498,Bluetooth,-62
66.536,Bluetooth,-66
66.537,Bluetooth,-65
66.568,Bluetooth,-66
66.569,Bluetooth,-66
66.597,Bluetooth,-62
66.598,Bluetooth,-62
66.635,Bluetooth,-66
66.636,Bluetooth,-65
66.673,Bluetooth,-68
66.674,Bluetooth,-67
66.706,Bluetooth,-68
66.707,Bluetooth,-67
66.742,Bluetooth,-62
66.743,Bluetooth,-61
66.852,Bluetooth,-63
66.853,Bluetooth,-62
66.891,Bluetooth,-65
66.892,Bluetooth,-65
66.924,Bluetooth,-67
66.924,Bluetooth,-67
66.993,Bluetooth,-66
66.994,Bluetooth,-66
67.026,Bluetooth,-66
67.027,Bluetooth,-66
67.065,Bluetooth,-68
67.067,Bluetooth,-66
67.102,Bluetooth,-67
67.142,Bluetooth,-67
67.143,Bluetooth,-67
67.184,Bluetooth,-69
67.185,Bluetooth,-68
67.218,Bluetooth,-63
67.219,Bluetooth,-63
67.251,Bluetooth,-66
67.252,Bluetooth,-66
67.282,Bluetooth,-68
67.283,Bluetooth,-69
67.317,Bluetooth,-61
67.319,Bluetooth,-62
67.355,Bluetooth,-65
67.356,Bluetooth,-66
67.389,Bluetooth,-67
67.496,Bluetooth,-65
67.497,Bluetooth,-65
67.533,Bluetooth,-67
67.534,Bluetooth,-67
67.567,Bluetooth,-62
67.569,Bluetooth,-62
67.605,Bluetooth,-64
67.606,Bluetooth,-64
67.644,Bluetooth,-67
67.645,Bluetooth,-67
67.682,Bluetooth,-63
67.744,Bluetooth,-65
67.745,Bluetooth,-64
67.778,Bluetooth,-69
67.779,Bluetooth,-69
67.807,Bluetooth,-62
67.808,Bluetooth,-62
67.951,Bluetooth,-65
68.062,Bluetooth,-63
68.064,Bluetooth,-64
68.095,Bluetooth,-66
68.096,Bluetooth,-66
68.134,Bluetooth,-67
68.135,Bluetooth,-67
68.169,Bluetooth,-64
68.243,Bluetooth,-66
68.244,Bluetooth,-66
68.274,Bluetooth,-63
68.275,Bluetooth,-64
68.313,Bluetooth,-66
68.314,Bluetooth,-65
68.417,Bluetooth,-63
68.418,Bluetooth,-62
68.452,Bluetooth,-64
68.453,Bluetooth,-63
68.525,Bluetooth,-63
68.526,Bluetooth,-63
68.567,Bluetooth,-65
68.568,Bluetooth,-65
68.642,Bluetooth,-63
68.643,Bluetooth,-63
68.776,Bluetooth,-64
68.777,Bluetooth,-63
68.810,Bluetooth,-66
68.845,Bluetooth,-66
68.846,Bluetooth,-66
68.874,Bluetooth,-63
68.875,Bluetooth,-62
68.912,Bluetooth,-65
68.913,Bluetooth,-65
69.060,Bluetooth,-65
69.100,Bluetooth,-65
69.132,Bluetooth,-62
69.134,Bluetooth,-61
69.167,Bluetooth,-64
69.168,Bluetooth,-64
69.205,Bluetooth,-67
69.206,Bluetooth,-67
69.307,Bluetooth,-66
69.308,Bluetooth,-65
69.381,Bluetooth,-64
69.382,Bluetooth,-63
69.414,Bluetooth,-66
69.415,Bluetooth,-65
69.446,Bluetooth,-65
69.447,Bluetooth,-65
69.480,Bluetooth,-62
69.481,Bluetooth,-62
69.514,Bluetooth,-65
69.515,Bluetooth,-65
93.473,Bluetooth,-63
93.474,Bluetooth,-63
93.583,Bluetooth,-62
93.584,Bluetooth,-62
93.620,Bluetooth,-62
93.621,Bluetooth,-62
93.651,Bluetooth,-68
93.652,Bluetooth,-68
93.681,Bluetooth,-63
93.682,Bluetooth,-61
93.721,Bluetooth,-62
93.722,Bluetooth,-62
93.752,Bluetooth,-69
93.753,Bluetooth,-70
93.860,Bluetooth,-61
93.861,Bluetooth,-62
93.899,Bluetooth,-70
93.900,Bluetooth,-71
93.931,Bluetooth,-63
93.932,Bluetooth,-64
93.999,Bluetooth,-73
94.033,Bluetooth,-63
94.034,Bluetooth,-63
94.068,Bluetooth,-61
94.069,Bluetooth,-61
94.166,Bluetooth,-64
94.168,Bluetooth,-63
94.276,Bluetooth,-63
94.277,Bluetooth,-64
94.316,Bluetooth,-61
94.317,Bluetooth,-62
94.352,Bluetooth,-75
94.353,Bluetooth,-76
94.386,Bluetooth,-77
94.388,Bluetooth,-75
94.483,Bluetooth,-74
94.556,Bluetooth,-61
94.558,Bluetooth,-61
