Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.071,Bluetooth,-71
0.072,Bluetooth,-72
0.106,Bluetooth,-64
0.108,Bluetooth,-64
0.137,Bluetooth,-66
0.167,Bluetooth,-65
0.168,Bluetooth,-65
0.198,Bluetooth,-73
0.200,Bluetooth,-73
0.229,Bluetooth,-65
0.231,Bluetooth,-66
0.263,Bluetooth,-65
0.265,Bluetooth,-65
0.327,Bluetooth,-72
0.329,Bluetooth,-72
0.358,Bluetooth,-65
0.359,Bluetooth,-66
0.391,Bluetooth,-65
0.393,Bluetooth,-65
0.423,Bluetooth,-73
0.425,Bluetooth,-72
0.458,Bluetooth,-66
0.459,Bluetooth,-66
0.492,Bluetooth,-66
0.494,Bluetooth,-66
0.523,Bluetooth,-64
0.525,Bluetooth,-66
0.552,Bluetooth,-71
0.554,Bluetooth,-71
0.585,Bluetooth,-65
0.586,Bluetooth,-66
0.618,Bluetooth,-65
0.620,Bluetooth,-65
0.681,Bluetooth,-72
0.682,Bluetooth,-73
0.715,Bluetooth,-65
0.716,Bluetooth,-65
0.746,Bluetooth,-67
0.747,Bluetooth,-66
0.777,Bluetooth,-71
0.778,Bluetooth,-73
0.810,Bluetooth,-73
0.811,Bluetooth,-72
0.842,Bluetooth,-65
0.844,Bluetooth,-66
0.872,Bluetooth,-67
0.873,Bluetooth,-66
0.932,Bluetooth,-72
0.934,Bluetooth,-73
0.964,Bluetooth,-66
0.965,Bluetooth,-67
0.998,Bluetooth,-67
1.000,Bluetooth,-67
1.027,Bluetooth,-74
1.029,Bluetooth,-73
1.058,Bluetooth,-65
1.088,Bluetooth,-65
1.089,Bluetooth,-67
1.120,Bluetooth,-67
1.121,Bluetooth,-66
1.153,Bluetooth,-75
1.155,Bluetooth,-76
1.189,Bluetooth,-65
1.190,Bluetooth,-66
1.220,Bluetooth,-65
1.221,Bluetooth,-66
1.249,Bluetooth,-65
1.251,Bluetooth,-66
1.312,Bluetooth,-67
1.313,Bluetooth,-66
1.346,Bluetooth,-66
1.348,Bluetooth,-65
1.406,Bluetooth,-75
1.407,Bluetooth,-76
1.436,Bluetooth,-65
1.438,Bluetooth,-66
1.468,Bluetooth,-65
1.527,Bluetooth,-75
1.529,Bluetooth,-76
1.562,Bluetooth,-65
1.623,Bluetooth,-74
1.625,Bluetooth,-74
1.658,Bluetooth,-65
1.660,Bluetooth,-66
1.692,Bluetooth,-64
1.722,Bluetooth,-64
1.723,Bluetooth,-64
1.751,Bluetooth,-75
1.752,Bluetooth,-75
1.781,Bluetooth,-66
1.783,Bluetooth,-66
1.812,Bluetooth,-66
1.813,Bluetooth,-66
1.843,Bluetooth,-64
1.845,Bluetooth,-63
1.909,Bluetooth,-66
1.911,Bluetooth,-66
1.943,Bluetooth,-64
1.945,Bluetooth,-64
2.040,Bluetooth,-66
2.042,Bluetooth,-66
2.075,Bluetooth,-64
2.077,Bluetooth,-63
2.105,Bluetooth,-74
2.107,Bluetooth,-74
2.139,Bluetooth,-65
2.140,Bluetooth,-67
2.207,Bluetooth,-65
2.209,Bluetooth,-63
2.239,Bluetooth,-74
2.241,Bluetooth,-73
2.272,Bluetooth,-65
2.303,Bluetooth,-64
2.305,Bluetooth,-64
2.368,Bluetooth,-73
2.370,Bluetooth,-75
2.401,Bluetooth,-65
2.402,Bluetooth,-66
2.431,Bluetooth,-63
2.432,Bluetooth,-66
2.462,Bluetooth,-73
2.464,Bluetooth,-74
2.561,Bluetooth,-64
2.563,Bluetooth,-64
2.593,Bluetooth,-73
2.595,Bluetooth,-71
2.624,Bluetooth,-65
2.626,Bluetooth,-66
2.659,Bluetooth,-66
2.660,Bluetooth,-65
2.688,Bluetooth,-64
2.690,Bluetooth,-65
2.719,Bluetooth,-75
2.721,Bluetooth,-75
2.750,Bluetooth,-65
2.752,Bluetooth,-66
2.781,Bluetooth,-65
2.782,Bluetooth,-65
2.847,Bluetooth,-75
2.848,Bluetooth,-74
2.879,Bluetooth,-63
2.881,Bluetooth,-64
2.912,Bluetooth,-65
2.914,Bluetooth,-65
2.941,Bluetooth,-74
2.942,Bluetooth,-73
3.033,Bluetooth,-65
3.035,Bluetooth,-65
3.066,Bluetooth,-74
3.067,Bluetooth,-76
3.099,Bluetooth,-65
3.100,Bluetooth,-66
3.130,Bluetooth,-64
3.132,Bluetooth,-65
3.164,Bluetooth,-66
3.166,Bluetooth,-66
3.197,Bluetooth,-74
3.198,Bluetooth,-74
3.229,Bluetooth,-65
3.231,Bluetooth,-65
3.487,Bluetooth,-64
3.488,Bluetooth,-66
3.517,Bluetooth,-64
3.519,Bluetooth,-65
3.546,Bluetooth,-74
3.547,Bluetooth,-74
3.579,Bluetooth,-66
3.581,Bluetooth,-66
3.609,Bluetooth,-65
3.611,Bluetooth,-65
3.639,Bluetooth,-65
3.641,Bluetooth,-66
3.805,Bluetooth,-74
3.807,Bluetooth,-74
3.836,Bluetooth,-66
3.838,Bluetooth,-67
3.867,Bluetooth,-64
3.869,Bluetooth,-64
165.227,Bluetooth,-59
165.228,Bluetooth,-60
165.259,Bluetooth,-65
165.260,Bluetooth,-65
165.294,Bluetooth,-61
165.295,Bluetooth,-60
165.326,Bluetooth,-59
165.327,Bluetooth,-60
165.356,Bluetooth,-58
165.357,Bluetooth,-57
165.387,Bluetooth,-65
165.388,Bluetooth,-65
165.419,Bluetooth,-62
165.420,Bluetooth,-61
165.451,Bluetooth,-69
165.453,Bluetooth,-69
165.482,Bluetooth,-69
165.483,Bluetooth,-69
165.514,Bluetooth,-65
165.516,Bluetooth,-65
165.546,Bluetooth,-71
165.548,Bluetooth,-71
165.700,Bluetooth,-68
165.702,Bluetooth,-68
165.730,Bluetooth,-75
165.732,Bluetooth,-76
165.864,Bluetooth,-69
165.866,Bluetooth,-68
165.900,Bluetooth,-68
165.902,Bluetooth,-67
165.930,Bluetooth,-67
165.932,Bluetooth,-67
165.960,Bluetooth,-66
165.961,Bluetooth,-67
166.021,Bluetooth,-66
166.022,Bluetooth,-66
166.053,Bluetooth,-63
166.055,Bluetooth,-64
166.151,Bluetooth,-70
166.153,Bluetooth,-71
166.180,Bluetooth,-66
166.181,Bluetooth,-67
166.213,Bluetooth,-70
166.305,Bluetooth,-69
166.306,Bluetooth,-68
166.369,Bluetooth,-72
166.370,Bluetooth,-72
166.430,Bluetooth,-72
166.432,Bluetooth,-71
166.464,Bluetooth,-70
166.466,Bluetooth,-70
166.495,Bluetooth,-61
166.496,Bluetooth,-63
166.528,Bluetooth,-61
166.530,Bluetooth,-61
166.593,Bluetooth,-70
166.594,Bluetooth,-70
166.625,Bluetooth,-62
166.626,Bluetooth,-62
166.655,Bluetooth,-61
166.656,Bluetooth,-60
166.690,Bluetooth,-70
166.692,Bluetooth,-70
166.727,Bluetooth,-62
166.728,Bluetooth,-63
166.755,Bluetooth,-65
166.756,Bluetooth,-63
166.787,Bluetooth,-63
166.788,Bluetooth,-61
166.818,Bluetooth,-69
166.820,Bluetooth,-69
166.850,Bluetooth,-63
166.852,Bluetooth,-63
166.911,Bluetooth,-63
166.912,Bluetooth,-62
166.942,Bluetooth,-69
166.943,Bluetooth,-69
166.977,Bluetooth,-63
166.978,Bluetooth,-62
167.006,Bluetooth,-62
167.007,Bluetooth,-63
167.037,Bluetooth,-63
167.039,Bluetooth,-62
167.068,Bluetooth,-70
167.070,Bluetooth,-68
167.101,Bluetooth,-61
167.103,Bluetooth,-62
167.167,Bluetooth,-68
167.169,Bluetooth,-67
167.265,Bluetooth,-62
167.267,Bluetooth,-62
167.295,Bluetooth,-66
167.296,Bluetooth,-66
167.330,Bluetooth,-60
167.332,Bluetooth,-61
167.427,Bluetooth,-64
167.428,Bluetooth,-64
167.459,Bluetooth,-62
167.460,Bluetooth,-62
167.487,Bluetooth,-60
167.489,Bluetooth,-60
167.554,Bluetooth,-66
167.650,Bluetooth,-66
167.711,Bluetooth,-66
167.713,Bluetooth,-67
167.740,Bluetooth,-67
167.741,Bluetooth,-67
167.772,Bluetooth,-66
167.773,Bluetooth,-66
167.805,Bluetooth,-65
167.806,Bluetooth,-64
167.837,Bluetooth,-66
167.839,Bluetooth,-66
167.866,Bluetooth,-66
167.867,Bluetooth,-66
167.900,Bluetooth,-66
167.902,Bluetooth,-66
167.931,Bluetooth,-66
167.933,Bluetooth,-66
167.990,Bluetooth,-66
167.991,Bluetooth,-66
168.020,Bluetooth,-67
168.022,Bluetooth,-66
168.054,Bluetooth,-66
168.055,Bluetooth,-66
168.085,Bluetooth,-66
168.086,Bluetooth,-67
168.149,Bluetooth,-67
168.151,Bluetooth,-67
168.180,Bluetooth,-66
168.182,Bluetooth,-65
168.208,Bluetooth,-66
168.210,Bluetooth,-66
168.243,Bluetooth,-67
168.244,Bluetooth,-68
168.273,Bluetooth,-67
168.274,Bluetooth,-66
168.307,Bluetooth,-65
168.309,Bluetooth,-66
