Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.023,Bluetooth,-59
0.058,Bluetooth,-58
0.060,Bluetooth,-57
0.096,Bluetooth,-58
0.098,Bluetooth,-59
0.128,Bluetooth,-60
0.130,Bluetooth,-60
0.163,Bluetooth,-58
0.165,Bluetooth,-58
0.194,Bluetooth,-59
0.196,Bluetooth,-59
0.264,Bluetooth,-60
0.265,Bluetooth,-61
0.297,Bluetooth,-58
0.299,Bluetooth,-58
0.402,Bluetooth,-59
0.404,Bluetooth,-60
0.439,Bluetooth,-60
0.441,Bluetooth,-59
0.472,Bluetooth,-59
0.474,Bluetooth,-58
0.507,Bluetooth,-59
0.509,Bluetooth,-59
0.542,Bluetooth,-59
0.545,Bluetooth,-59
0.617,Bluetooth,-58
0.654,Bluetooth,-58
0.657,Bluetooth,-59
0.731,Bluetooth,-59
0.759,Bluetooth,-58
0.760,Bluetooth,-58
0.797,Bluetooth,-60
0.797,Bluetooth,-59
0.836,Bluetooth,-59
0.837,Bluetooth,-59
0.907,Bluetooth,-59
1.014,Bluetooth,-60
1.016,Bluetooth,-59
1.046,Bluetooth,-60
1.049,Bluetooth,-60
1.191,Bluetooth,-60
1.193,Bluetooth,-60
1.227,Bluetooth,-60
1.259,Bluetooth,-57
1.260,Bluetooth,-58
1.292,Bluetooth,-60
1.295,Bluetooth,-60
1.327,Bluetooth,-60
1.329,Bluetooth,-60
1.356,Bluetooth,-58
1.358,Bluetooth,-57
1.521,Bluetooth,-59
1.551,Bluetooth,-57
1.553,Bluetooth,-58
1.590,Bluetooth,-60
1.592,Bluetooth,-59
1.624,Bluetooth,-58
1.626,Bluetooth,-59
1.659,Bluetooth,-58
1.660,Bluetooth,-58
1.695,Bluetooth,-59
1.696,Bluetooth,-59
1.801,Bluetooth,-57
1.834,Bluetooth,-56
1.836,Bluetooth,-56
1.900,Bluetooth,-64
1.901,Bluetooth,-64
2.009,Bluetooth,-62
2.009,Bluetooth,-61
2.046,Bluetooth,-68
2.048,Bluetooth,-69
2.081,Bluetooth,-63
2.083,Bluetooth,-63
2.115,Bluetooth,-70
2.155,Bluetooth,-63
2.157,Bluetooth,-62
2.192,Bluetooth,-61
2.194,Bluetooth,-61
2.225,Bluetooth,-71
2.227,Bluetooth,-71
2.329,Bluetooth,-61
2.331,Bluetooth,-61
2.366,Bluetooth,-68
2.368,Bluetooth,-67
2.463,Bluetooth,-60
2.465,Bluetooth,-60
2.508,Bluetooth,-63
2.509,Bluetooth,-63
2.536,Bluetooth,-66
2.538,Bluetooth,-66
2.610,Bluetooth,-58
2.612,Bluetooth,-58
