Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-65
0.074,Bluetooth,-60
0.114,Bluetooth,-60
0.114,Bluetooth,-60
0.152,Bluetooth,-62
0.153,Bluetooth,-62
0.218,Bluetooth,-54
0.218,Bluetooth,-54
0.257,Bluetooth,-60
0.257,Bluetooth,-60
0.285,Bluetooth,-61
0.286,Bluetooth,-61
0.325,Bluetooth,-52
0.326,Bluetooth,-54
0.389,Bluetooth,-61
0.463,Bluetooth,-60
0.464,Bluetooth,-59
0.501,Bluetooth,-61
0.532,Bluetooth,-53
0.533,Bluetooth,-53
0.630,Bluetooth,-61
0.669,Bluetooth,-53
0.670,Bluetooth,-52
0.701,Bluetooth,-53
0.735,Bluetooth,-52
0.736,Bluetooth,-53
0.807,Bluetooth,-62
0.807,Bluetooth,-61
0.846,Bluetooth,-54
0.847,Bluetooth,-53
0.880,Bluetooth,-60
0.880,Bluetooth,-61
0.958,Bluetooth,-54
0.958,Bluetooth,-55
0.998,Bluetooth,-60
1.035,Bluetooth,-53
1.036,Bluetooth,-54
1.141,Bluetooth,-55
1.171,Bluetooth,-61
1.172,Bluetooth,-60
1.237,Bluetooth,-64
1.238,Bluetooth,-63
1.348,Bluetooth,-61
1.349,Bluetooth,-62
1.385,Bluetooth,-63
1.386,Bluetooth,-63
1.451,Bluetooth,-53
1.452,Bluetooth,-55
1.483,Bluetooth,-62
1.484,Bluetooth,-61
1.551,Bluetooth,-53
1.552,Bluetooth,-53
1.588,Bluetooth,-54
1.623,Bluetooth,-54
1.624,Bluetooth,-55
1.653,Bluetooth,-60
1.654,Bluetooth,-60
1.687,Bluetooth,-62
1.688,Bluetooth,-62
1.748,Bluetooth,-61
1.749,Bluetooth,-61
1.783,Bluetooth,-54
1.784,Bluetooth,-53
1.817,Bluetooth,-59
1.818,Bluetooth,-59
1.893,Bluetooth,-58
1.930,Bluetooth,-60
1.930,Bluetooth,-60
1.970,Bluetooth,-53
1.971,Bluetooth,-53
2.004,Bluetooth,-58
2.005,Bluetooth,-58
2.035,Bluetooth,-60
2.035,Bluetooth,-60
2.068,Bluetooth,-52
2.069,Bluetooth,-52
2.173,Bluetooth,-59
2.210,Bluetooth,-59
2.211,Bluetooth,-58
2.249,Bluetooth,-54
2.250,Bluetooth,-53
2.569,Bluetooth,-54
2.569,Bluetooth,-54
2.605,Bluetooth,-57
2.606,Bluetooth,-57
2.639,Bluetooth,-59
2.639,Bluetooth,-59
2.677,Bluetooth,-55
2.678,Bluetooth,-54
2.717,Bluetooth,-56
2.718,Bluetooth,-58
2.754,Bluetooth,-59
2.755,Bluetooth,-58
2.789,Bluetooth,-57
2.859,Bluetooth,-55
2.860,Bluetooth,-56
2.894,Bluetooth,-58
2.895,Bluetooth,-57
2.925,Bluetooth,-59
2.926,Bluetooth,-59
3.031,Bluetooth,-55
3.032,Bluetooth,-55
3.068,Bluetooth,-57
3.069,Bluetooth,-57
3.099,Bluetooth,-58
3.172,Bluetooth,-60
3.173,Bluetooth,-59
3.208,Bluetooth,-53
3.209,Bluetooth,-54
3.239,Bluetooth,-56
3.240,Bluetooth,-57
3.275,Bluetooth,-60
3.276,Bluetooth,-60
3.307,Bluetooth,-55
3.308,Bluetooth,-55
