Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-46
0.001,Bluetooth,-46
0.031,Bluetooth,-44
0.032,Bluetooth,-45
0.066,Bluetooth,-45
0.067,Bluetooth,-46
0.101,Bluetooth,-47
0.102,Bluetooth,-47
0.176,Bluetooth,-44
0.177,Bluetooth,-43
0.209,Bluetooth,-44
0.210,Bluetooth,-43
0.241,Bluetooth,-44
0.242,Bluetooth,-45
0.279,Bluetooth,-44
0.280,Bluetooth,-44
0.352,Bluetooth,-44
0.353,Bluetooth,-44
0.381,Bluetooth,-43
0.382,Bluetooth,-44
0.419,Bluetooth,-43
0.420,Bluetooth,-43
0.458,Bluetooth,-45
0.459,Bluetooth,-45
0.526,Bluetooth,-45
0.564,Bluetooth,-45
0.566,Bluetooth,-45
0.604,Bluetooth,-45
0.605,Bluetooth,-45
0.640,Bluetooth,-46
0.641,Bluetooth,-45
0.677,Bluetooth,-45
0.678,Bluetooth,-45
0.708,Bluetooth,-45
0.708,Bluetooth,-45
0.737,Bluetooth,-46
0.739,Bluetooth,-48
0.775,Bluetooth,-44
0.776,Bluetooth,-45
0.810,Bluetooth,-44
0.812,Bluetooth,-45
0.851,Bluetooth,-43
0.853,Bluetooth,-43
0.881,Bluetooth,-44
0.883,Bluetooth,-43
0.922,Bluetooth,-45
0.923,Bluetooth,-46
0.956,Bluetooth,-43
0.957,Bluetooth,-43
0.991,Bluetooth,-43
0.992,Bluetooth,-43
1.030,Bluetooth,-45
1.032,Bluetooth,-46
1.062,Bluetooth,-43
1.063,Bluetooth,-43
1.125,Bluetooth,-43
1.126,Bluetooth,-44
1.234,Bluetooth,-41
1.235,Bluetooth,-42
1.272,Bluetooth,-42
1.273,Bluetooth,-43
1.307,Bluetooth,-44
1.308,Bluetooth,-44
1.337,Bluetooth,-45
1.338,Bluetooth,-46
1.365,Bluetooth,-45
1.367,Bluetooth,-46
1.403,Bluetooth,-45
1.404,Bluetooth,-47
1.523,Bluetooth,-46
1.524,Bluetooth,-47
1.562,Bluetooth,-46
1.563,Bluetooth,-46
1.600,Bluetooth,-46
1.601,Bluetooth,-46
1.673,Bluetooth,-45
