Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-67
0.002,Bluetooth,-68
0.070,Bluetooth,-69
0.071,Bluetooth,-70
0.107,Bluetooth,-67
0.108,Bluetooth,-68
0.140,Bluetooth,-63
0.141,Bluetooth,-63
0.177,Bluetooth,-67
0.178,Bluetooth,-67
0.208,Bluetooth,-68
0.209,Bluetooth,-68
0.280,Bluetooth,-63
0.281,Bluetooth,-62
0.316,Bluetooth,-72
0.316,Bluetooth,-72
0.394,Bluetooth,-64
0.395,Bluetooth,-65
0.430,Bluetooth,-68
0.431,Bluetooth,-69
0.468,Bluetooth,-65
0.469,Bluetooth,-65
0.506,Bluetooth,-70
0.507,Bluetooth,-69
0.539,Bluetooth,-69
0.540,Bluetooth,-67
0.573,Bluetooth,-63
0.606,Bluetooth,-63
0.607,Bluetooth,-62
0.639,Bluetooth,-63
0.641,Bluetooth,-63
0.677,Bluetooth,-71
0.708,Bluetooth,-63
0.709,Bluetooth,-64
0.744,Bluetooth,-62
0.842,Bluetooth,-63
0.842,Bluetooth,-63
0.879,Bluetooth,-65
0.880,Bluetooth,-65
0.911,Bluetooth,-70
0.912,Bluetooth,-71
0.945,Bluetooth,-64
0.946,Bluetooth,-64
0.981,Bluetooth,-66
0.982,Bluetooth,-66
1.019,Bluetooth,-67
1.020,Bluetooth,-66
1.095,Bluetooth,-62
1.096,Bluetooth,-62
1.203,Bluetooth,-61
1.204,Bluetooth,-63
1.233,Bluetooth,-68
1.234,Bluetooth,-68
1.305,Bluetooth,-61
1.306,Bluetooth,-62
1.334,Bluetooth,-68
1.335,Bluetooth,-68
1.364,Bluetooth,-67
1.364,Bluetooth,-66
1.395,Bluetooth,-67
1.396,Bluetooth,-67
1.430,Bluetooth,-63
1.431,Bluetooth,-62
1.461,Bluetooth,-77
1.492,Bluetooth,-62
1.493,Bluetooth,-61
1.524,Bluetooth,-64
1.525,Bluetooth,-64
1.594,Bluetooth,-71
1.595,Bluetooth,-72
1.635,Bluetooth,-65
1.636,Bluetooth,-66
1.669,Bluetooth,-62
1.670,Bluetooth,-63
1.702,Bluetooth,-67
1.703,Bluetooth,-67
1.739,Bluetooth,-75
1.740,Bluetooth,-74
1.771,Bluetooth,-62
1.772,Bluetooth,-62
1.804,Bluetooth,-60
1.805,Bluetooth,-59
1.843,Bluetooth,-63
1.844,Bluetooth,-63
1.882,Bluetooth,-71
1.883,Bluetooth,-70
1.919,Bluetooth,-61
1.920,Bluetooth,-61
1.951,Bluetooth,-65
1.952,Bluetooth,-65
2.029,Bluetooth,-60
2.030,Bluetooth,-60
2.067,Bluetooth,-62
2.068,Bluetooth,-62
2.146,Bluetooth,-62
2.147,Bluetooth,-61
2.177,Bluetooth,-62
2.178,Bluetooth,-63
2.212,Bluetooth,-71
2.213,Bluetooth,-71
2.243,Bluetooth,-73
2.243,Bluetooth,-72
2.282,Bluetooth,-66
2.283,Bluetooth,-65
2.318,Bluetooth,-63
2.320,Bluetooth,-63
2.350,Bluetooth,-71
2.351,Bluetooth,-72
2.382,Bluetooth,-65
2.455,Bluetooth,-70
2.456,Bluetooth,-70
2.486,Bluetooth,-69
2.487,Bluetooth,-70
2.527,Bluetooth,-63
2.528,Bluetooth,-65
2.556,Bluetooth,-63
2.557,Bluetooth,-63
2.587,Bluetooth,-69
2.588,Bluetooth,-69
2.627,Bluetooth,-62
2.628,Bluetooth,-63
2.693,Bluetooth,-69
2.694,Bluetooth,-70
2.800,Bluetooth,-62
2.801,Bluetooth,-61
2.837,Bluetooth,-68
2.869,Bluetooth,-62
2.870,Bluetooth,-63
2.900,Bluetooth,-63
2.902,Bluetooth,-62
2.965,Bluetooth,-68
2.999,Bluetooth,-63
3.000,Bluetooth,-64
3.030,Bluetooth,-62
3.031,Bluetooth,-61
3.063,Bluetooth,-69
3.064,Bluetooth,-69
3.139,Bluetooth,-61
3.140,Bluetooth,-60
3.215,Bluetooth,-63
3.216,Bluetooth,-63
3.249,Bluetooth,-58
3.250,Bluetooth,-59
3.316,Bluetooth,-69
3.317,Bluetooth,-70
3.352,Bluetooth,-63
3.353,Bluetooth,-62
3.389,Bluetooth,-61
3.390,Bluetooth,-61
3.461,Bluetooth,-61
3.640,Bluetooth,-61
3.642,Bluetooth,-61
3.678,Bluetooth,-69
3.717,Bluetooth,-62
3.755,Bluetooth,-61
3.757,Bluetooth,-62
3.796,Bluetooth,-71
3.797,Bluetooth,-70
3.863,Bluetooth,-63
3.864,Bluetooth,-61
3.893,Bluetooth,-70
3.932,Bluetooth,-63
3.933,Bluetooth,-63
58.934,Bluetooth,-60
58.935,Bluetooth,-61
58.972,Bluetooth,-65
58.973,Bluetooth,-65
59.010,Bluetooth,-62
59.078,Bluetooth,-61
59.080,Bluetooth,-62
59.109,Bluetooth,-64
59.110,Bluetooth,-64
59.174,Bluetooth,-61
59.175,Bluetooth,-61
59.205,Bluetooth,-61
59.206,Bluetooth,-61
59.245,Bluetooth,-63
59.246,Bluetooth,-64
59.277,Bluetooth,-63
59.278,Bluetooth,-62
59.308,Bluetooth,-61
59.310,Bluetooth,-61
59.350,Bluetooth,-63
59.350,Bluetooth,-64
59.447,Bluetooth,-60
59.448,Bluetooth,-61
59.487,Bluetooth,-63
59.488,Bluetooth,-64
59.522,Bluetooth,-63
59.523,Bluetooth,-64
59.560,Bluetooth,-62
59.561,Bluetooth,-60
59.600,Bluetooth,-63
59.601,Bluetooth,-63
59.674,Bluetooth,-61
59.675,Bluetooth,-61
59.705,Bluetooth,-64
59.706,Bluetooth,-64
59.742,Bluetooth,-63
59.780,Bluetooth,-61
59.781,Bluetooth,-61
59.816,Bluetooth,-65
59.818,Bluetooth,-63
59.852,Bluetooth,-63
59.853,Bluetooth,-62
59.883,Bluetooth,-63
59.884,Bluetooth,-63
59.913,Bluetooth,-61
59.914,Bluetooth,-60
59.986,Bluetooth,-63
59.987,Bluetooth,-63
60.019,Bluetooth,-60
60.020,Bluetooth,-61
60.100,Bluetooth,-64
60.101,Bluetooth,-63
60.125,Bluetooth,-63
60.126,Bluetooth,-63
60.159,Bluetooth,-61
60.160,Bluetooth,-60
60.198,Bluetooth,-64
60.199,Bluetooth,-64
60.237,Bluetooth,-63
60.238,Bluetooth,-63
60.273,Bluetooth,-61
60.378,Bluetooth,-61
60.380,Bluetooth,-60
60.414,Bluetooth,-63
60.415,Bluetooth,-63
60.450,Bluetooth,-64
60.451,Bluetooth,-65
60.482,Bluetooth,-65
60.483,Bluetooth,-63
60.520,Bluetooth,-61
60.521,Bluetooth,-61
60.589,Bluetooth,-64
60.692,Bluetooth,-64
60.693,Bluetooth,-64
60.755,Bluetooth,-61
60.756,Bluetooth,-61
60.790,Bluetooth,-62
60.791,Bluetooth,-62
60.828,Bluetooth,-65
60.829,Bluetooth,-66
60.859,Bluetooth,-60
60.860,Bluetooth,-61
60.897,Bluetooth,-64
60.898,Bluetooth,-64
60.930,Bluetooth,-64
60.931,Bluetooth,-64
61.025,Bluetooth,-63
61.026,Bluetooth,-63
61.060,Bluetooth,-63
61.062,Bluetooth,-65
61.090,Bluetooth,-61
61.091,Bluetooth,-61
61.124,Bluetooth,-62
61.125,Bluetooth,-61
61.202,Bluetooth,-64
61.203,Bluetooth,-62
61.239,Bluetooth,-61
61.240,Bluetooth,-61
61.278,Bluetooth,-63
61.279,Bluetooth,-63
61.315,Bluetooth,-62
61.316,Bluetooth,-63
61.352,Bluetooth,-60
61.353,Bluetooth,-61
61.381,Bluetooth,-63
61.382,Bluetooth,-63
61.476,Bluetooth,-60
61.477,Bluetooth,-62
61.507,Bluetooth,-63
61.509,Bluetooth,-63
61.576,Bluetooth,-61
61.577,Bluetooth,-61
61.614,Bluetooth,-64
61.615,Bluetooth,-63
61.654,Bluetooth,-63
61.655,Bluetooth,-63
61.719,Bluetooth,-61
61.720,Bluetooth,-62
61.757,Bluetooth,-64
61.758,Bluetooth,-63
61.798,Bluetooth,-61
61.799,Bluetooth,-62
61.829,Bluetooth,-60
61.831,Bluetooth,-61
61.870,Bluetooth,-64
61.871,Bluetooth,-65
61.906,Bluetooth,-61
61.907,Bluetooth,-61
61.936,Bluetooth,-60
61.937,Bluetooth,-61
61.969,Bluetooth,-64
61.970,Bluetooth,-64
61.999,Bluetooth,-64
62.000,Bluetooth,-64
62.030,Bluetooth,-62
62.031,Bluetooth,-62
62.063,Bluetooth,-60
62.064,Bluetooth,-61
62.099,Bluetooth,-64
62.100,Bluetooth,-64
62.132,Bluetooth,-66
62.133,Bluetooth,-66
62.240,Bluetooth,-64
62.241,Bluetooth,-62
62.270,Bluetooth,-61
62.271,Bluetooth,-62
62.309,Bluetooth,-61
62.374,Bluetooth,-61
62.376,Bluetooth,-63
62.410,Bluetooth,-61
62.411,Bluetooth,-61
62.441,Bluetooth,-61
62.442,Bluetooth,-60
62.576,Bluetooth,-64
62.577,Bluetooth,-63
62.827,Bluetooth,-64
62.828,Bluetooth,-65
62.862,Bluetooth,-63
62.894,Bluetooth,-62
62.896,Bluetooth,-62
128.057,Bluetooth,-56
128.058,Bluetooth,-56
128.096,Bluetooth,-62
128.098,Bluetooth,-63
128.126,Bluetooth,-61
128.127,Bluetooth,-60
128.161,Bluetooth,-60
128.162,Bluetooth,-60
128.198,Bluetooth,-55
128.200,Bluetooth,-55
128.228,Bluetooth,-62
128.229,Bluetooth,-62
128.265,Bluetooth,-61
128.266,Bluetooth,-59
128.299,Bluetooth,-56
128.300,Bluetooth,-55
128.409,Bluetooth,-55
128.410,Bluetooth,-55
128.475,Bluetooth,-59
128.475,Bluetooth,-60
128.509,Bluetooth,-60
128.510,Bluetooth,-60
128.540,Bluetooth,-55
128.541,Bluetooth,-56
128.572,Bluetooth,-59
128.573,Bluetooth,-59
128.612,Bluetooth,-60
128.613,Bluetooth,-61
128.652,Bluetooth,-55
128.756,Bluetooth,-60
128.757,Bluetooth,-60
128.793,Bluetooth,-56
128.794,Bluetooth,-55
128.824,Bluetooth,-58
128.825,Bluetooth,-59
128.862,Bluetooth,-60
128.864,Bluetooth,-60
128.893,Bluetooth,-54
128.929,Bluetooth,-59
128.931,Bluetooth,-59
128.959,Bluetooth,-60
128.960,Bluetooth,-59
128.996,Bluetooth,-59
128.997,Bluetooth,-59
129.027,Bluetooth,-57
129.028,Bluetooth,-56
129.086,Bluetooth,-60
129.087,Bluetooth,-60
129.123,Bluetooth,-59
129.124,Bluetooth,-60
129.160,Bluetooth,-57
129.161,Bluetooth,-56
129.191,Bluetooth,-60
129.192,Bluetooth,-60
129.264,Bluetooth,-57
129.296,Bluetooth,-60
129.297,Bluetooth,-61
129.395,Bluetooth,-57
129.428,Bluetooth,-62
129.458,Bluetooth,-58
129.561,Bluetooth,-62
129.562,Bluetooth,-61
129.599,Bluetooth,-59
129.600,Bluetooth,-60
129.671,Bluetooth,-61
129.672,Bluetooth,-61
129.771,Bluetooth,-60
129.772,Bluetooth,-61
129.912,Bluetooth,-62
129.949,Bluetooth,-58
129.951,Bluetooth,-56
129.980,Bluetooth,-58
129.982,Bluetooth,-59
130.011,Bluetooth,-60
130.012,Bluetooth,-60
130.046,Bluetooth,-61
130.047,Bluetooth,-61
130.085,Bluetooth,-58
130.086,Bluetooth,-58
130.121,Bluetooth,-57
130.122,Bluetooth,-58
130.156,Bluetooth,-61
130.157,Bluetooth,-60
130.189,Bluetooth,-58
130.224,Bluetooth,-57
130.327,Bluetooth,-57
130.328,Bluetooth,-57
130.397,Bluetooth,-61
130.398,Bluetooth,-61
130.431,Bluetooth,-58
130.432,Bluetooth,-58
130.539,Bluetooth,-58
130.541,Bluetooth,-58
130.714,Bluetooth,-57
130.715,Bluetooth,-57
130.743,Bluetooth,-61
130.744,Bluetooth,-62
130.779,Bluetooth,-59
130.780,Bluetooth,-59
130.811,Bluetooth,-56
130.812,Bluetooth,-57
130.848,Bluetooth,-60
130.849,Bluetooth,-61
130.986,Bluetooth,-61
130.987,Bluetooth,-60
131.020,Bluetooth,-61
131.021,Bluetooth,-60
131.061,Bluetooth,-55
131.062,Bluetooth,-56
131.092,Bluetooth,-60
131.093,Bluetooth,-60
131.131,Bluetooth,-60
131.132,Bluetooth,-60
131.171,Bluetooth,-56
131.172,Bluetooth,-57
131.234,Bluetooth,-60
131.235,Bluetooth,-60
131.274,Bluetooth,-60
131.275,Bluetooth,-60
131.349,Bluetooth,-60
131.350,Bluetooth,-61
131.382,Bluetooth,-59
131.382,Bluetooth,-60
131.416,Bluetooth,-56
131.417,Bluetooth,-56
131.446,Bluetooth,-56
131.448,Bluetooth,-56
131.483,Bluetooth,-62
131.484,Bluetooth,-61
131.520,Bluetooth,-60
131.521,Bluetooth,-60
131.558,Bluetooth,-56
131.559,Bluetooth,-56
131.595,Bluetooth,-61
131.634,Bluetooth,-60
131.635,Bluetooth,-60
131.672,Bluetooth,-57
131.673,Bluetooth,-57
131.705,Bluetooth,-61
131.706,Bluetooth,-61
131.739,Bluetooth,-60
131.740,Bluetooth,-60
131.812,Bluetooth,-61
131.813,Bluetooth,-60
131.918,Bluetooth,-57
131.920,Bluetooth,-56
131.947,Bluetooth,-61
131.949,Bluetooth,-61
186.080,Bluetooth,-71
186.081,Bluetooth,-71
186.204,Bluetooth,-72
186.205,Bluetooth,-71
186.233,Bluetooth,-56
186.235,Bluetooth,-58
186.266,Bluetooth,-56
186.267,Bluetooth,-56
186.336,Bluetooth,-57
186.337,Bluetooth,-56
186.370,Bluetooth,-55
186.371,Bluetooth,-57
186.407,Bluetooth,-72
186.408,Bluetooth,-72
186.556,Bluetooth,-69
186.557,Bluetooth,-70
186.590,Bluetooth,-58
186.591,Bluetooth,-56
186.629,Bluetooth,-55
186.630,Bluetooth,-55
186.770,Bluetooth,-56
186.771,Bluetooth,-58
186.839,Bluetooth,-55
186.841,Bluetooth,-55
186.874,Bluetooth,-68
186.876,Bluetooth,-68
186.902,Bluetooth,-57
186.904,Bluetooth,-57
186.938,Bluetooth,-55
186.940,Bluetooth,-55
187.016,Bluetooth,-58
187.018,Bluetooth,-58
187.053,Bluetooth,-55
187.054,Bluetooth,-56
187.084,Bluetooth,-56
187.085,Bluetooth,-56
187.186,Bluetooth,-56
187.187,Bluetooth,-56
187.221,Bluetooth,-69
187.223,Bluetooth,-69
187.283,Bluetooth,-56
187.284,Bluetooth,-56
187.358,Bluetooth,-67
187.360,Bluetooth,-67
187.389,Bluetooth,-56
187.390,Bluetooth,-56
187.465,Bluetooth,-68
187.467,Bluetooth,-67
187.502,Bluetooth,-56
187.504,Bluetooth,-56
187.536,Bluetooth,-56
187.537,Bluetooth,-57
187.568,Bluetooth,-68
187.569,Bluetooth,-68
187.640,Bluetooth,-56
187.641,Bluetooth,-57
187.674,Bluetooth,-57
187.675,Bluetooth,-56
187.789,Bluetooth,-56
187.790,Bluetooth,-56
187.824,Bluetooth,-75
187.825,Bluetooth,-75
187.852,Bluetooth,-56
187.854,Bluetooth,-57
187.885,Bluetooth,-56
187.886,Bluetooth,-56
187.924,Bluetooth,-56
187.925,Bluetooth,-56
187.961,Bluetooth,-72
187.963,Bluetooth,-72
188.025,Bluetooth,-55
188.026,Bluetooth,-56
188.065,Bluetooth,-72
188.066,Bluetooth,-71
188.137,Bluetooth,-56
