Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-71
0.028,Bluetooth,-65
0.029,Bluetooth,-65
0.101,Bluetooth,-71
0.140,Bluetooth,-64
0.141,Bluetooth,-65
0.172,Bluetooth,-78
0.205,Bluetooth,-77
0.206,Bluetooth,-77
0.241,Bluetooth,-71
0.277,Bluetooth,-64
0.278,Bluetooth,-65
0.315,Bluetooth,-77
0.316,Bluetooth,-77
0.346,Bluetooth,-71
0.347,Bluetooth,-71
0.379,Bluetooth,-66
0.380,Bluetooth,-65
0.443,Bluetooth,-78
0.444,Bluetooth,-77
0.474,Bluetooth,-70
0.475,Bluetooth,-71
0.506,Bluetooth,-64
0.507,Bluetooth,-64
0.545,Bluetooth,-78
0.546,Bluetooth,-78
0.575,Bluetooth,-71
0.577,Bluetooth,-72
0.649,Bluetooth,-78
0.650,Bluetooth,-78
0.683,Bluetooth,-77
0.684,Bluetooth,-78
0.715,Bluetooth,-69
0.716,Bluetooth,-71
0.748,Bluetooth,-66
0.749,Bluetooth,-65
0.782,Bluetooth,-78
0.783,Bluetooth,-79
0.812,Bluetooth,-70
0.813,Bluetooth,-70
0.844,Bluetooth,-70
0.845,Bluetooth,-69
0.872,Bluetooth,-65
0.873,Bluetooth,-64
0.914,Bluetooth,-79
0.948,Bluetooth,-70
0.949,Bluetooth,-70
1.011,Bluetooth,-79
1.012,Bluetooth,-79
1.075,Bluetooth,-70
1.075,Bluetooth,-70
1.112,Bluetooth,-65
1.113,Bluetooth,-65
1.147,Bluetooth,-81
1.148,Bluetooth,-81
1.219,Bluetooth,-65
1.220,Bluetooth,-66
1.257,Bluetooth,-84
1.258,Bluetooth,-83
1.297,Bluetooth,-67
1.298,Bluetooth,-70
1.336,Bluetooth,-65
1.363,Bluetooth,-65
1.365,Bluetooth,-64
1.394,Bluetooth,-81
1.430,Bluetooth,-67
1.431,Bluetooth,-68
1.466,Bluetooth,-65
1.467,Bluetooth,-65
1.502,Bluetooth,-83
1.503,Bluetooth,-83
1.587,Bluetooth,-65
1.588,Bluetooth,-65
1.614,Bluetooth,-82
1.651,Bluetooth,-68
1.652,Bluetooth,-68
1.684,Bluetooth,-67
1.685,Bluetooth,-69
1.715,Bluetooth,-65
1.716,Bluetooth,-65
1.749,Bluetooth,-81
1.750,Bluetooth,-81
1.785,Bluetooth,-67
1.786,Bluetooth,-68
1.815,Bluetooth,-65
1.817,Bluetooth,-64
1.845,Bluetooth,-66
1.846,Bluetooth,-65
1.877,Bluetooth,-82
1.878,Bluetooth,-81
1.910,Bluetooth,-69
1.911,Bluetooth,-69
1.945,Bluetooth,-66
1.946,Bluetooth,-65
2.027,Bluetooth,-68
2.028,Bluetooth,-68
2.055,Bluetooth,-64
2.057,Bluetooth,-64
2.092,Bluetooth,-81
2.093,Bluetooth,-81
2.123,Bluetooth,-80
2.159,Bluetooth,-68
2.160,Bluetooth,-67
2.196,Bluetooth,-65
2.197,Bluetooth,-63
2.234,Bluetooth,-80
2.235,Bluetooth,-79
2.268,Bluetooth,-68
2.269,Bluetooth,-68
2.436,Bluetooth,-65
2.437,Bluetooth,-64
2.474,Bluetooth,-78
2.475,Bluetooth,-78
2.510,Bluetooth,-66
2.511,Bluetooth,-68
2.617,Bluetooth,-68
2.618,Bluetooth,-68
2.681,Bluetooth,-65
2.714,Bluetooth,-79
2.756,Bluetooth,-68
2.757,Bluetooth,-68
2.792,Bluetooth,-64
2.793,Bluetooth,-65
2.869,Bluetooth,-68
2.870,Bluetooth,-70
2.906,Bluetooth,-64
2.907,Bluetooth,-65
3.019,Bluetooth,-65
3.019,Bluetooth,-65
3.050,Bluetooth,-82
3.051,Bluetooth,-83
3.087,Bluetooth,-82
3.088,Bluetooth,-82
3.123,Bluetooth,-70
3.125,Bluetooth,-70
3.164,Bluetooth,-65
3.165,Bluetooth,-64
3.202,Bluetooth,-82
3.203,Bluetooth,-83
3.237,Bluetooth,-70
3.238,Bluetooth,-71
3.270,Bluetooth,-65
3.272,Bluetooth,-64
3.306,Bluetooth,-81
3.308,Bluetooth,-81
3.337,Bluetooth,-72
3.338,Bluetooth,-71
3.371,Bluetooth,-64
3.403,Bluetooth,-64
3.404,Bluetooth,-63
3.471,Bluetooth,-75
3.472,Bluetooth,-75
3.501,Bluetooth,-64
3.502,Bluetooth,-65
3.542,Bluetooth,-77
3.544,Bluetooth,-77
3.588,Bluetooth,-76
3.655,Bluetooth,-76
3.656,Bluetooth,-76
3.694,Bluetooth,-76
3.764,Bluetooth,-65
3.766,Bluetooth,-65
3.800,Bluetooth,-76
3.802,Bluetooth,-76
3.839,Bluetooth,-78
3.840,Bluetooth,-77
3.866,Bluetooth,-64
3.867,Bluetooth,-66
3.907,Bluetooth,-75
3.908,Bluetooth,-75
3.940,Bluetooth,-78
3.975,Bluetooth,-63
3.976,Bluetooth,-63
