Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-60
0.068,Bluetooth,-63
0.070,Bluetooth,-62
0.105,Bluetooth,-62
0.107,Bluetooth,-61
0.210,Bluetooth,-61
0.212,Bluetooth,-62
0.248,Bluetooth,-59
0.250,Bluetooth,-58
0.324,Bluetooth,-58
0.326,Bluetooth,-59
0.430,Bluetooth,-61
0.432,Bluetooth,-61
0.464,Bluetooth,-62
0.466,Bluetooth,-61
0.493,Bluetooth,-68
0.533,Bluetooth,-60
0.535,Bluetooth,-60
0.566,Bluetooth,-59
0.568,Bluetooth,-60
0.601,Bluetooth,-58
0.677,Bluetooth,-60
0.679,Bluetooth,-62
0.711,Bluetooth,-60
0.713,Bluetooth,-59
0.741,Bluetooth,-68
0.743,Bluetooth,-67
0.775,Bluetooth,-86
0.777,Bluetooth,-84
0.949,Bluetooth,-63
0.951,Bluetooth,-63
1.017,Bluetooth,-66
1.019,Bluetooth,-67
1.051,Bluetooth,-68
1.053,Bluetooth,-69
1.112,Bluetooth,-66
1.114,Bluetooth,-66
1.217,Bluetooth,-70
1.291,Bluetooth,-68
1.330,Bluetooth,-85
1.332,Bluetooth,-85
1.506,Bluetooth,-73
1.537,Bluetooth,-72
1.539,Bluetooth,-71
1.566,Bluetooth,-63
1.605,Bluetooth,-72
1.607,Bluetooth,-72
1.705,Bluetooth,-64
1.775,Bluetooth,-63
1.777,Bluetooth,-62
1.813,Bluetooth,-62
1.881,Bluetooth,-61
1.883,Bluetooth,-61
1.921,Bluetooth,-61
1.923,Bluetooth,-61
1.957,Bluetooth,-71
1.960,Bluetooth,-72
2.023,Bluetooth,-60
2.025,Bluetooth,-60
2.053,Bluetooth,-61
2.055,Bluetooth,-61
2.133,Bluetooth,-66
2.135,Bluetooth,-66
2.204,Bluetooth,-63
2.206,Bluetooth,-62
2.232,Bluetooth,-62
2.234,Bluetooth,-62
2.266,Bluetooth,-62
2.268,Bluetooth,-62
2.304,Bluetooth,-61
2.306,Bluetooth,-61
2.331,Bluetooth,-63
2.374,Bluetooth,-59
2.376,Bluetooth,-61
2.413,Bluetooth,-61
2.449,Bluetooth,-58
2.451,Bluetooth,-58
2.487,Bluetooth,-60
2.488,Bluetooth,-60
2.521,Bluetooth,-66
2.523,Bluetooth,-66
2.561,Bluetooth,-57
2.563,Bluetooth,-57
2.631,Bluetooth,-69
2.707,Bluetooth,-60
2.742,Bluetooth,-57
2.744,Bluetooth,-56
2.844,Bluetooth,-59
2.846,Bluetooth,-57
2.908,Bluetooth,-63
2.910,Bluetooth,-63
2.940,Bluetooth,-64
2.942,Bluetooth,-64
2.976,Bluetooth,-59
2.978,Bluetooth,-60
3.013,Bluetooth,-63
3.080,Bluetooth,-60
3.119,Bluetooth,-62
3.120,Bluetooth,-62
3.218,Bluetooth,-60
3.220,Bluetooth,-61
3.249,Bluetooth,-58
3.251,Bluetooth,-59
3.278,Bluetooth,-61
3.280,Bluetooth,-61
3.317,Bluetooth,-63
3.348,Bluetooth,-62
3.350,Bluetooth,-62
3.384,Bluetooth,-63
3.385,Bluetooth,-63
3.445,Bluetooth,-62
3.447,Bluetooth,-62
3.553,Bluetooth,-57
3.586,Bluetooth,-65
3.589,Bluetooth,-65
3.650,Bluetooth,-63
3.652,Bluetooth,-63
3.722,Bluetooth,-56
3.725,Bluetooth,-56
3.754,Bluetooth,-62
3.756,Bluetooth,-62
3.792,Bluetooth,-61
3.795,Bluetooth,-60
3.898,Bluetooth,-61
3.935,Bluetooth,-61
3.938,Bluetooth,-61
158.709,Bluetooth,-56
158.750,Bluetooth,-55
158.752,Bluetooth,-56
158.791,Bluetooth,-57
158.793,Bluetooth,-55
158.820,Bluetooth,-56
158.822,Bluetooth,-56
158.859,Bluetooth,-56
158.861,Bluetooth,-56
158.896,Bluetooth,-56
158.897,Bluetooth,-56
158.934,Bluetooth,-58
158.936,Bluetooth,-57
158.995,Bluetooth,-55
159.030,Bluetooth,-56
159.032,Bluetooth,-56
159.171,Bluetooth,-57
159.173,Bluetooth,-57
159.242,Bluetooth,-58
159.244,Bluetooth,-58
159.314,Bluetooth,-56
159.496,Bluetooth,-56
159.498,Bluetooth,-57
159.535,Bluetooth,-56
159.538,Bluetooth,-56
159.574,Bluetooth,-58
159.576,Bluetooth,-58
159.607,Bluetooth,-58
159.681,Bluetooth,-57
159.683,Bluetooth,-56
159.737,Bluetooth,-57
159.739,Bluetooth,-56
159.773,Bluetooth,-56
159.775,Bluetooth,-56
159.874,Bluetooth,-57
159.877,Bluetooth,-57
159.910,Bluetooth,-57
159.998,Bluetooth,-58
160.000,Bluetooth,-58
160.055,Bluetooth,-56
160.057,Bluetooth,-55
160.094,Bluetooth,-57
160.097,Bluetooth,-56
160.211,Bluetooth,-56
160.250,Bluetooth,-56
160.253,Bluetooth,-56
160.326,Bluetooth,-57
160.399,Bluetooth,-56
160.401,Bluetooth,-56
160.431,Bluetooth,-57
160.433,Bluetooth,-57
160.492,Bluetooth,-58
160.609,Bluetooth,-58
160.611,Bluetooth,-57
160.642,Bluetooth,-56
160.644,Bluetooth,-57
160.681,Bluetooth,-57
160.775,Bluetooth,-57
160.777,Bluetooth,-57
160.842,Bluetooth,-57
160.843,Bluetooth,-56
160.874,Bluetooth,-56
160.876,Bluetooth,-57
160.978,Bluetooth,-55
160.981,Bluetooth,-57
161.096,Bluetooth,-57
161.135,Bluetooth,-56
161.137,Bluetooth,-56
161.173,Bluetooth,-58
161.175,Bluetooth,-56
161.317,Bluetooth,-58
161.319,Bluetooth,-58
161.352,Bluetooth,-58
161.354,Bluetooth,-58
161.382,Bluetooth,-56
161.384,Bluetooth,-57
161.418,Bluetooth,-58
161.458,Bluetooth,-57
161.460,Bluetooth,-57
161.499,Bluetooth,-57
161.501,Bluetooth,-57
161.570,Bluetooth,-58
161.572,Bluetooth,-57
161.601,Bluetooth,-57
161.603,Bluetooth,-58
161.700,Bluetooth,-58
161.733,Bluetooth,-57
161.735,Bluetooth,-57
161.950,Bluetooth,-56
161.952,Bluetooth,-56
161.986,Bluetooth,-57
161.988,Bluetooth,-57
162.215,Bluetooth,-57
162.217,Bluetooth,-55
162.244,Bluetooth,-59
162.247,Bluetooth,-58
162.307,Bluetooth,-59
162.343,Bluetooth,-57
162.346,Bluetooth,-58
162.381,Bluetooth,-57
162.383,Bluetooth,-58
162.417,Bluetooth,-60
162.419,Bluetooth,-58
162.450,Bluetooth,-57
162.451,Bluetooth,-57
162.514,Bluetooth,-58
162.516,Bluetooth,-58
162.548,Bluetooth,-60
162.550,Bluetooth,-59
162.579,Bluetooth,-58
