Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-85
0.002,Bluetooth,-85
0.174,Bluetooth,-63
0.176,Bluetooth,-64
0.242,Bluetooth,-65
0.244,Bluetooth,-66
0.276,Bluetooth,-68
0.278,Bluetooth,-69
0.337,Bluetooth,-67
0.339,Bluetooth,-66
0.442,Bluetooth,-71
0.516,Bluetooth,-68
0.555,Bluetooth,-85
0.557,Bluetooth,-86
0.731,Bluetooth,-72
0.762,Bluetooth,-72
0.764,Bluetooth,-73
0.791,Bluetooth,-64
0.830,Bluetooth,-72
0.832,Bluetooth,-73
0.930,Bluetooth,-63
1.000,Bluetooth,-64
1.002,Bluetooth,-63
1.038,Bluetooth,-62
1.106,Bluetooth,-62
1.108,Bluetooth,-61
1.146,Bluetooth,-61
1.148,Bluetooth,-61
1.182,Bluetooth,-72
1.185,Bluetooth,-72
1.248,Bluetooth,-61
1.250,Bluetooth,-61
1.278,Bluetooth,-61
1.280,Bluetooth,-62
1.358,Bluetooth,-65
1.360,Bluetooth,-66
1.429,Bluetooth,-62
1.431,Bluetooth,-62
1.457,Bluetooth,-62
1.459,Bluetooth,-63
1.491,Bluetooth,-61
1.493,Bluetooth,-63
1.529,Bluetooth,-62
1.531,Bluetooth,-61
1.556,Bluetooth,-62
1.599,Bluetooth,-60
1.601,Bluetooth,-59
1.638,Bluetooth,-59
1.674,Bluetooth,-59
1.676,Bluetooth,-59
1.712,Bluetooth,-60
1.713,Bluetooth,-60
1.746,Bluetooth,-65
1.748,Bluetooth,-65
1.786,Bluetooth,-57
1.788,Bluetooth,-58
1.856,Bluetooth,-69
1.932,Bluetooth,-61
1.967,Bluetooth,-56
1.969,Bluetooth,-56
2.069,Bluetooth,-58
2.071,Bluetooth,-58
2.133,Bluetooth,-63
2.135,Bluetooth,-63
2.165,Bluetooth,-64
2.167,Bluetooth,-64
2.201,Bluetooth,-60
2.203,Bluetooth,-60
2.238,Bluetooth,-63
2.305,Bluetooth,-61
2.344,Bluetooth,-63
2.345,Bluetooth,-63
2.443,Bluetooth,-61
2.445,Bluetooth,-61
2.474,Bluetooth,-58
2.476,Bluetooth,-58
2.503,Bluetooth,-61
2.505,Bluetooth,-61
2.542,Bluetooth,-63
2.573,Bluetooth,-62
2.575,Bluetooth,-62
2.609,Bluetooth,-64
2.610,Bluetooth,-63
2.670,Bluetooth,-62
2.672,Bluetooth,-62
2.778,Bluetooth,-57
2.811,Bluetooth,-64
2.814,Bluetooth,-64
