Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.007,Bluetooth,-51
0.008,Bluetooth,-51
0.071,Bluetooth,-51
0.073,Bluetooth,-51
0.101,Bluetooth,-54
0.102,Bluetooth,-54
0.131,Bluetooth,-52
0.133,Bluetooth,-50
0.165,Bluetooth,-53
0.166,Bluetooth,-52
0.257,Bluetooth,-50
0.259,Bluetooth,-51
0.290,Bluetooth,-52
0.291,Bluetooth,-52
0.321,Bluetooth,-51
0.323,Bluetooth,-52
0.352,Bluetooth,-52
0.353,Bluetooth,-53
0.382,Bluetooth,-53
0.383,Bluetooth,-53
0.412,Bluetooth,-51
0.413,Bluetooth,-50
0.442,Bluetooth,-53
0.443,Bluetooth,-51
0.508,Bluetooth,-52
0.509,Bluetooth,-53
0.538,Bluetooth,-50
0.539,Bluetooth,-50
0.568,Bluetooth,-52
0.569,Bluetooth,-53
0.601,Bluetooth,-53
0.602,Bluetooth,-54
0.632,Bluetooth,-54
0.633,Bluetooth,-54
0.661,Bluetooth,-52
0.662,Bluetooth,-52
0.728,Bluetooth,-53
0.729,Bluetooth,-54
0.790,Bluetooth,-53
0.791,Bluetooth,-53
0.827,Bluetooth,-54
0.828,Bluetooth,-53
0.859,Bluetooth,-56
0.860,Bluetooth,-56
0.894,Bluetooth,-53
0.895,Bluetooth,-53
0.923,Bluetooth,-54
0.924,Bluetooth,-53
0.987,Bluetooth,-54
0.988,Bluetooth,-53
1.019,Bluetooth,-52
1.020,Bluetooth,-53
1.052,Bluetooth,-52
1.053,Bluetooth,-52
1.145,Bluetooth,-52
1.146,Bluetooth,-50
1.177,Bluetooth,-51
1.179,Bluetooth,-51
1.211,Bluetooth,-53
1.212,Bluetooth,-53
1.241,Bluetooth,-50
1.241,Bluetooth,-51
1.271,Bluetooth,-51
1.272,Bluetooth,-51
1.305,Bluetooth,-51
1.306,Bluetooth,-51
1.337,Bluetooth,-53
1.338,Bluetooth,-53
1.369,Bluetooth,-51
1.370,Bluetooth,-49
1.404,Bluetooth,-51
1.405,Bluetooth,-51
1.468,Bluetooth,-53
1.468,Bluetooth,-53
1.499,Bluetooth,-51
1.501,Bluetooth,-51
1.529,Bluetooth,-51
1.531,Bluetooth,-51
1.619,Bluetooth,-53
1.620,Bluetooth,-53
1.653,Bluetooth,-50
1.654,Bluetooth,-51
1.684,Bluetooth,-51
1.686,Bluetooth,-51
1.747,Bluetooth,-53
1.748,Bluetooth,-52
1.779,Bluetooth,-52
1.780,Bluetooth,-51
1.815,Bluetooth,-51
1.816,Bluetooth,-52
1.847,Bluetooth,-53
1.848,Bluetooth,-53
1.909,Bluetooth,-50
1.910,Bluetooth,-51
1.939,Bluetooth,-52
1.940,Bluetooth,-51
1.972,Bluetooth,-53
1.973,Bluetooth,-53
2.034,Bluetooth,-52
2.034,Bluetooth,-51
2.066,Bluetooth,-51
2.067,Bluetooth,-51
2.128,Bluetooth,-52
2.129,Bluetooth,-52
2.193,Bluetooth,-51
2.223,Bluetooth,-53
2.224,Bluetooth,-54
2.254,Bluetooth,-51
2.255,Bluetooth,-51
2.315,Bluetooth,-51
2.316,Bluetooth,-50
2.349,Bluetooth,-53
2.349,Bluetooth,-53
2.377,Bluetooth,-51
2.378,Bluetooth,-51
2.410,Bluetooth,-50
2.411,Bluetooth,-51
2.473,Bluetooth,-52
2.474,Bluetooth,-54
2.507,Bluetooth,-51
2.508,Bluetooth,-51
2.635,Bluetooth,-51
2.636,Bluetooth,-51
2.666,Bluetooth,-51
2.667,Bluetooth,-51
2.698,Bluetooth,-53
2.699,Bluetooth,-54
2.733,Bluetooth,-52
2.734,Bluetooth,-52
2.763,Bluetooth,-51
2.764,Bluetooth,-50
2.795,Bluetooth,-51
2.796,Bluetooth,-52
2.824,Bluetooth,-53
2.826,Bluetooth,-52
2.857,Bluetooth,-50
2.857,Bluetooth,-51
2.890,Bluetooth,-51
2.891,Bluetooth,-50
2.954,Bluetooth,-53
2.955,Bluetooth,-53
2.984,Bluetooth,-51
2.985,Bluetooth,-51
3.014,Bluetooth,-51
3.015,Bluetooth,-51
3.048,Bluetooth,-53
3.049,Bluetooth,-53
3.105,Bluetooth,-50
3.106,Bluetooth,-51
3.141,Bluetooth,-51
3.142,Bluetooth,-51
3.271,Bluetooth,-51
3.272,Bluetooth,-51
3.306,Bluetooth,-53
3.306,Bluetooth,-53
3.334,Bluetooth,-51
3.335,Bluetooth,-53
3.365,Bluetooth,-51
3.366,Bluetooth,-50
3.394,Bluetooth,-50
3.395,Bluetooth,-51
3.425,Bluetooth,-53
3.426,Bluetooth,-53
3.553,Bluetooth,-52
3.554,Bluetooth,-53
3.580,Bluetooth,-52
3.581,Bluetooth,-51
3.617,Bluetooth,-51
3.618,Bluetooth,-51
3.648,Bluetooth,-53
3.649,Bluetooth,-53
3.712,Bluetooth,-52
3.713,Bluetooth,-52
3.743,Bluetooth,-51
3.745,Bluetooth,-51
3.775,Bluetooth,-53
3.776,Bluetooth,-53
3.806,Bluetooth,-51
3.807,Bluetooth,-52
3.871,Bluetooth,-51
3.873,Bluetooth,-50
3.903,Bluetooth,-53
3.904,Bluetooth,-53
3.932,Bluetooth,-52
3.932,Bluetooth,-51
17.150,Bluetooth,-54
17.151,Bluetooth,-55
17.182,Bluetooth,-56
17.183,Bluetooth,-55
17.212,Bluetooth,-56
17.246,Bluetooth,-54
17.248,Bluetooth,-53
17.308,Bluetooth,-55
17.309,Bluetooth,-54
17.341,Bluetooth,-57
17.342,Bluetooth,-56
17.402,Bluetooth,-56
17.403,Bluetooth,-55
17.468,Bluetooth,-58
17.469,Bluetooth,-58
17.503,Bluetooth,-54
17.504,Bluetooth,-54
17.536,Bluetooth,-56
17.538,Bluetooth,-56
17.572,Bluetooth,-57
17.573,Bluetooth,-58
17.607,Bluetooth,-54
17.608,Bluetooth,-54
17.670,Bluetooth,-56
17.672,Bluetooth,-56
17.738,Bluetooth,-53
17.740,Bluetooth,-55
17.770,Bluetooth,-57
17.771,Bluetooth,-56
17.808,Bluetooth,-57
17.809,Bluetooth,-56
17.841,Bluetooth,-54
17.842,Bluetooth,-54
17.872,Bluetooth,-55
17.873,Bluetooth,-54
17.903,Bluetooth,-55
17.904,Bluetooth,-56
17.934,Bluetooth,-57
17.935,Bluetooth,-57
17.965,Bluetooth,-54
17.965,Bluetooth,-54
18.022,Bluetooth,-56
18.023,Bluetooth,-57
18.055,Bluetooth,-57
18.056,Bluetooth,-58
18.087,Bluetooth,-54
18.088,Bluetooth,-55
18.149,Bluetooth,-57
18.150,Bluetooth,-56
