Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-58
0.002,Bluetooth,-59
0.064,Bluetooth,-63
0.066,Bluetooth,-63
0.096,Bluetooth,-64
0.098,Bluetooth,-64
0.132,Bluetooth,-60
0.134,Bluetooth,-60
0.169,Bluetooth,-63
0.236,Bluetooth,-60
0.275,Bluetooth,-62
0.276,Bluetooth,-61
0.374,Bluetooth,-62
0.376,Bluetooth,-62
0.405,Bluetooth,-58
0.407,Bluetooth,-58
0.434,Bluetooth,-60
0.436,Bluetooth,-62
0.473,Bluetooth,-63
0.504,Bluetooth,-62
0.506,Bluetooth,-63
0.540,Bluetooth,-63
0.541,Bluetooth,-63
0.601,Bluetooth,-61
0.603,Bluetooth,-63
0.709,Bluetooth,-57
0.742,Bluetooth,-65
0.745,Bluetooth,-64
0.806,Bluetooth,-63
0.808,Bluetooth,-63
0.878,Bluetooth,-56
0.881,Bluetooth,-56
0.910,Bluetooth,-62
0.912,Bluetooth,-62
0.948,Bluetooth,-61
0.951,Bluetooth,-62
1.054,Bluetooth,-61
1.091,Bluetooth,-61
1.094,Bluetooth,-61
1.125,Bluetooth,-59
1.127,Bluetooth,-60
1.264,Bluetooth,-59
1.266,Bluetooth,-59
1.304,Bluetooth,-56
1.306,Bluetooth,-55
1.336,Bluetooth,-63
1.338,Bluetooth,-62
1.377,Bluetooth,-59
1.565,Bluetooth,-58
1.604,Bluetooth,-56
1.606,Bluetooth,-56
1.637,Bluetooth,-56
1.639,Bluetooth,-56
1.673,Bluetooth,-56
1.712,Bluetooth,-57
1.714,Bluetooth,-57
1.750,Bluetooth,-63
1.752,Bluetooth,-65
1.783,Bluetooth,-60
1.784,Bluetooth,-60
1.849,Bluetooth,-63
1.851,Bluetooth,-64
1.888,Bluetooth,-60
1.890,Bluetooth,-59
1.928,Bluetooth,-58
1.930,Bluetooth,-58
1.964,Bluetooth,-69
2.002,Bluetooth,-58
2.004,Bluetooth,-58
2.037,Bluetooth,-68
2.039,Bluetooth,-68
2.134,Bluetooth,-61
2.136,Bluetooth,-60
2.167,Bluetooth,-70
2.169,Bluetooth,-70
2.199,Bluetooth,-61
2.272,Bluetooth,-61
2.338,Bluetooth,-71
2.341,Bluetooth,-70
2.372,Bluetooth,-60
2.374,Bluetooth,-61
2.405,Bluetooth,-56
2.408,Bluetooth,-57
2.443,Bluetooth,-68
2.445,Bluetooth,-67
2.549,Bluetooth,-57
2.586,Bluetooth,-57
2.589,Bluetooth,-56
2.623,Bluetooth,-64
2.625,Bluetooth,-66
2.662,Bluetooth,-59
2.664,Bluetooth,-60
2.701,Bluetooth,-56
2.703,Bluetooth,-55
2.803,Bluetooth,-59
2.806,Bluetooth,-58
2.864,Bluetooth,-66
2.971,Bluetooth,-66
2.973,Bluetooth,-66
3.009,Bluetooth,-58
3.011,Bluetooth,-58
3.051,Bluetooth,-55
3.154,Bluetooth,-58
3.194,Bluetooth,-56
3.195,Bluetooth,-56
3.224,Bluetooth,-64
3.226,Bluetooth,-65
3.263,Bluetooth,-57
3.265,Bluetooth,-58
3.300,Bluetooth,-57
3.302,Bluetooth,-56
3.364,Bluetooth,-66
3.366,Bluetooth,-65
3.395,Bluetooth,-59
3.397,Bluetooth,-58
3.503,Bluetooth,-57
3.505,Bluetooth,-57
3.538,Bluetooth,-64
3.540,Bluetooth,-64
3.616,Bluetooth,-57
3.618,Bluetooth,-58
3.646,Bluetooth,-65
3.648,Bluetooth,-64
3.710,Bluetooth,-59
3.712,Bluetooth,-59
3.779,Bluetooth,-58
3.781,Bluetooth,-58
3.884,Bluetooth,-58
3.887,Bluetooth,-59
3.914,Bluetooth,-58
75.587,Bluetooth,-64
75.589,Bluetooth,-64
75.626,Bluetooth,-90
75.629,Bluetooth,-89
75.696,Bluetooth,-84
75.698,Bluetooth,-85
75.739,Bluetooth,-74
75.741,Bluetooth,-75
75.917,Bluetooth,-83
75.919,Bluetooth,-83
76.053,Bluetooth,-72
76.081,Bluetooth,-89
76.083,Bluetooth,-88
76.119,Bluetooth,-71
76.121,Bluetooth,-71
76.192,Bluetooth,-60
76.194,Bluetooth,-60
76.231,Bluetooth,-88
76.233,Bluetooth,-87
76.271,Bluetooth,-72
76.273,Bluetooth,-72
76.341,Bluetooth,-82
76.448,Bluetooth,-72
76.450,Bluetooth,-72
76.593,Bluetooth,-59
76.595,Bluetooth,-59
76.628,Bluetooth,-84
76.630,Bluetooth,-84
76.693,Bluetooth,-89
76.695,Bluetooth,-90
76.724,Bluetooth,-73
76.726,Bluetooth,-74
76.869,Bluetooth,-74
76.871,Bluetooth,-74
76.910,Bluetooth,-60
76.912,Bluetooth,-60
77.081,Bluetooth,-60
77.083,Bluetooth,-60
77.225,Bluetooth,-75
77.226,Bluetooth,-74
77.264,Bluetooth,-61
77.298,Bluetooth,-60
77.300,Bluetooth,-61
77.336,Bluetooth,-82
77.338,Bluetooth,-82
77.367,Bluetooth,-74
77.369,Bluetooth,-75
77.402,Bluetooth,-61
77.404,Bluetooth,-61
77.441,Bluetooth,-80
77.443,Bluetooth,-81
77.482,Bluetooth,-72
77.484,Bluetooth,-71
77.513,Bluetooth,-72
77.515,Bluetooth,-72
77.551,Bluetooth,-78
77.587,Bluetooth,-61
77.589,Bluetooth,-61
77.650,Bluetooth,-75
77.652,Bluetooth,-76
77.689,Bluetooth,-70
77.690,Bluetooth,-70
77.798,Bluetooth,-70
77.800,Bluetooth,-69
77.832,Bluetooth,-63
77.834,Bluetooth,-63
77.864,Bluetooth,-70
77.893,Bluetooth,-63
77.895,Bluetooth,-61
77.932,Bluetooth,-73
77.934,Bluetooth,-73
77.967,Bluetooth,-69
78.002,Bluetooth,-62
78.004,Bluetooth,-62
78.114,Bluetooth,-70
78.116,Bluetooth,-70
78.149,Bluetooth,-60
78.213,Bluetooth,-61
78.215,Bluetooth,-61
78.316,Bluetooth,-60
78.318,Bluetooth,-61
78.349,Bluetooth,-76
78.351,Bluetooth,-76
78.386,Bluetooth,-74
78.388,Bluetooth,-73
78.459,Bluetooth,-80
78.492,Bluetooth,-75
78.494,Bluetooth,-76
78.529,Bluetooth,-59
78.531,Bluetooth,-59
78.565,Bluetooth,-84
78.567,Bluetooth,-84
78.611,Bluetooth,-83
78.613,Bluetooth,-82
78.746,Bluetooth,-83
