Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-71
0.001,Bluetooth,-71
0.066,Bluetooth,-67
0.067,Bluetooth,-68
0.095,Bluetooth,-69
0.096,Bluetooth,-69
0.160,Bluetooth,-67
0.161,Bluetooth,-68
0.226,Bluetooth,-72
0.227,Bluetooth,-72
0.259,Bluetooth,-68
0.292,Bluetooth,-71
0.293,Bluetooth,-71
0.323,Bluetooth,-71
0.324,Bluetooth,-71
0.384,Bluetooth,-69
0.385,Bluetooth,-68
0.418,Bluetooth,-68
0.419,Bluetooth,-70
0.479,Bluetooth,-71
0.480,Bluetooth,-73
0.511,Bluetooth,-69
0.513,Bluetooth,-70
0.574,Bluetooth,-70
0.575,Bluetooth,-73
0.709,Bluetooth,-71
0.710,Bluetooth,-71
0.776,Bluetooth,-69
0.777,Bluetooth,-68
0.810,Bluetooth,-71
0.811,Bluetooth,-71
0.875,Bluetooth,-68
0.876,Bluetooth,-69
0.909,Bluetooth,-71
0.910,Bluetooth,-71
0.965,Bluetooth,-69
0.966,Bluetooth,-69
0.999,Bluetooth,-72
1.000,Bluetooth,-73
1.061,Bluetooth,-72
1.093,Bluetooth,-73
1.094,Bluetooth,-74
1.156,Bluetooth,-69
1.192,Bluetooth,-72
1.193,Bluetooth,-73
1.255,Bluetooth,-69
1.322,Bluetooth,-73
1.323,Bluetooth,-74
1.354,Bluetooth,-69
1.354,Bluetooth,-67
1.419,Bluetooth,-71
1.422,Bluetooth,-72
1.481,Bluetooth,-68
1.482,Bluetooth,-68
1.513,Bluetooth,-72
1.514,Bluetooth,-71
1.580,Bluetooth,-68
1.581,Bluetooth,-68
1.610,Bluetooth,-72
1.611,Bluetooth,-72
1.675,Bluetooth,-69
1.676,Bluetooth,-67
1.710,Bluetooth,-69
1.711,Bluetooth,-70
1.776,Bluetooth,-72
1.777,Bluetooth,-72
1.809,Bluetooth,-70
1.810,Bluetooth,-69
1.914,Bluetooth,-73
1.915,Bluetooth,-73
1.976,Bluetooth,-69
1.977,Bluetooth,-70
2.043,Bluetooth,-68
2.044,Bluetooth,-68
2.071,Bluetooth,-69
2.072,Bluetooth,-69
2.132,Bluetooth,-71
2.133,Bluetooth,-73
2.162,Bluetooth,-70
2.163,Bluetooth,-69
2.192,Bluetooth,-71
2.194,Bluetooth,-73
2.257,Bluetooth,-68
2.258,Bluetooth,-68
2.288,Bluetooth,-68
2.289,Bluetooth,-70
2.322,Bluetooth,-73
2.323,Bluetooth,-72
2.354,Bluetooth,-72
2.355,Bluetooth,-72
2.487,Bluetooth,-69
2.488,Bluetooth,-69
2.581,Bluetooth,-69
2.582,Bluetooth,-69
2.615,Bluetooth,-71
2.683,Bluetooth,-68
2.684,Bluetooth,-69
2.712,Bluetooth,-72
2.714,Bluetooth,-72
2.779,Bluetooth,-69
2.780,Bluetooth,-69
2.810,Bluetooth,-70
2.811,Bluetooth,-71
2.873,Bluetooth,-67
2.874,Bluetooth,-69
2.904,Bluetooth,-72
2.905,Bluetooth,-71
2.939,Bluetooth,-68
2.965,Bluetooth,-68
2.966,Bluetooth,-68
2.997,Bluetooth,-71
2.998,Bluetooth,-72
3.063,Bluetooth,-69
3.064,Bluetooth,-68
3.096,Bluetooth,-71
3.097,Bluetooth,-70
3.158,Bluetooth,-68
3.158,Bluetooth,-68
3.218,Bluetooth,-72
3.219,Bluetooth,-71
3.280,Bluetooth,-68
3.281,Bluetooth,-68
3.310,Bluetooth,-72
3.311,Bluetooth,-71
3.376,Bluetooth,-68
3.377,Bluetooth,-68
3.406,Bluetooth,-71
3.407,Bluetooth,-70
3.439,Bluetooth,-68
3.498,Bluetooth,-71
3.500,Bluetooth,-72
3.532,Bluetooth,-67
3.533,Bluetooth,-68
3.560,Bluetooth,-68
3.561,Bluetooth,-67
3.590,Bluetooth,-68
3.591,Bluetooth,-69
3.625,Bluetooth,-68
3.626,Bluetooth,-69
3.652,Bluetooth,-68
3.653,Bluetooth,-68
3.713,Bluetooth,-68
3.715,Bluetooth,-67
3.813,Bluetooth,-71
3.814,Bluetooth,-72
3.875,Bluetooth,-68
3.876,Bluetooth,-68
3.969,Bluetooth,-72
3.970,Bluetooth,-72
28.298,Bluetooth,-73
28.300,Bluetooth,-73
28.367,Bluetooth,-71
28.367,Bluetooth,-69
28.399,Bluetooth,-73
28.400,Bluetooth,-73
28.430,Bluetooth,-70
