Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-49
0.002,Bluetooth,-49
0.036,Bluetooth,-51
0.037,Bluetooth,-50
0.094,Bluetooth,-47
0.096,Bluetooth,-47
0.129,Bluetooth,-49
0.130,Bluetooth,-48
0.163,Bluetooth,-53
0.165,Bluetooth,-53
0.194,Bluetooth,-46
0.195,Bluetooth,-47
0.296,Bluetooth,-52
0.297,Bluetooth,-52
0.325,Bluetooth,-46
0.327,Bluetooth,-47
0.356,Bluetooth,-48
0.357,Bluetooth,-48
0.418,Bluetooth,-50
0.419,Bluetooth,-50
0.446,Bluetooth,-46
0.447,Bluetooth,-47
0.477,Bluetooth,-48
0.479,Bluetooth,-48
0.509,Bluetooth,-50
0.511,Bluetooth,-51
0.541,Bluetooth,-52
0.542,Bluetooth,-51
0.573,Bluetooth,-46
0.574,Bluetooth,-46
0.605,Bluetooth,-47
0.607,Bluetooth,-49
0.636,Bluetooth,-51
0.637,Bluetooth,-51
0.669,Bluetooth,-46
0.671,Bluetooth,-45
0.701,Bluetooth,-46
0.702,Bluetooth,-47
0.737,Bluetooth,-47
0.738,Bluetooth,-47
0.767,Bluetooth,-51
0.769,Bluetooth,-50
0.795,Bluetooth,-43
0.859,Bluetooth,-47
0.956,Bluetooth,-46
0.958,Bluetooth,-47
1.018,Bluetooth,-50
1.020,Bluetooth,-49
1.049,Bluetooth,-46
1.051,Bluetooth,-46
1.080,Bluetooth,-48
1.081,Bluetooth,-49
1.110,Bluetooth,-49
1.112,Bluetooth,-49
1.142,Bluetooth,-49
1.143,Bluetooth,-50
1.174,Bluetooth,-46
1.176,Bluetooth,-46
1.205,Bluetooth,-47
1.207,Bluetooth,-47
1.297,Bluetooth,-45
1.299,Bluetooth,-45
1.327,Bluetooth,-48
1.329,Bluetooth,-47
1.392,Bluetooth,-46
1.393,Bluetooth,-47
1.456,Bluetooth,-47
1.487,Bluetooth,-49
1.488,Bluetooth,-49
1.516,Bluetooth,-46
1.517,Bluetooth,-46
1.545,Bluetooth,-46
1.547,Bluetooth,-46
1.577,Bluetooth,-47
1.579,Bluetooth,-47
1.737,Bluetooth,-48
1.739,Bluetooth,-50
1.766,Bluetooth,-46
1.768,Bluetooth,-46
1.800,Bluetooth,-48
1.802,Bluetooth,-47
1.832,Bluetooth,-49
1.835,Bluetooth,-48
1.894,Bluetooth,-47
1.896,Bluetooth,-46
1.961,Bluetooth,-49
1.962,Bluetooth,-49
1.994,Bluetooth,-46
1.995,Bluetooth,-47
2.024,Bluetooth,-45
2.026,Bluetooth,-46
2.060,Bluetooth,-47
2.061,Bluetooth,-46
2.090,Bluetooth,-49
2.092,Bluetooth,-49
2.121,Bluetooth,-46
2.122,Bluetooth,-45
2.156,Bluetooth,-47
2.158,Bluetooth,-47
2.332,Bluetooth,-49
2.334,Bluetooth,-49
2.362,Bluetooth,-46
2.363,Bluetooth,-46
2.395,Bluetooth,-47
2.397,Bluetooth,-47
2.429,Bluetooth,-49
2.431,Bluetooth,-50
2.495,Bluetooth,-47
2.496,Bluetooth,-46
2.530,Bluetooth,-49
2.532,Bluetooth,-47
2.563,Bluetooth,-48
2.565,Bluetooth,-49
2.590,Bluetooth,-47
2.592,Bluetooth,-47
2.660,Bluetooth,-47
2.661,Bluetooth,-47
2.696,Bluetooth,-49
2.698,Bluetooth,-50
2.723,Bluetooth,-46
2.725,Bluetooth,-45
2.756,Bluetooth,-48
2.758,Bluetooth,-47
2.785,Bluetooth,-47
2.787,Bluetooth,-47
2.819,Bluetooth,-49
2.821,Bluetooth,-51
2.847,Bluetooth,-46
2.849,Bluetooth,-45
2.881,Bluetooth,-47
2.883,Bluetooth,-48
2.912,Bluetooth,-49
2.913,Bluetooth,-49
2.976,Bluetooth,-46
2.977,Bluetooth,-47
3.009,Bluetooth,-47
3.010,Bluetooth,-47
3.039,Bluetooth,-49
3.041,Bluetooth,-49
3.071,Bluetooth,-46
3.072,Bluetooth,-45
3.101,Bluetooth,-46
3.103,Bluetooth,-45
3.132,Bluetooth,-49
3.133,Bluetooth,-48
3.162,Bluetooth,-49
3.163,Bluetooth,-50
3.197,Bluetooth,-46
3.199,Bluetooth,-46
3.221,Bluetooth,-46
3.222,Bluetooth,-46
3.252,Bluetooth,-46
3.253,Bluetooth,-47
3.312,Bluetooth,-46
3.313,Bluetooth,-47
3.343,Bluetooth,-47
3.344,Bluetooth,-46
3.375,Bluetooth,-47
3.377,Bluetooth,-46
3.408,Bluetooth,-50
3.409,Bluetooth,-49
3.436,Bluetooth,-46
3.437,Bluetooth,-46
3.532,Bluetooth,-49
3.535,Bluetooth,-49
3.562,Bluetooth,-46
3.563,Bluetooth,-46
3.592,Bluetooth,-47
3.594,Bluetooth,-47
3.658,Bluetooth,-48
3.660,Bluetooth,-49
3.696,Bluetooth,-46
3.698,Bluetooth,-45
3.725,Bluetooth,-47
3.726,Bluetooth,-46
3.758,Bluetooth,-50
3.760,Bluetooth,-49
3.792,Bluetooth,-46
3.793,Bluetooth,-46
3.823,Bluetooth,-46
3.825,Bluetooth,-46
3.854,Bluetooth,-47
3.855,Bluetooth,-48
3.888,Bluetooth,-49
3.890,Bluetooth,-49
3.917,Bluetooth,-46
3.919,Bluetooth,-46
3.949,Bluetooth,-46
3.979,Bluetooth,-48
3.980,Bluetooth,-48
9.993,Bluetooth,-52
9.995,Bluetooth,-52
10.025,Bluetooth,-53
10.027,Bluetooth,-54
10.092,Bluetooth,-53
10.093,Bluetooth,-53
10.121,Bluetooth,-51
10.122,Bluetooth,-52
10.153,Bluetooth,-53
10.154,Bluetooth,-53
10.187,Bluetooth,-52
10.189,Bluetooth,-52
10.249,Bluetooth,-52
10.251,Bluetooth,-52
10.284,Bluetooth,-53
10.286,Bluetooth,-53
10.316,Bluetooth,-52
10.318,Bluetooth,-52
10.344,Bluetooth,-51
10.346,Bluetooth,-51
10.380,Bluetooth,-53
10.382,Bluetooth,-53
10.413,Bluetooth,-53
10.415,Bluetooth,-53
10.479,Bluetooth,-51
10.481,Bluetooth,-52
10.604,Bluetooth,-51
10.606,Bluetooth,-51
10.637,Bluetooth,-53
10.639,Bluetooth,-53
10.669,Bluetooth,-51
10.671,Bluetooth,-53
10.733,Bluetooth,-51
10.735,Bluetooth,-51
10.827,Bluetooth,-51
10.828,Bluetooth,-50
10.887,Bluetooth,-53
10.889,Bluetooth,-52
10.921,Bluetooth,-52
10.922,Bluetooth,-53
10.950,Bluetooth,-51
10.951,Bluetooth,-51
10.980,Bluetooth,-53
10.982,Bluetooth,-53
11.010,Bluetooth,-53
11.011,Bluetooth,-53
11.043,Bluetooth,-52
11.044,Bluetooth,-53
11.075,Bluetooth,-51
11.077,Bluetooth,-53
11.107,Bluetooth,-54
11.109,Bluetooth,-53
11.168,Bluetooth,-51
11.170,Bluetooth,-52
11.201,Bluetooth,-51
11.203,Bluetooth,-52
11.231,Bluetooth,-56
11.233,Bluetooth,-54
11.263,Bluetooth,-52
11.265,Bluetooth,-52
11.359,Bluetooth,-53
11.491,Bluetooth,-53
11.492,Bluetooth,-53
11.521,Bluetooth,-52
11.522,Bluetooth,-52
11.550,Bluetooth,-52
11.551,Bluetooth,-53
11.615,Bluetooth,-53
11.617,Bluetooth,-52
11.651,Bluetooth,-52
11.653,Bluetooth,-54
11.682,Bluetooth,-52
11.684,Bluetooth,-52
11.715,Bluetooth,-54
11.717,Bluetooth,-54
11.750,Bluetooth,-52
11.751,Bluetooth,-52
11.810,Bluetooth,-53
11.812,Bluetooth,-52
11.841,Bluetooth,-54
11.873,Bluetooth,-52
11.875,Bluetooth,-52
11.907,Bluetooth,-53
11.908,Bluetooth,-51
11.970,Bluetooth,-53
11.972,Bluetooth,-53
12.002,Bluetooth,-52
12.004,Bluetooth,-52
12.032,Bluetooth,-51
12.033,Bluetooth,-52
12.129,Bluetooth,-53
12.131,Bluetooth,-53
12.163,Bluetooth,-51
12.165,Bluetooth,-52
12.194,Bluetooth,-52
12.195,Bluetooth,-52
12.224,Bluetooth,-52
12.226,Bluetooth,-52
12.254,Bluetooth,-54
12.256,Bluetooth,-52
12.283,Bluetooth,-52
12.285,Bluetooth,-52
12.319,Bluetooth,-53
12.321,Bluetooth,-53
12.352,Bluetooth,-53
12.354,Bluetooth,-54
12.383,Bluetooth,-51
12.385,Bluetooth,-53
12.445,Bluetooth,-53
12.447,Bluetooth,-55
12.475,Bluetooth,-51
12.477,Bluetooth,-52
12.633,Bluetooth,-51
12.635,Bluetooth,-51
12.667,Bluetooth,-53
12.669,Bluetooth,-53
12.697,Bluetooth,-53
12.700,Bluetooth,-53
12.729,Bluetooth,-52
12.731,Bluetooth,-52
12.763,Bluetooth,-49
12.793,Bluetooth,-54
12.795,Bluetooth,-54
12.828,Bluetooth,-51
12.829,Bluetooth,-52
12.890,Bluetooth,-52
12.892,Bluetooth,-52
12.953,Bluetooth,-52
12.955,Bluetooth,-52
12.984,Bluetooth,-52
12.986,Bluetooth,-52
13.013,Bluetooth,-50
13.015,Bluetooth,-51
13.048,Bluetooth,-53
13.049,Bluetooth,-52
13.082,Bluetooth,-53
13.084,Bluetooth,-52
13.112,Bluetooth,-51
13.113,Bluetooth,-52
13.147,Bluetooth,-53
13.149,Bluetooth,-53
13.211,Bluetooth,-52
13.212,Bluetooth,-51
13.242,Bluetooth,-53
13.243,Bluetooth,-52
13.275,Bluetooth,-55
13.276,Bluetooth,-54
13.307,Bluetooth,-51
13.308,Bluetooth,-52
13.368,Bluetooth,-52
13.370,Bluetooth,-53
13.399,Bluetooth,-52
13.400,Bluetooth,-52
13.429,Bluetooth,-51
13.431,Bluetooth,-51
13.491,Bluetooth,-50
13.492,Bluetooth,-51
13.521,Bluetooth,-52
13.523,Bluetooth,-53
13.556,Bluetooth,-52
13.557,Bluetooth,-50
13.587,Bluetooth,-50
13.588,Bluetooth,-51
13.648,Bluetooth,-53
13.649,Bluetooth,-53
13.744,Bluetooth,-53
13.745,Bluetooth,-53
13.812,Bluetooth,-51
13.813,Bluetooth,-51
13.841,Bluetooth,-51
13.842,Bluetooth,-51
13.871,Bluetooth,-52
13.872,Bluetooth,-53
13.906,Bluetooth,-51
13.907,Bluetooth,-51
13.966,Bluetooth,-51
13.967,Bluetooth,-51
26.148,Bluetooth,-64
26.150,Bluetooth,-64
26.178,Bluetooth,-61
26.180,Bluetooth,-64
26.279,Bluetooth,-64
26.312,Bluetooth,-65
26.314,Bluetooth,-64
26.342,Bluetooth,-65
26.343,Bluetooth,-64
26.372,Bluetooth,-64
26.407,Bluetooth,-63
26.496,Bluetooth,-64
26.498,Bluetooth,-65
26.528,Bluetooth,-64
26.530,Bluetooth,-64
26.559,Bluetooth,-63
26.561,Bluetooth,-63
26.589,Bluetooth,-62
26.591,Bluetooth,-64
26.622,Bluetooth,-64
26.624,Bluetooth,-64
26.653,Bluetooth,-62
26.655,Bluetooth,-64
26.717,Bluetooth,-63
26.718,Bluetooth,-64
26.782,Bluetooth,-65
26.784,Bluetooth,-65
26.810,Bluetooth,-63
26.812,Bluetooth,-62
26.846,Bluetooth,-64
26.848,Bluetooth,-64
26.877,Bluetooth,-64
26.879,Bluetooth,-64
26.908,Bluetooth,-63
26.910,Bluetooth,-64
26.937,Bluetooth,-63
26.938,Bluetooth,-64
26.970,Bluetooth,-64
26.971,Bluetooth,-64
27.068,Bluetooth,-62
27.070,Bluetooth,-62
