Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-57
0.001,Bluetooth,-58
0.033,Bluetooth,-57
0.034,Bluetooth,-58
0.071,Bluetooth,-59
0.073,Bluetooth,-59
0.182,Bluetooth,-58
0.183,Bluetooth,-58
0.293,Bluetooth,-58
0.294,Bluetooth,-58
0.364,Bluetooth,-56
0.365,Bluetooth,-57
0.395,Bluetooth,-58
0.396,Bluetooth,-58
0.426,Bluetooth,-58
0.427,Bluetooth,-58
0.460,Bluetooth,-54
0.461,Bluetooth,-54
0.494,Bluetooth,-56
0.530,Bluetooth,-57
0.531,Bluetooth,-58
0.636,Bluetooth,-59
0.637,Bluetooth,-57
0.677,Bluetooth,-54
0.678,Bluetooth,-52
0.718,Bluetooth,-57
0.719,Bluetooth,-56
0.755,Bluetooth,-59
0.756,Bluetooth,-58
0.798,Bluetooth,-53
0.799,Bluetooth,-53
0.833,Bluetooth,-54
0.834,Bluetooth,-52
0.873,Bluetooth,-55
0.874,Bluetooth,-56
0.909,Bluetooth,-59
0.910,Bluetooth,-59
0.947,Bluetooth,-54
0.948,Bluetooth,-53
0.978,Bluetooth,-55
0.979,Bluetooth,-55
1.009,Bluetooth,-59
1.010,Bluetooth,-59
1.045,Bluetooth,-53
1.046,Bluetooth,-53
1.144,Bluetooth,-59
1.278,Bluetooth,-52
1.279,Bluetooth,-53
1.379,Bluetooth,-59
1.380,Bluetooth,-58
1.416,Bluetooth,-53
1.417,Bluetooth,-53
1.488,Bluetooth,-59
1.489,Bluetooth,-59
1.520,Bluetooth,-53
1.521,Bluetooth,-54
1.631,Bluetooth,-59
1.632,Bluetooth,-59
1.744,Bluetooth,-58
1.745,Bluetooth,-60
1.818,Bluetooth,-56
1.819,Bluetooth,-56
1.853,Bluetooth,-59
1.854,Bluetooth,-58
1.890,Bluetooth,-53
1.921,Bluetooth,-56
1.922,Bluetooth,-56
1.984,Bluetooth,-58
1.985,Bluetooth,-59
2.024,Bluetooth,-53
2.025,Bluetooth,-53
2.058,Bluetooth,-56
2.059,Bluetooth,-56
2.128,Bluetooth,-53
2.129,Bluetooth,-54
2.254,Bluetooth,-54
2.255,Bluetooth,-53
2.358,Bluetooth,-53
2.359,Bluetooth,-54
2.395,Bluetooth,-57
2.396,Bluetooth,-57
2.472,Bluetooth,-62
2.473,Bluetooth,-61
2.508,Bluetooth,-54
2.509,Bluetooth,-54
2.538,Bluetooth,-56
2.539,Bluetooth,-56
2.568,Bluetooth,-60
2.569,Bluetooth,-60
2.642,Bluetooth,-55
2.643,Bluetooth,-55
2.676,Bluetooth,-58
2.677,Bluetooth,-59
2.709,Bluetooth,-58
2.710,Bluetooth,-58
2.887,Bluetooth,-55
2.888,Bluetooth,-57
2.918,Bluetooth,-58
2.919,Bluetooth,-58
2.957,Bluetooth,-53
2.958,Bluetooth,-53
2.990,Bluetooth,-52
2.991,Bluetooth,-53
3.067,Bluetooth,-58
3.068,Bluetooth,-58
3.108,Bluetooth,-54
3.109,Bluetooth,-53
3.181,Bluetooth,-58
3.215,Bluetooth,-52
3.217,Bluetooth,-53
3.287,Bluetooth,-58
3.289,Bluetooth,-58
3.321,Bluetooth,-52
3.322,Bluetooth,-51
3.353,Bluetooth,-52
3.354,Bluetooth,-52
3.419,Bluetooth,-57
3.421,Bluetooth,-58
3.458,Bluetooth,-52
3.459,Bluetooth,-52
3.489,Bluetooth,-56
3.491,Bluetooth,-56
3.522,Bluetooth,-60
3.594,Bluetooth,-53
3.595,Bluetooth,-53
3.672,Bluetooth,-59
3.673,Bluetooth,-59
3.702,Bluetooth,-53
3.703,Bluetooth,-53
3.734,Bluetooth,-55
3.768,Bluetooth,-57
3.769,Bluetooth,-58
3.842,Bluetooth,-56
3.843,Bluetooth,-56
3.913,Bluetooth,-59
3.915,Bluetooth,-58
3.953,Bluetooth,-53
3.954,Bluetooth,-52
93.123,Bluetooth,-75
93.124,Bluetooth,-75
93.185,Bluetooth,-55
93.186,Bluetooth,-55
93.253,Bluetooth,-67
93.254,Bluetooth,-67
93.292,Bluetooth,-55
93.294,Bluetooth,-55
93.337,Bluetooth,-57
93.338,Bluetooth,-55
93.368,Bluetooth,-61
93.369,Bluetooth,-61
93.409,Bluetooth,-54
93.410,Bluetooth,-54
93.449,Bluetooth,-56
93.450,Bluetooth,-56
93.482,Bluetooth,-59
93.483,Bluetooth,-59
93.516,Bluetooth,-55
93.517,Bluetooth,-55
93.549,Bluetooth,-55
93.551,Bluetooth,-55
93.589,Bluetooth,-56
93.590,Bluetooth,-55
93.651,Bluetooth,-54
93.651,Bluetooth,-54
93.719,Bluetooth,-53
93.760,Bluetooth,-54
93.761,Bluetooth,-54
93.792,Bluetooth,-54
93.794,Bluetooth,-55
