Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-74
0.001,Bluetooth,-73
0.031,Bluetooth,-70
0.032,Bluetooth,-70
0.065,Bluetooth,-72
0.067,Bluetooth,127
0.094,Bluetooth,-72
0.096,Bluetooth,127
0.123,Bluetooth,-74
0.124,Bluetooth,-73
0.154,Bluetooth,-70
0.156,Bluetooth,-69
0.186,Bluetooth,-74
0.188,Bluetooth,126
0.218,Bluetooth,-71
0.220,Bluetooth,127
0.247,Bluetooth,-74
0.248,Bluetooth,-74
0.278,Bluetooth,-69
0.279,Bluetooth,-71
0.311,Bluetooth,-70
0.312,Bluetooth,127
0.372,Bluetooth,-75
0.373,Bluetooth,-75
0.405,Bluetooth,-69
0.405,Bluetooth,-69
0.439,Bluetooth,-74
0.440,Bluetooth,126
0.472,Bluetooth,-74
0.473,Bluetooth,-74
0.535,Bluetooth,-70
0.536,Bluetooth,-70
0.567,Bluetooth,-73
0.568,Bluetooth,127
0.597,Bluetooth,-75
0.598,Bluetooth,-76
0.661,Bluetooth,-70
0.662,Bluetooth,-71
0.696,Bluetooth,-72
0.697,Bluetooth,126
0.724,Bluetooth,-74
0.725,Bluetooth,-74
0.757,Bluetooth,-70
0.758,Bluetooth,-71
0.919,Bluetooth,-73
0.920,Bluetooth,127
0.950,Bluetooth,-74
0.951,Bluetooth,-73
0.979,Bluetooth,-75
0.980,Bluetooth,-75
1.009,Bluetooth,-70
1.010,Bluetooth,-70
1.040,Bluetooth,-73
1.041,Bluetooth,127
1.071,Bluetooth,-74
1.072,Bluetooth,-74
1.135,Bluetooth,-70
1.136,Bluetooth,-69
1.166,Bluetooth,-74
1.168,Bluetooth,127
1.198,Bluetooth,-73
1.201,Bluetooth,-73
1.232,Bluetooth,-69
1.234,Bluetooth,-70
1.451,Bluetooth,-72
1.452,Bluetooth,-71
1.484,Bluetooth,-71
1.485,Bluetooth,-70
1.516,Bluetooth,-75
1.518,Bluetooth,127
1.545,Bluetooth,128
1.576,Bluetooth,-71
1.577,Bluetooth,-73
1.605,Bluetooth,-70
1.606,Bluetooth,-70
1.638,Bluetooth,-73
1.639,Bluetooth,128
1.666,Bluetooth,-72
1.668,Bluetooth,-72
1.698,Bluetooth,-72
1.701,Bluetooth,-71
1.729,Bluetooth,-71
1.730,Bluetooth,-70
1.759,Bluetooth,-72
1.761,Bluetooth,127
1.788,Bluetooth,-73
1.789,Bluetooth,-74
1.820,Bluetooth,-73
1.821,Bluetooth,-74
1.850,Bluetooth,-69
1.852,Bluetooth,-69
1.881,Bluetooth,-72
1.882,Bluetooth,126
1.971,Bluetooth,-70
1.972,Bluetooth,-71
2.001,Bluetooth,-73
2.002,Bluetooth,128
2.031,Bluetooth,-72
2.032,Bluetooth,-73
2.067,Bluetooth,-70
2.068,Bluetooth,-71
2.096,Bluetooth,-70
2.097,Bluetooth,-69
2.128,Bluetooth,-72
2.129,Bluetooth,126
2.157,Bluetooth,-71
2.158,Bluetooth,-70
2.190,Bluetooth,-70
2.191,Bluetooth,-70
2.223,Bluetooth,-73
2.224,Bluetooth,127
2.254,Bluetooth,-71
2.255,Bluetooth,-72
2.282,Bluetooth,-72
2.283,Bluetooth,-73
2.313,Bluetooth,-71
2.314,Bluetooth,-70
2.347,Bluetooth,-72
2.350,Bluetooth,128
2.380,Bluetooth,-71
2.381,Bluetooth,127
2.413,Bluetooth,-71
2.414,Bluetooth,-71
2.446,Bluetooth,-70
2.447,Bluetooth,-70
2.509,Bluetooth,-71
2.510,Bluetooth,-71
2.606,Bluetooth,-72
2.607,Bluetooth,127
2.669,Bluetooth,-68
2.670,Bluetooth,-69
2.704,Bluetooth,-72
2.705,Bluetooth,127
2.737,Bluetooth,-72
2.738,Bluetooth,126
2.767,Bluetooth,-70
2.767,Bluetooth,-70
2.802,Bluetooth,-69
2.803,Bluetooth,-70
2.834,Bluetooth,-72
2.835,Bluetooth,128
2.897,Bluetooth,-71
2.898,Bluetooth,-72
2.932,Bluetooth,-71
2.934,Bluetooth,-70
2.964,Bluetooth,-73
2.966,Bluetooth,127
2.993,Bluetooth,-71
2.994,Bluetooth,-72
3.028,Bluetooth,-70
3.029,Bluetooth,-71
3.061,Bluetooth,-69
3.062,Bluetooth,-70
3.092,Bluetooth,-71
3.093,Bluetooth,127
3.124,Bluetooth,-70
3.125,Bluetooth,-70
3.158,Bluetooth,-70
3.159,Bluetooth,-70
3.188,Bluetooth,-74
3.189,Bluetooth,126
3.256,Bluetooth,-69
3.257,Bluetooth,-69
3.291,Bluetooth,-69
3.294,Bluetooth,-69
3.323,Bluetooth,-75
3.324,Bluetooth,126
3.352,Bluetooth,-70
3.353,Bluetooth,-70
3.385,Bluetooth,-69
3.386,Bluetooth,-68
3.417,Bluetooth,128
3.452,Bluetooth,-74
3.453,Bluetooth,-74
3.483,Bluetooth,127
3.513,Bluetooth,-69
3.514,Bluetooth,-69
3.547,Bluetooth,127
3.579,Bluetooth,-74
3.581,Bluetooth,-75
3.608,Bluetooth,126
3.645,Bluetooth,-69
3.646,Bluetooth,-69
3.674,Bluetooth,-74
3.676,Bluetooth,127
3.704,Bluetooth,-70
3.705,Bluetooth,-67
3.736,Bluetooth,-68
3.737,Bluetooth,-69
3.767,Bluetooth,-68
3.768,Bluetooth,-70
3.800,Bluetooth,-74
3.801,Bluetooth,127
3.829,Bluetooth,-69
3.830,Bluetooth,-69
3.859,Bluetooth,-68
3.860,Bluetooth,-69
3.895,Bluetooth,-68
3.896,Bluetooth,-68
3.923,Bluetooth,-74
3.924,Bluetooth,127
