Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-67
0.001,Bluetooth,-66
0.066,Bluetooth,-69
0.067,Bluetooth,-69
0.095,Bluetooth,126
0.131,Bluetooth,-65
0.132,Bluetooth,-66
0.163,Bluetooth,127
0.288,Bluetooth,-68
0.290,Bluetooth,-67
0.321,Bluetooth,127
0.353,Bluetooth,127
0.384,Bluetooth,-64
0.384,Bluetooth,-65
0.415,Bluetooth,-70
0.416,Bluetooth,-68
0.444,Bluetooth,-65
0.445,Bluetooth,-67
0.474,Bluetooth,-65
0.475,Bluetooth,-67
0.506,Bluetooth,-66
0.507,Bluetooth,-67
0.541,Bluetooth,-70
0.542,Bluetooth,-71
0.570,Bluetooth,-66
0.570,Bluetooth,-67
0.602,Bluetooth,-66
0.603,Bluetooth,-68
0.632,Bluetooth,-68
0.633,Bluetooth,-67
0.663,Bluetooth,-72
0.664,Bluetooth,-70
0.693,Bluetooth,-66
0.695,Bluetooth,-69
0.726,Bluetooth,-68
0.728,Bluetooth,-69
0.760,Bluetooth,-73
0.763,Bluetooth,-72
0.789,Bluetooth,-72
0.790,Bluetooth,-72
0.819,Bluetooth,-69
0.820,Bluetooth,-69
0.851,Bluetooth,-69
0.852,Bluetooth,-70
0.884,Bluetooth,-70
0.885,Bluetooth,-68
0.951,Bluetooth,-70
0.951,Bluetooth,-72
0.978,Bluetooth,-71
0.979,Bluetooth,-71
1.013,Bluetooth,-70
1.013,Bluetooth,-71
1.043,Bluetooth,-71
1.043,Bluetooth,-71
1.073,Bluetooth,-70
1.073,Bluetooth,-71
1.106,Bluetooth,-72
1.106,Bluetooth,-70
1.139,Bluetooth,-69
1.140,Bluetooth,-70
1.232,Bluetooth,-70
1.233,Bluetooth,-68
1.328,Bluetooth,-67
1.330,Bluetooth,-68
1.362,Bluetooth,-71
1.363,Bluetooth,-73
1.391,Bluetooth,-71
1.392,Bluetooth,-72
1.549,Bluetooth,-70
1.550,Bluetooth,-71
1.707,Bluetooth,-69
1.708,Bluetooth,-71
1.932,Bluetooth,127
1.966,Bluetooth,-71
1.967,Bluetooth,-72
2.025,Bluetooth,-68
2.026,Bluetooth,-69
2.060,Bluetooth,128
2.093,Bluetooth,-71
2.095,Bluetooth,-71
2.190,Bluetooth,-70
2.191,Bluetooth,-69
2.224,Bluetooth,-72
2.225,Bluetooth,-72
2.256,Bluetooth,-68
2.257,Bluetooth,-71
2.292,Bluetooth,-70
2.293,Bluetooth,-69
2.323,Bluetooth,-71
2.324,Bluetooth,-70
2.353,Bluetooth,-70
2.354,Bluetooth,-71
2.382,Bluetooth,-68
2.383,Bluetooth,-70
2.417,Bluetooth,-70
2.418,Bluetooth,-68
2.448,Bluetooth,-68
2.449,Bluetooth,-70
2.479,Bluetooth,-70
2.480,Bluetooth,-70
2.511,Bluetooth,-70
2.513,Bluetooth,-70
2.640,Bluetooth,-71
2.641,Bluetooth,-72
2.952,Bluetooth,-69
2.953,Bluetooth,-67
2.980,Bluetooth,-71
2.982,Bluetooth,-72
3.015,Bluetooth,-71
3.016,Bluetooth,-71
3.147,Bluetooth,-72
3.149,Bluetooth,-71
3.177,Bluetooth,-68
3.179,Bluetooth,-70
3.210,Bluetooth,-69
3.213,Bluetooth,-71
3.243,Bluetooth,-69
3.245,Bluetooth,-69
3.278,Bluetooth,-70
3.280,Bluetooth,-71
3.309,Bluetooth,-70
3.310,Bluetooth,-71
3.338,Bluetooth,-69
3.339,Bluetooth,-68
3.373,Bluetooth,-65
3.374,Bluetooth,-65
3.438,Bluetooth,-68
3.439,Bluetooth,-69
3.471,Bluetooth,-68
3.473,Bluetooth,-70
3.506,Bluetooth,-66
3.507,Bluetooth,-65
3.538,Bluetooth,-70
3.539,Bluetooth,-69
3.569,Bluetooth,-69
3.570,Bluetooth,-69
3.601,Bluetooth,-65
3.603,Bluetooth,-66
3.633,Bluetooth,-66
3.633,Bluetooth,-67
3.695,Bluetooth,-68
3.698,Bluetooth,-69
3.726,Bluetooth,-66
3.727,Bluetooth,-66
3.824,Bluetooth,-68
3.825,Bluetooth,-70
3.949,Bluetooth,-69
3.951,Bluetooth,-69
79.859,Bluetooth,-82
79.860,Bluetooth,-82
79.892,Bluetooth,-81
79.893,Bluetooth,-83
79.921,Bluetooth,-91
79.922,Bluetooth,-90
79.955,Bluetooth,-82
79.956,Bluetooth,-83
79.985,Bluetooth,-83
79.987,Bluetooth,126
80.016,Bluetooth,-81
80.018,Bluetooth,-82
80.044,Bluetooth,-89
80.046,Bluetooth,-90
80.079,Bluetooth,-84
80.080,Bluetooth,-84
80.115,Bluetooth,-81
80.118,Bluetooth,-82
80.181,Bluetooth,-89
80.183,Bluetooth,-89
80.217,Bluetooth,-85
80.222,Bluetooth,-84
80.249,Bluetooth,-79
80.251,Bluetooth,-81
80.279,Bluetooth,-89
80.280,Bluetooth,-89
80.310,Bluetooth,-85
80.311,Bluetooth,-84
80.340,Bluetooth,-86
80.341,Bluetooth,-85
80.372,Bluetooth,-80
80.373,Bluetooth,-81
80.405,Bluetooth,-89
80.406,Bluetooth,-90
80.439,Bluetooth,-85
80.440,Bluetooth,-84
80.475,Bluetooth,-80
80.476,Bluetooth,-81
80.508,Bluetooth,-80
80.509,Bluetooth,-81
80.535,Bluetooth,-91
80.536,Bluetooth,-91
80.569,Bluetooth,-84
80.570,Bluetooth,-83
80.600,Bluetooth,-80
80.601,Bluetooth,-81
80.635,Bluetooth,-93
80.636,Bluetooth,-91
80.665,Bluetooth,-91
80.667,Bluetooth,-91
80.698,Bluetooth,-85
80.699,Bluetooth,-85
80.728,Bluetooth,-80
80.729,Bluetooth,-79
80.757,Bluetooth,-91
80.758,Bluetooth,-92
80.790,Bluetooth,-85
80.791,Bluetooth,-83
80.821,Bluetooth,-85
80.822,Bluetooth,-84
80.856,Bluetooth,-79
80.857,Bluetooth,-80
80.885,Bluetooth,-91
80.886,Bluetooth,-91
80.917,Bluetooth,-85
80.918,Bluetooth,-84
80.946,Bluetooth,-86
80.947,Bluetooth,-85
80.982,Bluetooth,-79
80.984,Bluetooth,-80
81.011,Bluetooth,-91
81.012,Bluetooth,-92
81.043,Bluetooth,-85
81.044,Bluetooth,-85
81.077,Bluetooth,-80
81.077,Bluetooth,-79
81.139,Bluetooth,-89
81.140,Bluetooth,-91
81.170,Bluetooth,-90
81.171,Bluetooth,-89
81.201,Bluetooth,-91
81.202,Bluetooth,-90
81.236,Bluetooth,-81
81.237,Bluetooth,-79
81.304,Bluetooth,-92
81.305,Bluetooth,-91
81.337,Bluetooth,-85
81.338,Bluetooth,-83
81.370,Bluetooth,-79
81.371,Bluetooth,-80
81.402,Bluetooth,-91
81.404,Bluetooth,-91
81.437,Bluetooth,-86
81.438,Bluetooth,-82
81.471,Bluetooth,-83
81.472,Bluetooth,-82
81.497,Bluetooth,-80
81.498,Bluetooth,-81
81.526,Bluetooth,-93
81.527,Bluetooth,-92
81.556,Bluetooth,-85
81.557,Bluetooth,-84
81.591,Bluetooth,-80
81.592,Bluetooth,-79
81.621,Bluetooth,-79
81.622,Bluetooth,-79
81.654,Bluetooth,-91
81.655,Bluetooth,-91
81.687,Bluetooth,-85
81.688,Bluetooth,-82
81.721,Bluetooth,-80
81.723,Bluetooth,-79
81.783,Bluetooth,-88
81.785,Bluetooth,-87
81.812,Bluetooth,-84
81.813,Bluetooth,-83
81.845,Bluetooth,-80
81.846,Bluetooth,-80
81.873,Bluetooth,-87
81.874,Bluetooth,-87
81.906,Bluetooth,-88
81.907,Bluetooth,-86
81.937,Bluetooth,-83
81.938,Bluetooth,-82
81.971,Bluetooth,-80
81.972,Bluetooth,-80
82.002,Bluetooth,-87
82.004,Bluetooth,-87
82.039,Bluetooth,-84
82.040,Bluetooth,-82
82.071,Bluetooth,-80
82.072,Bluetooth,-80
82.101,Bluetooth,-80
82.102,Bluetooth,-79
82.130,Bluetooth,-87
82.131,Bluetooth,-87
82.163,Bluetooth,-82
82.164,Bluetooth,-82
82.196,Bluetooth,127
82.259,Bluetooth,128
82.260,Bluetooth,-86
82.291,Bluetooth,-81
82.293,Bluetooth,-81
82.322,Bluetooth,-79
82.323,Bluetooth,-81
82.352,Bluetooth,-87
82.353,Bluetooth,-86
82.386,Bluetooth,-86
82.387,Bluetooth,-86
82.421,Bluetooth,-82
82.422,Bluetooth,-83
82.452,Bluetooth,-79
82.453,Bluetooth,-80
82.486,Bluetooth,-86
82.487,Bluetooth,-86
82.517,Bluetooth,-82
82.518,Bluetooth,-82
82.582,Bluetooth,-79
82.585,Bluetooth,-79
82.611,Bluetooth,-86
82.612,Bluetooth,-86
82.644,Bluetooth,-82
82.645,Bluetooth,-82
82.678,Bluetooth,-79
82.678,Bluetooth,-79
82.710,Bluetooth,-87
82.711,Bluetooth,-86
82.746,Bluetooth,-86
82.747,Bluetooth,-85
82.778,Bluetooth,-82
82.779,Bluetooth,-81
82.813,Bluetooth,-79
82.815,Bluetooth,-79
82.843,Bluetooth,-84
82.844,Bluetooth,-84
82.878,Bluetooth,-81
82.879,Bluetooth,-80
82.942,Bluetooth,-78
82.943,Bluetooth,-78
82.971,Bluetooth,-82
82.971,Bluetooth,-82
83.001,Bluetooth,-80
83.003,Bluetooth,-78
83.036,Bluetooth,-81
83.037,Bluetooth,-80
83.099,Bluetooth,-83
83.101,Bluetooth,-82
83.128,Bluetooth,-79
83.129,Bluetooth,-78
83.162,Bluetooth,-80
83.163,Bluetooth,-80
83.192,Bluetooth,-83
83.193,Bluetooth,-82
83.222,Bluetooth,-82
83.223,Bluetooth,-81
83.257,Bluetooth,-80
83.258,Bluetooth,-79
83.290,Bluetooth,-81
83.291,Bluetooth,-79
83.318,Bluetooth,-83
83.320,Bluetooth,-82
83.350,Bluetooth,-80
83.351,Bluetooth,-81
83.380,Bluetooth,-80
83.381,Bluetooth,-80
83.411,Bluetooth,-80
83.412,Bluetooth,-79
83.445,Bluetooth,-83
83.446,Bluetooth,-82
83.481,Bluetooth,-80
83.482,Bluetooth,-80
83.512,Bluetooth,-80
83.513,Bluetooth,-80
83.546,Bluetooth,-79
83.547,Bluetooth,-80
83.578,Bluetooth,-83
83.578,Bluetooth,-83
83.609,Bluetooth,-81
83.610,Bluetooth,-81
83.645,Bluetooth,-81
83.646,Bluetooth,-79
83.678,Bluetooth,-82
83.679,Bluetooth,-82
83.707,Bluetooth,-81
83.708,Bluetooth,-82
83.740,Bluetooth,-80
83.741,Bluetooth,-79
83.777,Bluetooth,-80
83.777,Bluetooth,-78
83.809,Bluetooth,-82
83.810,Bluetooth,-83
151.242,Bluetooth,-73
151.243,Bluetooth,127
151.371,Bluetooth,-73
151.372,Bluetooth,127
151.400,Bluetooth,-79
151.402,Bluetooth,-80
151.433,Bluetooth,-73
151.434,Bluetooth,-73
151.463,Bluetooth,-71
151.464,Bluetooth,-72
151.495,Bluetooth,-73
151.496,Bluetooth,127
151.776,Bluetooth,-79
151.777,Bluetooth,-81
151.805,Bluetooth,-73
151.806,Bluetooth,-73
151.842,Bluetooth,-72
151.843,Bluetooth,126
151.870,Bluetooth,-80
151.872,Bluetooth,-81
151.900,Bluetooth,-81
151.901,Bluetooth,-81
151.963,Bluetooth,-72
151.964,Bluetooth,127
151.991,Bluetooth,-81
151.992,Bluetooth,-81
152.023,Bluetooth,-79
152.025,Bluetooth,-79
152.058,Bluetooth,-74
152.059,Bluetooth,-74
152.090,Bluetooth,-72
152.092,Bluetooth,127
152.121,Bluetooth,-80
152.122,Bluetooth,-81
152.156,Bluetooth,-74
152.158,Bluetooth,-75
