Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-57
0.001,Bluetooth,-58
0.040,Bluetooth,-61
0.041,Bluetooth,-62
0.075,Bluetooth,-64
0.076,Bluetooth,-62
0.109,Bluetooth,-59
0.186,Bluetooth,-60
0.188,Bluetooth,-60
0.220,Bluetooth,-61
0.221,Bluetooth,-61
0.248,Bluetooth,-61
0.249,Bluetooth,-61
0.289,Bluetooth,-57
0.290,Bluetooth,-58
0.358,Bluetooth,-61
0.359,Bluetooth,-61
0.400,Bluetooth,-59
0.437,Bluetooth,-62
0.438,Bluetooth,-62
0.506,Bluetooth,-54
0.507,Bluetooth,-54
0.546,Bluetooth,-60
0.546,Bluetooth,-60
0.576,Bluetooth,-58
0.577,Bluetooth,-57
0.607,Bluetooth,-52
0.608,Bluetooth,-53
0.713,Bluetooth,-60
0.747,Bluetooth,-57
0.748,Bluetooth,-61
0.788,Bluetooth,-57
0.789,Bluetooth,-58
0.852,Bluetooth,-61
0.853,Bluetooth,-61
0.960,Bluetooth,-60
0.961,Bluetooth,-60
0.991,Bluetooth,-56
1.068,Bluetooth,-57
1.069,Bluetooth,-58
1.106,Bluetooth,-59
1.107,Bluetooth,-58
1.144,Bluetooth,-62
1.145,Bluetooth,-63
1.290,Bluetooth,-58
1.322,Bluetooth,-59
1.323,Bluetooth,-60
1.387,Bluetooth,-55
1.388,Bluetooth,-55
1.450,Bluetooth,-60
1.451,Bluetooth,-60
1.480,Bluetooth,-55
1.481,Bluetooth,-55
1.584,Bluetooth,-61
1.620,Bluetooth,-61
1.621,Bluetooth,-61
1.659,Bluetooth,-55
1.660,Bluetooth,-55
1.732,Bluetooth,-57
1.733,Bluetooth,-56
1.903,Bluetooth,-55
1.940,Bluetooth,-62
1.940,Bluetooth,-62
1.977,Bluetooth,-54
1.978,Bluetooth,-55
2.016,Bluetooth,-57
2.017,Bluetooth,-57
2.050,Bluetooth,-62
2.051,Bluetooth,-61
2.085,Bluetooth,-54
2.086,Bluetooth,-54
2.189,Bluetooth,-56
2.223,Bluetooth,-60
2.302,Bluetooth,-58
2.304,Bluetooth,-57
2.435,Bluetooth,-58
2.436,Bluetooth,-58
2.473,Bluetooth,-61
2.474,Bluetooth,-61
2.502,Bluetooth,-61
2.534,Bluetooth,-60
2.535,Bluetooth,-60
2.610,Bluetooth,-58
2.611,Bluetooth,-59
2.639,Bluetooth,-61
2.640,Bluetooth,-62
2.812,Bluetooth,-55
2.882,Bluetooth,-55
2.882,Bluetooth,-55
2.912,Bluetooth,-58
2.912,Bluetooth,-57
2.985,Bluetooth,-55
2.986,Bluetooth,-55
3.050,Bluetooth,-57
3.051,Bluetooth,-56
3.111,Bluetooth,-57
3.145,Bluetooth,-62
3.146,Bluetooth,-64
3.213,Bluetooth,-63
3.214,Bluetooth,-62
3.247,Bluetooth,-63
3.248,Bluetooth,-63
3.288,Bluetooth,-55
3.289,Bluetooth,-56
3.396,Bluetooth,-63
3.434,Bluetooth,-55
3.435,Bluetooth,-55
3.503,Bluetooth,-64
3.504,Bluetooth,-64
3.543,Bluetooth,-55
3.544,Bluetooth,-55
3.608,Bluetooth,-59
3.609,Bluetooth,-58
3.637,Bluetooth,-65
3.638,Bluetooth,-65
3.671,Bluetooth,-56
3.672,Bluetooth,-57
3.707,Bluetooth,-59
3.737,Bluetooth,-56
3.737,Bluetooth,-55
3.772,Bluetooth,-57
3.773,Bluetooth,-58
3.811,Bluetooth,-66
3.812,Bluetooth,-66
3.878,Bluetooth,-59
3.879,Bluetooth,-57
3.948,Bluetooth,-66
3.949,Bluetooth,-66
3.983,Bluetooth,-54
3.984,Bluetooth,-55
28.939,Bluetooth,-82
28.940,Bluetooth,-83
28.970,Bluetooth,-63
28.971,Bluetooth,-63
29.003,Bluetooth,-66
29.004,Bluetooth,-66
29.042,Bluetooth,-82
29.043,Bluetooth,-82
29.082,Bluetooth,-63
29.082,Bluetooth,-63
29.192,Bluetooth,-64
29.230,Bluetooth,-68
29.231,Bluetooth,-68
29.269,Bluetooth,-65
29.270,Bluetooth,-64
29.382,Bluetooth,-64
29.383,Bluetooth,-64
29.492,Bluetooth,-72
29.528,Bluetooth,-62
29.529,Bluetooth,-61
29.566,Bluetooth,-62
29.567,Bluetooth,-62
29.602,Bluetooth,-68
29.603,Bluetooth,-68
29.710,Bluetooth,-61
29.711,Bluetooth,-62
29.740,Bluetooth,-69
29.741,Bluetooth,-70
29.770,Bluetooth,-66
29.771,Bluetooth,-66
29.808,Bluetooth,-64
29.846,Bluetooth,-64
29.847,Bluetooth,-64
29.982,Bluetooth,-65
29.983,Bluetooth,-64
30.094,Bluetooth,-59
30.165,Bluetooth,-60
30.165,Bluetooth,-60
30.224,Bluetooth,-70
