Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-68
0.002,Bluetooth,-68
0.032,Bluetooth,-66
0.034,Bluetooth,-66
0.068,Bluetooth,-62
0.105,Bluetooth,-66
0.145,Bluetooth,-62
0.147,Bluetooth,-63
0.250,Bluetooth,-66
0.252,Bluetooth,-66
0.285,Bluetooth,-63
0.287,Bluetooth,-63
0.322,Bluetooth,-63
0.324,Bluetooth,-64
0.467,Bluetooth,-71
0.469,Bluetooth,-72
0.497,Bluetooth,-68
0.498,Bluetooth,-68
0.530,Bluetooth,-62
0.532,Bluetooth,-62
0.564,Bluetooth,-62
0.566,Bluetooth,-61
0.645,Bluetooth,-62
0.647,Bluetooth,-63
0.673,Bluetooth,-73
0.710,Bluetooth,-64
0.712,Bluetooth,-65
0.743,Bluetooth,-63
0.745,Bluetooth,-63
0.879,Bluetooth,-72
0.881,Bluetooth,-72
0.956,Bluetooth,-63
0.988,Bluetooth,-64
1.019,Bluetooth,-67
1.021,Bluetooth,-67
1.050,Bluetooth,-75
1.052,Bluetooth,-75
1.085,Bluetooth,-73
1.088,Bluetooth,-73
1.119,Bluetooth,-69
1.121,Bluetooth,-70
1.305,Bluetooth,-66
1.307,Bluetooth,-66
1.371,Bluetooth,-67
1.374,Bluetooth,-66
1.445,Bluetooth,-66
1.447,Bluetooth,-67
1.478,Bluetooth,-64
1.479,Bluetooth,-64
1.518,Bluetooth,-65
1.521,Bluetooth,-64
1.558,Bluetooth,-59
1.560,Bluetooth,-59
1.662,Bluetooth,-64
1.664,Bluetooth,-64
1.696,Bluetooth,-68
1.698,Bluetooth,-67
1.774,Bluetooth,-66
1.776,Bluetooth,-66
1.807,Bluetooth,-59
1.809,Bluetooth,-59
1.840,Bluetooth,-72
1.842,Bluetooth,-72
1.881,Bluetooth,-72
1.916,Bluetooth,-66
1.919,Bluetooth,-66
1.955,Bluetooth,-55
1.957,Bluetooth,-55
1.989,Bluetooth,-61
1.990,Bluetooth,-59
2.168,Bluetooth,-56
2.207,Bluetooth,-69
2.209,Bluetooth,-70
2.245,Bluetooth,-55
2.247,Bluetooth,-57
2.348,Bluetooth,-58
2.349,Bluetooth,-58
2.420,Bluetooth,-64
2.422,Bluetooth,-63
2.458,Bluetooth,-60
2.460,Bluetooth,-60
2.494,Bluetooth,-60
2.562,Bluetooth,-64
2.563,Bluetooth,-64
2.601,Bluetooth,-62
2.604,Bluetooth,-61
2.638,Bluetooth,-61
2.640,Bluetooth,-62
2.770,Bluetooth,-63
2.808,Bluetooth,-56
2.810,Bluetooth,-57
2.846,Bluetooth,-64
2.848,Bluetooth,-65
2.914,Bluetooth,-66
2.916,Bluetooth,-66
2.974,Bluetooth,-60
2.975,Bluetooth,-60
3.008,Bluetooth,-60
3.078,Bluetooth,-58
3.116,Bluetooth,-58
3.118,Bluetooth,-58
3.154,Bluetooth,-61
3.186,Bluetooth,-64
3.188,Bluetooth,-64
3.224,Bluetooth,-58
3.225,Bluetooth,-58
3.288,Bluetooth,-61
3.290,Bluetooth,-61
3.323,Bluetooth,-60
3.325,Bluetooth,-61
3.363,Bluetooth,-58
3.365,Bluetooth,-58
3.429,Bluetooth,-56
3.431,Bluetooth,-57
3.462,Bluetooth,-60
3.529,Bluetooth,-57
3.531,Bluetooth,-57
3.559,Bluetooth,-60
3.562,Bluetooth,-60
3.631,Bluetooth,-60
3.633,Bluetooth,-59
3.662,Bluetooth,-56
3.664,Bluetooth,-57
3.700,Bluetooth,-56
3.702,Bluetooth,-57
3.770,Bluetooth,-59
3.772,Bluetooth,-59
3.916,Bluetooth,-60
3.918,Bluetooth,-59
20.007,Bluetooth,-68
20.008,Bluetooth,-69
20.040,Bluetooth,-62
20.042,Bluetooth,-61
20.081,Bluetooth,-63
20.082,Bluetooth,-62
20.120,Bluetooth,-68
20.122,Bluetooth,-68
20.148,Bluetooth,-62
20.150,Bluetooth,-62
20.189,Bluetooth,-61
20.225,Bluetooth,-62
20.226,Bluetooth,-63
20.265,Bluetooth,-62
20.267,Bluetooth,-61
20.299,Bluetooth,-66
20.300,Bluetooth,-68
20.329,Bluetooth,-61
20.330,Bluetooth,-61
20.371,Bluetooth,-61
20.373,Bluetooth,-61
20.402,Bluetooth,-68
20.405,Bluetooth,-67
20.464,Bluetooth,-62
20.466,Bluetooth,-63
20.503,Bluetooth,-62
20.505,Bluetooth,-62
20.544,Bluetooth,-61
20.545,Bluetooth,-61
20.608,Bluetooth,-66
20.610,Bluetooth,-66
20.646,Bluetooth,-62
20.677,Bluetooth,-61
20.679,Bluetooth,-61
20.718,Bluetooth,-66
20.720,Bluetooth,-65
20.785,Bluetooth,-66
20.856,Bluetooth,-63
20.858,Bluetooth,-62
20.887,Bluetooth,-61
20.925,Bluetooth,-66
20.927,Bluetooth,-65
20.957,Bluetooth,-61
20.959,Bluetooth,-62
20.997,Bluetooth,-60
20.998,Bluetooth,-61
21.029,Bluetooth,-66
21.031,Bluetooth,-66
21.095,Bluetooth,-62
21.198,Bluetooth,-64
21.200,Bluetooth,-63
21.229,Bluetooth,-61
21.231,Bluetooth,-62
21.275,Bluetooth,-59
21.277,Bluetooth,-59
21.305,Bluetooth,-66
21.499,Bluetooth,-79
21.501,Bluetooth,-79
21.539,Bluetooth,-69
21.540,Bluetooth,-69
21.578,Bluetooth,-58
21.579,Bluetooth,-57
21.654,Bluetooth,-82
21.656,Bluetooth,-82
21.689,Bluetooth,-65
21.757,Bluetooth,-59
21.759,Bluetooth,-59
21.787,Bluetooth,-63
21.790,Bluetooth,-63
21.820,Bluetooth,-70
21.822,Bluetooth,-71
21.851,Bluetooth,-70
21.853,Bluetooth,-69
21.915,Bluetooth,-63
21.917,Bluetooth,-62
21.944,Bluetooth,-69
21.946,Bluetooth,-69
21.977,Bluetooth,-68
22.016,Bluetooth,-69
22.018,Bluetooth,-68
22.084,Bluetooth,-63
22.085,Bluetooth,-63
22.158,Bluetooth,-68
22.160,Bluetooth,-68
22.277,Bluetooth,-64
22.279,Bluetooth,-64
22.394,Bluetooth,-58
22.395,Bluetooth,-59
22.434,Bluetooth,-64
22.436,Bluetooth,-64
22.581,Bluetooth,-65
22.609,Bluetooth,-76
22.611,Bluetooth,-77
22.684,Bluetooth,-67
22.722,Bluetooth,-84
22.724,Bluetooth,-83
22.759,Bluetooth,-58
22.762,Bluetooth,-57
22.861,Bluetooth,-78
22.863,Bluetooth,-78
22.893,Bluetooth,-78
22.928,Bluetooth,-77
22.929,Bluetooth,-77
23.002,Bluetooth,-69
23.004,Bluetooth,-69
23.034,Bluetooth,-76
23.036,Bluetooth,-77
23.068,Bluetooth,-56
23.070,Bluetooth,-56
23.172,Bluetooth,-57
23.251,Bluetooth,-55
23.253,Bluetooth,-57
23.288,Bluetooth,-69
23.290,Bluetooth,-70
23.346,Bluetooth,-74
23.349,Bluetooth,-75
23.490,Bluetooth,-72
23.525,Bluetooth,-74
23.558,Bluetooth,-60
23.560,Bluetooth,-59
23.689,Bluetooth,-60
23.690,Bluetooth,-60
23.721,Bluetooth,-69
23.723,Bluetooth,-69
23.759,Bluetooth,-77
23.761,Bluetooth,-76
23.939,Bluetooth,-65
23.942,Bluetooth,-65
39.996,Bluetooth,-71
40.030,Bluetooth,-61
40.032,Bluetooth,-60
40.061,Bluetooth,-61
40.062,Bluetooth,-61
40.166,Bluetooth,-62
40.167,Bluetooth,-60
