Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-71
0.002,Bluetooth,-73
0.033,Bluetooth,-66
0.035,Bluetooth,-65
0.067,Bluetooth,-66
0.069,Bluetooth,-65
0.095,Bluetooth,-73
0.096,Bluetooth,-73
0.125,Bluetooth,-73
0.126,Bluetooth,-72
0.156,Bluetooth,-66
0.158,Bluetooth,-66
0.187,Bluetooth,-65
0.189,Bluetooth,-65
0.216,Bluetooth,-72
0.218,Bluetooth,-73
0.345,Bluetooth,-72
0.346,Bluetooth,-72
0.380,Bluetooth,-65
0.382,Bluetooth,-64
0.411,Bluetooth,-65
0.441,Bluetooth,-65
0.442,Bluetooth,-66
0.472,Bluetooth,-72
0.474,Bluetooth,-71
0.503,Bluetooth,-64
0.505,Bluetooth,-65
0.537,Bluetooth,-66
0.539,Bluetooth,-65
0.601,Bluetooth,-72
0.603,Bluetooth,-72
0.632,Bluetooth,-65
0.633,Bluetooth,-66
0.665,Bluetooth,-65
0.667,Bluetooth,-66
0.697,Bluetooth,-72
0.699,Bluetooth,-71
0.732,Bluetooth,-66
0.733,Bluetooth,-65
0.766,Bluetooth,-66
0.768,Bluetooth,-66
0.797,Bluetooth,-65
0.799,Bluetooth,-65
0.826,Bluetooth,-71
0.828,Bluetooth,-71
0.859,Bluetooth,-65
0.860,Bluetooth,-65
0.892,Bluetooth,-65
0.894,Bluetooth,-65
0.955,Bluetooth,-73
0.956,Bluetooth,-73
0.989,Bluetooth,-66
0.990,Bluetooth,-66
1.020,Bluetooth,-66
1.021,Bluetooth,-66
1.051,Bluetooth,-72
1.052,Bluetooth,-72
1.084,Bluetooth,-71
1.085,Bluetooth,-72
1.116,Bluetooth,-65
1.118,Bluetooth,-67
1.146,Bluetooth,-66
1.147,Bluetooth,-67
1.206,Bluetooth,-72
1.208,Bluetooth,-73
1.238,Bluetooth,-65
1.239,Bluetooth,-66
1.272,Bluetooth,-66
1.274,Bluetooth,-66
1.301,Bluetooth,-73
1.303,Bluetooth,-72
1.332,Bluetooth,-64
1.362,Bluetooth,-65
1.363,Bluetooth,-66
1.394,Bluetooth,-66
1.395,Bluetooth,-66
1.427,Bluetooth,-75
1.429,Bluetooth,-76
1.463,Bluetooth,-66
1.464,Bluetooth,-66
1.494,Bluetooth,-65
1.495,Bluetooth,-66
1.523,Bluetooth,-66
1.525,Bluetooth,-65
1.586,Bluetooth,-66
1.587,Bluetooth,-65
1.620,Bluetooth,-65
1.622,Bluetooth,-65
1.680,Bluetooth,-77
1.681,Bluetooth,-75
1.710,Bluetooth,-64
1.712,Bluetooth,-66
1.742,Bluetooth,-66
1.801,Bluetooth,-74
1.803,Bluetooth,-76
1.836,Bluetooth,-65
1.897,Bluetooth,-74
1.899,Bluetooth,-74
1.932,Bluetooth,-65
1.934,Bluetooth,-66
1.966,Bluetooth,-65
1.996,Bluetooth,-64
1.997,Bluetooth,-64
2.025,Bluetooth,-74
2.026,Bluetooth,-75
2.055,Bluetooth,-66
2.057,Bluetooth,-66
2.086,Bluetooth,-66
2.087,Bluetooth,-66
2.117,Bluetooth,-64
2.119,Bluetooth,-63
2.183,Bluetooth,-66
2.185,Bluetooth,-66
2.217,Bluetooth,-63
2.219,Bluetooth,-64
2.314,Bluetooth,-65
2.316,Bluetooth,-67
2.349,Bluetooth,-63
2.351,Bluetooth,-63
2.379,Bluetooth,-74
2.381,Bluetooth,-74
2.413,Bluetooth,-66
2.414,Bluetooth,-66
2.481,Bluetooth,-65
2.483,Bluetooth,-64
2.513,Bluetooth,-74
2.515,Bluetooth,-74
2.546,Bluetooth,-65
2.577,Bluetooth,-64
2.579,Bluetooth,-64
2.642,Bluetooth,-74
2.644,Bluetooth,-74
2.675,Bluetooth,-67
2.676,Bluetooth,-65
2.705,Bluetooth,-64
2.706,Bluetooth,-66
2.736,Bluetooth,-73
2.738,Bluetooth,-74
2.835,Bluetooth,-65
2.837,Bluetooth,-64
2.867,Bluetooth,-73
2.869,Bluetooth,-72
2.898,Bluetooth,-66
2.900,Bluetooth,-65
2.933,Bluetooth,-65
2.934,Bluetooth,-64
2.962,Bluetooth,-65
2.964,Bluetooth,-65
2.993,Bluetooth,-75
2.995,Bluetooth,-76
3.024,Bluetooth,-65
3.026,Bluetooth,-67
3.055,Bluetooth,-65
3.056,Bluetooth,-65
3.121,Bluetooth,-75
3.122,Bluetooth,-74
3.153,Bluetooth,-64
3.155,Bluetooth,-65
3.186,Bluetooth,-65
3.188,Bluetooth,-65
3.215,Bluetooth,-73
3.216,Bluetooth,-74
3.307,Bluetooth,-65
3.309,Bluetooth,-65
3.340,Bluetooth,-74
3.341,Bluetooth,-76
3.373,Bluetooth,-65
3.374,Bluetooth,-65
3.404,Bluetooth,-65
3.406,Bluetooth,-65
3.438,Bluetooth,-65
3.440,Bluetooth,-65
3.471,Bluetooth,-73
3.472,Bluetooth,-74
3.503,Bluetooth,-66
3.505,Bluetooth,-65
3.761,Bluetooth,-65
3.762,Bluetooth,-65
3.791,Bluetooth,-65
3.793,Bluetooth,-65
3.820,Bluetooth,-75
3.821,Bluetooth,-74
3.853,Bluetooth,-65
3.855,Bluetooth,-66
3.883,Bluetooth,-64
3.885,Bluetooth,-66
3.913,Bluetooth,-65
3.915,Bluetooth,-64
168.611,Bluetooth,-66
168.613,Bluetooth,-66
168.644,Bluetooth,-66
168.646,Bluetooth,-67
168.710,Bluetooth,-66
168.712,Bluetooth,-66
168.743,Bluetooth,-67
168.744,Bluetooth,-66
168.776,Bluetooth,-67
168.777,Bluetooth,-68
168.810,Bluetooth,-66
168.812,Bluetooth,-65
168.839,Bluetooth,-66
168.840,Bluetooth,-66
168.969,Bluetooth,-65
168.970,Bluetooth,-64
169.031,Bluetooth,-67
169.032,Bluetooth,-68
169.064,Bluetooth,-64
169.065,Bluetooth,-65
169.126,Bluetooth,-67
169.127,Bluetooth,-66
169.216,Bluetooth,-65
169.218,Bluetooth,-65
169.251,Bluetooth,-67
169.252,Bluetooth,-67
169.281,Bluetooth,-65
169.283,Bluetooth,-65
169.311,Bluetooth,-64
169.313,Bluetooth,-64
169.340,Bluetooth,-65
169.342,Bluetooth,-66
169.405,Bluetooth,-64
169.407,Bluetooth,-64
169.466,Bluetooth,-65
169.468,Bluetooth,-64
169.502,Bluetooth,-67
169.503,Bluetooth,-67
169.534,Bluetooth,-65
169.535,Bluetooth,-64
169.562,Bluetooth,-65
169.564,Bluetooth,-66
169.593,Bluetooth,-65
169.594,Bluetooth,-65
169.624,Bluetooth,-66
169.626,Bluetooth,-67
169.656,Bluetooth,-64
169.658,Bluetooth,-64
169.689,Bluetooth,-65
169.691,Bluetooth,-64
169.721,Bluetooth,-66
169.723,Bluetooth,-66
169.752,Bluetooth,-66
169.753,Bluetooth,-66
169.820,Bluetooth,-65
169.822,Bluetooth,-65
169.854,Bluetooth,-66
169.856,Bluetooth,-66
169.885,Bluetooth,-66
169.886,Bluetooth,-66
169.919,Bluetooth,-64
169.920,Bluetooth,-65
169.981,Bluetooth,-66
169.982,Bluetooth,-67
170.012,Bluetooth,-65
170.014,Bluetooth,-67
170.044,Bluetooth,-66
170.045,Bluetooth,-66
170.079,Bluetooth,-66
170.081,Bluetooth,-66
170.113,Bluetooth,-66
170.114,Bluetooth,-66
170.146,Bluetooth,-66
170.148,Bluetooth,-67
170.180,Bluetooth,-67
170.181,Bluetooth,-67
170.213,Bluetooth,-66
170.215,Bluetooth,-66
170.244,Bluetooth,-66
170.246,Bluetooth,-66
170.309,Bluetooth,-67
170.311,Bluetooth,-67
170.340,Bluetooth,-66
170.342,Bluetooth,-66
170.374,Bluetooth,-67
170.376,Bluetooth,-66
170.403,Bluetooth,-66
170.404,Bluetooth,-67
170.463,Bluetooth,-64
170.465,Bluetooth,-66
170.501,Bluetooth,-67
170.502,Bluetooth,-67
170.527,Bluetooth,-66
170.529,Bluetooth,-65
170.562,Bluetooth,-66
170.563,Bluetooth,-65
