Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-63
0.001,Bluetooth,-63
0.031,Bluetooth,-55
0.032,Bluetooth,-53
0.066,Bluetooth,-58
0.067,Bluetooth,-58
0.095,Bluetooth,-61
0.096,Bluetooth,-62
0.129,Bluetooth,-61
0.130,Bluetooth,-63
0.166,Bluetooth,-55
0.167,Bluetooth,-56
0.200,Bluetooth,-58
0.201,Bluetooth,-59
0.234,Bluetooth,-61
0.235,Bluetooth,-62
0.346,Bluetooth,-61
0.347,Bluetooth,-62
0.381,Bluetooth,-53
0.382,Bluetooth,-54
0.421,Bluetooth,-58
0.422,Bluetooth,-59
0.457,Bluetooth,-62
0.458,Bluetooth,-61
0.491,Bluetooth,-60
0.491,Bluetooth,-61
0.591,Bluetooth,-60
0.593,Bluetooth,-60
0.626,Bluetooth,-54
0.627,Bluetooth,-53
0.692,Bluetooth,-59
0.693,Bluetooth,-58
0.730,Bluetooth,-59
0.732,Bluetooth,-60
0.767,Bluetooth,-54
0.768,Bluetooth,-54
0.799,Bluetooth,-59
0.800,Bluetooth,-59
0.837,Bluetooth,-60
0.839,Bluetooth,-60
0.872,Bluetooth,-54
0.942,Bluetooth,-58
0.943,Bluetooth,-58
0.978,Bluetooth,-54
0.979,Bluetooth,-54
1.016,Bluetooth,-57
1.017,Bluetooth,-56
1.055,Bluetooth,-56
1.056,Bluetooth,-58
1.090,Bluetooth,-57
1.091,Bluetooth,-59
1.127,Bluetooth,-53
1.128,Bluetooth,-54
1.169,Bluetooth,-57
1.170,Bluetooth,-57
1.302,Bluetooth,-58
1.303,Bluetooth,-58
1.334,Bluetooth,-57
1.372,Bluetooth,-53
1.373,Bluetooth,-54
1.401,Bluetooth,-58
1.402,Bluetooth,-58
1.435,Bluetooth,-57
1.436,Bluetooth,-58
1.499,Bluetooth,-57
1.500,Bluetooth,-58
1.532,Bluetooth,-57
1.533,Bluetooth,-57
1.570,Bluetooth,-57
1.572,Bluetooth,-58
1.681,Bluetooth,-58
1.682,Bluetooth,-57
1.792,Bluetooth,-58
1.793,Bluetooth,-58
1.863,Bluetooth,-55
1.864,Bluetooth,-58
1.894,Bluetooth,-59
1.895,Bluetooth,-57
1.925,Bluetooth,-59
1.926,Bluetooth,-58
1.959,Bluetooth,-55
1.960,Bluetooth,-54
1.993,Bluetooth,-56
2.029,Bluetooth,-58
2.030,Bluetooth,-59
2.135,Bluetooth,-58
2.136,Bluetooth,-58
2.176,Bluetooth,-55
2.177,Bluetooth,-53
2.217,Bluetooth,-56
2.218,Bluetooth,-56
2.254,Bluetooth,-60
2.255,Bluetooth,-59
2.297,Bluetooth,-53
2.298,Bluetooth,-53
2.332,Bluetooth,-54
2.333,Bluetooth,-52
2.372,Bluetooth,-55
2.373,Bluetooth,-57
2.408,Bluetooth,-59
2.409,Bluetooth,-59
2.446,Bluetooth,-54
2.447,Bluetooth,-54
2.477,Bluetooth,-54
2.478,Bluetooth,-56
2.508,Bluetooth,-59
2.509,Bluetooth,-60
2.544,Bluetooth,-53
2.545,Bluetooth,-53
2.643,Bluetooth,-58
2.777,Bluetooth,-53
2.778,Bluetooth,-53
2.878,Bluetooth,-59
