Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-51
0.000,Bluetooth,-51
0.037,Bluetooth,-55
0.038,Bluetooth,-54
0.209,Bluetooth,-51
0.210,Bluetooth,-52
0.250,Bluetooth,-51
0.250,Bluetooth,-52
0.284,Bluetooth,-51
0.285,Bluetooth,-51
0.314,Bluetooth,-52
0.315,Bluetooth,-52
0.347,Bluetooth,-51
0.447,Bluetooth,-51
0.448,Bluetooth,-51
0.486,Bluetooth,-51
0.487,Bluetooth,-50
0.526,Bluetooth,-53
0.528,Bluetooth,-53
0.560,Bluetooth,-50
0.561,Bluetooth,-52
0.632,Bluetooth,-50
0.633,Bluetooth,-51
0.702,Bluetooth,-53
0.703,Bluetooth,-52
0.737,Bluetooth,-51
0.738,Bluetooth,-51
0.774,Bluetooth,-50
0.775,Bluetooth,-50
0.810,Bluetooth,-53
0.811,Bluetooth,-54
0.841,Bluetooth,-51
0.842,Bluetooth,-52
0.905,Bluetooth,-52
0.906,Bluetooth,-51
0.981,Bluetooth,-52
0.982,Bluetooth,-53
1.086,Bluetooth,-51
1.087,Bluetooth,-51
1.122,Bluetooth,-53
1.123,Bluetooth,-52
1.155,Bluetooth,-53
1.156,Bluetooth,-52
1.193,Bluetooth,-52
1.194,Bluetooth,-52
1.232,Bluetooth,-53
1.233,Bluetooth,-53
1.295,Bluetooth,-53
1.296,Bluetooth,-53
1.329,Bluetooth,-51
1.330,Bluetooth,-52
1.363,Bluetooth,-51
1.364,Bluetooth,-51
1.397,Bluetooth,-51
1.398,Bluetooth,-51
1.461,Bluetooth,-50
1.462,Bluetooth,-51
1.492,Bluetooth,-50
1.493,Bluetooth,-50
1.529,Bluetooth,-51
1.530,Bluetooth,-52
1.565,Bluetooth,-50
1.597,Bluetooth,-50
1.598,Bluetooth,-51
1.638,Bluetooth,-50
1.639,Bluetooth,-50
1.667,Bluetooth,-50
1.667,Bluetooth,-48
1.776,Bluetooth,-49
1.776,Bluetooth,-50
1.811,Bluetooth,-49
1.812,Bluetooth,-49
1.852,Bluetooth,-52
1.891,Bluetooth,-52
1.891,Bluetooth,-52
1.930,Bluetooth,-51
1.932,Bluetooth,-50
1.966,Bluetooth,-52
1.967,Bluetooth,-50
2.002,Bluetooth,-52
2.003,Bluetooth,-52
2.039,Bluetooth,-52
2.039,Bluetooth,-52
2.077,Bluetooth,-51
2.078,Bluetooth,-51
2.151,Bluetooth,-52
2.184,Bluetooth,-53
2.185,Bluetooth,-52
2.218,Bluetooth,-53
2.219,Bluetooth,-52
2.319,Bluetooth,-52
2.319,Bluetooth,-52
2.355,Bluetooth,-53
2.356,Bluetooth,-54
2.424,Bluetooth,-53
2.425,Bluetooth,-53
2.524,Bluetooth,-53
2.524,Bluetooth,-55
2.623,Bluetooth,-53
2.624,Bluetooth,-53
2.653,Bluetooth,-53
2.654,Bluetooth,-53
2.690,Bluetooth,-49
2.691,Bluetooth,-49
2.728,Bluetooth,-53
2.729,Bluetooth,-53
2.763,Bluetooth,-54
2.832,Bluetooth,-53
2.833,Bluetooth,-53
2.863,Bluetooth,-49
2.864,Bluetooth,-48
2.938,Bluetooth,-52
2.938,Bluetooth,-52
3.056,Bluetooth,-52
3.095,Bluetooth,-52
3.096,Bluetooth,-53
3.127,Bluetooth,-52
3.128,Bluetooth,-52
3.198,Bluetooth,-52
3.199,Bluetooth,-53
3.301,Bluetooth,-48
3.302,Bluetooth,-50
3.337,Bluetooth,-53
3.338,Bluetooth,-53
3.416,Bluetooth,-52
3.417,Bluetooth,-52
3.553,Bluetooth,-53
3.554,Bluetooth,-53
3.585,Bluetooth,-49
3.585,Bluetooth,-49
3.622,Bluetooth,-53
3.623,Bluetooth,-53
3.661,Bluetooth,-53
3.731,Bluetooth,-54
3.732,Bluetooth,-53
3.806,Bluetooth,-54
3.807,Bluetooth,-53
3.836,Bluetooth,-55
3.837,Bluetooth,-55
3.875,Bluetooth,-49
3.876,Bluetooth,-49
3.947,Bluetooth,-55
3.982,Bluetooth,-54
3.983,Bluetooth,-55
61.000,Bluetooth,-58
61.001,Bluetooth,-58
61.069,Bluetooth,-66
61.070,Bluetooth,-65
61.099,Bluetooth,-58
61.100,Bluetooth,-58
61.140,Bluetooth,-68
61.141,Bluetooth,-68
61.208,Bluetooth,-65
61.209,Bluetooth,-65
61.247,Bluetooth,-60
61.316,Bluetooth,-68
61.317,Bluetooth,-68
61.422,Bluetooth,-62
61.423,Bluetooth,-62
61.456,Bluetooth,-67
61.457,Bluetooth,-66
61.488,Bluetooth,-70
61.489,Bluetooth,-71
61.520,Bluetooth,-61
61.522,Bluetooth,-61
61.561,Bluetooth,-66
61.594,Bluetooth,-62
61.595,Bluetooth,-62
61.635,Bluetooth,-69
61.636,Bluetooth,-66
61.673,Bluetooth,-70
61.675,Bluetooth,-70
61.709,Bluetooth,-62
61.710,Bluetooth,-62
61.747,Bluetooth,-66
61.748,Bluetooth,-66
61.779,Bluetooth,-71
61.780,Bluetooth,-72
61.848,Bluetooth,-74
61.887,Bluetooth,-61
61.888,Bluetooth,-62
61.923,Bluetooth,-62
61.924,Bluetooth,-62
62.025,Bluetooth,-77
62.058,Bluetooth,-63
62.058,Bluetooth,-64
62.099,Bluetooth,-66
62.099,Bluetooth,-67
62.202,Bluetooth,-74
62.203,Bluetooth,-74
62.237,Bluetooth,-62
62.269,Bluetooth,-68
62.270,Bluetooth,-68
62.304,Bluetooth,-73
62.305,Bluetooth,-72
62.406,Bluetooth,-69
62.406,Bluetooth,-68
62.440,Bluetooth,-73
62.441,Bluetooth,-73
62.480,Bluetooth,-74
62.481,Bluetooth,-74
62.588,Bluetooth,-71
62.589,Bluetooth,-70
62.625,Bluetooth,-75
62.626,Bluetooth,-76
62.662,Bluetooth,-64
62.663,Bluetooth,-64
62.696,Bluetooth,-70
62.697,Bluetooth,-69
62.727,Bluetooth,-77
62.728,Bluetooth,-77
62.792,Bluetooth,-78
62.831,Bluetooth,-63
62.832,Bluetooth,-64
62.869,Bluetooth,-69
62.870,Bluetooth,-70
62.899,Bluetooth,-77
62.900,Bluetooth,-76
62.939,Bluetooth,-64
62.940,Bluetooth,-64
63.050,Bluetooth,-64
63.126,Bluetooth,-64
63.126,Bluetooth,-66
63.229,Bluetooth,-71
63.230,Bluetooth,-72
63.265,Bluetooth,-79
63.266,Bluetooth,-79
63.302,Bluetooth,-65
63.303,Bluetooth,-66
63.449,Bluetooth,-79
63.450,Bluetooth,-80
63.521,Bluetooth,-71
63.521,Bluetooth,-71
63.587,Bluetooth,-64
63.588,Bluetooth,-64
63.620,Bluetooth,-72
63.621,Bluetooth,-71
63.652,Bluetooth,-83
63.686,Bluetooth,-71
63.758,Bluetooth,-64
63.759,Bluetooth,-64
63.797,Bluetooth,-71
63.798,Bluetooth,-71
63.903,Bluetooth,-64
63.904,Bluetooth,-64
63.937,Bluetooth,-71
63.972,Bluetooth,-63
64.078,Bluetooth,-64
64.079,Bluetooth,-64
64.152,Bluetooth,-85
64.192,Bluetooth,-65
64.193,Bluetooth,-64
64.234,Bluetooth,-71
64.235,Bluetooth,-71
64.266,Bluetooth,-71
64.301,Bluetooth,-72
64.302,Bluetooth,-71
64.539,Bluetooth,-64
64.539,Bluetooth,-65
64.574,Bluetooth,-93
64.647,Bluetooth,-72
64.648,Bluetooth,-71
64.714,Bluetooth,-65
64.715,Bluetooth,-64
64.856,Bluetooth,-64
64.896,Bluetooth,-64
64.897,Bluetooth,-64
64.926,Bluetooth,-69
64.927,Bluetooth,-70
110.096,Bluetooth,-52
110.097,Bluetooth,-52
110.166,Bluetooth,-51
110.200,Bluetooth,-55
110.201,Bluetooth,-54
110.346,Bluetooth,-50
110.347,Bluetooth,-50
110.415,Bluetooth,-51
110.416,Bluetooth,-50
110.449,Bluetooth,-50
110.481,Bluetooth,-49
110.482,Bluetooth,-50
