Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-56
0.040,Bluetooth,-67
0.078,Bluetooth,-59
0.079,Bluetooth,-61
0.140,Bluetooth,-57
0.141,Bluetooth,-57
0.208,Bluetooth,-65
0.284,Bluetooth,-60
0.285,Bluetooth,-59
0.318,Bluetooth,-58
0.319,Bluetooth,-57
0.353,Bluetooth,-64
0.354,Bluetooth,-63
0.389,Bluetooth,-58
0.390,Bluetooth,-58
0.419,Bluetooth,-56
0.420,Bluetooth,-56
0.457,Bluetooth,-63
0.458,Bluetooth,-63
0.565,Bluetooth,-59
0.629,Bluetooth,-57
0.630,Bluetooth,-59
0.665,Bluetooth,-57
0.665,Bluetooth,-59
0.698,Bluetooth,-62
0.700,Bluetooth,-63
0.766,Bluetooth,-63
0.767,Bluetooth,-64
0.801,Bluetooth,-58
0.876,Bluetooth,-59
0.877,Bluetooth,-58
0.913,Bluetooth,-61
0.914,Bluetooth,-62
0.954,Bluetooth,-59
0.955,Bluetooth,-58
0.987,Bluetooth,-58
0.988,Bluetooth,-58
1.064,Bluetooth,-58
1.064,Bluetooth,-59
1.093,Bluetooth,-58
1.126,Bluetooth,-58
1.127,Bluetooth,-58
1.165,Bluetooth,-57
1.166,Bluetooth,-57
1.304,Bluetooth,-57
1.306,Bluetooth,-58
1.341,Bluetooth,-64
1.341,Bluetooth,-63
1.376,Bluetooth,-65
1.377,Bluetooth,-64
1.409,Bluetooth,-58
1.439,Bluetooth,-60
1.440,Bluetooth,-60
1.479,Bluetooth,-55
1.479,Bluetooth,-55
1.517,Bluetooth,-54
1.518,Bluetooth,-55
1.556,Bluetooth,-58
1.558,Bluetooth,-58
1.623,Bluetooth,-55
1.625,Bluetooth,-55
1.665,Bluetooth,-60
1.665,Bluetooth,-59
1.697,Bluetooth,-59
1.728,Bluetooth,-59
1.729,Bluetooth,-59
1.760,Bluetooth,-56
1.761,Bluetooth,-54
1.795,Bluetooth,-56
1.796,Bluetooth,-57
1.898,Bluetooth,-55
1.899,Bluetooth,-55
1.931,Bluetooth,-55
1.932,Bluetooth,-56
1.965,Bluetooth,-59
1.966,Bluetooth,-58
2.071,Bluetooth,-59
2.073,Bluetooth,-58
2.100,Bluetooth,-55
2.135,Bluetooth,-56
2.136,Bluetooth,-55
2.199,Bluetooth,-54
2.200,Bluetooth,-55
2.268,Bluetooth,-56
2.269,Bluetooth,-56
2.301,Bluetooth,-56
2.342,Bluetooth,-54
2.343,Bluetooth,-54
2.377,Bluetooth,-55
2.377,Bluetooth,-56
2.411,Bluetooth,-61
2.412,Bluetooth,-60
2.446,Bluetooth,-55
2.447,Bluetooth,-54
2.590,Bluetooth,-60
2.618,Bluetooth,-55
2.619,Bluetooth,-54
2.690,Bluetooth,-55
2.691,Bluetooth,-55
2.723,Bluetooth,-59
2.723,Bluetooth,-60
2.794,Bluetooth,-54
2.795,Bluetooth,-55
2.833,Bluetooth,-61
2.834,Bluetooth,-60
2.867,Bluetooth,-55
2.868,Bluetooth,-54
2.898,Bluetooth,-53
3.010,Bluetooth,-59
3.011,Bluetooth,-61
3.117,Bluetooth,-60
3.118,Bluetooth,-60
3.188,Bluetooth,-54
3.257,Bluetooth,-53
3.258,Bluetooth,-53
3.330,Bluetooth,-53
3.330,Bluetooth,-53
3.358,Bluetooth,-59
3.360,Bluetooth,-58
3.464,Bluetooth,-58
3.465,Bluetooth,-58
3.504,Bluetooth,-58
3.543,Bluetooth,-58
3.544,Bluetooth,-57
3.581,Bluetooth,-51
3.581,Bluetooth,-52
3.612,Bluetooth,-52
3.613,Bluetooth,-54
3.651,Bluetooth,-57
3.652,Bluetooth,-57
3.723,Bluetooth,-53
3.723,Bluetooth,-53
3.794,Bluetooth,-51
3.830,Bluetooth,-57
3.831,Bluetooth,-58
3.868,Bluetooth,-50
3.869,Bluetooth,-51
3.902,Bluetooth,-52
3.903,Bluetooth,-52
3.939,Bluetooth,-58
3.940,Bluetooth,-57
