Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-60
0.001,Bluetooth,-59
0.167,Bluetooth,-58
0.168,Bluetooth,-58
0.266,Bluetooth,-57
0.267,Bluetooth,-57
0.304,Bluetooth,-60
0.305,Bluetooth,-60
0.340,Bluetooth,-61
0.341,Bluetooth,-62
0.373,Bluetooth,-58
0.374,Bluetooth,-58
0.415,Bluetooth,-63
0.416,Bluetooth,-63
0.554,Bluetooth,-60
0.555,Bluetooth,-60
0.598,Bluetooth,-58
0.599,Bluetooth,-59
0.628,Bluetooth,-67
0.629,Bluetooth,-67
0.693,Bluetooth,-65
0.693,Bluetooth,-64
0.729,Bluetooth,-58
0.730,Bluetooth,-57
0.769,Bluetooth,-61
0.770,Bluetooth,-61
0.804,Bluetooth,-63
0.805,Bluetooth,-63
0.838,Bluetooth,-60
0.915,Bluetooth,-60
0.917,Bluetooth,-60
0.949,Bluetooth,-60
0.950,Bluetooth,-61
0.977,Bluetooth,-61
0.978,Bluetooth,-61
1.018,Bluetooth,-58
1.019,Bluetooth,-58
1.087,Bluetooth,-61
1.088,Bluetooth,-60
1.129,Bluetooth,-60
1.166,Bluetooth,-61
1.167,Bluetooth,-61
1.235,Bluetooth,-55
1.236,Bluetooth,-54
1.275,Bluetooth,-60
1.275,Bluetooth,-60
1.305,Bluetooth,-57
1.306,Bluetooth,-58
1.336,Bluetooth,-52
1.337,Bluetooth,-54
1.442,Bluetooth,-60
1.476,Bluetooth,-58
1.477,Bluetooth,-61
1.517,Bluetooth,-57
1.518,Bluetooth,-58
1.581,Bluetooth,-61
1.582,Bluetooth,-61
1.689,Bluetooth,-61
1.690,Bluetooth,-60
1.720,Bluetooth,-57
1.797,Bluetooth,-57
1.798,Bluetooth,-57
1.835,Bluetooth,-58
1.836,Bluetooth,-58
1.873,Bluetooth,-62
1.874,Bluetooth,-62
2.019,Bluetooth,-58
2.051,Bluetooth,-61
2.052,Bluetooth,-61
2.116,Bluetooth,-55
2.117,Bluetooth,-54
2.179,Bluetooth,-61
2.180,Bluetooth,-61
2.209,Bluetooth,-56
2.210,Bluetooth,-54
2.313,Bluetooth,-61
2.349,Bluetooth,-61
2.350,Bluetooth,-61
2.388,Bluetooth,-54
2.389,Bluetooth,-55
2.461,Bluetooth,-56
2.462,Bluetooth,-55
2.632,Bluetooth,-55
2.669,Bluetooth,-62
2.669,Bluetooth,-62
2.706,Bluetooth,-54
2.707,Bluetooth,-55
2.745,Bluetooth,-57
2.746,Bluetooth,-57
2.779,Bluetooth,-62
2.780,Bluetooth,-61
2.814,Bluetooth,-55
2.815,Bluetooth,-54
2.918,Bluetooth,-57
2.952,Bluetooth,-60
3.031,Bluetooth,-59
3.033,Bluetooth,-57
3.164,Bluetooth,-59
3.165,Bluetooth,-59
3.202,Bluetooth,-61
3.203,Bluetooth,-61
3.231,Bluetooth,-60
3.263,Bluetooth,-61
3.264,Bluetooth,-60
3.339,Bluetooth,-57
3.340,Bluetooth,-59
3.368,Bluetooth,-61
3.369,Bluetooth,-62
3.541,Bluetooth,-56
3.611,Bluetooth,-56
3.611,Bluetooth,-55
3.641,Bluetooth,-59
3.641,Bluetooth,-57
3.714,Bluetooth,-54
3.715,Bluetooth,-54
3.779,Bluetooth,-58
3.780,Bluetooth,-56
3.840,Bluetooth,-57
3.874,Bluetooth,-63
3.875,Bluetooth,-63
3.942,Bluetooth,-63
3.943,Bluetooth,-63
3.976,Bluetooth,-63
3.977,Bluetooth,-62
88.968,Bluetooth,-57
88.969,Bluetooth,-58
89.001,Bluetooth,-57
89.001,Bluetooth,-56
89.039,Bluetooth,-58
89.072,Bluetooth,-56
89.073,Bluetooth,-56
89.106,Bluetooth,-59
89.107,Bluetooth,-59
89.139,Bluetooth,-57
89.140,Bluetooth,-57
89.172,Bluetooth,-56
89.173,Bluetooth,-56
89.212,Bluetooth,-58
89.213,Bluetooth,-60
89.245,Bluetooth,-57
89.246,Bluetooth,-56
89.319,Bluetooth,-57
89.351,Bluetooth,-55
89.352,Bluetooth,-56
89.497,Bluetooth,-56
89.498,Bluetooth,-57
89.575,Bluetooth,-59
89.578,Bluetooth,-59
89.668,Bluetooth,-58
89.669,Bluetooth,-58
89.708,Bluetooth,-61
89.708,Bluetooth,-61
89.747,Bluetooth,-60
89.748,Bluetooth,-59
89.781,Bluetooth,-57
89.781,Bluetooth,-57
89.819,Bluetooth,-60
89.820,Bluetooth,-58
89.860,Bluetooth,-60
89.861,Bluetooth,-58
89.935,Bluetooth,-62
90.010,Bluetooth,-58
90.011,Bluetooth,-57
