Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-70
0.000,Bluetooth,-69
0.031,Bluetooth,-78
0.031,Bluetooth,-77
0.059,Bluetooth,-78
0.060,Bluetooth,-78
0.095,Bluetooth,-70
0.096,Bluetooth,-69
0.125,Bluetooth,-71
0.125,Bluetooth,-69
0.159,Bluetooth,-77
0.160,Bluetooth,-76
0.190,Bluetooth,-80
0.190,Bluetooth,-79
0.222,Bluetooth,-69
0.223,Bluetooth,-69
0.253,Bluetooth,-69
0.253,Bluetooth,-68
0.285,Bluetooth,-78
0.285,Bluetooth,-78
0.316,Bluetooth,-78
0.317,Bluetooth,-79
0.346,Bluetooth,-69
0.347,Bluetooth,-68
0.382,Bluetooth,-78
0.384,Bluetooth,-76
0.447,Bluetooth,-79
0.448,Bluetooth,-78
0.481,Bluetooth,-69
0.481,Bluetooth,-68
0.515,Bluetooth,-77
0.516,Bluetooth,-76
0.545,Bluetooth,-78
0.545,Bluetooth,-79
0.578,Bluetooth,-69
0.578,Bluetooth,-69
0.609,Bluetooth,-69
0.609,Bluetooth,-69
0.640,Bluetooth,-76
0.640,Bluetooth,-75
0.672,Bluetooth,-77
0.672,Bluetooth,-78
0.704,Bluetooth,-69
0.704,Bluetooth,-70
0.737,Bluetooth,-75
0.738,Bluetooth,-75
0.768,Bluetooth,-75
0.769,Bluetooth,-75
0.801,Bluetooth,-78
0.802,Bluetooth,-78
0.832,Bluetooth,-68
0.833,Bluetooth,-69
0.863,Bluetooth,-76
0.864,Bluetooth,-76
0.927,Bluetooth,-79
0.928,Bluetooth,-80
0.956,Bluetooth,-69
0.957,Bluetooth,-69
0.987,Bluetooth,-75
0.988,Bluetooth,-73
1.048,Bluetooth,-78
1.050,Bluetooth,-78
1.079,Bluetooth,-68
1.080,Bluetooth,-68
1.113,Bluetooth,-76
1.114,Bluetooth,-75
1.143,Bluetooth,-77
1.144,Bluetooth,-77
1.205,Bluetooth,-70
1.206,Bluetooth,-70
1.236,Bluetooth,127
1.268,Bluetooth,-78
1.270,Bluetooth,-79
1.300,Bluetooth,-69
1.302,Bluetooth,-69
1.330,Bluetooth,-69
1.331,Bluetooth,-67
1.361,Bluetooth,-77
1.362,Bluetooth,-76
1.390,Bluetooth,-78
1.392,Bluetooth,-78
1.421,Bluetooth,-68
1.423,Bluetooth,-66
1.454,Bluetooth,128
1.485,Bluetooth,-77
