Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-66
0.002,Bluetooth,-66
0.039,Bluetooth,-75
0.041,Bluetooth,-73
0.112,Bluetooth,-72
0.114,Bluetooth,-72
0.151,Bluetooth,-73
0.153,Bluetooth,-74
0.248,Bluetooth,-64
0.250,Bluetooth,-64
0.287,Bluetooth,-70
0.288,Bluetooth,-70
0.355,Bluetooth,-72
0.356,Bluetooth,-72
0.390,Bluetooth,-74
0.391,Bluetooth,-74
0.421,Bluetooth,-63
0.422,Bluetooth,-63
0.496,Bluetooth,-64
0.497,Bluetooth,-63
0.547,Bluetooth,-67
0.548,Bluetooth,-68
0.612,Bluetooth,-64
0.613,Bluetooth,-66
0.729,Bluetooth,-69
0.767,Bluetooth,-70
0.769,Bluetooth,-70
0.834,Bluetooth,-64
0.836,Bluetooth,-65
0.874,Bluetooth,-70
0.875,Bluetooth,-70
0.944,Bluetooth,-63
0.945,Bluetooth,-63
0.983,Bluetooth,-71
0.985,Bluetooth,-72
1.023,Bluetooth,-63
1.056,Bluetooth,-64
1.057,Bluetooth,-64
1.093,Bluetooth,-67
1.094,Bluetooth,-66
1.166,Bluetooth,-70
1.167,Bluetooth,-70
1.196,Bluetooth,-63
1.197,Bluetooth,-64
1.232,Bluetooth,-78
1.233,Bluetooth,-77
1.268,Bluetooth,-64
1.270,Bluetooth,-66
1.306,Bluetooth,-62
1.307,Bluetooth,-61
1.346,Bluetooth,-69
1.347,Bluetooth,-69
1.377,Bluetooth,-78
1.444,Bluetooth,-64
1.445,Bluetooth,-63
1.481,Bluetooth,-79
1.482,Bluetooth,-79
1.516,Bluetooth,-61
1.518,Bluetooth,-63
1.580,Bluetooth,-70
1.581,Bluetooth,-71
1.687,Bluetooth,-69
1.688,Bluetooth,-70
1.720,Bluetooth,-67
1.721,Bluetooth,-67
1.759,Bluetooth,-61
1.760,Bluetooth,-61
1.792,Bluetooth,-70
1.794,Bluetooth,-68
1.901,Bluetooth,-67
1.903,Bluetooth,-66
1.931,Bluetooth,-65
1.932,Bluetooth,-66
1.962,Bluetooth,-68
1.963,Bluetooth,-68
2.001,Bluetooth,-60
2.003,Bluetooth,-60
2.037,Bluetooth,-65
2.074,Bluetooth,-68
2.075,Bluetooth,-68
2.105,Bluetooth,-60
2.106,Bluetooth,-60
2.242,Bluetooth,-60
2.243,Bluetooth,-61
2.343,Bluetooth,-60
2.344,Bluetooth,-60
2.375,Bluetooth,-60
2.376,Bluetooth,-60
2.407,Bluetooth,-68
2.408,Bluetooth,-67
2.482,Bluetooth,-59
2.483,Bluetooth,-59
2.521,Bluetooth,-65
2.522,Bluetooth,-66
2.554,Bluetooth,-66
2.587,Bluetooth,-60
2.661,Bluetooth,-66
2.662,Bluetooth,-66
2.735,Bluetooth,-61
2.737,Bluetooth,-61
2.765,Bluetooth,-66
2.766,Bluetooth,-66
2.797,Bluetooth,-66
2.798,Bluetooth,-66
2.836,Bluetooth,-61
2.838,Bluetooth,-61
2.874,Bluetooth,-65
2.875,Bluetooth,-65
2.904,Bluetooth,-65
2.906,Bluetooth,-66
2.936,Bluetooth,-66
2.938,Bluetooth,-65
2.967,Bluetooth,-60
2.968,Bluetooth,-61
3.039,Bluetooth,-65
3.040,Bluetooth,-65
3.069,Bluetooth,-62
3.070,Bluetooth,-61
3.099,Bluetooth,-63
3.100,Bluetooth,-63
3.134,Bluetooth,-66
3.135,Bluetooth,-66
3.239,Bluetooth,-66
3.240,Bluetooth,-67
3.280,Bluetooth,-65
3.281,Bluetooth,-65
3.316,Bluetooth,-65
3.317,Bluetooth,-65
3.353,Bluetooth,-66
3.354,Bluetooth,-66
3.422,Bluetooth,-65
3.423,Bluetooth,-65
3.458,Bluetooth,-65
3.459,Bluetooth,-65
3.637,Bluetooth,-67
3.638,Bluetooth,-67
3.668,Bluetooth,-63
3.669,Bluetooth,-63
3.702,Bluetooth,-65
3.703,Bluetooth,-66
3.742,Bluetooth,-67
3.743,Bluetooth,-66
3.782,Bluetooth,-61
3.783,Bluetooth,-63
3.813,Bluetooth,-61
3.814,Bluetooth,-60
3.844,Bluetooth,-66
3.845,Bluetooth,-66
3.948,Bluetooth,-65
3.949,Bluetooth,-65
60.248,Bluetooth,-66
60.249,Bluetooth,-66
60.286,Bluetooth,-75
60.288,Bluetooth,-75
60.360,Bluetooth,-65
60.361,Bluetooth,-65
60.430,Bluetooth,-74
60.430,Bluetooth,-75
60.497,Bluetooth,-64
60.498,Bluetooth,-64
