Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-58
0.001,Bluetooth,-58
0.106,Bluetooth,-58
0.108,Bluetooth,-58
0.138,Bluetooth,-62
0.139,Bluetooth,-60
0.179,Bluetooth,-66
0.180,Bluetooth,-67
0.210,Bluetooth,-66
0.211,Bluetooth,-66
0.240,Bluetooth,-58
0.241,Bluetooth,-58
0.275,Bluetooth,-65
0.277,Bluetooth,-66
0.315,Bluetooth,-70
0.317,Bluetooth,-71
0.345,Bluetooth,-58
0.346,Bluetooth,-60
0.379,Bluetooth,-66
0.380,Bluetooth,-68
0.417,Bluetooth,-76
0.418,Bluetooth,-76
0.450,Bluetooth,-74
0.451,Bluetooth,-74
0.525,Bluetooth,-68
0.527,Bluetooth,-68
0.560,Bluetooth,-70
0.562,Bluetooth,-70
0.596,Bluetooth,-72
0.597,Bluetooth,-71
0.636,Bluetooth,-66
0.638,Bluetooth,-65
0.672,Bluetooth,-69
0.674,Bluetooth,-70
0.750,Bluetooth,-70
0.752,Bluetooth,-71
0.788,Bluetooth,-68
0.790,Bluetooth,-70
0.823,Bluetooth,-74
0.825,Bluetooth,-74
0.861,Bluetooth,-73
0.861,Bluetooth,-71
0.964,Bluetooth,-72
0.966,Bluetooth,-71
0.999,Bluetooth,-69
1.031,Bluetooth,-72
1.032,Bluetooth,-72
1.062,Bluetooth,-71
1.064,Bluetooth,-71
1.101,Bluetooth,-63
1.103,Bluetooth,-64
1.131,Bluetooth,-64
1.133,Bluetooth,-64
1.169,Bluetooth,-75
1.171,Bluetooth,-76
1.200,Bluetooth,-63
1.201,Bluetooth,-62
1.234,Bluetooth,-60
1.236,Bluetooth,-59
1.267,Bluetooth,-67
1.268,Bluetooth,-68
1.305,Bluetooth,-57
1.307,Bluetooth,-57
1.342,Bluetooth,-56
1.344,Bluetooth,-56
1.383,Bluetooth,-61
1.384,Bluetooth,-61
1.562,Bluetooth,-68
1.563,Bluetooth,-68
1.598,Bluetooth,-61
1.634,Bluetooth,-60
1.636,Bluetooth,-60
1.667,Bluetooth,-75
1.708,Bluetooth,-61
1.749,Bluetooth,-61
1.750,Bluetooth,-59
1.784,Bluetooth,-64
1.825,Bluetooth,-62
1.826,Bluetooth,-63
1.858,Bluetooth,-56
1.859,Bluetooth,-56
1.891,Bluetooth,-57
1.892,Bluetooth,-55
1.960,Bluetooth,-67
1.961,Bluetooth,-66
1.992,Bluetooth,-58
1.993,Bluetooth,-58
2.024,Bluetooth,-62
2.026,Bluetooth,-62
2.060,Bluetooth,-60
2.061,Bluetooth,-60
2.128,Bluetooth,-60
2.129,Bluetooth,-60
2.165,Bluetooth,-60
2.167,Bluetooth,-60
2.202,Bluetooth,-58
2.204,Bluetooth,-58
2.233,Bluetooth,-59
2.234,Bluetooth,-59
2.266,Bluetooth,-58
2.268,Bluetooth,-59
2.339,Bluetooth,-59
2.341,Bluetooth,-59
2.409,Bluetooth,-59
2.411,Bluetooth,-60
2.449,Bluetooth,-58
2.450,Bluetooth,-58
2.486,Bluetooth,-60
2.487,Bluetooth,-61
2.561,Bluetooth,-58
2.562,Bluetooth,-58
2.634,Bluetooth,-59
2.636,Bluetooth,-59
2.668,Bluetooth,-58
2.669,Bluetooth,-58
2.706,Bluetooth,-60
2.708,Bluetooth,-60
2.813,Bluetooth,-58
2.814,Bluetooth,-58
2.887,Bluetooth,-60
2.888,Bluetooth,-59
2.925,Bluetooth,-58
2.927,Bluetooth,-58
2.957,Bluetooth,-62
2.958,Bluetooth,-62
2.986,Bluetooth,-59
2.987,Bluetooth,-58
3.020,Bluetooth,-58
3.021,Bluetooth,-58
3.059,Bluetooth,-60
3.060,Bluetooth,-63
3.088,Bluetooth,-62
3.090,Bluetooth,-63
3.128,Bluetooth,-59
3.129,Bluetooth,-60
3.159,Bluetooth,-59
3.195,Bluetooth,-61
3.196,Bluetooth,-60
3.264,Bluetooth,-62
3.264,Bluetooth,-61
3.306,Bluetooth,-59
3.308,Bluetooth,-58
3.400,Bluetooth,-65
3.402,Bluetooth,-66
3.432,Bluetooth,-57
3.433,Bluetooth,-58
3.462,Bluetooth,-68
3.464,Bluetooth,-67
3.498,Bluetooth,-65
3.499,Bluetooth,-65
3.530,Bluetooth,-64
3.532,Bluetooth,-65
3.564,Bluetooth,-57
3.565,Bluetooth,-57
3.596,Bluetooth,-67
3.597,Bluetooth,-67
3.635,Bluetooth,-63
3.637,Bluetooth,-63
3.674,Bluetooth,-58
3.675,Bluetooth,-56
3.703,Bluetooth,-68
3.705,Bluetooth,-68
3.739,Bluetooth,-63
3.741,Bluetooth,-63
3.780,Bluetooth,-57
3.781,Bluetooth,-59
3.917,Bluetooth,-56
3.919,Bluetooth,-57
3.953,Bluetooth,-65
3.955,Bluetooth,-66
3.986,Bluetooth,-60
3.987,Bluetooth,-61
12.494,Bluetooth,-56
12.495,Bluetooth,-58
12.531,Bluetooth,-54
12.532,Bluetooth,-54
12.560,Bluetooth,-56
12.561,Bluetooth,-57
12.688,Bluetooth,-58
12.690,Bluetooth,-57
12.719,Bluetooth,-56
12.721,Bluetooth,-56
12.790,Bluetooth,-54
12.863,Bluetooth,-56
12.865,Bluetooth,-56
12.896,Bluetooth,-53
12.897,Bluetooth,-54
12.932,Bluetooth,-56
12.934,Bluetooth,-57
12.972,Bluetooth,-55
12.974,Bluetooth,-56
13.005,Bluetooth,-54
13.006,Bluetooth,-54
13.067,Bluetooth,-55
13.069,Bluetooth,-57
13.108,Bluetooth,-56
13.110,Bluetooth,-55
13.143,Bluetooth,-53
13.144,Bluetooth,-54
13.245,Bluetooth,-54
13.246,Bluetooth,-56
13.350,Bluetooth,-56
13.352,Bluetooth,-55
13.385,Bluetooth,-55
13.386,Bluetooth,-54
13.418,Bluetooth,-56
13.420,Bluetooth,-56
13.526,Bluetooth,-56
13.528,Bluetooth,-56
13.561,Bluetooth,-57
13.562,Bluetooth,-56
13.600,Bluetooth,-56
13.669,Bluetooth,-55
13.671,Bluetooth,-56
13.703,Bluetooth,-56
13.704,Bluetooth,-56
13.739,Bluetooth,-56
13.741,Bluetooth,-56
13.773,Bluetooth,-54
13.805,Bluetooth,-54
13.836,Bluetooth,-56
13.867,Bluetooth,-57
13.868,Bluetooth,-55
13.944,Bluetooth,-56
13.944,Bluetooth,-56
13.982,Bluetooth,-55
13.984,Bluetooth,-55
14.011,Bluetooth,-55
14.013,Bluetooth,-55
14.049,Bluetooth,-56
14.050,Bluetooth,-57
14.087,Bluetooth,-56
14.088,Bluetooth,-56
14.195,Bluetooth,-56
14.197,Bluetooth,-56
14.270,Bluetooth,-55
14.271,Bluetooth,-56
14.303,Bluetooth,-56
14.304,Bluetooth,-56
14.339,Bluetooth,-55
14.341,Bluetooth,-56
14.368,Bluetooth,-56
14.370,Bluetooth,-56
14.409,Bluetooth,-57
14.411,Bluetooth,-56
14.440,Bluetooth,-56
14.475,Bluetooth,-57
14.476,Bluetooth,-57
14.544,Bluetooth,-57
14.616,Bluetooth,-57
14.618,Bluetooth,-57
14.657,Bluetooth,-55
14.659,Bluetooth,-56
14.694,Bluetooth,-57
14.725,Bluetooth,-56
14.801,Bluetooth,-58
14.840,Bluetooth,-56
14.905,Bluetooth,-56
14.907,Bluetooth,-56
14.945,Bluetooth,-57
14.946,Bluetooth,-57
14.978,Bluetooth,-56
14.980,Bluetooth,-56
15.010,Bluetooth,-56
15.011,Bluetooth,-56
15.087,Bluetooth,-55
15.089,Bluetooth,-56
15.120,Bluetooth,-56
15.122,Bluetooth,-56
15.154,Bluetooth,-56
15.156,Bluetooth,-56
15.249,Bluetooth,-55
15.251,Bluetooth,-55
15.281,Bluetooth,-56
15.283,Bluetooth,-56
15.315,Bluetooth,-56
15.316,Bluetooth,-55
15.346,Bluetooth,-57
15.347,Bluetooth,-57
15.377,Bluetooth,-56
15.443,Bluetooth,-57
15.444,Bluetooth,-57
15.512,Bluetooth,-57
15.513,Bluetooth,-56
15.552,Bluetooth,-55
15.554,Bluetooth,-55
15.627,Bluetooth,-57
15.629,Bluetooth,-55
15.694,Bluetooth,-57
15.695,Bluetooth,-58
15.734,Bluetooth,-56
15.735,Bluetooth,-56
15.768,Bluetooth,-56
15.770,Bluetooth,-56
15.803,Bluetooth,-58
15.805,Bluetooth,-59
15.844,Bluetooth,-56
15.845,Bluetooth,-56
15.882,Bluetooth,-55
15.882,Bluetooth,-56
15.994,Bluetooth,-56
15.996,Bluetooth,-55
16.025,Bluetooth,-57
16.026,Bluetooth,-56
16.092,Bluetooth,-56
16.094,Bluetooth,-56
16.130,Bluetooth,-57
16.131,Bluetooth,-56
16.164,Bluetooth,-60
16.165,Bluetooth,-59
16.229,Bluetooth,-56
16.231,Bluetooth,-55
16.270,Bluetooth,-58
16.271,Bluetooth,-58
16.302,Bluetooth,-59
16.304,Bluetooth,-59
16.343,Bluetooth,-55
16.345,Bluetooth,-55
16.380,Bluetooth,-58
16.382,Bluetooth,-58
16.410,Bluetooth,-58
16.411,Bluetooth,-57
16.480,Bluetooth,-59
16.482,Bluetooth,-59
30.084,Bluetooth,-59
30.085,Bluetooth,-59
30.114,Bluetooth,-60
30.116,Bluetooth,-60
30.147,Bluetooth,-58
30.149,Bluetooth,-58
30.245,Bluetooth,-61
30.247,Bluetooth,-61
30.276,Bluetooth,-59
30.278,Bluetooth,-58
30.307,Bluetooth,-60
30.309,Bluetooth,-58
30.348,Bluetooth,-59
30.349,Bluetooth,-60
30.381,Bluetooth,-56
30.412,Bluetooth,-56
30.414,Bluetooth,-55
30.445,Bluetooth,-58
30.446,Bluetooth,-58
30.521,Bluetooth,-56
30.522,Bluetooth,-56
30.548,Bluetooth,-58
30.549,Bluetooth,-57
30.586,Bluetooth,-59
30.587,Bluetooth,-59
30.626,Bluetooth,-56
30.628,Bluetooth,-56
30.665,Bluetooth,-58
30.666,Bluetooth,-58
30.706,Bluetooth,-58
30.707,Bluetooth,-59
30.807,Bluetooth,-55
30.809,Bluetooth,-56
30.847,Bluetooth,-58
30.848,Bluetooth,-59
30.879,Bluetooth,-56
30.880,Bluetooth,-55
30.912,Bluetooth,-55
30.914,Bluetooth,-56
30.944,Bluetooth,-57
30.945,Bluetooth,-58
30.983,Bluetooth,-56
31.052,Bluetooth,-55
31.054,Bluetooth,-56
31.088,Bluetooth,-58
31.090,Bluetooth,-58
31.118,Bluetooth,-56
31.120,Bluetooth,-56
31.150,Bluetooth,-56
31.151,Bluetooth,-55
31.184,Bluetooth,-62
31.186,Bluetooth,-61
31.257,Bluetooth,-56
31.258,Bluetooth,-56
31.281,Bluetooth,-55
31.282,Bluetooth,-56
31.322,Bluetooth,-59
31.324,Bluetooth,-59
31.360,Bluetooth,-56
31.362,Bluetooth,-56
31.389,Bluetooth,-55
31.390,Bluetooth,-56
31.422,Bluetooth,-60
31.424,Bluetooth,-60
31.459,Bluetooth,-57
31.494,Bluetooth,-57
31.495,Bluetooth,-57
31.531,Bluetooth,-56
31.532,Bluetooth,-56
31.569,Bluetooth,-59
31.571,Bluetooth,-59
31.600,Bluetooth,-56
31.601,Bluetooth,-57
31.635,Bluetooth,-55
31.636,Bluetooth,-56
31.673,Bluetooth,-59
31.675,Bluetooth,-60
31.708,Bluetooth,-57
31.710,Bluetooth,-57
31.741,Bluetooth,-56
31.743,Bluetooth,-56
31.819,Bluetooth,-56
31.820,Bluetooth,-56
31.849,Bluetooth,-56
31.850,Bluetooth,-57
31.889,Bluetooth,-56
31.890,Bluetooth,-55
31.929,Bluetooth,-58
31.931,Bluetooth,-59
31.969,Bluetooth,-55
31.970,Bluetooth,-57
32.079,Bluetooth,-56
32.080,Bluetooth,-56
32.109,Bluetooth,-56
32.110,Bluetooth,-55
32.143,Bluetooth,-61
32.145,Bluetooth,-60
32.180,Bluetooth,-56
32.181,Bluetooth,-57
32.211,Bluetooth,-56
32.213,Bluetooth,-56
32.248,Bluetooth,-56
32.250,Bluetooth,-57
32.289,Bluetooth,-60
32.291,Bluetooth,-60
32.319,Bluetooth,-57
32.320,Bluetooth,-56
32.351,Bluetooth,-57
32.352,Bluetooth,-57
32.384,Bluetooth,-60
32.386,Bluetooth,-60
32.414,Bluetooth,-60
32.416,Bluetooth,-59
32.454,Bluetooth,-58
32.456,Bluetooth,-58
32.481,Bluetooth,-58
32.482,Bluetooth,-59
32.521,Bluetooth,-62
32.523,Bluetooth,-61
32.560,Bluetooth,-57
32.590,Bluetooth,-58
32.592,Bluetooth,-59
32.630,Bluetooth,-62
32.744,Bluetooth,-61
32.777,Bluetooth,-59
32.779,Bluetooth,-57
32.849,Bluetooth,-59
32.880,Bluetooth,-60
32.881,Bluetooth,-61
32.913,Bluetooth,-56
32.914,Bluetooth,-57
32.949,Bluetooth,-59
32.985,Bluetooth,-62
32.987,Bluetooth,-62
33.018,Bluetooth,-55
33.019,Bluetooth,-55
33.049,Bluetooth,-56
33.051,Bluetooth,-56
33.083,Bluetooth,-59
33.085,Bluetooth,-58
33.123,Bluetooth,-61
33.125,Bluetooth,-61
33.205,Bluetooth,-60
33.207,Bluetooth,-59
33.269,Bluetooth,-56
33.270,Bluetooth,-55
33.342,Bluetooth,-60
33.344,Bluetooth,-61
33.381,Bluetooth,-56
33.383,Bluetooth,-55
33.411,Bluetooth,-56
33.413,Bluetooth,-56
33.445,Bluetooth,-59
33.446,Bluetooth,-59
33.519,Bluetooth,-56
33.520,Bluetooth,-57
33.582,Bluetooth,-60
33.583,Bluetooth,-61
33.620,Bluetooth,-56
33.622,Bluetooth,-56
33.651,Bluetooth,-57
33.653,Bluetooth,-56
33.685,Bluetooth,-60
33.686,Bluetooth,-60
33.724,Bluetooth,-60
33.726,Bluetooth,-63
33.763,Bluetooth,-60
33.764,Bluetooth,-58
33.797,Bluetooth,-59
33.799,Bluetooth,-60
33.837,Bluetooth,-61
33.838,Bluetooth,-60
33.877,Bluetooth,-56
33.879,Bluetooth,-56
33.912,Bluetooth,-60
33.913,Bluetooth,-61
33.942,Bluetooth,-61
33.943,Bluetooth,-60
33.976,Bluetooth,-61
33.977,Bluetooth,-61
34.011,Bluetooth,-56
34.013,Bluetooth,-56
34.047,Bluetooth,-60
34.049,Bluetooth,-61
46.705,Bluetooth,-69
46.707,Bluetooth,-70
46.731,Bluetooth,-71
46.732,Bluetooth,-72
