Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-57
0.001,Bluetooth,-57
0.036,Bluetooth,-53
0.037,Bluetooth,-51
0.072,Bluetooth,-56
0.073,Bluetooth,-56
0.113,Bluetooth,-57
0.115,Bluetooth,-57
0.182,Bluetooth,-56
0.183,Bluetooth,-56
0.215,Bluetooth,-55
0.216,Bluetooth,-55
0.248,Bluetooth,-56
0.249,Bluetooth,-56
0.346,Bluetooth,-60
0.347,Bluetooth,-61
0.417,Bluetooth,-52
0.419,Bluetooth,-52
0.547,Bluetooth,-62
0.549,Bluetooth,-61
0.620,Bluetooth,-53
0.621,Bluetooth,-52
0.654,Bluetooth,-55
0.655,Bluetooth,-57
0.693,Bluetooth,-60
0.694,Bluetooth,-59
0.733,Bluetooth,-61
0.734,Bluetooth,-59
0.770,Bluetooth,-67
0.771,Bluetooth,-66
0.802,Bluetooth,-64
0.803,Bluetooth,-65
0.915,Bluetooth,-67
0.917,Bluetooth,-66
0.987,Bluetooth,-58
0.988,Bluetooth,-58
1.024,Bluetooth,-65
1.025,Bluetooth,-64
1.061,Bluetooth,-56
1.062,Bluetooth,-56
1.092,Bluetooth,-55
1.094,Bluetooth,-55
1.169,Bluetooth,-63
1.170,Bluetooth,-64
1.211,Bluetooth,-55
1.212,Bluetooth,-54
1.247,Bluetooth,-58
1.248,Bluetooth,-58
1.283,Bluetooth,-63
1.284,Bluetooth,-64
1.322,Bluetooth,-54
1.323,Bluetooth,-54
1.354,Bluetooth,-59
1.355,Bluetooth,-59
1.390,Bluetooth,-63
1.391,Bluetooth,-63
1.425,Bluetooth,-54
1.426,Bluetooth,-55
1.456,Bluetooth,-55
1.457,Bluetooth,-54
1.489,Bluetooth,-58
1.490,Bluetooth,-57
1.520,Bluetooth,-63
1.521,Bluetooth,-63
1.553,Bluetooth,-53
1.554,Bluetooth,-53
1.590,Bluetooth,-57
1.592,Bluetooth,-57
1.653,Bluetooth,-64
1.654,Bluetooth,-64
1.685,Bluetooth,-53
1.686,Bluetooth,-53
1.717,Bluetooth,-57
1.718,Bluetooth,-58
1.756,Bluetooth,-65
1.757,Bluetooth,-64
1.830,Bluetooth,-59
1.831,Bluetooth,-59
1.891,Bluetooth,-63
1.892,Bluetooth,-63
1.932,Bluetooth,-53
1.933,Bluetooth,-55
1.968,Bluetooth,-58
1.969,Bluetooth,-58
2.005,Bluetooth,-63
2.006,Bluetooth,-62
2.036,Bluetooth,-54
2.037,Bluetooth,-53
2.071,Bluetooth,-58
2.072,Bluetooth,-58
2.100,Bluetooth,-62
2.101,Bluetooth,-63
2.134,Bluetooth,-59
2.135,Bluetooth,-64
2.171,Bluetooth,-56
2.172,Bluetooth,-55
2.205,Bluetooth,-59
2.206,Bluetooth,-59
2.239,Bluetooth,-61
2.240,Bluetooth,-62
2.351,Bluetooth,-62
2.352,Bluetooth,-61
2.386,Bluetooth,-54
2.387,Bluetooth,-54
2.426,Bluetooth,-58
2.427,Bluetooth,-57
2.462,Bluetooth,-60
2.463,Bluetooth,-61
2.496,Bluetooth,-61
2.496,Bluetooth,-61
2.596,Bluetooth,-60
2.598,Bluetooth,-60
2.631,Bluetooth,-54
2.632,Bluetooth,-53
2.697,Bluetooth,-58
2.698,Bluetooth,-59
2.735,Bluetooth,-59
2.737,Bluetooth,-59
2.772,Bluetooth,-53
2.773,Bluetooth,-56
2.804,Bluetooth,-59
2.805,Bluetooth,-60
2.842,Bluetooth,-60
2.844,Bluetooth,-60
2.877,Bluetooth,-53
2.947,Bluetooth,-59
2.948,Bluetooth,-58
2.983,Bluetooth,-54
2.984,Bluetooth,-54
3.021,Bluetooth,-56
3.022,Bluetooth,-57
3.060,Bluetooth,-57
3.061,Bluetooth,-58
3.095,Bluetooth,-56
3.096,Bluetooth,-58
3.132,Bluetooth,-55
3.133,Bluetooth,-53
3.174,Bluetooth,-57
3.175,Bluetooth,-58
3.307,Bluetooth,-58
3.308,Bluetooth,-58
3.339,Bluetooth,-58
3.377,Bluetooth,-53
3.378,Bluetooth,-54
3.406,Bluetooth,-58
3.407,Bluetooth,-58
3.440,Bluetooth,-58
3.441,Bluetooth,-59
3.504,Bluetooth,-57
3.505,Bluetooth,-58
3.537,Bluetooth,-57
3.538,Bluetooth,-57
3.575,Bluetooth,-58
3.577,Bluetooth,-58
3.686,Bluetooth,-59
3.687,Bluetooth,-57
3.797,Bluetooth,-58
3.798,Bluetooth,-58
3.868,Bluetooth,-56
3.869,Bluetooth,-57
3.899,Bluetooth,-57
3.900,Bluetooth,-58
3.930,Bluetooth,-59
3.931,Bluetooth,-58
3.964,Bluetooth,-54
3.965,Bluetooth,-54
49.603,Bluetooth,-64
49.604,Bluetooth,-64
49.668,Bluetooth,-66
49.669,Bluetooth,-65
49.701,Bluetooth,-65
49.702,Bluetooth,-64
49.731,Bluetooth,-64
49.732,Bluetooth,-63
49.800,Bluetooth,-63
49.801,Bluetooth,-64
49.834,Bluetooth,-63
49.835,Bluetooth,-65
49.865,Bluetooth,-61
49.866,Bluetooth,-61
49.934,Bluetooth,-65
49.935,Bluetooth,-64
49.962,Bluetooth,-63
50.028,Bluetooth,-63
50.029,Bluetooth,-65
50.134,Bluetooth,-61
50.136,Bluetooth,-61
50.194,Bluetooth,-63
50.196,Bluetooth,-64
50.232,Bluetooth,-61
50.233,Bluetooth,-61
50.265,Bluetooth,-63
50.266,Bluetooth,-65
50.296,Bluetooth,-64
50.298,Bluetooth,-63
50.330,Bluetooth,-64
50.331,Bluetooth,-64
50.370,Bluetooth,-60
50.371,Bluetooth,-61
50.408,Bluetooth,-63
50.410,Bluetooth,-64
50.436,Bluetooth,-64
50.437,Bluetooth,-64
50.475,Bluetooth,-61
50.476,Bluetooth,-61
50.512,Bluetooth,-65
50.573,Bluetooth,-63
50.574,Bluetooth,-64
50.608,Bluetooth,-63
50.609,Bluetooth,-62
50.711,Bluetooth,-63
50.713,Bluetooth,-62
50.746,Bluetooth,-64
50.747,Bluetooth,-63
50.807,Bluetooth,-65
50.808,Bluetooth,-64
50.840,Bluetooth,-62
50.841,Bluetooth,-61
50.910,Bluetooth,-65
50.911,Bluetooth,-63
50.952,Bluetooth,-62
50.953,Bluetooth,-63
51.061,Bluetooth,-63
51.063,Bluetooth,-62
51.169,Bluetooth,-65
51.169,Bluetooth,-65
51.206,Bluetooth,-61
51.207,Bluetooth,-62
51.241,Bluetooth,-63
51.242,Bluetooth,-63
51.351,Bluetooth,-63
51.352,Bluetooth,-63
51.420,Bluetooth,-62
51.421,Bluetooth,-63
51.489,Bluetooth,-63
51.559,Bluetooth,-63
51.560,Bluetooth,-63
51.597,Bluetooth,-63
51.634,Bluetooth,-65
51.635,Bluetooth,-66
51.804,Bluetooth,-63
51.805,Bluetooth,-62
51.841,Bluetooth,-63
51.842,Bluetooth,-62
51.874,Bluetooth,-66
51.875,Bluetooth,-67
51.944,Bluetooth,-62
51.945,Bluetooth,-63
51.975,Bluetooth,-62
51.976,Bluetooth,-62
52.003,Bluetooth,-66
52.004,Bluetooth,-67
52.106,Bluetooth,-68
52.107,Bluetooth,-66
52.136,Bluetooth,-67
52.137,Bluetooth,-67
52.175,Bluetooth,-64
52.176,Bluetooth,-63
52.248,Bluetooth,-67
52.249,Bluetooth,-68
52.286,Bluetooth,-64
52.287,Bluetooth,-65
52.351,Bluetooth,-67
