Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-70
0.002,Bluetooth,-71
0.038,Bluetooth,-69
0.040,Bluetooth,-70
0.073,Bluetooth,-74
0.075,Bluetooth,-73
0.111,Bluetooth,-73
0.111,Bluetooth,-72
0.214,Bluetooth,-71
0.216,Bluetooth,-70
0.249,Bluetooth,-70
0.281,Bluetooth,-71
0.282,Bluetooth,-71
0.312,Bluetooth,-71
0.314,Bluetooth,-72
0.351,Bluetooth,-63
0.353,Bluetooth,-64
0.381,Bluetooth,-63
0.383,Bluetooth,-64
0.419,Bluetooth,-75
0.421,Bluetooth,-76
0.450,Bluetooth,-64
0.451,Bluetooth,-61
0.484,Bluetooth,-60
0.486,Bluetooth,-61
0.517,Bluetooth,-68
0.518,Bluetooth,-69
0.555,Bluetooth,-57
0.557,Bluetooth,-57
0.592,Bluetooth,-56
0.594,Bluetooth,-56
0.633,Bluetooth,-61
0.634,Bluetooth,-61
0.812,Bluetooth,-67
0.813,Bluetooth,-67
0.848,Bluetooth,-61
0.884,Bluetooth,-61
0.886,Bluetooth,-60
0.917,Bluetooth,-76
0.958,Bluetooth,-61
0.999,Bluetooth,-59
1.000,Bluetooth,-60
1.034,Bluetooth,-65
1.075,Bluetooth,-63
1.076,Bluetooth,-62
1.108,Bluetooth,-56
1.109,Bluetooth,-56
1.141,Bluetooth,-55
1.142,Bluetooth,-56
1.210,Bluetooth,-66
1.211,Bluetooth,-67
1.242,Bluetooth,-58
1.243,Bluetooth,-58
1.274,Bluetooth,-62
1.276,Bluetooth,-62
1.310,Bluetooth,-60
1.311,Bluetooth,-60
1.378,Bluetooth,-59
1.379,Bluetooth,-60
1.415,Bluetooth,-60
1.417,Bluetooth,-60
1.452,Bluetooth,-58
1.454,Bluetooth,-59
1.483,Bluetooth,-60
1.484,Bluetooth,-59
1.516,Bluetooth,-60
1.518,Bluetooth,-59
1.589,Bluetooth,-59
1.591,Bluetooth,-58
1.659,Bluetooth,-59
1.661,Bluetooth,-59
1.699,Bluetooth,-58
1.700,Bluetooth,-58
1.736,Bluetooth,-61
1.737,Bluetooth,-60
1.811,Bluetooth,-58
1.812,Bluetooth,-58
1.884,Bluetooth,-59
1.886,Bluetooth,-59
1.918,Bluetooth,-58
1.919,Bluetooth,-59
1.956,Bluetooth,-60
1.958,Bluetooth,-62
2.063,Bluetooth,-58
2.064,Bluetooth,-59
2.137,Bluetooth,-59
2.138,Bluetooth,-59
2.175,Bluetooth,-58
2.177,Bluetooth,-57
2.207,Bluetooth,-62
2.208,Bluetooth,-62
2.236,Bluetooth,-59
2.237,Bluetooth,-59
2.270,Bluetooth,-58
2.271,Bluetooth,-59
2.309,Bluetooth,-61
2.310,Bluetooth,-63
2.338,Bluetooth,-61
2.340,Bluetooth,-63
2.378,Bluetooth,-60
2.379,Bluetooth,-59
2.409,Bluetooth,-59
2.445,Bluetooth,-60
2.446,Bluetooth,-60
2.514,Bluetooth,-60
2.514,Bluetooth,-61
2.556,Bluetooth,-59
2.558,Bluetooth,-59
2.650,Bluetooth,-66
2.652,Bluetooth,-67
2.682,Bluetooth,-56
2.683,Bluetooth,-58
2.712,Bluetooth,-68
2.714,Bluetooth,-67
2.748,Bluetooth,-64
2.749,Bluetooth,-65
2.780,Bluetooth,-65
2.782,Bluetooth,-65
2.814,Bluetooth,-57
2.815,Bluetooth,-57
2.846,Bluetooth,-68
2.847,Bluetooth,-67
2.885,Bluetooth,-63
2.887,Bluetooth,-63
2.924,Bluetooth,-57
2.925,Bluetooth,-57
2.953,Bluetooth,-69
2.955,Bluetooth,-68
2.989,Bluetooth,-63
2.991,Bluetooth,-63
3.030,Bluetooth,-57
3.031,Bluetooth,-58
3.167,Bluetooth,-57
3.169,Bluetooth,-57
3.203,Bluetooth,-64
3.205,Bluetooth,-66
3.236,Bluetooth,-59
3.237,Bluetooth,-60
3.270,Bluetooth,-57
3.272,Bluetooth,-58
3.336,Bluetooth,-68
3.337,Bluetooth,-66
3.370,Bluetooth,-64
3.372,Bluetooth,-65
3.401,Bluetooth,-58
3.402,Bluetooth,-58
3.432,Bluetooth,-65
3.433,Bluetooth,-67
3.469,Bluetooth,-65
3.470,Bluetooth,-65
3.508,Bluetooth,-64
3.510,Bluetooth,-65
3.578,Bluetooth,-60
3.579,Bluetooth,-60
3.612,Bluetooth,-64
3.613,Bluetooth,-65
3.649,Bluetooth,-57
3.650,Bluetooth,-58
3.686,Bluetooth,-65
3.687,Bluetooth,-66
3.719,Bluetooth,-62
3.721,Bluetooth,-63
3.758,Bluetooth,-57
3.760,Bluetooth,-58
3.797,Bluetooth,-68
3.798,Bluetooth,-66
3.828,Bluetooth,-64
3.830,Bluetooth,-64
3.869,Bluetooth,-58
3.870,Bluetooth,-59
3.941,Bluetooth,-68
3.943,Bluetooth,-69
41.513,Bluetooth,-70
41.515,Bluetooth,-69
41.548,Bluetooth,-72
41.549,Bluetooth,-71
41.579,Bluetooth,-72
41.580,Bluetooth,-73
41.618,Bluetooth,-70
41.620,Bluetooth,-70
41.650,Bluetooth,-70
41.651,Bluetooth,-70
41.684,Bluetooth,-72
41.685,Bluetooth,-70
41.712,Bluetooth,-73
41.714,Bluetooth,-73
41.750,Bluetooth,-70
41.751,Bluetooth,-69
41.819,Bluetooth,-73
41.820,Bluetooth,-73
41.856,Bluetooth,-71
41.857,Bluetooth,-72
41.920,Bluetooth,-71
41.922,Bluetooth,-71
41.957,Bluetooth,-81
41.958,Bluetooth,-83
41.989,Bluetooth,-73
41.991,Bluetooth,-72
42.020,Bluetooth,-70
42.022,Bluetooth,-70
42.052,Bluetooth,-71
42.086,Bluetooth,-72
42.088,Bluetooth,-73
42.119,Bluetooth,-69
42.121,Bluetooth,-71
42.152,Bluetooth,-71
42.155,Bluetooth,-71
42.185,Bluetooth,-73
42.186,Bluetooth,-73
42.221,Bluetooth,-71
42.222,Bluetooth,-71
42.296,Bluetooth,-74
42.298,Bluetooth,-72
42.400,Bluetooth,-70
42.402,Bluetooth,-69
42.433,Bluetooth,-75
42.434,Bluetooth,-74
42.474,Bluetooth,-77
42.476,Bluetooth,-76
42.514,Bluetooth,-68
42.515,Bluetooth,-69
42.547,Bluetooth,-74
42.549,Bluetooth,-73
42.587,Bluetooth,-77
42.589,Bluetooth,-77
42.625,Bluetooth,-70
42.627,Bluetooth,-70
42.664,Bluetooth,-73
42.665,Bluetooth,-74
42.697,Bluetooth,-76
42.699,Bluetooth,-76
42.734,Bluetooth,-71
42.735,Bluetooth,-70
42.803,Bluetooth,-73
42.805,Bluetooth,-72
42.838,Bluetooth,-76
42.840,Bluetooth,-76
42.872,Bluetooth,-71
42.873,Bluetooth,-70
42.901,Bluetooth,-72
42.902,Bluetooth,-72
42.941,Bluetooth,-76
42.942,Bluetooth,-76
42.972,Bluetooth,-71
42.974,Bluetooth,-70
43.003,Bluetooth,-71
43.004,Bluetooth,-71
43.035,Bluetooth,-72
43.036,Bluetooth,-73
43.076,Bluetooth,-75
43.078,Bluetooth,-77
43.109,Bluetooth,-70
43.110,Bluetooth,-70
43.182,Bluetooth,-77
43.183,Bluetooth,-77
43.221,Bluetooth,-67
43.223,Bluetooth,-69
43.259,Bluetooth,-74
43.260,Bluetooth,-74
43.290,Bluetooth,-77
43.291,Bluetooth,-77
43.321,Bluetooth,-78
43.323,Bluetooth,-77
43.360,Bluetooth,-70
43.361,Bluetooth,-70
43.390,Bluetooth,-73
43.391,Bluetooth,-74
43.427,Bluetooth,-77
43.428,Bluetooth,-76
43.458,Bluetooth,-70
43.460,Bluetooth,-69
43.488,Bluetooth,-74
43.489,Bluetooth,-74
43.522,Bluetooth,-73
43.523,Bluetooth,-74
43.640,Bluetooth,-72
43.642,Bluetooth,-72
43.705,Bluetooth,-70
43.707,Bluetooth,-71
43.742,Bluetooth,-73
43.743,Bluetooth,-73
43.782,Bluetooth,-74
43.783,Bluetooth,-75
43.854,Bluetooth,-73
43.855,Bluetooth,-73
43.891,Bluetooth,-74
43.892,Bluetooth,-74
43.993,Bluetooth,-71
43.994,Bluetooth,-73
44.026,Bluetooth,-73
44.027,Bluetooth,-73
44.061,Bluetooth,-73
44.091,Bluetooth,-73
44.187,Bluetooth,-71
44.188,Bluetooth,-70
44.216,Bluetooth,-71
44.218,Bluetooth,-71
44.253,Bluetooth,-72
44.255,Bluetooth,-73
