Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-65
0.002,Bluetooth,-65
0.059,Bluetooth,-56
0.061,Bluetooth,-56
0.093,Bluetooth,-66
0.096,Bluetooth,-66
0.125,Bluetooth,-75
0.200,Bluetooth,-75
0.235,Bluetooth,-58
0.237,Bluetooth,-57
0.306,Bluetooth,-75
0.308,Bluetooth,-76
0.379,Bluetooth,-58
0.448,Bluetooth,-57
0.518,Bluetooth,-75
0.669,Bluetooth,-56
0.671,Bluetooth,-58
0.777,Bluetooth,-57
0.779,Bluetooth,-57
0.806,Bluetooth,-62
0.809,Bluetooth,-64
0.841,Bluetooth,-72
0.843,Bluetooth,-73
0.872,Bluetooth,-57
0.874,Bluetooth,-57
0.941,Bluetooth,-64
0.973,Bluetooth,-72
0.974,Bluetooth,-71
1.005,Bluetooth,-58
1.007,Bluetooth,-58
1.074,Bluetooth,-57
1.076,Bluetooth,-58
1.104,Bluetooth,-62
1.104,Bluetooth,-61
1.139,Bluetooth,-69
1.176,Bluetooth,-58
1.177,Bluetooth,-59
1.282,Bluetooth,-69
1.284,Bluetooth,-68
1.319,Bluetooth,-59
1.359,Bluetooth,-60
1.361,Bluetooth,-59
1.605,Bluetooth,-61
1.607,Bluetooth,-61
1.672,Bluetooth,-62
1.675,Bluetooth,-62
1.747,Bluetooth,-65
1.749,Bluetooth,-66
1.788,Bluetooth,-62
1.790,Bluetooth,-61
1.823,Bluetooth,-61
1.825,Bluetooth,-60
1.959,Bluetooth,-63
1.992,Bluetooth,-63
1.994,Bluetooth,-63
2.027,Bluetooth,-59
2.029,Bluetooth,-59
2.170,Bluetooth,-60
2.172,Bluetooth,-60
2.205,Bluetooth,-64
2.207,Bluetooth,-65
2.242,Bluetooth,-65
2.349,Bluetooth,-65
2.352,Bluetooth,-66
2.519,Bluetooth,-59
2.559,Bluetooth,-64
2.561,Bluetooth,-63
2.771,Bluetooth,-66
2.773,Bluetooth,-66
2.808,Bluetooth,-61
2.810,Bluetooth,-61
2.848,Bluetooth,-65
2.880,Bluetooth,-61
2.881,Bluetooth,-62
2.915,Bluetooth,-61
2.916,Bluetooth,-60
2.950,Bluetooth,-66
2.952,Bluetooth,-66
2.984,Bluetooth,-61
2.986,Bluetooth,-61
3.022,Bluetooth,-60
3.024,Bluetooth,-60
3.097,Bluetooth,-59
3.099,Bluetooth,-60
3.135,Bluetooth,-59
3.165,Bluetooth,-59
3.167,Bluetooth,-59
3.202,Bluetooth,-61
3.204,Bluetooth,-60
3.233,Bluetooth,-69
3.235,Bluetooth,-70
3.374,Bluetooth,-64
3.376,Bluetooth,-64
3.410,Bluetooth,-72
3.411,Bluetooth,-72
3.479,Bluetooth,-58
3.481,Bluetooth,-58
3.513,Bluetooth,-63
3.516,Bluetooth,-63
3.546,Bluetooth,-72
3.547,Bluetooth,-73
3.581,Bluetooth,-58
3.584,Bluetooth,-58
3.620,Bluetooth,-65
3.622,Bluetooth,-65
3.662,Bluetooth,-76
3.663,Bluetooth,-75
3.693,Bluetooth,-58
3.695,Bluetooth,-59
3.726,Bluetooth,-75
3.761,Bluetooth,-58
3.763,Bluetooth,-58
3.797,Bluetooth,-65
3.799,Bluetooth,-66
3.858,Bluetooth,-77
3.859,Bluetooth,-78
3.900,Bluetooth,-58
3.902,Bluetooth,-58
3.940,Bluetooth,-68
3.942,Bluetooth,-67
3.972,Bluetooth,-82
3.973,Bluetooth,-83
