Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.008,Bluetooth,-59
0.009,Bluetooth,-60
0.065,Bluetooth,-57
0.068,Bluetooth,-58
0.102,Bluetooth,-60
0.103,Bluetooth,-61
0.133,Bluetooth,-59
0.134,Bluetooth,-59
0.163,Bluetooth,-54
0.164,Bluetooth,-55
0.258,Bluetooth,-61
0.260,Bluetooth,-61
0.291,Bluetooth,-60
0.293,Bluetooth,-60
0.347,Bluetooth,-61
0.348,Bluetooth,-62
0.377,Bluetooth,-60
0.379,Bluetooth,-61
0.411,Bluetooth,-57
0.412,Bluetooth,-58
0.469,Bluetooth,-61
0.470,Bluetooth,-63
0.503,Bluetooth,-62
0.504,Bluetooth,-62
0.534,Bluetooth,-60
0.535,Bluetooth,-60
0.565,Bluetooth,-68
0.566,Bluetooth,-67
0.632,Bluetooth,-58
0.633,Bluetooth,-58
0.691,Bluetooth,-65
0.692,Bluetooth,-65
0.724,Bluetooth,-56
0.724,Bluetooth,-56
0.816,Bluetooth,-61
0.817,Bluetooth,-61
0.849,Bluetooth,-55
0.850,Bluetooth,-56
0.880,Bluetooth,-61
0.881,Bluetooth,-61
0.913,Bluetooth,-60
0.914,Bluetooth,-60
0.942,Bluetooth,-57
0.943,Bluetooth,-57
0.973,Bluetooth,-56
0.974,Bluetooth,-54
1.006,Bluetooth,-59
1.007,Bluetooth,-59
1.067,Bluetooth,-58
1.068,Bluetooth,-57
1.100,Bluetooth,-56
1.102,Bluetooth,-54
1.137,Bluetooth,-57
1.138,Bluetooth,-57
1.230,Bluetooth,-55
1.231,Bluetooth,-55
1.264,Bluetooth,-57
1.265,Bluetooth,-58
1.295,Bluetooth,-58
1.296,Bluetooth,-58
1.331,Bluetooth,-55
1.332,Bluetooth,-55
1.363,Bluetooth,-58
1.364,Bluetooth,-59
1.461,Bluetooth,-55
1.461,Bluetooth,-55
1.494,Bluetooth,-59
1.495,Bluetooth,-59
1.525,Bluetooth,-58
1.526,Bluetooth,-58
1.591,Bluetooth,-56
1.592,Bluetooth,-57
1.653,Bluetooth,-60
1.714,Bluetooth,-55
1.716,Bluetooth,-56
1.754,Bluetooth,-59
1.755,Bluetooth,-59
1.816,Bluetooth,-60
1.817,Bluetooth,-61
1.851,Bluetooth,-56
1.854,Bluetooth,-55
1.883,Bluetooth,-58
1.883,Bluetooth,-58
1.913,Bluetooth,-60
1.915,Bluetooth,-60
1.981,Bluetooth,-60
1.982,Bluetooth,-60
2.013,Bluetooth,-55
2.014,Bluetooth,-54
2.045,Bluetooth,-58
2.046,Bluetooth,-57
2.112,Bluetooth,-59
2.113,Bluetooth,-59
2.141,Bluetooth,-55
2.142,Bluetooth,-54
2.174,Bluetooth,-58
2.175,Bluetooth,-58
2.206,Bluetooth,-61
2.207,Bluetooth,-60
2.267,Bluetooth,-54
2.268,Bluetooth,-55
2.300,Bluetooth,-58
2.302,Bluetooth,-58
2.334,Bluetooth,-59
2.335,Bluetooth,-59
2.366,Bluetooth,-55
2.367,Bluetooth,-55
2.429,Bluetooth,-59
2.430,Bluetooth,-58
2.490,Bluetooth,-55
2.492,Bluetooth,-55
2.526,Bluetooth,-57
2.526,Bluetooth,-59
2.584,Bluetooth,-59
2.585,Bluetooth,-60
2.619,Bluetooth,-55
2.619,Bluetooth,-54
2.650,Bluetooth,-58
2.652,Bluetooth,-58
2.682,Bluetooth,-62
2.682,Bluetooth,-61
2.745,Bluetooth,-56
2.746,Bluetooth,-55
2.778,Bluetooth,-58
2.780,Bluetooth,-57
2.809,Bluetooth,-61
2.809,Bluetooth,-61
2.840,Bluetooth,-55
2.841,Bluetooth,-55
2.902,Bluetooth,-58
2.903,Bluetooth,-58
2.935,Bluetooth,-62
2.968,Bluetooth,-54
2.969,Bluetooth,-54
3.003,Bluetooth,-58
3.004,Bluetooth,-59
3.061,Bluetooth,-61
3.063,Bluetooth,-61
3.093,Bluetooth,-55
3.094,Bluetooth,-56
3.128,Bluetooth,-59
3.129,Bluetooth,-59
3.249,Bluetooth,-56
3.250,Bluetooth,-55
3.309,Bluetooth,-58
3.311,Bluetooth,-57
3.340,Bluetooth,-60
3.341,Bluetooth,-60
3.405,Bluetooth,-58
3.472,Bluetooth,-60
3.472,Bluetooth,-60
3.503,Bluetooth,-55
3.504,Bluetooth,-56
3.535,Bluetooth,-58
3.536,Bluetooth,-58
3.568,Bluetooth,-60
3.570,Bluetooth,-60
3.606,Bluetooth,-56
3.607,Bluetooth,-56
3.702,Bluetooth,-59
3.704,Bluetooth,-60
3.734,Bluetooth,-57
3.735,Bluetooth,-55
3.826,Bluetooth,-60
3.827,Bluetooth,-61
3.858,Bluetooth,-56
3.859,Bluetooth,-57
3.893,Bluetooth,-58
3.894,Bluetooth,-58
3.987,Bluetooth,-56
3.988,Bluetooth,-56
30.166,Bluetooth,-51
30.167,Bluetooth,-52
30.234,Bluetooth,-53
30.235,Bluetooth,-54
30.265,Bluetooth,-53
30.266,Bluetooth,-53
30.295,Bluetooth,-51
30.296,Bluetooth,-52
30.328,Bluetooth,-52
30.329,Bluetooth,-53
30.388,Bluetooth,-52
30.389,Bluetooth,-52
30.416,Bluetooth,-51
30.417,Bluetooth,-52
30.447,Bluetooth,-52
30.448,Bluetooth,-54
30.514,Bluetooth,-52
30.515,Bluetooth,-52
30.541,Bluetooth,-52
30.542,Bluetooth,-52
30.573,Bluetooth,-53
30.574,Bluetooth,-53
30.605,Bluetooth,-53
30.606,Bluetooth,-54
30.763,Bluetooth,-52
30.764,Bluetooth,-52
30.827,Bluetooth,-53
30.828,Bluetooth,-53
30.859,Bluetooth,-53
30.860,Bluetooth,-53
30.890,Bluetooth,-52
30.890,Bluetooth,-52
30.951,Bluetooth,-53
30.952,Bluetooth,-53
30.981,Bluetooth,-55
30.982,Bluetooth,-54
31.010,Bluetooth,-51
31.043,Bluetooth,-53
31.044,Bluetooth,-53
31.071,Bluetooth,-53
31.072,Bluetooth,-52
31.103,Bluetooth,-53
31.104,Bluetooth,-55
31.134,Bluetooth,-52
31.134,Bluetooth,-52
31.161,Bluetooth,-53
31.162,Bluetooth,-53
31.192,Bluetooth,-54
31.193,Bluetooth,-53
31.222,Bluetooth,-54
31.223,Bluetooth,-54
31.251,Bluetooth,-52
31.252,Bluetooth,-52
31.282,Bluetooth,-51
31.283,Bluetooth,-51
31.313,Bluetooth,-51
31.314,Bluetooth,-52
31.376,Bluetooth,-51
31.405,Bluetooth,-51
31.408,Bluetooth,-51
31.500,Bluetooth,-51
31.501,Bluetooth,-52
31.536,Bluetooth,-51
31.537,Bluetooth,-51
31.568,Bluetooth,-51
31.569,Bluetooth,-51
31.599,Bluetooth,-56
31.600,Bluetooth,-55
31.660,Bluetooth,-51
31.661,Bluetooth,-51
31.820,Bluetooth,-51
31.821,Bluetooth,-51
31.855,Bluetooth,-53
31.884,Bluetooth,-51
31.885,Bluetooth,-51
31.977,Bluetooth,-56
31.978,Bluetooth,-55
32.007,Bluetooth,-51
32.009,Bluetooth,-53
32.041,Bluetooth,-52
32.041,Bluetooth,-52
32.100,Bluetooth,-53
32.101,Bluetooth,-54
32.130,Bluetooth,-52
32.134,Bluetooth,-52
32.192,Bluetooth,-54
32.193,Bluetooth,-54
32.253,Bluetooth,-51
32.254,Bluetooth,-53
32.285,Bluetooth,-51
32.287,Bluetooth,-52
32.322,Bluetooth,-54
32.323,Bluetooth,-54
32.415,Bluetooth,-52
32.416,Bluetooth,-52
32.448,Bluetooth,-55
32.450,Bluetooth,-54
32.481,Bluetooth,-52
32.482,Bluetooth,-51
32.517,Bluetooth,-53
32.518,Bluetooth,-52
32.550,Bluetooth,-54
32.551,Bluetooth,-54
32.612,Bluetooth,-52
32.612,Bluetooth,-52
32.642,Bluetooth,-53
32.644,Bluetooth,-52
32.710,Bluetooth,-53
32.710,Bluetooth,-53
32.745,Bluetooth,-55
32.746,Bluetooth,-54
32.777,Bluetooth,-52
32.778,Bluetooth,-52
32.809,Bluetooth,-53
32.810,Bluetooth,-52
32.840,Bluetooth,-55
32.840,Bluetooth,-56
32.901,Bluetooth,-52
32.902,Bluetooth,-52
32.963,Bluetooth,-55
33.029,Bluetooth,-52
33.030,Bluetooth,-52
33.059,Bluetooth,-53
33.060,Bluetooth,-52
33.094,Bluetooth,-55
33.095,Bluetooth,-56
33.128,Bluetooth,-51
33.128,Bluetooth,-52
33.161,Bluetooth,-52
33.162,Bluetooth,-53
