Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-72
0.001,Bluetooth,-73
0.032,Bluetooth,128
0.066,Bluetooth,-74
0.067,Bluetooth,-75
0.097,Bluetooth,127
0.129,Bluetooth,-72
0.130,Bluetooth,-71
0.161,Bluetooth,128
0.162,Bluetooth,-74
0.223,Bluetooth,-74
0.224,Bluetooth,-75
0.257,Bluetooth,-73
0.259,Bluetooth,-74
0.288,Bluetooth,-74
0.289,Bluetooth,-75
0.316,Bluetooth,-75
0.317,Bluetooth,-75
0.348,Bluetooth,-75
0.349,Bluetooth,-75
0.387,Bluetooth,-75
0.388,Bluetooth,-74
0.414,Bluetooth,-76
0.415,Bluetooth,-74
0.443,Bluetooth,-75
0.444,Bluetooth,-76
0.473,Bluetooth,-74
0.474,Bluetooth,-73
0.504,Bluetooth,-73
0.504,Bluetooth,-74
0.539,Bluetooth,-74
0.540,Bluetooth,-74
0.569,Bluetooth,-75
0.570,Bluetooth,-75
0.601,Bluetooth,-74
0.602,Bluetooth,-74
0.632,Bluetooth,-73
0.633,Bluetooth,-72
0.666,Bluetooth,-73
0.667,Bluetooth,-74
0.696,Bluetooth,-76
0.697,Bluetooth,-74
0.728,Bluetooth,-73
0.730,Bluetooth,-74
0.761,Bluetooth,-73
0.763,Bluetooth,-75
0.827,Bluetooth,-76
0.831,Bluetooth,-75
0.857,Bluetooth,-72
0.859,Bluetooth,-73
0.889,Bluetooth,-75
0.890,Bluetooth,-74
0.918,Bluetooth,-75
0.919,Bluetooth,-75
0.950,Bluetooth,-74
0.951,Bluetooth,-75
0.981,Bluetooth,-74
0.982,Bluetooth,-74
1.012,Bluetooth,-74
1.013,Bluetooth,-74
1.044,Bluetooth,-75
1.045,Bluetooth,-76
1.080,Bluetooth,-73
1.081,Bluetooth,-74
1.110,Bluetooth,-73
1.112,Bluetooth,-74
1.143,Bluetooth,-75
1.145,Bluetooth,-74
1.177,Bluetooth,-75
1.178,Bluetooth,-75
1.207,Bluetooth,-73
1.209,Bluetooth,-73
1.238,Bluetooth,-74
1.239,Bluetooth,-74
1.271,Bluetooth,-72
1.272,Bluetooth,-74
1.300,Bluetooth,-75
1.302,Bluetooth,-75
1.332,Bluetooth,-74
1.333,Bluetooth,-73
