Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-48
0.000,Bluetooth,-47
0.089,Bluetooth,-49
0.090,Bluetooth,-48
0.130,Bluetooth,-49
0.131,Bluetooth,-49
0.163,Bluetooth,-50
0.165,Bluetooth,-50
0.233,Bluetooth,-49
0.234,Bluetooth,-49
0.270,Bluetooth,-51
0.271,Bluetooth,-51
0.300,Bluetooth,-48
0.301,Bluetooth,-48
0.335,Bluetooth,-49
0.373,Bluetooth,-48
0.374,Bluetooth,-48
0.410,Bluetooth,-48
0.411,Bluetooth,-49
0.480,Bluetooth,-48
0.481,Bluetooth,-48
0.521,Bluetooth,-49
0.522,Bluetooth,-49
0.633,Bluetooth,-51
0.878,Bluetooth,-49
0.879,Bluetooth,-49
0.907,Bluetooth,-49
0.908,Bluetooth,-50
0.983,Bluetooth,-50
0.984,Bluetooth,-50
1.063,Bluetooth,-51
1.064,Bluetooth,-49
1.135,Bluetooth,-52
1.136,Bluetooth,-51
1.168,Bluetooth,-50
1.168,Bluetooth,-51
1.246,Bluetooth,-50
1.353,Bluetooth,-51
1.353,Bluetooth,-49
1.386,Bluetooth,-49
1.387,Bluetooth,-50
1.426,Bluetooth,-49
1.427,Bluetooth,-49
1.466,Bluetooth,-50
1.467,Bluetooth,-50
1.601,Bluetooth,-49
1.601,Bluetooth,-49
1.673,Bluetooth,-49
1.674,Bluetooth,-50
1.735,Bluetooth,-49
1.736,Bluetooth,-48
1.773,Bluetooth,-49
1.774,Bluetooth,-49
1.810,Bluetooth,-47
1.811,Bluetooth,-48
1.841,Bluetooth,-48
1.985,Bluetooth,-48
1.987,Bluetooth,-47
2.063,Bluetooth,-48
2.064,Bluetooth,-47
2.100,Bluetooth,-47
2.101,Bluetooth,-48
2.141,Bluetooth,-48
2.177,Bluetooth,-49
2.178,Bluetooth,-48
2.249,Bluetooth,-48
2.249,Bluetooth,-49
2.286,Bluetooth,-48
2.288,Bluetooth,-48
2.393,Bluetooth,-48
2.394,Bluetooth,-48
2.424,Bluetooth,-48
2.425,Bluetooth,-48
2.500,Bluetooth,-48
2.500,Bluetooth,-49
2.572,Bluetooth,-48
2.573,Bluetooth,-48
2.606,Bluetooth,-46
2.606,Bluetooth,-47
2.645,Bluetooth,-48
2.647,Bluetooth,-49
2.685,Bluetooth,-48
2.686,Bluetooth,-48
2.725,Bluetooth,-47
2.726,Bluetooth,-47
2.933,Bluetooth,-48
2.934,Bluetooth,-48
2.969,Bluetooth,-49
2.970,Bluetooth,-48
3.002,Bluetooth,-46
3.003,Bluetooth,-49
3.041,Bluetooth,-47
3.154,Bluetooth,-48
3.156,Bluetooth,-48
3.192,Bluetooth,-47
3.193,Bluetooth,-49
3.223,Bluetooth,-47
3.224,Bluetooth,-48
3.292,Bluetooth,-48
3.292,Bluetooth,-48
3.472,Bluetooth,-48
3.473,Bluetooth,-47
3.506,Bluetooth,-48
3.506,Bluetooth,-48
3.541,Bluetooth,-48
3.542,Bluetooth,-48
3.582,Bluetooth,-48
3.584,Bluetooth,-49
3.619,Bluetooth,-48
3.621,Bluetooth,-48
3.653,Bluetooth,-48
3.727,Bluetooth,-48
3.728,Bluetooth,-48
3.762,Bluetooth,-48
3.763,Bluetooth,-48
3.793,Bluetooth,-49
3.830,Bluetooth,-48
3.831,Bluetooth,-48
3.870,Bluetooth,-48
3.871,Bluetooth,-48
3.909,Bluetooth,-48
3.909,Bluetooth,-48
3.945,Bluetooth,-48
3.976,Bluetooth,-47
3.977,Bluetooth,-49
153.904,Bluetooth,-48
153.905,Bluetooth,-47
153.945,Bluetooth,-49
153.974,Bluetooth,-48
153.975,Bluetooth,-48
154.010,Bluetooth,-51
154.011,Bluetooth,-51
154.046,Bluetooth,-51
154.047,Bluetooth,-52
154.186,Bluetooth,-51
154.187,Bluetooth,-51
154.227,Bluetooth,-52
154.228,Bluetooth,-51
154.265,Bluetooth,-52
154.266,Bluetooth,-52
154.366,Bluetooth,-48
154.367,Bluetooth,-49
154.400,Bluetooth,-51
154.400,Bluetooth,-51
154.428,Bluetooth,-47
154.430,Bluetooth,-48
154.527,Bluetooth,-50
154.566,Bluetooth,-50
154.567,Bluetooth,-51
154.708,Bluetooth,-52
154.709,Bluetooth,-52
154.820,Bluetooth,-52
154.821,Bluetooth,-52
154.891,Bluetooth,-52
154.892,Bluetooth,-53
155.012,Bluetooth,-52
155.013,Bluetooth,-52
155.049,Bluetooth,-48
155.050,Bluetooth,-47
155.089,Bluetooth,-50
155.090,Bluetooth,-49
155.167,Bluetooth,-52
155.167,Bluetooth,-52
155.235,Bluetooth,-48
155.236,Bluetooth,-48
155.305,Bluetooth,-52
155.306,Bluetooth,-52
155.341,Bluetooth,-48
155.342,Bluetooth,-48
155.380,Bluetooth,-50
155.381,Bluetooth,-50
155.417,Bluetooth,-52
155.417,Bluetooth,-52
155.456,Bluetooth,-52
155.494,Bluetooth,-52
155.495,Bluetooth,-52
155.526,Bluetooth,-47
155.527,Bluetooth,-48
155.671,Bluetooth,-48
155.672,Bluetooth,-48
155.743,Bluetooth,-48
155.777,Bluetooth,-48
155.779,Bluetooth,-48
155.807,Bluetooth,-50
155.809,Bluetooth,-49
155.843,Bluetooth,-52
155.844,Bluetooth,-52
155.996,Bluetooth,-53
155.997,Bluetooth,-52
156.027,Bluetooth,-47
156.028,Bluetooth,-48
156.060,Bluetooth,-49
156.128,Bluetooth,-49
156.129,Bluetooth,-50
156.158,Bluetooth,-52
156.159,Bluetooth,-52
156.188,Bluetooth,-49
156.189,Bluetooth,-48
156.226,Bluetooth,-49
156.227,Bluetooth,-49
156.329,Bluetooth,-52
156.364,Bluetooth,-49
156.365,Bluetooth,-48
156.403,Bluetooth,-50
156.404,Bluetooth,-50
156.512,Bluetooth,-48
156.578,Bluetooth,-53
156.579,Bluetooth,-52
156.610,Bluetooth,-49
156.611,Bluetooth,-49
156.649,Bluetooth,-49
156.684,Bluetooth,-49
156.684,Bluetooth,-49
156.722,Bluetooth,-50
156.724,Bluetooth,-50
156.947,Bluetooth,-52
156.978,Bluetooth,-52
156.979,Bluetooth,-53
157.016,Bluetooth,-50
157.017,Bluetooth,-51
157.052,Bluetooth,-51
157.053,Bluetooth,-51
157.162,Bluetooth,-51
157.163,Bluetooth,-51
157.264,Bluetooth,-51
157.265,Bluetooth,-51
157.305,Bluetooth,-51
157.306,Bluetooth,-51
157.375,Bluetooth,-51
157.376,Bluetooth,-49
157.443,Bluetooth,-51
157.444,Bluetooth,-52
157.579,Bluetooth,-53
157.580,Bluetooth,-52
157.616,Bluetooth,-51
157.617,Bluetooth,-52
157.654,Bluetooth,-50
157.655,Bluetooth,-49
157.687,Bluetooth,-53
157.688,Bluetooth,-53
157.830,Bluetooth,-52
157.870,Bluetooth,-52
157.871,Bluetooth,-52
