Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.182,Bluetooth,-48
0.183,Bluetooth,-48
0.248,Bluetooth,-48
0.248,Bluetooth,-48
0.278,Bluetooth,-49
0.279,Bluetooth,-48
0.308,Bluetooth,-49
0.484,Bluetooth,-48
0.485,Bluetooth,-49
0.514,Bluetooth,-48
0.514,Bluetooth,-48
0.557,Bluetooth,-48
0.558,Bluetooth,-48
0.693,Bluetooth,-48
0.694,Bluetooth,-49
0.728,Bluetooth,-49
0.729,Bluetooth,-49
0.757,Bluetooth,-49
0.758,Bluetooth,-49
0.894,Bluetooth,-50
0.896,Bluetooth,-49
0.930,Bluetooth,-48
0.965,Bluetooth,-49
0.967,Bluetooth,-49
1.043,Bluetooth,-49
1.044,Bluetooth,-49
1.074,Bluetooth,-49
1.075,Bluetooth,-48
1.112,Bluetooth,-50
1.114,Bluetooth,-49
1.147,Bluetooth,-49
1.147,Bluetooth,-49
1.181,Bluetooth,-48
1.182,Bluetooth,-49
1.221,Bluetooth,-48
1.252,Bluetooth,-50
1.292,Bluetooth,-49
1.294,Bluetooth,-49
1.327,Bluetooth,-48
1.328,Bluetooth,-49
1.463,Bluetooth,-49
1.464,Bluetooth,-49
1.494,Bluetooth,-49
1.495,Bluetooth,-49
1.532,Bluetooth,-49
1.636,Bluetooth,-50
1.637,Bluetooth,-49
1.665,Bluetooth,-49
1.667,Bluetooth,-48
1.701,Bluetooth,-49
1.806,Bluetooth,-49
1.807,Bluetooth,-49
1.808,Bluetooth,-49
1.843,Bluetooth,-49
1.844,Bluetooth,-49
1.880,Bluetooth,-49
1.881,Bluetooth,-49
1.946,Bluetooth,-49
1.946,Bluetooth,-49
1.976,Bluetooth,-49
1.977,Bluetooth,-49
2.013,Bluetooth,-49
2.015,Bluetooth,-48
2.050,Bluetooth,-50
2.050,Bluetooth,-49
2.085,Bluetooth,-49
2.087,Bluetooth,-49
2.120,Bluetooth,-50
2.151,Bluetooth,-50
2.153,Bluetooth,-49
2.187,Bluetooth,-49
2.188,Bluetooth,-49
2.265,Bluetooth,-49
2.266,Bluetooth,-49
2.306,Bluetooth,-49
2.307,Bluetooth,-50
2.342,Bluetooth,-49
2.343,Bluetooth,-48
2.380,Bluetooth,-48
2.381,Bluetooth,-48
2.418,Bluetooth,-47
2.455,Bluetooth,-49
2.457,Bluetooth,-49
2.535,Bluetooth,-50
2.537,Bluetooth,-49
2.573,Bluetooth,-48
2.574,Bluetooth,-49
2.607,Bluetooth,-48
2.608,Bluetooth,-48
2.708,Bluetooth,-49
2.819,Bluetooth,-48
2.820,Bluetooth,-48
2.885,Bluetooth,-49
2.886,Bluetooth,-49
2.987,Bluetooth,-49
2.989,Bluetooth,-50
3.020,Bluetooth,-49
3.099,Bluetooth,-49
3.100,Bluetooth,-49
3.170,Bluetooth,-48
3.172,Bluetooth,-48
3.211,Bluetooth,-49
3.212,Bluetooth,-49
3.244,Bluetooth,-49
3.246,Bluetooth,-49
3.315,Bluetooth,-48
3.354,Bluetooth,-48
3.355,Bluetooth,-48
3.386,Bluetooth,-48
3.386,Bluetooth,-48
3.419,Bluetooth,-48
3.420,Bluetooth,-48
3.526,Bluetooth,-48
3.527,Bluetooth,-49
3.558,Bluetooth,-48
3.559,Bluetooth,-47
3.631,Bluetooth,-48
3.667,Bluetooth,-49
3.668,Bluetooth,-50
3.698,Bluetooth,-48
3.699,Bluetooth,-48
3.738,Bluetooth,-49
3.739,Bluetooth,-48
3.812,Bluetooth,-50
3.813,Bluetooth,-48
3.886,Bluetooth,-48
3.887,Bluetooth,-49
3.920,Bluetooth,-52
3.991,Bluetooth,-50
3.992,Bluetooth,-51
153.358,Bluetooth,-52
153.359,Bluetooth,-52
153.395,Bluetooth,-50
153.396,Bluetooth,-52
153.433,Bluetooth,-48
153.434,Bluetooth,-49
153.466,Bluetooth,-53
153.467,Bluetooth,-53
153.609,Bluetooth,-52
153.649,Bluetooth,-52
153.650,Bluetooth,-52
153.681,Bluetooth,-53
153.682,Bluetooth,-51
153.714,Bluetooth,-51
153.715,Bluetooth,-52
153.745,Bluetooth,-49
153.746,Bluetooth,-49
153.850,Bluetooth,-51
153.851,Bluetooth,-51
153.929,Bluetooth,-51
154.041,Bluetooth,-48
154.042,Bluetooth,-48
154.119,Bluetooth,-50
154.120,Bluetooth,-51
154.154,Bluetooth,-51
154.155,Bluetooth,-51
154.219,Bluetooth,-53
154.287,Bluetooth,-52
154.288,Bluetooth,-52
154.383,Bluetooth,-49
154.383,Bluetooth,-49
154.418,Bluetooth,-52
154.418,Bluetooth,-51
154.568,Bluetooth,-48
154.632,Bluetooth,-49
154.632,Bluetooth,-49
154.667,Bluetooth,-46
154.668,Bluetooth,-45
154.697,Bluetooth,-47
154.698,Bluetooth,-47
154.836,Bluetooth,-52
155.005,Bluetooth,-45
155.006,Bluetooth,-47
155.115,Bluetooth,-44
155.154,Bluetooth,-48
155.154,Bluetooth,-47
155.244,Bluetooth,-49
155.246,Bluetooth,-49
155.277,Bluetooth,-46
155.278,Bluetooth,-45
155.311,Bluetooth,-46
155.312,Bluetooth,-45
155.346,Bluetooth,-47
155.347,Bluetooth,-48
155.382,Bluetooth,-47
155.383,Bluetooth,-47
155.410,Bluetooth,-48
155.450,Bluetooth,-47
155.451,Bluetooth,-48
155.550,Bluetooth,-47
155.551,Bluetooth,-47
155.584,Bluetooth,-47
155.585,Bluetooth,-48
155.617,Bluetooth,-47
155.618,Bluetooth,-47
155.654,Bluetooth,-49
155.655,Bluetooth,-49
