Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.055,Bluetooth,-63
0.056,Bluetooth,-64
0.086,Bluetooth,-65
0.088,Bluetooth,-66
0.122,Bluetooth,-62
0.122,Bluetooth,-62
0.151,Bluetooth,-62
0.152,Bluetooth,-62
0.185,Bluetooth,-65
0.186,Bluetooth,-65
0.254,Bluetooth,-62
0.254,Bluetooth,-62
0.281,Bluetooth,-65
0.282,Bluetooth,-65
0.340,Bluetooth,-61
0.341,Bluetooth,-62
0.376,Bluetooth,-65
0.377,Bluetooth,-66
0.439,Bluetooth,-62
0.440,Bluetooth,-61
0.469,Bluetooth,-65
0.470,Bluetooth,-65
0.560,Bluetooth,-62
0.561,Bluetooth,-62
0.593,Bluetooth,-65
0.595,Bluetooth,-65
0.628,Bluetooth,-62
0.629,Bluetooth,-62
0.724,Bluetooth,-62
0.785,Bluetooth,-65
0.787,Bluetooth,-64
0.850,Bluetooth,-63
0.851,Bluetooth,-62
0.880,Bluetooth,-66
0.881,Bluetooth,-65
0.947,Bluetooth,-62
0.948,Bluetooth,-61
0.978,Bluetooth,-65
0.979,Bluetooth,-65
1.041,Bluetooth,-63
1.042,Bluetooth,-62
1.071,Bluetooth,-65
1.072,Bluetooth,-65
1.138,Bluetooth,-62
1.139,Bluetooth,-61
1.168,Bluetooth,-66
1.169,Bluetooth,-66
1.212,Bluetooth,-70
1.234,Bluetooth,-61
1.235,Bluetooth,-61
1.266,Bluetooth,-66
1.267,Bluetooth,-65
1.296,Bluetooth,-64
1.298,Bluetooth,-64
1.328,Bluetooth,-62
1.329,Bluetooth,-62
1.387,Bluetooth,-64
1.388,Bluetooth,-65
1.483,Bluetooth,-65
1.484,Bluetooth,-66
1.547,Bluetooth,-63
1.548,Bluetooth,-61
1.577,Bluetooth,-66
1.578,Bluetooth,-66
1.641,Bluetooth,-62
1.642,Bluetooth,-62
1.672,Bluetooth,-65
1.673,Bluetooth,-67
1.733,Bluetooth,-61
1.734,Bluetooth,-62
1.763,Bluetooth,-66
1.764,Bluetooth,-66
1.856,Bluetooth,-62
1.857,Bluetooth,-61
1.893,Bluetooth,-66
1.894,Bluetooth,-67
1.925,Bluetooth,-62
1.926,Bluetooth,-62
1.990,Bluetooth,-66
1.991,Bluetooth,-66
2.054,Bluetooth,-61
2.056,Bluetooth,-62
2.084,Bluetooth,-66
2.086,Bluetooth,-66
2.147,Bluetooth,-62
2.148,Bluetooth,-61
2.180,Bluetooth,-66
2.182,Bluetooth,-66
2.245,Bluetooth,-61
2.246,Bluetooth,-62
2.276,Bluetooth,-67
2.277,Bluetooth,-65
2.338,Bluetooth,-62
2.339,Bluetooth,-62
2.371,Bluetooth,-66
2.372,Bluetooth,-67
2.430,Bluetooth,-61
2.431,Bluetooth,-61
2.489,Bluetooth,-67
2.491,Bluetooth,-66
2.582,Bluetooth,-66
2.583,Bluetooth,-66
2.645,Bluetooth,-62
2.646,Bluetooth,-62
2.678,Bluetooth,-67
2.680,Bluetooth,-66
2.734,Bluetooth,-62
2.735,Bluetooth,-63
2.763,Bluetooth,-66
2.764,Bluetooth,-65
2.794,Bluetooth,-66
2.794,Bluetooth,-65
2.853,Bluetooth,-62
2.854,Bluetooth,-62
2.886,Bluetooth,-66
2.887,Bluetooth,-66
