Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-59
0.001,Bluetooth,-59
0.058,Bluetooth,-58
0.059,Bluetooth,-58
0.091,Bluetooth,-60
0.093,Bluetooth,-60
0.156,Bluetooth,-58
0.157,Bluetooth,-57
0.222,Bluetooth,-61
0.222,Bluetooth,-60
0.312,Bluetooth,-60
0.313,Bluetooth,-61
0.377,Bluetooth,-58
0.378,Bluetooth,-58
0.411,Bluetooth,-60
0.413,Bluetooth,-60
0.473,Bluetooth,-58
0.475,Bluetooth,-58
0.575,Bluetooth,-58
0.576,Bluetooth,-59
0.609,Bluetooth,-61
0.610,Bluetooth,-61
0.703,Bluetooth,-60
0.704,Bluetooth,-59
0.767,Bluetooth,-57
0.768,Bluetooth,-57
0.800,Bluetooth,-60
0.801,Bluetooth,-60
0.834,Bluetooth,-59
0.835,Bluetooth,-60
0.865,Bluetooth,-57
0.865,Bluetooth,-57
0.965,Bluetooth,-56
0.966,Bluetooth,-57
0.999,Bluetooth,-60
1.001,Bluetooth,-59
1.035,Bluetooth,-60
1.036,Bluetooth,-59
1.065,Bluetooth,-57
1.066,Bluetooth,-57
1.139,Bluetooth,-61
1.140,Bluetooth,-61
1.193,Bluetooth,-57
1.194,Bluetooth,-58
1.225,Bluetooth,-59
1.226,Bluetooth,-59
1.259,Bluetooth,-57
1.260,Bluetooth,-57
1.323,Bluetooth,-58
1.324,Bluetooth,-57
1.359,Bluetooth,-57
1.359,Bluetooth,-57
1.422,Bluetooth,-59
1.423,Bluetooth,-59
1.452,Bluetooth,-57
1.453,Bluetooth,-57
1.511,Bluetooth,-59
1.512,Bluetooth,-60
1.579,Bluetooth,-58
1.580,Bluetooth,-57
1.610,Bluetooth,-59
1.611,Bluetooth,-59
1.709,Bluetooth,-59
1.710,Bluetooth,-58
1.773,Bluetooth,-57
1.774,Bluetooth,-57
1.804,Bluetooth,-59
1.805,Bluetooth,-59
1.870,Bluetooth,-57
1.871,Bluetooth,-58
1.902,Bluetooth,-58
1.903,Bluetooth,-59
1.939,Bluetooth,-60
1.940,Bluetooth,-60
1.962,Bluetooth,-57
1.963,Bluetooth,-57
1.994,Bluetooth,-58
1.995,Bluetooth,-60
2.056,Bluetooth,-57
2.057,Bluetooth,-57
2.087,Bluetooth,-59
2.088,Bluetooth,-60
2.181,Bluetooth,-57
2.182,Bluetooth,-57
2.212,Bluetooth,-59
2.213,Bluetooth,-59
2.275,Bluetooth,-57
2.277,Bluetooth,-57
2.308,Bluetooth,-59
2.309,Bluetooth,-59
2.436,Bluetooth,-60
2.437,Bluetooth,-60
2.469,Bluetooth,-57
2.470,Bluetooth,-57
2.503,Bluetooth,-60
2.504,Bluetooth,-59
2.540,Bluetooth,-61
2.566,Bluetooth,-57
2.567,Bluetooth,-56
2.597,Bluetooth,-58
2.661,Bluetooth,-57
2.662,Bluetooth,-57
2.691,Bluetooth,-58
2.692,Bluetooth,-60
2.757,Bluetooth,-57
2.758,Bluetooth,-57
2.816,Bluetooth,-58
2.818,Bluetooth,-59
2.877,Bluetooth,-57
