Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-56
0.001,Bluetooth,-55
0.060,Bluetooth,-58
0.062,Bluetooth,-57
0.091,Bluetooth,-59
0.092,Bluetooth,-60
0.156,Bluetooth,-59
0.223,Bluetooth,-60
0.223,Bluetooth,-59
0.254,Bluetooth,-57
0.255,Bluetooth,-56
0.286,Bluetooth,-59
0.287,Bluetooth,-58
0.319,Bluetooth,-60
0.321,Bluetooth,-60
0.357,Bluetooth,-56
0.358,Bluetooth,-57
0.453,Bluetooth,-60
0.455,Bluetooth,-60
0.485,Bluetooth,-56
0.486,Bluetooth,-56
0.577,Bluetooth,-60
0.578,Bluetooth,-61
0.609,Bluetooth,-56
0.610,Bluetooth,-56
0.644,Bluetooth,-58
0.645,Bluetooth,-58
0.738,Bluetooth,-56
0.739,Bluetooth,-56
0.769,Bluetooth,-57
0.770,Bluetooth,-56
0.799,Bluetooth,-60
0.800,Bluetooth,-61
0.930,Bluetooth,-60
0.931,Bluetooth,-61
0.965,Bluetooth,-56
0.966,Bluetooth,-56
0.996,Bluetooth,-57
0.997,Bluetooth,-56
1.062,Bluetooth,-61
1.063,Bluetooth,-61
1.091,Bluetooth,-58
1.094,Bluetooth,-57
1.122,Bluetooth,-57
1.124,Bluetooth,-57
1.184,Bluetooth,-61
1.185,Bluetooth,-61
1.215,Bluetooth,-56
1.216,Bluetooth,-56
1.248,Bluetooth,-58
1.249,Bluetooth,-58
1.276,Bluetooth,-61
1.278,Bluetooth,-61
1.340,Bluetooth,-55
1.342,Bluetooth,-56
1.376,Bluetooth,-57
1.377,Bluetooth,-57
1.407,Bluetooth,-60
1.408,Bluetooth,-61
1.439,Bluetooth,-56
1.440,Bluetooth,-56
1.560,Bluetooth,-55
1.561,Bluetooth,-55
1.595,Bluetooth,-57
1.596,Bluetooth,-57
1.625,Bluetooth,-57
1.626,Bluetooth,-57
1.656,Bluetooth,-60
1.657,Bluetooth,-62
1.685,Bluetooth,-56
1.686,Bluetooth,-56
1.779,Bluetooth,-61
1.780,Bluetooth,-62
1.811,Bluetooth,-56
1.812,Bluetooth,-55
1.845,Bluetooth,-57
1.846,Bluetooth,-56
1.877,Bluetooth,-61
1.878,Bluetooth,-63
