Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-59
0.001,Bluetooth,-59
0.037,Bluetooth,-63
0.038,Bluetooth,-63
0.073,Bluetooth,-58
0.074,Bluetooth,-58
0.109,Bluetooth,-61
0.222,Bluetooth,-57
0.222,Bluetooth,-57
0.262,Bluetooth,-63
0.263,Bluetooth,-63
0.337,Bluetooth,-61
0.338,Bluetooth,-60
0.403,Bluetooth,-63
0.467,Bluetooth,-59
0.468,Bluetooth,-60
0.634,Bluetooth,-58
0.635,Bluetooth,-58
0.733,Bluetooth,-57
0.734,Bluetooth,-57
0.771,Bluetooth,-60
0.772,Bluetooth,-61
0.807,Bluetooth,-62
0.808,Bluetooth,-61
0.840,Bluetooth,-59
0.841,Bluetooth,-58
0.882,Bluetooth,-64
0.883,Bluetooth,-63
1.021,Bluetooth,-59
1.022,Bluetooth,-60
1.065,Bluetooth,-58
1.066,Bluetooth,-57
1.095,Bluetooth,-67
1.096,Bluetooth,-68
1.160,Bluetooth,-64
1.160,Bluetooth,-63
1.196,Bluetooth,-59
1.197,Bluetooth,-59
1.236,Bluetooth,-62
1.237,Bluetooth,-61
1.271,Bluetooth,-62
1.272,Bluetooth,-63
1.305,Bluetooth,-59
1.382,Bluetooth,-60
1.384,Bluetooth,-61
1.416,Bluetooth,-61
1.417,Bluetooth,-61
1.444,Bluetooth,-61
1.445,Bluetooth,-61
1.485,Bluetooth,-58
1.486,Bluetooth,-58
1.554,Bluetooth,-61
1.555,Bluetooth,-61
1.596,Bluetooth,-59
1.633,Bluetooth,-61
1.634,Bluetooth,-61
1.702,Bluetooth,-54
1.703,Bluetooth,-54
1.742,Bluetooth,-60
1.742,Bluetooth,-60
1.772,Bluetooth,-58
1.773,Bluetooth,-58
1.803,Bluetooth,-54
1.804,Bluetooth,-53
1.909,Bluetooth,-59
1.943,Bluetooth,-58
1.944,Bluetooth,-62
1.984,Bluetooth,-57
1.985,Bluetooth,-58
2.048,Bluetooth,-62
2.049,Bluetooth,-61
2.156,Bluetooth,-60
2.157,Bluetooth,-60
2.187,Bluetooth,-57
2.264,Bluetooth,-57
2.265,Bluetooth,-56
2.302,Bluetooth,-58
2.303,Bluetooth,-58
2.340,Bluetooth,-61
2.341,Bluetooth,-62
2.486,Bluetooth,-58
2.518,Bluetooth,-60
2.519,Bluetooth,-60
2.583,Bluetooth,-55
2.584,Bluetooth,-55
2.646,Bluetooth,-61
2.647,Bluetooth,-61
2.676,Bluetooth,-55
2.677,Bluetooth,-55
2.780,Bluetooth,-61
2.816,Bluetooth,-60
2.817,Bluetooth,-61
2.855,Bluetooth,-56
2.856,Bluetooth,-55
2.928,Bluetooth,-55
2.929,Bluetooth,-56
3.099,Bluetooth,-55
3.136,Bluetooth,-61
3.136,Bluetooth,-62
3.173,Bluetooth,-55
3.174,Bluetooth,-55
3.212,Bluetooth,-57
3.213,Bluetooth,-57
3.246,Bluetooth,-61
3.247,Bluetooth,-61
3.281,Bluetooth,-55
3.282,Bluetooth,-54
3.385,Bluetooth,-56
3.419,Bluetooth,-61
