Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-58
0.002,Bluetooth,-59
0.035,Bluetooth,-53
0.036,Bluetooth,-55
0.076,Bluetooth,-71
0.077,Bluetooth,-72
0.113,Bluetooth,-58
0.114,Bluetooth,-59
0.145,Bluetooth,-59
0.146,Bluetooth,-58
0.179,Bluetooth,-56
0.180,Bluetooth,-56
0.245,Bluetooth,-60
0.246,Bluetooth,-59
0.303,Bluetooth,-55
0.304,Bluetooth,-56
0.344,Bluetooth,-71
0.345,Bluetooth,-72
0.457,Bluetooth,-73
0.458,Bluetooth,-73
0.488,Bluetooth,-59
0.490,Bluetooth,-59
0.519,Bluetooth,-54
0.520,Bluetooth,-54
0.551,Bluetooth,-73
0.552,Bluetooth,-72
0.581,Bluetooth,-73
0.617,Bluetooth,-59
0.618,Bluetooth,-59
0.647,Bluetooth,-55
0.648,Bluetooth,-54
0.683,Bluetooth,-72
0.716,Bluetooth,-60
0.718,Bluetooth,-60
0.759,Bluetooth,-54
0.760,Bluetooth,-55
0.792,Bluetooth,-72
0.899,Bluetooth,-56
0.900,Bluetooth,-55
0.974,Bluetooth,-60
0.975,Bluetooth,-60
1.009,Bluetooth,-56
1.010,Bluetooth,-57
1.072,Bluetooth,-60
1.073,Bluetooth,-60
1.109,Bluetooth,-55
1.147,Bluetooth,-71
1.223,Bluetooth,-60
1.224,Bluetooth,-60
1.258,Bluetooth,-55
1.259,Bluetooth,-55
1.295,Bluetooth,-71
1.296,Bluetooth,-71
1.327,Bluetooth,-61
1.328,Bluetooth,-60
1.361,Bluetooth,-56
1.363,Bluetooth,-55
1.401,Bluetooth,-71
1.402,Bluetooth,-72
1.436,Bluetooth,-61
1.437,Bluetooth,-61
1.536,Bluetooth,-69
1.537,Bluetooth,-70
1.569,Bluetooth,-60
1.570,Bluetooth,-61
1.601,Bluetooth,-55
1.602,Bluetooth,-54
1.632,Bluetooth,-69
1.634,Bluetooth,-69
1.665,Bluetooth,-69
1.666,Bluetooth,-69
1.696,Bluetooth,-61
1.697,Bluetooth,-62
1.764,Bluetooth,-69
1.765,Bluetooth,-69
1.802,Bluetooth,-61
1.803,Bluetooth,-62
1.835,Bluetooth,-55
1.836,Bluetooth,-55
1.871,Bluetooth,-69
1.872,Bluetooth,-70
1.950,Bluetooth,-55
1.951,Bluetooth,-55
2.066,Bluetooth,-55
2.067,Bluetooth,-54
2.106,Bluetooth,-69
2.178,Bluetooth,-61
2.211,Bluetooth,-55
2.212,Bluetooth,-56
2.248,Bluetooth,-69
2.249,Bluetooth,-69
2.285,Bluetooth,-62
2.286,Bluetooth,-62
2.319,Bluetooth,-55
2.320,Bluetooth,-55
2.466,Bluetooth,-68
2.509,Bluetooth,-67
2.510,Bluetooth,-68
2.537,Bluetooth,-63
2.538,Bluetooth,-61
2.566,Bluetooth,-55
2.567,Bluetooth,-55
2.605,Bluetooth,-67
2.606,Bluetooth,-66
2.636,Bluetooth,-63
2.637,Bluetooth,-62
2.670,Bluetooth,-55
2.703,Bluetooth,-54
2.704,Bluetooth,-55
2.776,Bluetooth,-63
2.777,Bluetooth,-62
2.881,Bluetooth,-61
2.882,Bluetooth,-62
2.914,Bluetooth,-55
2.915,Bluetooth,-55
2.950,Bluetooth,-68
2.951,Bluetooth,-68
2.983,Bluetooth,-67
2.984,Bluetooth,-67
3.018,Bluetooth,-61
3.052,Bluetooth,-55
3.053,Bluetooth,-55
3.126,Bluetooth,-61
3.127,Bluetooth,-61
3.154,Bluetooth,-56
3.156,Bluetooth,-55
3.187,Bluetooth,-68
3.189,Bluetooth,-68
3.220,Bluetooth,-67
3.221,Bluetooth,-69
3.257,Bluetooth,-60
3.258,Bluetooth,-60
3.283,Bluetooth,-55
3.284,Bluetooth,-55
3.323,Bluetooth,-69
3.324,Bluetooth,-69
3.357,Bluetooth,-59
3.358,Bluetooth,-61
3.417,Bluetooth,-56
3.418,Bluetooth,-55
3.450,Bluetooth,-71
3.451,Bluetooth,-70
3.513,Bluetooth,-55
3.514,Bluetooth,-56
3.622,Bluetooth,-59
3.623,Bluetooth,-59
3.690,Bluetooth,-78
3.691,Bluetooth,-78
3.727,Bluetooth,-59
3.728,Bluetooth,-59
3.758,Bluetooth,-55
3.759,Bluetooth,-56
3.789,Bluetooth,-74
3.790,Bluetooth,-74
3.821,Bluetooth,-73
3.853,Bluetooth,-59
3.854,Bluetooth,-60
3.888,Bluetooth,-55
3.952,Bluetooth,-59
3.953,Bluetooth,-59
103.705,Bluetooth,-66
103.706,Bluetooth,-65
103.745,Bluetooth,-66
103.746,Bluetooth,-65
103.810,Bluetooth,-65
103.811,Bluetooth,-66
103.846,Bluetooth,-66
103.878,Bluetooth,-65
103.878,Bluetooth,-67
103.911,Bluetooth,-65
103.913,Bluetooth,-66
103.951,Bluetooth,-66
103.952,Bluetooth,-66
104.022,Bluetooth,-66
104.023,Bluetooth,-66
104.056,Bluetooth,-64
104.057,Bluetooth,-67
104.095,Bluetooth,-67
104.096,Bluetooth,-67
104.135,Bluetooth,-66
104.136,Bluetooth,-65
104.248,Bluetooth,-66
104.249,Bluetooth,-66
104.283,Bluetooth,-66
104.284,Bluetooth,-65
104.315,Bluetooth,-66
104.316,Bluetooth,-66
104.347,Bluetooth,-66
104.348,Bluetooth,-66
104.410,Bluetooth,-67
104.451,Bluetooth,-67
104.452,Bluetooth,-66
104.509,Bluetooth,-66
104.543,Bluetooth,-65
104.544,Bluetooth,-66
104.579,Bluetooth,-65
104.580,Bluetooth,-65
104.680,Bluetooth,-66
104.681,Bluetooth,-67
104.718,Bluetooth,-66
104.719,Bluetooth,-66
104.751,Bluetooth,-65
104.752,Bluetooth,-66
104.787,Bluetooth,-66
104.788,Bluetooth,-67
104.897,Bluetooth,-66
104.898,Bluetooth,-64
104.977,Bluetooth,-67
104.978,Bluetooth,-67
105.045,Bluetooth,-66
105.046,Bluetooth,-66
105.154,Bluetooth,-66
105.156,Bluetooth,-67
105.261,Bluetooth,-65
105.262,Bluetooth,-65
105.295,Bluetooth,-67
105.296,Bluetooth,-67
105.408,Bluetooth,-67
105.410,Bluetooth,-67
105.451,Bluetooth,-65
105.453,Bluetooth,-68
105.513,Bluetooth,-67
105.514,Bluetooth,-67
105.628,Bluetooth,-67
105.629,Bluetooth,-67
105.659,Bluetooth,-66
