Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.021,Bluetooth,-77
0.022,Bluetooth,-76
0.119,Bluetooth,-75
0.121,Bluetooth,-75
0.149,Bluetooth,-77
0.150,Bluetooth,-77
0.184,Bluetooth,-75
0.186,Bluetooth,-74
0.214,Bluetooth,-75
0.215,Bluetooth,-74
0.244,Bluetooth,-75
0.245,Bluetooth,-75
0.273,Bluetooth,-77
0.273,Bluetooth,-76
0.307,Bluetooth,-75
0.308,Bluetooth,-75
0.344,Bluetooth,-73
0.345,Bluetooth,-75
0.374,Bluetooth,-77
0.375,Bluetooth,-77
0.404,Bluetooth,-78
0.406,Bluetooth,-76
0.435,Bluetooth,-77
0.437,Bluetooth,-75
0.469,Bluetooth,-75
0.470,Bluetooth,-74
0.498,Bluetooth,-78
0.499,Bluetooth,-77
0.561,Bluetooth,-75
0.562,Bluetooth,-74
0.624,Bluetooth,-77
0.625,Bluetooth,-77
0.657,Bluetooth,127
0.691,Bluetooth,-76
0.692,Bluetooth,-76
0.722,Bluetooth,-76
0.723,Bluetooth,-75
0.754,Bluetooth,-78
0.755,Bluetooth,-75
0.785,Bluetooth,-76
0.788,Bluetooth,-75
0.815,Bluetooth,-76
0.816,Bluetooth,-75
0.849,Bluetooth,-76
0.851,Bluetooth,-74
0.883,Bluetooth,-79
0.884,Bluetooth,-77
0.914,Bluetooth,-76
0.915,Bluetooth,-75
0.946,Bluetooth,-76
0.947,Bluetooth,-76
0.974,Bluetooth,-77
0.975,Bluetooth,-76
1.004,Bluetooth,-77
1.005,Bluetooth,-76
1.035,Bluetooth,-76
1.037,Bluetooth,-74
1.067,Bluetooth,-75
1.068,Bluetooth,-74
1.098,Bluetooth,-76
1.099,Bluetooth,-76
1.166,Bluetooth,-76
1.168,Bluetooth,-74
1.204,Bluetooth,-75
1.205,Bluetooth,-75
1.232,Bluetooth,-77
1.233,Bluetooth,-76
1.264,Bluetooth,-74
1.265,Bluetooth,-74
1.295,Bluetooth,-76
1.297,Bluetooth,-77
1.324,Bluetooth,-76
1.325,Bluetooth,-77
1.358,Bluetooth,-77
1.359,Bluetooth,-78
1.389,Bluetooth,-77
1.390,Bluetooth,-76
1.419,Bluetooth,-76
1.421,Bluetooth,-75
1.449,Bluetooth,-76
