Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.006,Bluetooth,-58
0.007,Bluetooth,-57
0.069,Bluetooth,-53
0.070,Bluetooth,-55
0.108,Bluetooth,-70
0.109,Bluetooth,-69
0.143,Bluetooth,-59
0.144,Bluetooth,-59
0.248,Bluetooth,-58
0.250,Bluetooth,-60
0.283,Bluetooth,-54
0.284,Bluetooth,-56
0.324,Bluetooth,-71
0.325,Bluetooth,-72
0.361,Bluetooth,-58
0.362,Bluetooth,-60
0.393,Bluetooth,-59
0.394,Bluetooth,-58
0.427,Bluetooth,-55
0.428,Bluetooth,-56
0.493,Bluetooth,-59
0.494,Bluetooth,-59
0.551,Bluetooth,-55
0.552,Bluetooth,-55
0.592,Bluetooth,-71
0.593,Bluetooth,-72
0.705,Bluetooth,-71
0.706,Bluetooth,-72
0.736,Bluetooth,-59
0.738,Bluetooth,-59
0.767,Bluetooth,-53
0.768,Bluetooth,-54
0.799,Bluetooth,-72
0.800,Bluetooth,-73
0.829,Bluetooth,-73
0.865,Bluetooth,-59
0.866,Bluetooth,-59
0.895,Bluetooth,-54
0.896,Bluetooth,-55
0.931,Bluetooth,-72
0.964,Bluetooth,-59
0.966,Bluetooth,-59
1.007,Bluetooth,-54
1.008,Bluetooth,-55
1.040,Bluetooth,-72
1.147,Bluetooth,-54
1.148,Bluetooth,-55
1.222,Bluetooth,-60
1.223,Bluetooth,-60
1.257,Bluetooth,-56
1.258,Bluetooth,-56
1.320,Bluetooth,-60
1.321,Bluetooth,-61
1.357,Bluetooth,-55
1.395,Bluetooth,-71
1.471,Bluetooth,-60
1.472,Bluetooth,-61
1.506,Bluetooth,-55
1.507,Bluetooth,-55
1.543,Bluetooth,-72
1.544,Bluetooth,-71
1.575,Bluetooth,-61
1.576,Bluetooth,-59
1.609,Bluetooth,-56
1.611,Bluetooth,-56
1.649,Bluetooth,-70
1.650,Bluetooth,-71
1.684,Bluetooth,-60
1.685,Bluetooth,-61
1.784,Bluetooth,-70
1.785,Bluetooth,-70
1.817,Bluetooth,-61
1.818,Bluetooth,-61
1.849,Bluetooth,-54
1.850,Bluetooth,-55
1.880,Bluetooth,-69
1.882,Bluetooth,-69
1.913,Bluetooth,-68
1.914,Bluetooth,-68
1.944,Bluetooth,-61
1.945,Bluetooth,-62
2.012,Bluetooth,-70
2.013,Bluetooth,-69
2.050,Bluetooth,-61
2.051,Bluetooth,-62
2.083,Bluetooth,-55
2.084,Bluetooth,-55
2.119,Bluetooth,-69
2.120,Bluetooth,-69
2.198,Bluetooth,-55
2.199,Bluetooth,-56
2.314,Bluetooth,-55
2.315,Bluetooth,-56
2.354,Bluetooth,-69
2.426,Bluetooth,-62
2.459,Bluetooth,-55
2.460,Bluetooth,-55
2.496,Bluetooth,-69
2.497,Bluetooth,-69
2.533,Bluetooth,-62
2.534,Bluetooth,-62
2.567,Bluetooth,-55
2.568,Bluetooth,-54
2.714,Bluetooth,-68
2.757,Bluetooth,-67
2.758,Bluetooth,-68
2.785,Bluetooth,-62
2.786,Bluetooth,-63
2.814,Bluetooth,-56
2.815,Bluetooth,-55
2.853,Bluetooth,-67
