Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-61
0.031,Bluetooth,-53
0.032,Bluetooth,-53
0.129,Bluetooth,-61
0.168,Bluetooth,-53
0.169,Bluetooth,-52
0.200,Bluetooth,-53
0.234,Bluetooth,-53
0.235,Bluetooth,-54
0.306,Bluetooth,-61
0.306,Bluetooth,-62
0.345,Bluetooth,-53
0.346,Bluetooth,-53
0.379,Bluetooth,-60
0.379,Bluetooth,-60
0.457,Bluetooth,-54
0.457,Bluetooth,-54
0.497,Bluetooth,-61
0.534,Bluetooth,-54
0.535,Bluetooth,-54
0.640,Bluetooth,-54
0.670,Bluetooth,-61
0.671,Bluetooth,-61
0.736,Bluetooth,-63
0.737,Bluetooth,-64
0.847,Bluetooth,-61
0.848,Bluetooth,-61
0.884,Bluetooth,-63
0.885,Bluetooth,-63
0.950,Bluetooth,-54
0.951,Bluetooth,-54
0.982,Bluetooth,-61
0.983,Bluetooth,-62
1.050,Bluetooth,-54
1.051,Bluetooth,-54
1.087,Bluetooth,-54
1.122,Bluetooth,-54
1.123,Bluetooth,-54
1.152,Bluetooth,-60
1.153,Bluetooth,-59
1.186,Bluetooth,-63
1.187,Bluetooth,-62
1.247,Bluetooth,-60
1.248,Bluetooth,-62
1.282,Bluetooth,-54
1.283,Bluetooth,-52
1.316,Bluetooth,-59
1.317,Bluetooth,-59
1.392,Bluetooth,-58
1.429,Bluetooth,-60
1.429,Bluetooth,-59
1.469,Bluetooth,-53
1.470,Bluetooth,-53
1.503,Bluetooth,-59
1.504,Bluetooth,-58
1.534,Bluetooth,-60
1.534,Bluetooth,-59
1.567,Bluetooth,-53
1.568,Bluetooth,-53
1.672,Bluetooth,-60
1.709,Bluetooth,-58
1.710,Bluetooth,-59
1.748,Bluetooth,-52
1.749,Bluetooth,-52
2.068,Bluetooth,-54
2.068,Bluetooth,-54
2.104,Bluetooth,-57
2.105,Bluetooth,-57
2.138,Bluetooth,-59
2.138,Bluetooth,-59
2.176,Bluetooth,-55
2.177,Bluetooth,-53
2.216,Bluetooth,-57
2.217,Bluetooth,-57
2.253,Bluetooth,-59
2.254,Bluetooth,-58
2.288,Bluetooth,-57
2.358,Bluetooth,-56
2.359,Bluetooth,-56
2.393,Bluetooth,-58
2.394,Bluetooth,-58
2.424,Bluetooth,-60
2.425,Bluetooth,-59
2.530,Bluetooth,-54
2.531,Bluetooth,-55
2.567,Bluetooth,-57
2.568,Bluetooth,-58
2.598,Bluetooth,-60
2.671,Bluetooth,-60
2.672,Bluetooth,-59
2.707,Bluetooth,-54
2.708,Bluetooth,-54
2.738,Bluetooth,-57
2.739,Bluetooth,-57
2.774,Bluetooth,-60
2.775,Bluetooth,-60
2.806,Bluetooth,-56
2.807,Bluetooth,-55
2.879,Bluetooth,-55
2.914,Bluetooth,-55
2.914,Bluetooth,-57
2.950,Bluetooth,-59
2.951,Bluetooth,-60
3.076,Bluetooth,-59
3.077,Bluetooth,-60
3.109,Bluetooth,-54
3.110,Bluetooth,-55
3.148,Bluetooth,-57
3.149,Bluetooth,-57
3.182,Bluetooth,-58
3.217,Bluetooth,-59
3.218,Bluetooth,-58
3.256,Bluetooth,-59
3.257,Bluetooth,-60
3.286,Bluetooth,-58
3.287,Bluetooth,-57
3.352,Bluetooth,-60
3.353,Bluetooth,-59
3.391,Bluetooth,-59
3.392,Bluetooth,-60
3.428,Bluetooth,-63
3.429,Bluetooth,-63
3.464,Bluetooth,-58
3.465,Bluetooth,-58
3.500,Bluetooth,-61
3.613,Bluetooth,-57
3.613,Bluetooth,-57
3.653,Bluetooth,-63
3.654,Bluetooth,-63
3.728,Bluetooth,-61
3.729,Bluetooth,-62
3.794,Bluetooth,-62
3.858,Bluetooth,-59
3.859,Bluetooth,-61
