Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.050,Bluetooth,-58
0.050,Bluetooth,-58
0.079,Bluetooth,-65
0.080,Bluetooth,-64
0.110,Bluetooth,-64
0.111,Bluetooth,-64
0.142,Bluetooth,-64
0.143,Bluetooth,-65
0.204,Bluetooth,-55
0.205,Bluetooth,-56
0.237,Bluetooth,-61
0.238,Bluetooth,-61
0.300,Bluetooth,-53
0.301,Bluetooth,-53
0.430,Bluetooth,-57
0.432,Bluetooth,-58
0.466,Bluetooth,-59
0.467,Bluetooth,-59
0.495,Bluetooth,-56
0.497,Bluetooth,-58
0.562,Bluetooth,-58
0.564,Bluetooth,-59
0.597,Bluetooth,-62
0.598,Bluetooth,-63
0.627,Bluetooth,-57
0.628,Bluetooth,-59
0.661,Bluetooth,-58
0.662,Bluetooth,-60
0.760,Bluetooth,-59
0.761,Bluetooth,-59
0.793,Bluetooth,-60
0.794,Bluetooth,-59
0.829,Bluetooth,-69
0.829,Bluetooth,-68
0.859,Bluetooth,-60
0.860,Bluetooth,-60
0.950,Bluetooth,-61
0.952,Bluetooth,-61
0.986,Bluetooth,-60
0.987,Bluetooth,-61
1.049,Bluetooth,-62
1.049,Bluetooth,-62
1.078,Bluetooth,-56
1.079,Bluetooth,-56
1.111,Bluetooth,-57
1.112,Bluetooth,-56
1.174,Bluetooth,-58
1.175,Bluetooth,-58
1.206,Bluetooth,-54
1.208,Bluetooth,-55
1.238,Bluetooth,-57
1.239,Bluetooth,-57
1.269,Bluetooth,-59
1.271,Bluetooth,-59
1.305,Bluetooth,-54
1.306,Bluetooth,-55
1.370,Bluetooth,-62
1.371,Bluetooth,-64
1.398,Bluetooth,-65
1.398,Bluetooth,-64
1.491,Bluetooth,-63
1.492,Bluetooth,-63
1.521,Bluetooth,-60
1.523,Bluetooth,-60
1.558,Bluetooth,-60
1.559,Bluetooth,-58
1.592,Bluetooth,-64
1.593,Bluetooth,-64
1.621,Bluetooth,-59
1.622,Bluetooth,-59
1.685,Bluetooth,-59
1.687,Bluetooth,-59
1.719,Bluetooth,-62
1.720,Bluetooth,-61
1.748,Bluetooth,-60
1.750,Bluetooth,-60
1.782,Bluetooth,-58
1.813,Bluetooth,-58
1.813,Bluetooth,-58
1.844,Bluetooth,-61
1.845,Bluetooth,-61
1.877,Bluetooth,-59
1.878,Bluetooth,-59
1.913,Bluetooth,-59
1.914,Bluetooth,-59
1.946,Bluetooth,-62
1.947,Bluetooth,-62
2.007,Bluetooth,-58
2.008,Bluetooth,-58
2.040,Bluetooth,-56
2.042,Bluetooth,-57
2.078,Bluetooth,-61
2.078,Bluetooth,-60
2.105,Bluetooth,-58
2.106,Bluetooth,-59
2.172,Bluetooth,-56
2.173,Bluetooth,-57
2.236,Bluetooth,-62
2.237,Bluetooth,-62
2.267,Bluetooth,-58
2.268,Bluetooth,-57
2.300,Bluetooth,-57
2.301,Bluetooth,-57
2.393,Bluetooth,-58
2.394,Bluetooth,-58
2.423,Bluetooth,-57
2.424,Bluetooth,-58
2.455,Bluetooth,-62
2.456,Bluetooth,-62
2.520,Bluetooth,-59
2.521,Bluetooth,-59
2.549,Bluetooth,-56
2.551,Bluetooth,-57
2.584,Bluetooth,-61
2.586,Bluetooth,-61
2.620,Bluetooth,-57
2.621,Bluetooth,-57
2.685,Bluetooth,-57
2.687,Bluetooth,-57
2.750,Bluetooth,-57
2.752,Bluetooth,-58
2.782,Bluetooth,-57
2.784,Bluetooth,-57
2.877,Bluetooth,-58
2.878,Bluetooth,-57
2.909,Bluetooth,-57
2.910,Bluetooth,-56
2.941,Bluetooth,-64
2.942,Bluetooth,-63
3.003,Bluetooth,-56
3.004,Bluetooth,-57
3.036,Bluetooth,-57
3.037,Bluetooth,-57
3.070,Bluetooth,-61
3.070,Bluetooth,-60
3.097,Bluetooth,-58
3.098,Bluetooth,-59
3.230,Bluetooth,-58
3.230,Bluetooth,-58
3.260,Bluetooth,-56
3.261,Bluetooth,-57
3.325,Bluetooth,-60
3.326,Bluetooth,-61
3.357,Bluetooth,-58
3.358,Bluetooth,-57
3.386,Bluetooth,-57
3.387,Bluetooth,-57
3.419,Bluetooth,-60
3.421,Bluetooth,-62
3.510,Bluetooth,-58
3.512,Bluetooth,-58
3.542,Bluetooth,-57
3.638,Bluetooth,-57
3.639,Bluetooth,-58
3.673,Bluetooth,-58
3.674,Bluetooth,-59
3.708,Bluetooth,-62
3.709,Bluetooth,-63
3.738,Bluetooth,-58
3.740,Bluetooth,-58
3.771,Bluetooth,-58
3.772,Bluetooth,-58
3.803,Bluetooth,-60
3.804,Bluetooth,-59
3.837,Bluetooth,-63
3.838,Bluetooth,-62
3.866,Bluetooth,-58
3.867,Bluetooth,-58
3.927,Bluetooth,-59
3.929,Bluetooth,-59
3.958,Bluetooth,-59
3.960,Bluetooth,-59
3.992,Bluetooth,-58
109.954,Bluetooth,-66
109.956,Bluetooth,-66
109.985,Bluetooth,-64
109.986,Bluetooth,-64
110.022,Bluetooth,-67
110.023,Bluetooth,-67
110.083,Bluetooth,-66
110.084,Bluetooth,-66
110.112,Bluetooth,-64
110.114,Bluetooth,-64
110.177,Bluetooth,-65
110.178,Bluetooth,-66
110.245,Bluetooth,-62
110.247,Bluetooth,-63
110.276,Bluetooth,-66
110.277,Bluetooth,-67
110.310,Bluetooth,-66
110.311,Bluetooth,-67
110.344,Bluetooth,-63
110.346,Bluetooth,-63
110.377,Bluetooth,-66
110.378,Bluetooth,-66
110.410,Bluetooth,-66
110.411,Bluetooth,-67
110.442,Bluetooth,-64
110.443,Bluetooth,-64
110.474,Bluetooth,-62
110.475,Bluetooth,-63
110.509,Bluetooth,-66
110.510,Bluetooth,-66
110.537,Bluetooth,-63
110.538,Bluetooth,-64
110.568,Bluetooth,-63
110.569,Bluetooth,-64
110.603,Bluetooth,-63
110.604,Bluetooth,-62
110.667,Bluetooth,-64
110.668,Bluetooth,-63
110.701,Bluetooth,-62
