Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-70
0.001,Bluetooth,-70
0.032,Bluetooth,-59
0.033,Bluetooth,-59
0.060,Bluetooth,-55
0.061,Bluetooth,-55
0.093,Bluetooth,-55
0.094,Bluetooth,-55
0.128,Bluetooth,-59
0.129,Bluetooth,-59
0.191,Bluetooth,-54
0.192,Bluetooth,-54
0.227,Bluetooth,-66
0.228,Bluetooth,-65
0.261,Bluetooth,-60
0.262,Bluetooth,-59
0.298,Bluetooth,-57
0.299,Bluetooth,-57
0.339,Bluetooth,-65
0.340,Bluetooth,-66
0.369,Bluetooth,-60
0.476,Bluetooth,-66
0.477,Bluetooth,-66
0.507,Bluetooth,-59
0.508,Bluetooth,-58
0.544,Bluetooth,-55
0.545,Bluetooth,-55
0.576,Bluetooth,-67
0.578,Bluetooth,-68
0.644,Bluetooth,-60
0.645,Bluetooth,-58
0.680,Bluetooth,-54
0.681,Bluetooth,-55
0.718,Bluetooth,-71
0.784,Bluetooth,-54
0.785,Bluetooth,-55
0.822,Bluetooth,-67
0.824,Bluetooth,-67
0.859,Bluetooth,-58
0.860,Bluetooth,-58
0.922,Bluetooth,-54
0.923,Bluetooth,-55
0.961,Bluetooth,-71
0.962,Bluetooth,-70
0.996,Bluetooth,-60
0.997,Bluetooth,-59
1.101,Bluetooth,-58
1.103,Bluetooth,-59
1.136,Bluetooth,-54
1.137,Bluetooth,-55
1.177,Bluetooth,-72
1.178,Bluetooth,-72
1.214,Bluetooth,-60
1.215,Bluetooth,-58
1.246,Bluetooth,-58
1.247,Bluetooth,-58
1.280,Bluetooth,-56
1.281,Bluetooth,-55
1.346,Bluetooth,-59
1.347,Bluetooth,-59
1.404,Bluetooth,-54
1.405,Bluetooth,-56
1.445,Bluetooth,-71
1.446,Bluetooth,-71
1.558,Bluetooth,-72
1.559,Bluetooth,-73
1.589,Bluetooth,-59
1.591,Bluetooth,-58
1.620,Bluetooth,-55
1.621,Bluetooth,-54
1.652,Bluetooth,-73
1.653,Bluetooth,-73
1.682,Bluetooth,-72
1.718,Bluetooth,-59
1.719,Bluetooth,-59
1.748,Bluetooth,-55
1.749,Bluetooth,-54
1.784,Bluetooth,-72
1.817,Bluetooth,-59
1.819,Bluetooth,-59
1.860,Bluetooth,-54
1.861,Bluetooth,-55
1.893,Bluetooth,-72
2.000,Bluetooth,-55
2.001,Bluetooth,-54
2.075,Bluetooth,-60
2.076,Bluetooth,-60
2.110,Bluetooth,-56
2.111,Bluetooth,-56
2.173,Bluetooth,-60
2.174,Bluetooth,-61
2.210,Bluetooth,-55
2.248,Bluetooth,-71
2.324,Bluetooth,-60
2.325,Bluetooth,-60
2.359,Bluetooth,-55
2.360,Bluetooth,-55
2.396,Bluetooth,-72
2.397,Bluetooth,-72
2.428,Bluetooth,-61
2.429,Bluetooth,-60
2.462,Bluetooth,-55
2.464,Bluetooth,-54
2.502,Bluetooth,-70
2.503,Bluetooth,-71
2.537,Bluetooth,-61
2.538,Bluetooth,-61
2.637,Bluetooth,-70
2.638,Bluetooth,-70
2.670,Bluetooth,-61
2.671,Bluetooth,-60
2.702,Bluetooth,-56
2.703,Bluetooth,-54
2.733,Bluetooth,-69
2.735,Bluetooth,-69
2.766,Bluetooth,-69
2.767,Bluetooth,-68
2.797,Bluetooth,-61
2.798,Bluetooth,-61
2.865,Bluetooth,-69
2.866,Bluetooth,-69
2.903,Bluetooth,-61
2.904,Bluetooth,-62
2.936,Bluetooth,-56
2.937,Bluetooth,-55
2.972,Bluetooth,-69
2.973,Bluetooth,-69
3.051,Bluetooth,-56
3.052,Bluetooth,-54
3.167,Bluetooth,-54
3.168,Bluetooth,-55
3.207,Bluetooth,-70
3.279,Bluetooth,-62
3.312,Bluetooth,-55
3.313,Bluetooth,-55
3.349,Bluetooth,-69
3.350,Bluetooth,-69
3.386,Bluetooth,-62
3.387,Bluetooth,-61
3.420,Bluetooth,-55
3.421,Bluetooth,-54
3.567,Bluetooth,-68
3.610,Bluetooth,-67
3.611,Bluetooth,-67
3.638,Bluetooth,-61
3.639,Bluetooth,-62
3.667,Bluetooth,-55
3.668,Bluetooth,-55
3.706,Bluetooth,-67
3.707,Bluetooth,-68
3.737,Bluetooth,-62
3.738,Bluetooth,-62
3.771,Bluetooth,-55
3.804,Bluetooth,-53
3.805,Bluetooth,-56
3.877,Bluetooth,-62
3.878,Bluetooth,-62
3.982,Bluetooth,-60
3.983,Bluetooth,-62
28.820,Bluetooth,-76
28.894,Bluetooth,-68
28.895,Bluetooth,-68
28.956,Bluetooth,-76
28.957,Bluetooth,-76
29.025,Bluetooth,-69
29.026,Bluetooth,-68
29.096,Bluetooth,-74
29.130,Bluetooth,-69
29.131,Bluetooth,-68
