Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-58
0.070,Bluetooth,-47
0.072,Bluetooth,-47
0.099,Bluetooth,-47
0.101,Bluetooth,-47
0.131,Bluetooth,-47
0.165,Bluetooth,-58
0.167,Bluetooth,-58
0.268,Bluetooth,-48
0.270,Bluetooth,-47
0.299,Bluetooth,-58
0.328,Bluetooth,-45
0.329,Bluetooth,-45
0.366,Bluetooth,-48
0.368,Bluetooth,-48
0.407,Bluetooth,-59
0.410,Bluetooth,-59
0.478,Bluetooth,-58
0.480,Bluetooth,-58
0.508,Bluetooth,-47
0.510,Bluetooth,-46
0.548,Bluetooth,-50
0.550,Bluetooth,-50
0.581,Bluetooth,-58
0.584,Bluetooth,-58
0.650,Bluetooth,-49
0.652,Bluetooth,-49
0.691,Bluetooth,-53
0.693,Bluetooth,-52
0.733,Bluetooth,-58
0.769,Bluetooth,-58
0.772,Bluetooth,-59
0.868,Bluetooth,-53
0.870,Bluetooth,-54
0.938,Bluetooth,-53
0.941,Bluetooth,-53
0.971,Bluetooth,-56
0.974,Bluetooth,-56
1.010,Bluetooth,-61
1.012,Bluetooth,-60
1.076,Bluetooth,-60
1.078,Bluetooth,-60
1.110,Bluetooth,-53
1.112,Bluetooth,-52
1.142,Bluetooth,-56
1.144,Bluetooth,-56
1.209,Bluetooth,-58
1.211,Bluetooth,-58
1.248,Bluetooth,-51
1.250,Bluetooth,-52
1.394,Bluetooth,-57
1.396,Bluetooth,-56
1.430,Bluetooth,-53
1.432,Bluetooth,-52
1.461,Bluetooth,-55
1.463,Bluetooth,-56
1.496,Bluetooth,-55
1.498,Bluetooth,-55
1.527,Bluetooth,-52
1.529,Bluetooth,-52
1.556,Bluetooth,-54
1.557,Bluetooth,-54
1.595,Bluetooth,-54
1.598,Bluetooth,-55
1.634,Bluetooth,-54
1.667,Bluetooth,-53
1.670,Bluetooth,-53
1.698,Bluetooth,-54
1.700,Bluetooth,-53
1.740,Bluetooth,-54
1.742,Bluetooth,-55
1.772,Bluetooth,-54
1.774,Bluetooth,-55
1.810,Bluetooth,-53
1.813,Bluetooth,-54
1.879,Bluetooth,-53
1.881,Bluetooth,-53
1.918,Bluetooth,-53
1.920,Bluetooth,-53
1.955,Bluetooth,-54
2.069,Bluetooth,-52
2.071,Bluetooth,-52
2.101,Bluetooth,-52
2.103,Bluetooth,-51
2.138,Bluetooth,-53
2.140,Bluetooth,-53
2.177,Bluetooth,-51
2.179,Bluetooth,-51
2.253,Bluetooth,-52
2.285,Bluetooth,-53
2.288,Bluetooth,-53
2.322,Bluetooth,-53
2.325,Bluetooth,-53
2.355,Bluetooth,-52
2.357,Bluetooth,-51
2.393,Bluetooth,-53
2.395,Bluetooth,-53
2.426,Bluetooth,-53
2.428,Bluetooth,-53
2.459,Bluetooth,-54
2.461,Bluetooth,-53
2.532,Bluetooth,-54
2.570,Bluetooth,-54
2.571,Bluetooth,-54
2.626,Bluetooth,-55
2.627,Bluetooth,-55
2.662,Bluetooth,-54
2.664,Bluetooth,-53
2.693,Bluetooth,-54
2.694,Bluetooth,-54
2.761,Bluetooth,-57
2.764,Bluetooth,-57
2.794,Bluetooth,-53
2.796,Bluetooth,-52
2.827,Bluetooth,-52
2.894,Bluetooth,-55
2.895,Bluetooth,-55
3.004,Bluetooth,-54
3.005,Bluetooth,-54
3.046,Bluetooth,-63
3.049,Bluetooth,-63
3.077,Bluetooth,-51
3.115,Bluetooth,-55
3.117,Bluetooth,-54
3.155,Bluetooth,-55
3.192,Bluetooth,-54
3.193,Bluetooth,-55
3.267,Bluetooth,-51
3.269,Bluetooth,-50
3.301,Bluetooth,-55
3.303,Bluetooth,-55
3.364,Bluetooth,-51
3.366,Bluetooth,-51
3.405,Bluetooth,-54
3.407,Bluetooth,-56
3.446,Bluetooth,-61
3.474,Bluetooth,-54
3.476,Bluetooth,-54
3.541,Bluetooth,-51
3.543,Bluetooth,-51
3.571,Bluetooth,-51
3.609,Bluetooth,-54
3.668,Bluetooth,-52
3.670,Bluetooth,-52
3.742,Bluetooth,-52
3.776,Bluetooth,-54
3.778,Bluetooth,-53
3.811,Bluetooth,-57
3.843,Bluetooth,-51
3.846,Bluetooth,-52
3.911,Bluetooth,-53
3.914,Bluetooth,-53
32.194,Bluetooth,-53
32.196,Bluetooth,-52
32.234,Bluetooth,-60
32.267,Bluetooth,-60
32.270,Bluetooth,-60
32.333,Bluetooth,-49
32.335,Bluetooth,-50
32.370,Bluetooth,-53
32.371,Bluetooth,-52
32.442,Bluetooth,-50
32.444,Bluetooth,-50
32.477,Bluetooth,-52
32.479,Bluetooth,-53
32.514,Bluetooth,-59
32.516,Bluetooth,-59
32.547,Bluetooth,-51
32.656,Bluetooth,-52
32.658,Bluetooth,-52
32.806,Bluetooth,-58
32.808,Bluetooth,-58
32.837,Bluetooth,-51
32.950,Bluetooth,-54
32.952,Bluetooth,-54
32.985,Bluetooth,-60
33.049,Bluetooth,-65
33.051,Bluetooth,-66
33.088,Bluetooth,-59
33.090,Bluetooth,-59
33.119,Bluetooth,-55
33.121,Bluetooth,-57
33.152,Bluetooth,-60
33.215,Bluetooth,-60
33.218,Bluetooth,-60
33.286,Bluetooth,-57
33.289,Bluetooth,-57
33.351,Bluetooth,-57
33.352,Bluetooth,-57
33.511,Bluetooth,-58
33.514,Bluetooth,-58
33.545,Bluetooth,-57
33.548,Bluetooth,-58
33.648,Bluetooth,-59
33.649,Bluetooth,-60
33.686,Bluetooth,-60
33.688,Bluetooth,-60
33.722,Bluetooth,-54
33.724,Bluetooth,-53
33.760,Bluetooth,-52
33.762,Bluetooth,-53
33.925,Bluetooth,-59
33.928,Bluetooth,-60
33.987,Bluetooth,-58
33.989,Bluetooth,-59
34.023,Bluetooth,-51
34.166,Bluetooth,-56
34.168,Bluetooth,-56
34.236,Bluetooth,-60
34.238,Bluetooth,-59
34.271,Bluetooth,-58
34.273,Bluetooth,-59
34.304,Bluetooth,-51
34.306,Bluetooth,-52
34.339,Bluetooth,-61
34.381,Bluetooth,-53
34.382,Bluetooth,-53
34.406,Bluetooth,-61
34.408,Bluetooth,-60
34.443,Bluetooth,-61
34.446,Bluetooth,-61
34.550,Bluetooth,-58
34.552,Bluetooth,-57
34.582,Bluetooth,-57
34.584,Bluetooth,-58
34.629,Bluetooth,-56
34.630,Bluetooth,-56
34.653,Bluetooth,-57
34.727,Bluetooth,-58
34.729,Bluetooth,-57
34.756,Bluetooth,-60
34.759,Bluetooth,-60
34.796,Bluetooth,-66
34.798,Bluetooth,-66
34.864,Bluetooth,-63
34.864,Bluetooth,-63
34.937,Bluetooth,-57
34.969,Bluetooth,-66
34.971,Bluetooth,-67
35.002,Bluetooth,-57
35.039,Bluetooth,-66
35.041,Bluetooth,-65
35.118,Bluetooth,-59
35.120,Bluetooth,-59
35.185,Bluetooth,-64
35.187,Bluetooth,-64
35.219,Bluetooth,-61
35.221,Bluetooth,-60
35.250,Bluetooth,-62
35.288,Bluetooth,-60
35.290,Bluetooth,-60
35.324,Bluetooth,-57
35.327,Bluetooth,-55
35.358,Bluetooth,-62
35.360,Bluetooth,-62
35.395,Bluetooth,-61
35.397,Bluetooth,-60
35.463,Bluetooth,-61
35.465,Bluetooth,-61
35.537,Bluetooth,-62
35.613,Bluetooth,-59
35.615,Bluetooth,-59
35.641,Bluetooth,-55
35.644,Bluetooth,-55
35.672,Bluetooth,-54
35.674,Bluetooth,-54
35.707,Bluetooth,-56
35.709,Bluetooth,-56
35.744,Bluetooth,-60
35.746,Bluetooth,-60
35.780,Bluetooth,-53
35.783,Bluetooth,-55
35.850,Bluetooth,-60
36.048,Bluetooth,-57
36.050,Bluetooth,-57
36.082,Bluetooth,-51
36.084,Bluetooth,-52
36.151,Bluetooth,-53
36.184,Bluetooth,-49
36.186,Bluetooth,-50
52.190,Bluetooth,-61
52.192,Bluetooth,-60
52.232,Bluetooth,-64
52.232,Bluetooth,-64
52.257,Bluetooth,-54
52.258,Bluetooth,-55
52.329,Bluetooth,-62
52.363,Bluetooth,-70
52.365,Bluetooth,-69
52.399,Bluetooth,-59
