Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-64
0.001,Bluetooth,-65
0.034,Bluetooth,-62
0.035,Bluetooth,-63
0.166,Bluetooth,-63
0.167,Bluetooth,-63
0.197,Bluetooth,-65
0.199,Bluetooth,-65
0.233,Bluetooth,-62
0.233,Bluetooth,-62
0.262,Bluetooth,-61
0.263,Bluetooth,-62
0.296,Bluetooth,-65
0.297,Bluetooth,-65
0.365,Bluetooth,-63
0.365,Bluetooth,-62
0.392,Bluetooth,-65
0.393,Bluetooth,-64
0.451,Bluetooth,-62
0.452,Bluetooth,-62
0.487,Bluetooth,-65
0.488,Bluetooth,-65
0.550,Bluetooth,-63
0.551,Bluetooth,-62
0.580,Bluetooth,-66
0.581,Bluetooth,-64
0.671,Bluetooth,-61
0.672,Bluetooth,-61
0.704,Bluetooth,-65
0.706,Bluetooth,-65
0.739,Bluetooth,-63
0.740,Bluetooth,-62
0.835,Bluetooth,-62
0.896,Bluetooth,-65
0.898,Bluetooth,-65
0.961,Bluetooth,-62
0.962,Bluetooth,-63
0.991,Bluetooth,-66
0.992,Bluetooth,-66
1.058,Bluetooth,-62
1.059,Bluetooth,-62
1.089,Bluetooth,-66
1.090,Bluetooth,-66
1.152,Bluetooth,-63
1.153,Bluetooth,-62
1.182,Bluetooth,-65
1.183,Bluetooth,-65
1.249,Bluetooth,-62
1.250,Bluetooth,-63
1.279,Bluetooth,-66
1.280,Bluetooth,-65
1.323,Bluetooth,-70
1.345,Bluetooth,-62
1.346,Bluetooth,-61
1.377,Bluetooth,-65
1.378,Bluetooth,-66
1.407,Bluetooth,-65
1.409,Bluetooth,-65
1.439,Bluetooth,-62
1.440,Bluetooth,-61
1.498,Bluetooth,-64
1.499,Bluetooth,-65
1.594,Bluetooth,-65
1.595,Bluetooth,-66
1.658,Bluetooth,-63
1.659,Bluetooth,-63
1.688,Bluetooth,-66
1.689,Bluetooth,-66
1.752,Bluetooth,-62
1.753,Bluetooth,-61
1.783,Bluetooth,-66
1.784,Bluetooth,-66
1.844,Bluetooth,-62
1.845,Bluetooth,-62
1.874,Bluetooth,-66
1.875,Bluetooth,-67
1.967,Bluetooth,-62
1.968,Bluetooth,-62
2.004,Bluetooth,-65
2.005,Bluetooth,-66
2.036,Bluetooth,-62
2.037,Bluetooth,-62
2.101,Bluetooth,-66
2.102,Bluetooth,-66
2.165,Bluetooth,-63
2.167,Bluetooth,-62
2.195,Bluetooth,-67
2.197,Bluetooth,-66
2.258,Bluetooth,-62
2.259,Bluetooth,-62
2.291,Bluetooth,-67
2.293,Bluetooth,-66
2.356,Bluetooth,-62
2.357,Bluetooth,-62
2.387,Bluetooth,-66
2.388,Bluetooth,-65
2.449,Bluetooth,-62
2.450,Bluetooth,-61
2.482,Bluetooth,-66
2.483,Bluetooth,-65
2.541,Bluetooth,-62
2.542,Bluetooth,-61
2.600,Bluetooth,-66
2.602,Bluetooth,-66
2.693,Bluetooth,-65
2.694,Bluetooth,-66
2.756,Bluetooth,-62
2.757,Bluetooth,-62
2.789,Bluetooth,-66
2.791,Bluetooth,-66
2.845,Bluetooth,-62
2.846,Bluetooth,-62
2.874,Bluetooth,-66
2.875,Bluetooth,-64
2.905,Bluetooth,-65
2.905,Bluetooth,-66
2.964,Bluetooth,-62
2.965,Bluetooth,-62
2.997,Bluetooth,-66
2.998,Bluetooth,-66
3.051,Bluetooth,-61
3.052,Bluetooth,-62
3.083,Bluetooth,-65
3.084,Bluetooth,-66
3.145,Bluetooth,-62
3.146,Bluetooth,-61
3.178,Bluetooth,-66
3.179,Bluetooth,-67
3.245,Bluetooth,-62
3.246,Bluetooth,-62
3.277,Bluetooth,-66
3.278,Bluetooth,-66
3.336,Bluetooth,-62
3.337,Bluetooth,-61
3.400,Bluetooth,-67
3.401,Bluetooth,-66
3.433,Bluetooth,-62
3.434,Bluetooth,-62
3.464,Bluetooth,-62
3.465,Bluetooth,-62
3.495,Bluetooth,-65
3.496,Bluetooth,-67
3.554,Bluetooth,-62
3.556,Bluetooth,-61
3.585,Bluetooth,-66
3.587,Bluetooth,-66
3.619,Bluetooth,-70
3.620,Bluetooth,-70
3.649,Bluetooth,-62
3.650,Bluetooth,-62
3.680,Bluetooth,-66
3.681,Bluetooth,-66
3.775,Bluetooth,-66
3.776,Bluetooth,-66
3.838,Bluetooth,-62
3.839,Bluetooth,-61
3.872,Bluetooth,-65
3.873,Bluetooth,-67
28.337,Bluetooth,-78
28.338,Bluetooth,-80
28.400,Bluetooth,-81
28.402,Bluetooth,-80
28.497,Bluetooth,-81
28.499,Bluetooth,-81
28.565,Bluetooth,-79
28.565,Bluetooth,-80
28.594,Bluetooth,-79
28.595,Bluetooth,-79
28.659,Bluetooth,-79
28.660,Bluetooth,-78
28.690,Bluetooth,-80
28.692,Bluetooth,-79
28.754,Bluetooth,-79
28.755,Bluetooth,-79
28.850,Bluetooth,-78
28.851,Bluetooth,-78
28.885,Bluetooth,-78
28.886,Bluetooth,-78
28.922,Bluetooth,-70
28.924,Bluetooth,-70
28.949,Bluetooth,-78
28.950,Bluetooth,-78
28.980,Bluetooth,-78
28.982,Bluetooth,-80
29.046,Bluetooth,-77
29.047,Bluetooth,-78
29.078,Bluetooth,-79
29.079,Bluetooth,-77
29.141,Bluetooth,-77
29.142,Bluetooth,-78
29.198,Bluetooth,-78
29.200,Bluetooth,-78
29.261,Bluetooth,-78
29.262,Bluetooth,-79
29.297,Bluetooth,-78
29.298,Bluetooth,-78
29.364,Bluetooth,-79
29.364,Bluetooth,-78
29.399,Bluetooth,-78
29.400,Bluetooth,-78
29.461,Bluetooth,-78
29.462,Bluetooth,-78
29.495,Bluetooth,-78
29.496,Bluetooth,-78
29.558,Bluetooth,-74
29.559,Bluetooth,-74
29.656,Bluetooth,-77
29.657,Bluetooth,-78
29.688,Bluetooth,-77
29.689,Bluetooth,-79
29.753,Bluetooth,-78
29.754,Bluetooth,-78
29.787,Bluetooth,-78
29.788,Bluetooth,-79
29.881,Bluetooth,-77
29.882,Bluetooth,-78
29.922,Bluetooth,-71
29.923,Bluetooth,-70
29.944,Bluetooth,-77
29.945,Bluetooth,-77
29.978,Bluetooth,-78
29.979,Bluetooth,-78
30.072,Bluetooth,-77
30.072,Bluetooth,-78
30.104,Bluetooth,-77
30.105,Bluetooth,-79
30.137,Bluetooth,-78
30.138,Bluetooth,-78
30.231,Bluetooth,-78
30.232,Bluetooth,-78
30.259,Bluetooth,-78
30.355,Bluetooth,-78
30.356,Bluetooth,-78
30.385,Bluetooth,-79
30.387,Bluetooth,-78
30.451,Bluetooth,-78
30.452,Bluetooth,-78
30.481,Bluetooth,-78
30.482,Bluetooth,-79
30.525,Bluetooth,-70
30.526,Bluetooth,-70
30.550,Bluetooth,-77
30.551,Bluetooth,-78
30.646,Bluetooth,-78
30.647,Bluetooth,-78
30.741,Bluetooth,-78
30.742,Bluetooth,-77
30.809,Bluetooth,-78
30.810,Bluetooth,-78
30.843,Bluetooth,-78
30.844,Bluetooth,-79
30.877,Bluetooth,-78
30.878,Bluetooth,-78
30.936,Bluetooth,-78
30.936,Bluetooth,-79
31.060,Bluetooth,-78
31.061,Bluetooth,-77
31.091,Bluetooth,-78
31.092,Bluetooth,-78
31.154,Bluetooth,-77
31.155,Bluetooth,-78
31.184,Bluetooth,-78
31.185,Bluetooth,-77
31.223,Bluetooth,-70
31.247,Bluetooth,-78
31.248,Bluetooth,-79
31.277,Bluetooth,-78
31.278,Bluetooth,-78
31.306,Bluetooth,-77
31.308,Bluetooth,-77
31.343,Bluetooth,-78
31.344,Bluetooth,-78
31.406,Bluetooth,-78
31.407,Bluetooth,-79
31.437,Bluetooth,-78
31.438,Bluetooth,-78
31.468,Bluetooth,-78
31.469,Bluetooth,-78
31.499,Bluetooth,-78
31.500,Bluetooth,-78
31.559,Bluetooth,-78
31.560,Bluetooth,-79
31.594,Bluetooth,-79
31.595,Bluetooth,-79
31.658,Bluetooth,-78
31.659,Bluetooth,-78
31.687,Bluetooth,-78
31.688,Bluetooth,-78
31.756,Bluetooth,-78
31.757,Bluetooth,-78
31.787,Bluetooth,-79
31.788,Bluetooth,-78
31.847,Bluetooth,-78
31.848,Bluetooth,-78
31.880,Bluetooth,-79
31.882,Bluetooth,-78
31.945,Bluetooth,-79
31.946,Bluetooth,-79
31.976,Bluetooth,-78
31.977,Bluetooth,-78
32.040,Bluetooth,-79
32.041,Bluetooth,-77
32.074,Bluetooth,-78
32.075,Bluetooth,-78
32.139,Bluetooth,-78
32.139,Bluetooth,-78
32.202,Bluetooth,-77
32.203,Bluetooth,-78
32.266,Bluetooth,-78
32.267,Bluetooth,-78
48.337,Bluetooth,-84
48.338,Bluetooth,-84
48.400,Bluetooth,-74
48.401,Bluetooth,-73
48.434,Bluetooth,-84
48.434,Bluetooth,-84
48.499,Bluetooth,-74
48.500,Bluetooth,-74
48.563,Bluetooth,-84
48.564,Bluetooth,-84
48.691,Bluetooth,-74
48.692,Bluetooth,-74
48.753,Bluetooth,-79
48.754,Bluetooth,-82
48.783,Bluetooth,-74
48.784,Bluetooth,-74
48.845,Bluetooth,-84
48.846,Bluetooth,-83
48.939,Bluetooth,-84
48.940,Bluetooth,-85
49.004,Bluetooth,-74
49.005,Bluetooth,-74
49.032,Bluetooth,-84
49.034,Bluetooth,-86
49.062,Bluetooth,-85
49.063,Bluetooth,-83
49.093,Bluetooth,-74
49.094,Bluetooth,-75
49.196,Bluetooth,-85
49.197,Bluetooth,-84
49.218,Bluetooth,-84
49.219,Bluetooth,-85
49.244,Bluetooth,-84
49.244,Bluetooth,-85
49.275,Bluetooth,-75
49.303,Bluetooth,-75
49.304,Bluetooth,-74
49.364,Bluetooth,-84
49.365,Bluetooth,-84
49.400,Bluetooth,-74
49.401,Bluetooth,-74
49.461,Bluetooth,-84
49.462,Bluetooth,-84
49.496,Bluetooth,-74
49.497,Bluetooth,-74
49.562,Bluetooth,-83
49.563,Bluetooth,-84
49.592,Bluetooth,-73
49.593,Bluetooth,-75
49.656,Bluetooth,-83
49.657,Bluetooth,-83
49.689,Bluetooth,-74
49.690,Bluetooth,-73
49.759,Bluetooth,-83
49.760,Bluetooth,-83
49.789,Bluetooth,-75
49.790,Bluetooth,-75
49.855,Bluetooth,-83
49.856,Bluetooth,-82
49.886,Bluetooth,-74
49.887,Bluetooth,-75
49.946,Bluetooth,-82
49.947,Bluetooth,-83
49.977,Bluetooth,-75
49.978,Bluetooth,-75
50.040,Bluetooth,-80
50.041,Bluetooth,-80
50.073,Bluetooth,-74
50.074,Bluetooth,-75
50.169,Bluetooth,-82
50.169,Bluetooth,-82
50.199,Bluetooth,-75
50.200,Bluetooth,-75
50.226,Bluetooth,-84
50.227,Bluetooth,-83
50.291,Bluetooth,-76
50.354,Bluetooth,-84
50.354,Bluetooth,-83
50.385,Bluetooth,-75
50.386,Bluetooth,-75
50.451,Bluetooth,-82
50.452,Bluetooth,-83
50.486,Bluetooth,-75
50.487,Bluetooth,-76
50.550,Bluetooth,-83
50.551,Bluetooth,-83
50.583,Bluetooth,-84
50.585,Bluetooth,-82
50.649,Bluetooth,-83
50.650,Bluetooth,-82
50.678,Bluetooth,-76
50.679,Bluetooth,-75
50.739,Bluetooth,-82
50.741,Bluetooth,-82
50.806,Bluetooth,-75
50.807,Bluetooth,-76
50.834,Bluetooth,-84
50.834,Bluetooth,-82
50.896,Bluetooth,-73
50.897,Bluetooth,-74
50.958,Bluetooth,-83
50.959,Bluetooth,-84
50.990,Bluetooth,-74
50.991,Bluetooth,-75
51.058,Bluetooth,-82
51.058,Bluetooth,-83
51.093,Bluetooth,-74
51.094,Bluetooth,-74
51.159,Bluetooth,-84
51.160,Bluetooth,-82
51.191,Bluetooth,-74
51.192,Bluetooth,-74
51.286,Bluetooth,-74
51.288,Bluetooth,-74
51.322,Bluetooth,-78
51.347,Bluetooth,-82
51.348,Bluetooth,-82
51.383,Bluetooth,-75
51.384,Bluetooth,-74
51.446,Bluetooth,-83
51.447,Bluetooth,-83
51.479,Bluetooth,-74
51.480,Bluetooth,-74
51.601,Bluetooth,-74
51.603,Bluetooth,-74
51.635,Bluetooth,-83
51.636,Bluetooth,-85
51.698,Bluetooth,-74
51.699,Bluetooth,-73
51.761,Bluetooth,-83
51.762,Bluetooth,-84
51.792,Bluetooth,-75
51.793,Bluetooth,-74
51.953,Bluetooth,-84
51.954,Bluetooth,-84
51.986,Bluetooth,-74
51.987,Bluetooth,-74
52.018,Bluetooth,-78
52.019,Bluetooth,-77
52.050,Bluetooth,-83
52.051,Bluetooth,-84
52.083,Bluetooth,-74
52.084,Bluetooth,-75
52.122,Bluetooth,-78
52.123,Bluetooth,-77
52.145,Bluetooth,-83
52.146,Bluetooth,-84
52.179,Bluetooth,-74
52.180,Bluetooth,-74
52.246,Bluetooth,-84
52.247,Bluetooth,-82
52.277,Bluetooth,-75
52.278,Bluetooth,-74
75.346,Bluetooth,-84
75.347,Bluetooth,-85
75.382,Bluetooth,-78
75.383,Bluetooth,-77
75.423,Bluetooth,-92
75.424,Bluetooth,-91
75.479,Bluetooth,-78
75.480,Bluetooth,-79
75.542,Bluetooth,-85
75.543,Bluetooth,-84
75.574,Bluetooth,-78
75.575,Bluetooth,-78
75.637,Bluetooth,-84
75.638,Bluetooth,-84
75.705,Bluetooth,-79
75.706,Bluetooth,-78
75.734,Bluetooth,-85
75.735,Bluetooth,-85
75.795,Bluetooth,-78
75.796,Bluetooth,-78
75.862,Bluetooth,-86
75.863,Bluetooth,-85
75.893,Bluetooth,-78
75.894,Bluetooth,-79
75.992,Bluetooth,-79
75.993,Bluetooth,-78
76.052,Bluetooth,-85
76.054,Bluetooth,-84
76.084,Bluetooth,-79
76.084,Bluetooth,-79
76.136,Bluetooth,-93
76.137,Bluetooth,-93
76.208,Bluetooth,-85
76.209,Bluetooth,-84
76.235,Bluetooth,-85
76.237,Bluetooth,-85
76.300,Bluetooth,-79
76.302,Bluetooth,-79
76.334,Bluetooth,-85
76.335,Bluetooth,-86
76.366,Bluetooth,-85
76.367,Bluetooth,-85
76.398,Bluetooth,-79
76.399,Bluetooth,-79
76.492,Bluetooth,-79
76.493,Bluetooth,-79
76.560,Bluetooth,-85
76.561,Bluetooth,-85
76.590,Bluetooth,-79
76.591,Bluetooth,-79
76.657,Bluetooth,-86
76.658,Bluetooth,-85
76.687,Bluetooth,-79
76.688,Bluetooth,-79
76.722,Bluetooth,-94
76.748,Bluetooth,-84
76.749,Bluetooth,-84
76.780,Bluetooth,-79
76.782,Bluetooth,-79
76.845,Bluetooth,-85
76.846,Bluetooth,-85
76.876,Bluetooth,-79
76.878,Bluetooth,-79
76.943,Bluetooth,-84
76.944,Bluetooth,-86
77.008,Bluetooth,-80
77.009,Bluetooth,-81
77.036,Bluetooth,-84
77.037,Bluetooth,-84
77.098,Bluetooth,-80
77.099,Bluetooth,-79
77.161,Bluetooth,-85
77.163,Bluetooth,-85
77.191,Bluetooth,-79
77.192,Bluetooth,-79
77.255,Bluetooth,-85
77.256,Bluetooth,-86
77.289,Bluetooth,-80
77.290,Bluetooth,-79
77.384,Bluetooth,-79
77.484,Bluetooth,-84
77.486,Bluetooth,-84
77.523,Bluetooth,-78
77.523,Bluetooth,-78
77.547,Bluetooth,-85
77.584,Bluetooth,-79
77.585,Bluetooth,-79
77.645,Bluetooth,-83
77.646,Bluetooth,-86
77.675,Bluetooth,-79
77.677,Bluetooth,-79
77.708,Bluetooth,-91
77.710,Bluetooth,-91
77.739,Bluetooth,-85
77.740,Bluetooth,-86
77.799,Bluetooth,-79
77.800,Bluetooth,-79
77.833,Bluetooth,-84
77.834,Bluetooth,-84
77.903,Bluetooth,-78
77.904,Bluetooth,-79
77.962,Bluetooth,-85
77.963,Bluetooth,-86
77.997,Bluetooth,-80
77.998,Bluetooth,-79
78.061,Bluetooth,-84
78.062,Bluetooth,-84
78.156,Bluetooth,-85
78.157,Bluetooth,-84
78.189,Bluetooth,-79
78.190,Bluetooth,-78
78.255,Bluetooth,-84
78.256,Bluetooth,-85
78.291,Bluetooth,-78
78.292,Bluetooth,-77
78.351,Bluetooth,-84
78.352,Bluetooth,-84
78.380,Bluetooth,-78
78.381,Bluetooth,-78
78.439,Bluetooth,-84
78.440,Bluetooth,-84
78.473,Bluetooth,-78
78.475,Bluetooth,-79
78.509,Bluetooth,-92
78.510,Bluetooth,-92
78.537,Bluetooth,-85
78.538,Bluetooth,-85
78.599,Bluetooth,-79
78.600,Bluetooth,-78
78.660,Bluetooth,-83
78.661,Bluetooth,-84
78.689,Bluetooth,-79
78.690,Bluetooth,-78
78.751,Bluetooth,-83
78.752,Bluetooth,-84
78.785,Bluetooth,-79
78.786,Bluetooth,-79
78.850,Bluetooth,-85
78.851,Bluetooth,-86
78.881,Bluetooth,-78
78.882,Bluetooth,-79
78.921,Bluetooth,-92
78.922,Bluetooth,-91
78.944,Bluetooth,-86
78.945,Bluetooth,-85
79.005,Bluetooth,-78
79.006,Bluetooth,-79
79.039,Bluetooth,-85
