Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-72
0.002,Bluetooth,-73
0.031,Bluetooth,-76
0.032,Bluetooth,-77
0.063,Bluetooth,-72
0.064,Bluetooth,-71
0.096,Bluetooth,-71
0.097,Bluetooth,-71
0.158,Bluetooth,-76
0.190,Bluetooth,-71
0.191,Bluetooth,-71
0.223,Bluetooth,-72
0.225,Bluetooth,-73
0.320,Bluetooth,-71
0.322,Bluetooth,-70
0.353,Bluetooth,-71
0.353,Bluetooth,-71
0.412,Bluetooth,-79
0.413,Bluetooth,-79
0.447,Bluetooth,-68
0.447,Bluetooth,-69
0.480,Bluetooth,-71
0.481,Bluetooth,-71
0.509,Bluetooth,-80
0.510,Bluetooth,-80
0.569,Bluetooth,-68
0.570,Bluetooth,-69
0.602,Bluetooth,-71
0.603,Bluetooth,-71
0.633,Bluetooth,-81
0.635,Bluetooth,-80
0.697,Bluetooth,-69
0.697,Bluetooth,-67
0.728,Bluetooth,-71
0.729,Bluetooth,-72
0.759,Bluetooth,-83
0.760,Bluetooth,-84
0.789,Bluetooth,-85
0.790,Bluetooth,-85
0.853,Bluetooth,-67
0.854,Bluetooth,-67
0.885,Bluetooth,-71
0.886,Bluetooth,-72
0.914,Bluetooth,-86
0.915,Bluetooth,-87
1.009,Bluetooth,-72
1.009,Bluetooth,-72
1.039,Bluetooth,-89
1.040,Bluetooth,-89
1.072,Bluetooth,-67
1.073,Bluetooth,-67
1.132,Bluetooth,-72
1.133,Bluetooth,-71
1.162,Bluetooth,-92
1.163,Bluetooth,-91
1.194,Bluetooth,-67
1.194,Bluetooth,-67
1.227,Bluetooth,-72
1.228,Bluetooth,-72
1.257,Bluetooth,-72
1.258,Bluetooth,-72
1.289,Bluetooth,-90
1.289,Bluetooth,-90
1.348,Bluetooth,-73
1.350,Bluetooth,-72
1.450,Bluetooth,-69
1.452,Bluetooth,-69
1.486,Bluetooth,-72
1.487,Bluetooth,-71
1.516,Bluetooth,-89
1.517,Bluetooth,-89
1.611,Bluetooth,-72
1.612,Bluetooth,-72
1.643,Bluetooth,-89
1.644,Bluetooth,-89
1.677,Bluetooth,-67
1.678,Bluetooth,-67
1.709,Bluetooth,-72
1.710,Bluetooth,-72
1.772,Bluetooth,-91
1.773,Bluetooth,-91
1.805,Bluetooth,-67
1.806,Bluetooth,-66
1.841,Bluetooth,-72
1.842,Bluetooth,-72
1.871,Bluetooth,-93
1.872,Bluetooth,-94
1.934,Bluetooth,-66
1.935,Bluetooth,-67
1.967,Bluetooth,-71
1.969,Bluetooth,-72
2.001,Bluetooth,-95
2.002,Bluetooth,-93
2.033,Bluetooth,-66
2.034,Bluetooth,-66
2.131,Bluetooth,-73
2.161,Bluetooth,-89
2.162,Bluetooth,-89
2.195,Bluetooth,-66
2.196,Bluetooth,-66
2.227,Bluetooth,-73
2.228,Bluetooth,-73
2.292,Bluetooth,-87
2.293,Bluetooth,-86
2.324,Bluetooth,-87
2.324,Bluetooth,-88
2.354,Bluetooth,-66
2.355,Bluetooth,-66
2.387,Bluetooth,-74
2.392,Bluetooth,-74
2.420,Bluetooth,-74
2.421,Bluetooth,-73
2.447,Bluetooth,-87
2.448,Bluetooth,-87
2.483,Bluetooth,-67
2.484,Bluetooth,-67
2.579,Bluetooth,-86
2.580,Bluetooth,-86
2.611,Bluetooth,-65
2.612,Bluetooth,-66
2.646,Bluetooth,-75
2.648,Bluetooth,-76
2.675,Bluetooth,-75
2.675,Bluetooth,-75
2.739,Bluetooth,-66
2.740,Bluetooth,-67
2.769,Bluetooth,-75
2.770,Bluetooth,-73
2.802,Bluetooth,-88
2.803,Bluetooth,-87
2.832,Bluetooth,-66
2.833,Bluetooth,-66
2.955,Bluetooth,-67
2.957,Bluetooth,-67
2.992,Bluetooth,-74
2.992,Bluetooth,-74
3.051,Bluetooth,-85
3.052,Bluetooth,-86
3.084,Bluetooth,-67
3.085,Bluetooth,-66
3.117,Bluetooth,-75
3.119,Bluetooth,-75
3.176,Bluetooth,-85
3.177,Bluetooth,-85
3.213,Bluetooth,-67
3.214,Bluetooth,-67
3.248,Bluetooth,-75
3.248,Bluetooth,-74
3.277,Bluetooth,-83
3.278,Bluetooth,-85
3.347,Bluetooth,-68
3.413,Bluetooth,-78
3.414,Bluetooth,-77
3.444,Bluetooth,-87
3.445,Bluetooth,-87
3.474,Bluetooth,-69
3.475,Bluetooth,-67
3.510,Bluetooth,-77
3.511,Bluetooth,-78
3.569,Bluetooth,-88
3.570,Bluetooth,-89
3.603,Bluetooth,-69
3.604,Bluetooth,-69
3.634,Bluetooth,-77
3.635,Bluetooth,-78
3.664,Bluetooth,-89
3.665,Bluetooth,-89
3.733,Bluetooth,-68
3.734,Bluetooth,-68
3.762,Bluetooth,-80
3.764,Bluetooth,-79
3.793,Bluetooth,-89
3.793,Bluetooth,-91
3.893,Bluetooth,-80
3.894,Bluetooth,-79
