Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.008,Bluetooth,-60
0.048,Bluetooth,-63
0.050,Bluetooth,-62
0.121,Bluetooth,-60
0.123,Bluetooth,-58
0.155,Bluetooth,-62
0.157,Bluetooth,-62
0.220,Bluetooth,-60
0.256,Bluetooth,-59
0.257,Bluetooth,-58
0.287,Bluetooth,-61
0.319,Bluetooth,-61
0.427,Bluetooth,-59
0.429,Bluetooth,-60
0.465,Bluetooth,-61
0.467,Bluetooth,-60
0.496,Bluetooth,-60
0.498,Bluetooth,-60
0.636,Bluetooth,-60
0.638,Bluetooth,-60
0.701,Bluetooth,-61
0.703,Bluetooth,-60
0.735,Bluetooth,-59
0.736,Bluetooth,-59
0.807,Bluetooth,-60
0.809,Bluetooth,-60
0.844,Bluetooth,-59
0.846,Bluetooth,-58
0.880,Bluetooth,-59
0.882,Bluetooth,-59
0.916,Bluetooth,-59
0.949,Bluetooth,-60
0.952,Bluetooth,-59
0.981,Bluetooth,-61
0.983,Bluetooth,-61
1.021,Bluetooth,-59
1.023,Bluetooth,-59
1.082,Bluetooth,-59
1.084,Bluetooth,-58
1.120,Bluetooth,-59
1.122,Bluetooth,-59
1.152,Bluetooth,-59
1.154,Bluetooth,-59
1.221,Bluetooth,-58
1.258,Bluetooth,-58
1.259,Bluetooth,-59
1.283,Bluetooth,-59
1.285,Bluetooth,-58
1.317,Bluetooth,-59
1.320,Bluetooth,-59
1.356,Bluetooth,-59
1.358,Bluetooth,-59
1.386,Bluetooth,-59
1.388,Bluetooth,-59
1.428,Bluetooth,-59
1.430,Bluetooth,-58
1.506,Bluetooth,-59
1.541,Bluetooth,-60
1.543,Bluetooth,-59
1.614,Bluetooth,-59
1.617,Bluetooth,-58
1.760,Bluetooth,-58
1.761,Bluetooth,-59
1.906,Bluetooth,-59
1.908,Bluetooth,-58
1.938,Bluetooth,-58
1.940,Bluetooth,-59
1.976,Bluetooth,-58
1.978,Bluetooth,-59
2.041,Bluetooth,-58
2.076,Bluetooth,-59
2.078,Bluetooth,-59
2.112,Bluetooth,-58
2.151,Bluetooth,-58
2.153,Bluetooth,-59
2.189,Bluetooth,-58
2.191,Bluetooth,-58
2.222,Bluetooth,-60
2.225,Bluetooth,-58
2.258,Bluetooth,-58
2.260,Bluetooth,-60
2.398,Bluetooth,-59
2.479,Bluetooth,-58
2.516,Bluetooth,-58
2.518,Bluetooth,-57
2.586,Bluetooth,-59
2.588,Bluetooth,-59
2.617,Bluetooth,-57
2.649,Bluetooth,-59
2.651,Bluetooth,-59
2.689,Bluetooth,-59
2.691,Bluetooth,-59
2.719,Bluetooth,-57
2.721,Bluetooth,-56
2.787,Bluetooth,-57
2.789,Bluetooth,-57
2.843,Bluetooth,-59
2.846,Bluetooth,-58
2.887,Bluetooth,-57
2.889,Bluetooth,-57
2.955,Bluetooth,-59
2.958,Bluetooth,-59
2.985,Bluetooth,-59
3.023,Bluetooth,-58
3.058,Bluetooth,-58
3.060,Bluetooth,-57
3.096,Bluetooth,-59
3.098,Bluetooth,-59
3.128,Bluetooth,-59
3.130,Bluetooth,-59
3.163,Bluetooth,-58
3.165,Bluetooth,-58
3.194,Bluetooth,-60
3.196,Bluetooth,-59
3.264,Bluetooth,-60
3.265,Bluetooth,-60
3.297,Bluetooth,-57
3.299,Bluetooth,-59
3.402,Bluetooth,-59
3.404,Bluetooth,-59
3.439,Bluetooth,-60
3.441,Bluetooth,-59
3.472,Bluetooth,-57
3.474,Bluetooth,-58
3.507,Bluetooth,-59
3.509,Bluetooth,-58
3.542,Bluetooth,-60
3.545,Bluetooth,-59
3.617,Bluetooth,-58
3.654,Bluetooth,-58
3.657,Bluetooth,-57
3.731,Bluetooth,-59
3.759,Bluetooth,-58
3.760,Bluetooth,-57
3.797,Bluetooth,-59
3.797,Bluetooth,-59
3.836,Bluetooth,-59
3.837,Bluetooth,-60
3.907,Bluetooth,-59
130.508,Bluetooth,-65
130.537,Bluetooth,-66
130.539,Bluetooth,-65
130.578,Bluetooth,-61
130.580,Bluetooth,-62
130.618,Bluetooth,-66
130.620,Bluetooth,-65
130.689,Bluetooth,-66
130.691,Bluetooth,-67
130.722,Bluetooth,-65
130.724,Bluetooth,-64
130.789,Bluetooth,-65
130.791,Bluetooth,-66
130.827,Bluetooth,-62
130.856,Bluetooth,-64
130.858,Bluetooth,-63
130.894,Bluetooth,-62
130.897,Bluetooth,-61
130.932,Bluetooth,-63
130.934,Bluetooth,-63
131.004,Bluetooth,-64
131.006,Bluetooth,-63
131.036,Bluetooth,-65
131.038,Bluetooth,-65
131.077,Bluetooth,-63
131.116,Bluetooth,-67
131.189,Bluetooth,-63
131.192,Bluetooth,-63
131.269,Bluetooth,-63
131.271,Bluetooth,-62
131.304,Bluetooth,-62
131.306,Bluetooth,-62
131.340,Bluetooth,-67
131.343,Bluetooth,-69
131.379,Bluetooth,-61
131.381,Bluetooth,-61
131.415,Bluetooth,-61
131.450,Bluetooth,-61
131.452,Bluetooth,-61
131.483,Bluetooth,-62
131.701,Bluetooth,-60
131.702,Bluetooth,-61
131.838,Bluetooth,-62
131.841,Bluetooth,-62
131.872,Bluetooth,-61
131.875,Bluetooth,-61
131.914,Bluetooth,-62
131.916,Bluetooth,-62
131.953,Bluetooth,-62
131.955,Bluetooth,-62
132.023,Bluetooth,-61
132.202,Bluetooth,-62
132.204,Bluetooth,-61
132.243,Bluetooth,-61
132.245,Bluetooth,-61
132.279,Bluetooth,-60
132.281,Bluetooth,-60
132.311,Bluetooth,-63
132.413,Bluetooth,-59
132.415,Bluetooth,-59
132.516,Bluetooth,-64
132.518,Bluetooth,-63
132.556,Bluetooth,-60
132.559,Bluetooth,-61
132.585,Bluetooth,-63
132.586,Bluetooth,-63
132.620,Bluetooth,-62
132.658,Bluetooth,-66
132.660,Bluetooth,-65
132.694,Bluetooth,-61
132.696,Bluetooth,-61
132.736,Bluetooth,-62
132.738,Bluetooth,-61
132.877,Bluetooth,-65
132.879,Bluetooth,-64
132.917,Bluetooth,-62
132.950,Bluetooth,-65
132.951,Bluetooth,-65
132.983,Bluetooth,-62
132.985,Bluetooth,-62
133.020,Bluetooth,-62
133.022,Bluetooth,-62
133.060,Bluetooth,-67
133.128,Bluetooth,-59
133.130,Bluetooth,-60
133.198,Bluetooth,-67
133.199,Bluetooth,-68
133.345,Bluetooth,-62
133.347,Bluetooth,-62
133.376,Bluetooth,-63
133.413,Bluetooth,-69
133.415,Bluetooth,-70
133.446,Bluetooth,-63
133.556,Bluetooth,-61
133.558,Bluetooth,-62
133.586,Bluetooth,-77
133.588,Bluetooth,-78
133.661,Bluetooth,-62
133.663,Bluetooth,-63
133.762,Bluetooth,-68
133.799,Bluetooth,-62
133.802,Bluetooth,-62
133.829,Bluetooth,-63
133.896,Bluetooth,-67
133.898,Bluetooth,-69
133.969,Bluetooth,-66
133.972,Bluetooth,-66
134.004,Bluetooth,-67
134.006,Bluetooth,-66
134.040,Bluetooth,-63
134.042,Bluetooth,-63
134.071,Bluetooth,-63
134.073,Bluetooth,-63
134.164,Bluetooth,-69
134.167,Bluetooth,-67
134.234,Bluetooth,-64
134.301,Bluetooth,-65
134.303,Bluetooth,-66
134.339,Bluetooth,-65
134.341,Bluetooth,-64
134.439,Bluetooth,-67
134.441,Bluetooth,-68
