Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-61
0.001,Bluetooth,-61
0.033,Bluetooth,-63
0.035,Bluetooth,-64
0.106,Bluetooth,-62
0.107,Bluetooth,-62
0.143,Bluetooth,-62
0.144,Bluetooth,-63
0.248,Bluetooth,-63
0.249,Bluetooth,-63
0.318,Bluetooth,-56
0.319,Bluetooth,-56
0.429,Bluetooth,-56
0.430,Bluetooth,-56
0.458,Bluetooth,-55
0.459,Bluetooth,-56
0.532,Bluetooth,-60
0.533,Bluetooth,-62
0.572,Bluetooth,-55
0.573,Bluetooth,-56
0.611,Bluetooth,-62
0.612,Bluetooth,-62
0.645,Bluetooth,-61
0.646,Bluetooth,-61
0.755,Bluetooth,-61
0.756,Bluetooth,-62
0.826,Bluetooth,-61
0.827,Bluetooth,-62
0.863,Bluetooth,-60
0.864,Bluetooth,-61
0.939,Bluetooth,-56
0.940,Bluetooth,-56
0.971,Bluetooth,-59
0.972,Bluetooth,-59
1.037,Bluetooth,-55
1.038,Bluetooth,-54
1.072,Bluetooth,-58
1.073,Bluetooth,-58
1.137,Bluetooth,-61
1.138,Bluetooth,-61
1.175,Bluetooth,-55
1.176,Bluetooth,-55
1.204,Bluetooth,-57
1.205,Bluetooth,-56
1.244,Bluetooth,-61
1.245,Bluetooth,-61
1.275,Bluetooth,-55
1.276,Bluetooth,-55
1.304,Bluetooth,-58
1.305,Bluetooth,-58
1.335,Bluetooth,-59
1.336,Bluetooth,-59
1.374,Bluetooth,-62
1.375,Bluetooth,-61
1.412,Bluetooth,-55
1.413,Bluetooth,-54
1.449,Bluetooth,-57
1.450,Bluetooth,-58
1.481,Bluetooth,-61
1.482,Bluetooth,-61
1.544,Bluetooth,-58
1.546,Bluetooth,-57
1.618,Bluetooth,-60
1.619,Bluetooth,-60
1.689,Bluetooth,-58
1.690,Bluetooth,-59
1.726,Bluetooth,-61
1.727,Bluetooth,-60
1.795,Bluetooth,-59
1.828,Bluetooth,-62
1.830,Bluetooth,-62
1.862,Bluetooth,-57
1.863,Bluetooth,-56
1.894,Bluetooth,-57
1.895,Bluetooth,-57
1.923,Bluetooth,-60
1.924,Bluetooth,-60
1.959,Bluetooth,-60
1.960,Bluetooth,-60
1.991,Bluetooth,-56
1.992,Bluetooth,-56
2.025,Bluetooth,-61
2.062,Bluetooth,-61
2.063,Bluetooth,-61
2.088,Bluetooth,-61
2.089,Bluetooth,-60
2.128,Bluetooth,-56
2.129,Bluetooth,-54
2.167,Bluetooth,-61
2.168,Bluetooth,-61
2.205,Bluetooth,-60
2.206,Bluetooth,-60
2.237,Bluetooth,-55
2.238,Bluetooth,-55
2.270,Bluetooth,-61
2.271,Bluetooth,-60
2.301,Bluetooth,-60
2.302,Bluetooth,-61
2.549,Bluetooth,-59
2.550,Bluetooth,-60
2.583,Bluetooth,-54
2.585,Bluetooth,-54
2.617,Bluetooth,-55
2.618,Bluetooth,-55
2.647,Bluetooth,-59
2.649,Bluetooth,-58
2.679,Bluetooth,-59
2.681,Bluetooth,-57
2.710,Bluetooth,-53
2.711,Bluetooth,-54
2.745,Bluetooth,-59
2.746,Bluetooth,-60
2.783,Bluetooth,-58
2.784,Bluetooth,-59
2.823,Bluetooth,-54
2.825,Bluetooth,-54
2.862,Bluetooth,-59
2.864,Bluetooth,-59
2.896,Bluetooth,-59
2.897,Bluetooth,-59
2.930,Bluetooth,-61
2.932,Bluetooth,-60
2.997,Bluetooth,-58
2.999,Bluetooth,-58
3.034,Bluetooth,-60
3.036,Bluetooth,-60
3.073,Bluetooth,-54
3.074,Bluetooth,-55
3.313,Bluetooth,-54
3.314,Bluetooth,-53
3.343,Bluetooth,-59
3.344,Bluetooth,-58
3.373,Bluetooth,-58
3.374,Bluetooth,-60
3.412,Bluetooth,-61
3.413,Bluetooth,-61
3.480,Bluetooth,-59
3.482,Bluetooth,-60
3.517,Bluetooth,-61
3.547,Bluetooth,-54
3.548,Bluetooth,-54
3.619,Bluetooth,-59
3.620,Bluetooth,-60
3.694,Bluetooth,-53
3.695,Bluetooth,-53
3.723,Bluetooth,-60
3.724,Bluetooth,-59
3.760,Bluetooth,-61
3.761,Bluetooth,-61
3.795,Bluetooth,-53
3.796,Bluetooth,-55
3.827,Bluetooth,-60
3.828,Bluetooth,-58
3.862,Bluetooth,-61
3.863,Bluetooth,-62
3.939,Bluetooth,-54
3.940,Bluetooth,-54
79.312,Bluetooth,-55
79.313,Bluetooth,-56
79.449,Bluetooth,-55
79.450,Bluetooth,-56
79.552,Bluetooth,-55
79.553,Bluetooth,-55
79.686,Bluetooth,-54
79.687,Bluetooth,-56
79.726,Bluetooth,-60
79.727,Bluetooth,-61
79.764,Bluetooth,-55
79.764,Bluetooth,-52
79.800,Bluetooth,-56
79.801,Bluetooth,-55
79.840,Bluetooth,-61
79.841,Bluetooth,-60
79.878,Bluetooth,-53
79.879,Bluetooth,-54
79.910,Bluetooth,-55
79.911,Bluetooth,-56
79.940,Bluetooth,-62
79.941,Bluetooth,-61
80.012,Bluetooth,-54
80.013,Bluetooth,-53
80.047,Bluetooth,-56
80.048,Bluetooth,-55
80.080,Bluetooth,-60
80.081,Bluetooth,-61
80.114,Bluetooth,-54
80.115,Bluetooth,-54
80.151,Bluetooth,-56
80.152,Bluetooth,-55
80.293,Bluetooth,-56
80.294,Bluetooth,-55
80.428,Bluetooth,-61
80.429,Bluetooth,-61
80.467,Bluetooth,-53
80.468,Bluetooth,-54
80.500,Bluetooth,-56
80.501,Bluetooth,-56
80.534,Bluetooth,-55
80.535,Bluetooth,-56
80.566,Bluetooth,-61
80.567,Bluetooth,-61
80.601,Bluetooth,-53
80.603,Bluetooth,-55
80.668,Bluetooth,-61
80.670,Bluetooth,-61
80.804,Bluetooth,-61
80.805,Bluetooth,-62
80.840,Bluetooth,-54
80.841,Bluetooth,-54
80.874,Bluetooth,-56
80.875,Bluetooth,-56
80.910,Bluetooth,-60
80.911,Bluetooth,-61
80.982,Bluetooth,-56
80.983,Bluetooth,-56
81.022,Bluetooth,-61
81.024,Bluetooth,-60
81.059,Bluetooth,-53
81.060,Bluetooth,-55
81.095,Bluetooth,-52
81.096,Bluetooth,-54
81.133,Bluetooth,-56
81.134,Bluetooth,-56
81.165,Bluetooth,-61
81.166,Bluetooth,-61
81.245,Bluetooth,-55
81.245,Bluetooth,-55
81.282,Bluetooth,-61
81.283,Bluetooth,-60
81.348,Bluetooth,-56
81.349,Bluetooth,-56
81.389,Bluetooth,-61
81.390,Bluetooth,-61
81.426,Bluetooth,-54
81.427,Bluetooth,-55
81.493,Bluetooth,-55
81.494,Bluetooth,-57
81.526,Bluetooth,-61
81.597,Bluetooth,-57
81.598,Bluetooth,-56
81.637,Bluetooth,-60
81.638,Bluetooth,-61
81.668,Bluetooth,-55
81.669,Bluetooth,-54
81.700,Bluetooth,-57
81.701,Bluetooth,-55
81.733,Bluetooth,-56
81.734,Bluetooth,-57
81.771,Bluetooth,-61
81.772,Bluetooth,-61
81.841,Bluetooth,-57
81.882,Bluetooth,-61
81.883,Bluetooth,-61
81.921,Bluetooth,-54
81.922,Bluetooth,-53
81.958,Bluetooth,-56
81.959,Bluetooth,-56
81.994,Bluetooth,-61
81.995,Bluetooth,-60
82.031,Bluetooth,-53
82.032,Bluetooth,-54
82.110,Bluetooth,-62
82.111,Bluetooth,-62
82.149,Bluetooth,-54
82.149,Bluetooth,-54
82.178,Bluetooth,-56
82.179,Bluetooth,-56
82.211,Bluetooth,-56
82.213,Bluetooth,-57
82.289,Bluetooth,-53
82.291,Bluetooth,-54
82.327,Bluetooth,-57
82.329,Bluetooth,-56
82.366,Bluetooth,-63
82.367,Bluetooth,-62
82.439,Bluetooth,-56
82.440,Bluetooth,-56
82.472,Bluetooth,-63
82.474,Bluetooth,-62
82.503,Bluetooth,-54
82.504,Bluetooth,-55
82.533,Bluetooth,-53
82.534,Bluetooth,-54
82.570,Bluetooth,-57
82.571,Bluetooth,-55
82.600,Bluetooth,-63
82.601,Bluetooth,-63
82.634,Bluetooth,-54
82.635,Bluetooth,-53
82.663,Bluetooth,-57
82.664,Bluetooth,-56
82.705,Bluetooth,-63
82.735,Bluetooth,-63
82.841,Bluetooth,-62
82.842,Bluetooth,-62
82.913,Bluetooth,-57
82.914,Bluetooth,-57
82.982,Bluetooth,-54
82.984,Bluetooth,-54
83.019,Bluetooth,-56
83.020,Bluetooth,-56
83.117,Bluetooth,-54
83.118,Bluetooth,-54
83.145,Bluetooth,-56
83.222,Bluetooth,-54
83.223,Bluetooth,-54
83.286,Bluetooth,-56
83.287,Bluetooth,-56
155.610,Bluetooth,-72
155.687,Bluetooth,-73
155.688,Bluetooth,-73
155.715,Bluetooth,-70
155.716,Bluetooth,-72
155.755,Bluetooth,-84
155.785,Bluetooth,-75
155.823,Bluetooth,-71
155.825,Bluetooth,-71
155.854,Bluetooth,-71
155.855,Bluetooth,-72
155.924,Bluetooth,-73
155.926,Bluetooth,-73
155.963,Bluetooth,-72
155.964,Bluetooth,-71
156.000,Bluetooth,-83
156.001,Bluetooth,-81
156.039,Bluetooth,-72
156.041,Bluetooth,-74
156.069,Bluetooth,-72
156.071,Bluetooth,-72
156.108,Bluetooth,-84
156.110,Bluetooth,-83
156.213,Bluetooth,-69
156.215,Bluetooth,-71
156.253,Bluetooth,-82
156.254,Bluetooth,-82
156.335,Bluetooth,-70
156.363,Bluetooth,-81
156.364,Bluetooth,-81
156.468,Bluetooth,-83
156.469,Bluetooth,-84
156.499,Bluetooth,-76
156.500,Bluetooth,-75
156.529,Bluetooth,-76
156.530,Bluetooth,-76
156.593,Bluetooth,-84
156.659,Bluetooth,-70
156.660,Bluetooth,-69
156.693,Bluetooth,-70
156.694,Bluetooth,-69
156.729,Bluetooth,-80
156.770,Bluetooth,-75
156.771,Bluetooth,-75
156.803,Bluetooth,-69
156.804,Bluetooth,-70
156.869,Bluetooth,-74
156.870,Bluetooth,-74
156.940,Bluetooth,-81
156.941,Bluetooth,-81
157.007,Bluetooth,-70
157.008,Bluetooth,-70
157.039,Bluetooth,-69
157.040,Bluetooth,-69
157.145,Bluetooth,-71
157.181,Bluetooth,-82
157.182,Bluetooth,-81
157.222,Bluetooth,-75
157.223,Bluetooth,-76
157.259,Bluetooth,-70
157.260,Bluetooth,-70
157.405,Bluetooth,-69
157.441,Bluetooth,-82
157.476,Bluetooth,-76
157.477,Bluetooth,-77
157.513,Bluetooth,-70
157.514,Bluetooth,-70
157.544,Bluetooth,-82
157.546,Bluetooth,-81
157.653,Bluetooth,-69
157.654,Bluetooth,-70
157.686,Bluetooth,-80
157.687,Bluetooth,-80
157.725,Bluetooth,-76
157.726,Bluetooth,-76
157.755,Bluetooth,-69
157.756,Bluetooth,-68
157.871,Bluetooth,-69
157.872,Bluetooth,-69
157.952,Bluetooth,-77
157.953,Bluetooth,-76
157.990,Bluetooth,-68
157.991,Bluetooth,-69
158.022,Bluetooth,-79
158.057,Bluetooth,-76
158.154,Bluetooth,-78
158.193,Bluetooth,-75
158.194,Bluetooth,-76
158.224,Bluetooth,-70
158.260,Bluetooth,-82
158.262,Bluetooth,-81
158.294,Bluetooth,-78
158.295,Bluetooth,-79
158.355,Bluetooth,-71
158.356,Bluetooth,-70
158.395,Bluetooth,-80
158.396,Bluetooth,-79
158.433,Bluetooth,-76
158.434,Bluetooth,-76
158.470,Bluetooth,-69
158.511,Bluetooth,-79
158.512,Bluetooth,-79
158.546,Bluetooth,-77
158.585,Bluetooth,-70
158.613,Bluetooth,-71
158.613,Bluetooth,-70
158.650,Bluetooth,-79
158.651,Bluetooth,-79
158.687,Bluetooth,-76
158.688,Bluetooth,-76
158.721,Bluetooth,-70
158.722,Bluetooth,-69
158.754,Bluetooth,-80
158.853,Bluetooth,-70
158.854,Bluetooth,-70
158.923,Bluetooth,-77
158.994,Bluetooth,-79
158.995,Bluetooth,-80
159.066,Bluetooth,-69
159.067,Bluetooth,-70
159.103,Bluetooth,-78
159.104,Bluetooth,-79
159.136,Bluetooth,-76
159.137,Bluetooth,-76
159.169,Bluetooth,-75
159.170,Bluetooth,-75
159.199,Bluetooth,-71
159.200,Bluetooth,-70
159.240,Bluetooth,-77
159.348,Bluetooth,-78
159.389,Bluetooth,-77
159.390,Bluetooth,-77
159.421,Bluetooth,-69
159.422,Bluetooth,-69
159.453,Bluetooth,-70
159.454,Bluetooth,-70
159.490,Bluetooth,-78
159.522,Bluetooth,-77
159.523,Bluetooth,-76
159.553,Bluetooth,-71
159.554,Bluetooth,-70
234.336,Bluetooth,-73
234.337,Bluetooth,-73
234.407,Bluetooth,-59
234.408,Bluetooth,-59
234.445,Bluetooth,-78
234.446,Bluetooth,-79
234.483,Bluetooth,-73
234.484,Bluetooth,-73
234.512,Bluetooth,-58
234.513,Bluetooth,-60
234.546,Bluetooth,-80
234.547,Bluetooth,-79
234.579,Bluetooth,-74
234.581,Bluetooth,-74
234.610,Bluetooth,-74
234.612,Bluetooth,-74
234.643,Bluetooth,-59
234.644,Bluetooth,-60
234.684,Bluetooth,-79
234.752,Bluetooth,-59
234.829,Bluetooth,-72
234.830,Bluetooth,-72
234.866,Bluetooth,-59
234.940,Bluetooth,-70
234.942,Bluetooth,-70
234.979,Bluetooth,-59
234.980,Bluetooth,-60
235.009,Bluetooth,-58
235.010,Bluetooth,-60
235.042,Bluetooth,-77
235.043,Bluetooth,-75
235.082,Bluetooth,-71
235.083,Bluetooth,-71
235.113,Bluetooth,-57
235.114,Bluetooth,-59
235.154,Bluetooth,-76
235.155,Bluetooth,-76
235.188,Bluetooth,-70
235.189,Bluetooth,-70
235.224,Bluetooth,-59
235.225,Bluetooth,-59
235.259,Bluetooth,-75
235.295,Bluetooth,-70
235.296,Bluetooth,-70
235.412,Bluetooth,-75
235.413,Bluetooth,-75
235.445,Bluetooth,-71
235.446,Bluetooth,-71
235.478,Bluetooth,-58
235.479,Bluetooth,-59
235.550,Bluetooth,-71
235.551,Bluetooth,-71
235.588,Bluetooth,-60
235.691,Bluetooth,-72
235.693,Bluetooth,-74
235.729,Bluetooth,-59
235.730,Bluetooth,-59
235.764,Bluetooth,-75
235.765,Bluetooth,-75
235.803,Bluetooth,-73
235.835,Bluetooth,-59
235.836,Bluetooth,-59
235.868,Bluetooth,-76
235.869,Bluetooth,-74
236.068,Bluetooth,-58
236.069,Bluetooth,-59
236.140,Bluetooth,-77
236.141,Bluetooth,-76
236.179,Bluetooth,-59
236.180,Bluetooth,-61
236.208,Bluetooth,-59
236.209,Bluetooth,-60
236.280,Bluetooth,-85
236.281,Bluetooth,-86
236.356,Bluetooth,-74
236.389,Bluetooth,-84
236.390,Bluetooth,-85
236.425,Bluetooth,-61
236.465,Bluetooth,-74
236.563,Bluetooth,-61
236.565,Bluetooth,-60
236.708,Bluetooth,-76
236.709,Bluetooth,-75
236.747,Bluetooth,-86
236.748,Bluetooth,-86
236.778,Bluetooth,-60
236.779,Bluetooth,-60
236.807,Bluetooth,-60
236.808,Bluetooth,-60
236.844,Bluetooth,-74
236.845,Bluetooth,-75
236.884,Bluetooth,-79
236.885,Bluetooth,-80
236.921,Bluetooth,-62
236.960,Bluetooth,-74
237.000,Bluetooth,-79
237.001,Bluetooth,-78
237.028,Bluetooth,-60
237.029,Bluetooth,-60
237.062,Bluetooth,-76
237.134,Bluetooth,-59
237.135,Bluetooth,-59
237.247,Bluetooth,-93
237.282,Bluetooth,-60
237.284,Bluetooth,-60
237.320,Bluetooth,-77
237.360,Bluetooth,-81
237.362,Bluetooth,-83
237.465,Bluetooth,-80
237.466,Bluetooth,-80
237.527,Bluetooth,-60
237.528,Bluetooth,-60
237.636,Bluetooth,-60
237.637,Bluetooth,-60
237.707,Bluetooth,-79
237.708,Bluetooth,-79
237.740,Bluetooth,-60
237.741,Bluetooth,-60
237.771,Bluetooth,-60
237.772,Bluetooth,-60
237.803,Bluetooth,-76
237.804,Bluetooth,-76
237.843,Bluetooth,-79
237.844,Bluetooth,-79
237.876,Bluetooth,-61
237.876,Bluetooth,-61
237.915,Bluetooth,-77
237.916,Bluetooth,-76
237.979,Bluetooth,-60
238.049,Bluetooth,-77
238.051,Bluetooth,-78
238.088,Bluetooth,-81
238.089,Bluetooth,-82
238.116,Bluetooth,-60
238.117,Bluetooth,-60
238.148,Bluetooth,-77
238.215,Bluetooth,-60
238.216,Bluetooth,-61
238.252,Bluetooth,-61
238.253,Bluetooth,-60
238.289,Bluetooth,-78
238.290,Bluetooth,-78
