Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-61
0.000,Bluetooth,-62
0.031,Bluetooth,-55
0.032,Bluetooth,-54
0.093,Bluetooth,-58
0.094,Bluetooth,-57
0.126,Bluetooth,-62
0.159,Bluetooth,-55
0.160,Bluetooth,-55
0.194,Bluetooth,-58
0.195,Bluetooth,-58
0.252,Bluetooth,-61
0.254,Bluetooth,-61
0.284,Bluetooth,-56
0.285,Bluetooth,-56
0.319,Bluetooth,-59
0.320,Bluetooth,-58
0.440,Bluetooth,-57
0.441,Bluetooth,-55
0.500,Bluetooth,-58
0.502,Bluetooth,-58
0.531,Bluetooth,-61
0.532,Bluetooth,-59
0.596,Bluetooth,-58
0.663,Bluetooth,-59
0.663,Bluetooth,-60
0.694,Bluetooth,-55
0.695,Bluetooth,-55
0.726,Bluetooth,-58
0.727,Bluetooth,-58
0.759,Bluetooth,-61
0.761,Bluetooth,-61
0.797,Bluetooth,-56
0.798,Bluetooth,-56
0.893,Bluetooth,-60
0.895,Bluetooth,-60
0.925,Bluetooth,-56
0.926,Bluetooth,-56
1.017,Bluetooth,-60
1.018,Bluetooth,-61
1.049,Bluetooth,-55
1.050,Bluetooth,-57
1.084,Bluetooth,-57
1.085,Bluetooth,-58
1.178,Bluetooth,-56
1.179,Bluetooth,-56
1.209,Bluetooth,-57
1.210,Bluetooth,-57
1.239,Bluetooth,-59
1.240,Bluetooth,-62
1.370,Bluetooth,-61
1.371,Bluetooth,-61
1.405,Bluetooth,-56
1.406,Bluetooth,-56
1.436,Bluetooth,-57
1.437,Bluetooth,-57
1.502,Bluetooth,-60
1.503,Bluetooth,-61
1.531,Bluetooth,-57
1.534,Bluetooth,-57
1.562,Bluetooth,-57
1.564,Bluetooth,-57
1.624,Bluetooth,-61
1.625,Bluetooth,-61
1.655,Bluetooth,-55
1.656,Bluetooth,-57
1.688,Bluetooth,-56
1.689,Bluetooth,-57
1.716,Bluetooth,-61
1.718,Bluetooth,-61
1.780,Bluetooth,-57
1.782,Bluetooth,-56
1.816,Bluetooth,-57
1.817,Bluetooth,-57
1.847,Bluetooth,-61
1.848,Bluetooth,-62
1.879,Bluetooth,-56
1.880,Bluetooth,-55
2.000,Bluetooth,-56
2.001,Bluetooth,-56
2.035,Bluetooth,-57
2.036,Bluetooth,-57
2.065,Bluetooth,-56
