Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.039,Bluetooth,-67
0.040,Bluetooth,-68
0.076,Bluetooth,-61
0.077,Bluetooth,-63
0.140,Bluetooth,-70
0.172,Bluetooth,-63
0.174,Bluetooth,-62
0.275,Bluetooth,-62
0.277,Bluetooth,-62
0.310,Bluetooth,-60
0.347,Bluetooth,-61
0.348,Bluetooth,-61
0.382,Bluetooth,-64
0.383,Bluetooth,-65
0.454,Bluetooth,-63
0.455,Bluetooth,-63
0.524,Bluetooth,-69
0.525,Bluetooth,-69
0.622,Bluetooth,-69
0.623,Bluetooth,-69
0.658,Bluetooth,-72
0.659,Bluetooth,-72
0.695,Bluetooth,-71
0.724,Bluetooth,-71
0.725,Bluetooth,-71
0.755,Bluetooth,-76
0.793,Bluetooth,-70
0.793,Bluetooth,-70
0.899,Bluetooth,-71
0.900,Bluetooth,-71
0.931,Bluetooth,-81
0.932,Bluetooth,-80
0.969,Bluetooth,-70
0.970,Bluetooth,-70
1.009,Bluetooth,-76
1.010,Bluetooth,-76
1.075,Bluetooth,-70
1.208,Bluetooth,-68
1.288,Bluetooth,-76
1.290,Bluetooth,-76
1.319,Bluetooth,-68
1.319,Bluetooth,-67
1.360,Bluetooth,-68
1.399,Bluetooth,-79
1.400,Bluetooth,-80
1.431,Bluetooth,-69
1.432,Bluetooth,-68
1.463,Bluetooth,-76
1.464,Bluetooth,-76
1.493,Bluetooth,-75
1.495,Bluetooth,-75
1.560,Bluetooth,-66
1.562,Bluetooth,-66
1.597,Bluetooth,-67
1.598,Bluetooth,-66
1.633,Bluetooth,-64
1.635,Bluetooth,-63
1.708,Bluetooth,-74
1.709,Bluetooth,-75
1.748,Bluetooth,-65
1.749,Bluetooth,-64
1.778,Bluetooth,-63
1.780,Bluetooth,-63
1.816,Bluetooth,-77
1.853,Bluetooth,-64
1.921,Bluetooth,-79
1.996,Bluetooth,-60
1.998,Bluetooth,-61
2.105,Bluetooth,-63
2.107,Bluetooth,-62
2.212,Bluetooth,-63
2.213,Bluetooth,-64
2.252,Bluetooth,-72
2.254,Bluetooth,-73
2.290,Bluetooth,-65
2.292,Bluetooth,-64
2.394,Bluetooth,-64
2.396,Bluetooth,-64
2.428,Bluetooth,-65
2.429,Bluetooth,-65
2.466,Bluetooth,-72
2.467,Bluetooth,-73
2.532,Bluetooth,-64
2.533,Bluetooth,-65
2.641,Bluetooth,-66
2.642,Bluetooth,-66
2.790,Bluetooth,-66
2.790,Bluetooth,-67
2.819,Bluetooth,-65
2.820,Bluetooth,-65
2.851,Bluetooth,-65
2.852,Bluetooth,-65
2.881,Bluetooth,-71
2.882,Bluetooth,-72
2.913,Bluetooth,-65
2.914,Bluetooth,-66
2.943,Bluetooth,-64
2.945,Bluetooth,-65
2.976,Bluetooth,-68
2.977,Bluetooth,-69
3.006,Bluetooth,-75
3.008,Bluetooth,-78
3.082,Bluetooth,-67
3.084,Bluetooth,-67
3.113,Bluetooth,-83
3.114,Bluetooth,-83
3.254,Bluetooth,-91
3.290,Bluetooth,-68
3.291,Bluetooth,-67
3.316,Bluetooth,-64
3.317,Bluetooth,-66
3.349,Bluetooth,-66
3.350,Bluetooth,-64
3.418,Bluetooth,-68
3.419,Bluetooth,-68
3.457,Bluetooth,-65
3.458,Bluetooth,-65
3.487,Bluetooth,-76
3.488,Bluetooth,-76
3.522,Bluetooth,-71
3.524,Bluetooth,-70
3.555,Bluetooth,-67
3.557,Bluetooth,-66
3.593,Bluetooth,-77
3.594,Bluetooth,-76
3.624,Bluetooth,-77
3.625,Bluetooth,-78
3.664,Bluetooth,-70
3.665,Bluetooth,-70
3.779,Bluetooth,-70
3.781,Bluetooth,-71
3.813,Bluetooth,-65
3.814,Bluetooth,-66
3.841,Bluetooth,-76
3.842,Bluetooth,-76
3.911,Bluetooth,-66
3.913,Bluetooth,-65
3.980,Bluetooth,-75
77.938,Bluetooth,-70
77.939,Bluetooth,-70
77.970,Bluetooth,-70
77.971,Bluetooth,-69
78.005,Bluetooth,-67
78.006,Bluetooth,-66
78.039,Bluetooth,-69
78.040,Bluetooth,-69
78.076,Bluetooth,-69
78.077,Bluetooth,-70
78.115,Bluetooth,-68
78.116,Bluetooth,-67
78.151,Bluetooth,-69
78.152,Bluetooth,-69
78.298,Bluetooth,-70
78.299,Bluetooth,-70
78.332,Bluetooth,-68
78.334,Bluetooth,-69
78.374,Bluetooth,-69
78.375,Bluetooth,-69
78.412,Bluetooth,-70
78.450,Bluetooth,-69
78.451,Bluetooth,-69
78.490,Bluetooth,-70
78.491,Bluetooth,-71
78.559,Bluetooth,-69
78.560,Bluetooth,-69
78.594,Bluetooth,-70
78.595,Bluetooth,-71
78.624,Bluetooth,-70
78.625,Bluetooth,-70
78.662,Bluetooth,-72
78.694,Bluetooth,-69
78.695,Bluetooth,-70
78.735,Bluetooth,-71
78.737,Bluetooth,-72
78.768,Bluetooth,-70
78.843,Bluetooth,-72
78.844,Bluetooth,-72
78.876,Bluetooth,-71
78.917,Bluetooth,-71
78.918,Bluetooth,-71
79.118,Bluetooth,-71
79.120,Bluetooth,-71
79.154,Bluetooth,-71
79.188,Bluetooth,-71
79.189,Bluetooth,-71
79.226,Bluetooth,-72
79.258,Bluetooth,-71
79.260,Bluetooth,-71
79.289,Bluetooth,-70
79.325,Bluetooth,-71
79.326,Bluetooth,-71
79.356,Bluetooth,-72
79.386,Bluetooth,-72
79.387,Bluetooth,-72
79.419,Bluetooth,-70
79.455,Bluetooth,-70
79.456,Bluetooth,-70
79.483,Bluetooth,-72
79.519,Bluetooth,-70
79.520,Bluetooth,-69
79.548,Bluetooth,-69
79.549,Bluetooth,-69
79.582,Bluetooth,-71
79.584,Bluetooth,-71
79.615,Bluetooth,-72
79.616,Bluetooth,-73
79.722,Bluetooth,-73
79.724,Bluetooth,-73
79.757,Bluetooth,-69
79.759,Bluetooth,-70
79.861,Bluetooth,-73
79.862,Bluetooth,-72
79.932,Bluetooth,-70
79.933,Bluetooth,-70
79.960,Bluetooth,-73
79.961,Bluetooth,-73
79.998,Bluetooth,-70
79.999,Bluetooth,-71
80.036,Bluetooth,-70
80.101,Bluetooth,-73
80.103,Bluetooth,-73
80.168,Bluetooth,-70
80.169,Bluetooth,-71
80.198,Bluetooth,-71
80.199,Bluetooth,-70
80.303,Bluetooth,-70
80.304,Bluetooth,-71
80.336,Bluetooth,-71
80.369,Bluetooth,-73
80.406,Bluetooth,-71
80.407,Bluetooth,-70
80.438,Bluetooth,-71
80.439,Bluetooth,-71
80.473,Bluetooth,-73
80.474,Bluetooth,-73
80.579,Bluetooth,-71
80.580,Bluetooth,-71
80.646,Bluetooth,-69
80.647,Bluetooth,-70
80.683,Bluetooth,-71
80.684,Bluetooth,-72
80.716,Bluetooth,-72
80.717,Bluetooth,-73
80.747,Bluetooth,-73
80.748,Bluetooth,-73
80.819,Bluetooth,-71
80.820,Bluetooth,-70
80.920,Bluetooth,-72
81.059,Bluetooth,-74
81.100,Bluetooth,-73
81.101,Bluetooth,-74
81.137,Bluetooth,-68
81.138,Bluetooth,-68
81.164,Bluetooth,-72
81.165,Bluetooth,-72
81.199,Bluetooth,-72
81.200,Bluetooth,-75
81.270,Bluetooth,-73
81.309,Bluetooth,-73
81.340,Bluetooth,-73
81.341,Bluetooth,-74
81.375,Bluetooth,-68
81.376,Bluetooth,-68
81.404,Bluetooth,-72
81.405,Bluetooth,-72
81.481,Bluetooth,-67
81.482,Bluetooth,-69
81.513,Bluetooth,-71
