Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-53
0.061,Bluetooth,-47
0.063,Bluetooth,-45
0.106,Bluetooth,-46
0.107,Bluetooth,-45
0.132,Bluetooth,-52
0.133,Bluetooth,-52
0.171,Bluetooth,-45
0.172,Bluetooth,-47
0.205,Bluetooth,-47
0.207,Bluetooth,-46
0.238,Bluetooth,-53
0.240,Bluetooth,-54
0.305,Bluetooth,-47
0.306,Bluetooth,-47
0.382,Bluetooth,-60
0.384,Bluetooth,-61
0.416,Bluetooth,-48
0.417,Bluetooth,-48
0.452,Bluetooth,-50
0.454,Bluetooth,-50
0.556,Bluetooth,-50
0.558,Bluetooth,-51
0.585,Bluetooth,-51
0.586,Bluetooth,-51
0.620,Bluetooth,-55
0.621,Bluetooth,-55
0.654,Bluetooth,-49
0.655,Bluetooth,-49
0.693,Bluetooth,-52
0.694,Bluetooth,-52
0.729,Bluetooth,-54
0.730,Bluetooth,-54
0.759,Bluetooth,-50
0.761,Bluetooth,-50
0.865,Bluetooth,-50
0.866,Bluetooth,-50
0.900,Bluetooth,-47
0.901,Bluetooth,-47
0.935,Bluetooth,-48
0.937,Bluetooth,-47
0.968,Bluetooth,-55
0.970,Bluetooth,-56
0.997,Bluetooth,-48
0.998,Bluetooth,-48
1.036,Bluetooth,-48
1.038,Bluetooth,-47
1.077,Bluetooth,-55
1.079,Bluetooth,-55
1.112,Bluetooth,-49
1.114,Bluetooth,-49
1.208,Bluetooth,-53
1.210,Bluetooth,-53
1.245,Bluetooth,-49
1.246,Bluetooth,-48
1.463,Bluetooth,-53
1.465,Bluetooth,-53
1.501,Bluetooth,-52
1.502,Bluetooth,-51
1.540,Bluetooth,-53
1.542,Bluetooth,-51
1.579,Bluetooth,-53
1.580,Bluetooth,-52
1.615,Bluetooth,-50
1.616,Bluetooth,-49
1.649,Bluetooth,-53
1.650,Bluetooth,-52
1.685,Bluetooth,-57
1.686,Bluetooth,-57
1.717,Bluetooth,-51
1.718,Bluetooth,-51
1.757,Bluetooth,-55
1.759,Bluetooth,-55
1.825,Bluetooth,-55
1.826,Bluetooth,-53
1.859,Bluetooth,-58
1.859,Bluetooth,-57
1.891,Bluetooth,-62
1.892,Bluetooth,-63
1.929,Bluetooth,-62
1.929,Bluetooth,-62
1.959,Bluetooth,-62
1.960,Bluetooth,-63
1.997,Bluetooth,-59
1.998,Bluetooth,-59
2.034,Bluetooth,-55
2.035,Bluetooth,-54
2.067,Bluetooth,-54
2.068,Bluetooth,-53
2.173,Bluetooth,-51
2.173,Bluetooth,-51
2.208,Bluetooth,-50
2.209,Bluetooth,-51
2.242,Bluetooth,-51
2.244,Bluetooth,-54
2.276,Bluetooth,-58
2.277,Bluetooth,-53
2.315,Bluetooth,-50
2.316,Bluetooth,-51
2.353,Bluetooth,-50
2.354,Bluetooth,-50
2.389,Bluetooth,-52
2.390,Bluetooth,-53
2.456,Bluetooth,-55
2.457,Bluetooth,-56
2.488,Bluetooth,-58
2.489,Bluetooth,-57
2.520,Bluetooth,-58
2.521,Bluetooth,-58
2.623,Bluetooth,-59
2.689,Bluetooth,-75
2.691,Bluetooth,-89
2.905,Bluetooth,-56
2.907,Bluetooth,-57
2.979,Bluetooth,-61
2.980,Bluetooth,-61
3.019,Bluetooth,-62
3.020,Bluetooth,-59
3.083,Bluetooth,-58
3.085,Bluetooth,-58
3.119,Bluetooth,-56
3.120,Bluetooth,-55
3.183,Bluetooth,-57
3.185,Bluetooth,-59
3.255,Bluetooth,-65
3.257,Bluetooth,-66
3.363,Bluetooth,-57
3.364,Bluetooth,-56
3.400,Bluetooth,-51
3.402,Bluetooth,-51
3.434,Bluetooth,-62
3.436,Bluetooth,-63
3.466,Bluetooth,-61
3.467,Bluetooth,-62
3.537,Bluetooth,-51
3.539,Bluetooth,-52
3.576,Bluetooth,-62
3.577,Bluetooth,-62
3.613,Bluetooth,-60
3.614,Bluetooth,-59
3.651,Bluetooth,-55
3.652,Bluetooth,-55
3.689,Bluetooth,-63
3.691,Bluetooth,-66
3.722,Bluetooth,-65
3.722,Bluetooth,-65
3.768,Bluetooth,-61
3.770,Bluetooth,-60
3.800,Bluetooth,-57
3.801,Bluetooth,-57
3.873,Bluetooth,-66
3.875,Bluetooth,-70
3.940,Bluetooth,-53
3.942,Bluetooth,-53
19.980,Bluetooth,-62
20.014,Bluetooth,-57
20.077,Bluetooth,-61
20.078,Bluetooth,-63
20.117,Bluetooth,-63
20.154,Bluetooth,-57
20.156,Bluetooth,-58
20.188,Bluetooth,-63
20.190,Bluetooth,-63
20.249,Bluetooth,-62
20.250,Bluetooth,-62
20.284,Bluetooth,-57
20.286,Bluetooth,-58
20.316,Bluetooth,-63
20.317,Bluetooth,-62
20.353,Bluetooth,-62
20.355,Bluetooth,-62
20.383,Bluetooth,-57
20.385,Bluetooth,-59
20.416,Bluetooth,-62
20.417,Bluetooth,-62
20.452,Bluetooth,-61
20.454,Bluetooth,-63
20.561,Bluetooth,-62
20.692,Bluetooth,-63
20.694,Bluetooth,-63
20.721,Bluetooth,-62
20.722,Bluetooth,-62
20.753,Bluetooth,-57
20.755,Bluetooth,-58
20.794,Bluetooth,-63
20.795,Bluetooth,-63
20.834,Bluetooth,-63
20.835,Bluetooth,-64
20.867,Bluetooth,-58
20.869,Bluetooth,-57
21.037,Bluetooth,-64
21.039,Bluetooth,-63
21.078,Bluetooth,-60
21.079,Bluetooth,-61
21.107,Bluetooth,-57
21.108,Bluetooth,-57
21.145,Bluetooth,-63
21.147,Bluetooth,-63
