Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-71
0.001,Bluetooth,-70
0.032,Bluetooth,-71
0.034,Bluetooth,-70
0.066,Bluetooth,-61
0.066,Bluetooth,-62
0.100,Bluetooth,-83
0.101,Bluetooth,-82
0.136,Bluetooth,-55
0.137,Bluetooth,-54
0.167,Bluetooth,-59
0.168,Bluetooth,-59
0.312,Bluetooth,-55
0.313,Bluetooth,-54
0.349,Bluetooth,-66
0.350,Bluetooth,-67
0.388,Bluetooth,-53
0.390,Bluetooth,-51
0.429,Bluetooth,-55
0.470,Bluetooth,-64
0.472,Bluetooth,-64
0.508,Bluetooth,-52
0.510,Bluetooth,-52
0.540,Bluetooth,-55
0.542,Bluetooth,-55
0.578,Bluetooth,-66
0.580,Bluetooth,-65
0.616,Bluetooth,-54
0.617,Bluetooth,-53
0.648,Bluetooth,-55
0.649,Bluetooth,-55
0.761,Bluetooth,-52
0.762,Bluetooth,-52
0.831,Bluetooth,-62
0.832,Bluetooth,-63
0.862,Bluetooth,-50
0.863,Bluetooth,-52
0.903,Bluetooth,-54
0.963,Bluetooth,-54
0.965,Bluetooth,-55
1.035,Bluetooth,-51
1.037,Bluetooth,-51
1.073,Bluetooth,-54
1.074,Bluetooth,-53
1.111,Bluetooth,-63
1.112,Bluetooth,-62
1.141,Bluetooth,-52
1.143,Bluetooth,-52
1.188,Bluetooth,-54
1.189,Bluetooth,-54
1.220,Bluetooth,-61
1.222,Bluetooth,-62
1.248,Bluetooth,-53
1.249,Bluetooth,-52
1.281,Bluetooth,-52
1.282,Bluetooth,-53
1.316,Bluetooth,-54
1.318,Bluetooth,-56
1.391,Bluetooth,-52
1.393,Bluetooth,-54
1.429,Bluetooth,-57
1.430,Bluetooth,-56
1.470,Bluetooth,-69
1.472,Bluetooth,-71
1.507,Bluetooth,-57
1.509,Bluetooth,-56
1.539,Bluetooth,-57
1.540,Bluetooth,-57
1.571,Bluetooth,-66
1.573,Bluetooth,-67
1.638,Bluetooth,-53
1.640,Bluetooth,-54
1.669,Bluetooth,-55
1.671,Bluetooth,-54
1.705,Bluetooth,-67
1.706,Bluetooth,-66
1.737,Bluetooth,-59
1.801,Bluetooth,-58
1.802,Bluetooth,-58
1.839,Bluetooth,-70
1.841,Bluetooth,-70
1.873,Bluetooth,-71
1.875,Bluetooth,-70
1.908,Bluetooth,-60
1.909,Bluetooth,-60
1.941,Bluetooth,-60
1.943,Bluetooth,-59
1.972,Bluetooth,-58
1.974,Bluetooth,-59
2.007,Bluetooth,-60
2.009,Bluetooth,-60
2.043,Bluetooth,-59
2.045,Bluetooth,-59
2.078,Bluetooth,-61
2.079,Bluetooth,-61
2.108,Bluetooth,-64
2.109,Bluetooth,-65
2.138,Bluetooth,-72
2.140,Bluetooth,-72
2.177,Bluetooth,-60
2.178,Bluetooth,-60
2.243,Bluetooth,-62
2.244,Bluetooth,-62
2.281,Bluetooth,-66
2.282,Bluetooth,-65
2.318,Bluetooth,-61
2.319,Bluetooth,-62
2.346,Bluetooth,-65
2.347,Bluetooth,-64
2.377,Bluetooth,-64
2.378,Bluetooth,-65
2.410,Bluetooth,-61
2.412,Bluetooth,-62
2.446,Bluetooth,-66
2.448,Bluetooth,-65
2.479,Bluetooth,-62
2.480,Bluetooth,-63
2.511,Bluetooth,-68
2.512,Bluetooth,-68
2.546,Bluetooth,-62
2.548,Bluetooth,-61
2.582,Bluetooth,-61
2.584,Bluetooth,-61
2.622,Bluetooth,-72
2.624,Bluetooth,-71
2.659,Bluetooth,-65
2.661,Bluetooth,-65
2.688,Bluetooth,-63
2.690,Bluetooth,-62
2.723,Bluetooth,-61
2.724,Bluetooth,-61
2.755,Bluetooth,-63
2.756,Bluetooth,-64
2.785,Bluetooth,-64
2.787,Bluetooth,-65
2.816,Bluetooth,-60
2.818,Bluetooth,-60
2.855,Bluetooth,-65
2.856,Bluetooth,-64
2.891,Bluetooth,-71
2.893,Bluetooth,-71
2.959,Bluetooth,-70
2.960,Bluetooth,-70
3.035,Bluetooth,-80
3.037,Bluetooth,-81
3.071,Bluetooth,-59
3.072,Bluetooth,-60
3.105,Bluetooth,-63
3.107,Bluetooth,-62
3.145,Bluetooth,-69
3.147,Bluetooth,-69
3.189,Bluetooth,-62
3.190,Bluetooth,-62
3.253,Bluetooth,-73
3.255,Bluetooth,-72
3.318,Bluetooth,-57
3.320,Bluetooth,-57
3.353,Bluetooth,-60
3.354,Bluetooth,-61
3.392,Bluetooth,-72
3.393,Bluetooth,-73
3.430,Bluetooth,-58
3.431,Bluetooth,-58
3.536,Bluetooth,-58
3.538,Bluetooth,-58
3.568,Bluetooth,-61
3.569,Bluetooth,-61
3.609,Bluetooth,-66
3.610,Bluetooth,-65
3.640,Bluetooth,-65
3.641,Bluetooth,-66
3.670,Bluetooth,-58
3.671,Bluetooth,-58
3.705,Bluetooth,-66
3.707,Bluetooth,-65
3.745,Bluetooth,-71
3.747,Bluetooth,-71
3.775,Bluetooth,-59
3.776,Bluetooth,-60
3.809,Bluetooth,-67
3.810,Bluetooth,-68
3.847,Bluetooth,-77
3.848,Bluetooth,-76
3.880,Bluetooth,-74
3.881,Bluetooth,-73
3.955,Bluetooth,-68
3.957,Bluetooth,-67
97.217,Bluetooth,-57
97.219,Bluetooth,-57
97.287,Bluetooth,-62
97.288,Bluetooth,-62
97.327,Bluetooth,-59
97.430,Bluetooth,-62
97.432,Bluetooth,-62
97.468,Bluetooth,-58
97.470,Bluetooth,-57
97.571,Bluetooth,-57
97.639,Bluetooth,-58
97.641,Bluetooth,-57
97.734,Bluetooth,-59
97.736,Bluetooth,-59
97.799,Bluetooth,-62
97.801,Bluetooth,-61
97.831,Bluetooth,-57
97.899,Bluetooth,-62
97.900,Bluetooth,-64
97.938,Bluetooth,-58
97.939,Bluetooth,-56
97.975,Bluetooth,-59
97.977,Bluetooth,-58
98.007,Bluetooth,-61
98.009,Bluetooth,-63
98.039,Bluetooth,-63
98.040,Bluetooth,-62
98.102,Bluetooth,-58
98.103,Bluetooth,-58
98.130,Bluetooth,-62
98.131,Bluetooth,-62
98.163,Bluetooth,-62
98.164,Bluetooth,-61
98.196,Bluetooth,-58
98.197,Bluetooth,-57
98.237,Bluetooth,-58
98.238,Bluetooth,-58
98.266,Bluetooth,-62
98.267,Bluetooth,-62
98.301,Bluetooth,-58
98.303,Bluetooth,-56
98.378,Bluetooth,-63
98.379,Bluetooth,-63
