Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-61
0.001,Bluetooth,-61
0.042,Bluetooth,-59
0.079,Bluetooth,-61
0.080,Bluetooth,-62
0.148,Bluetooth,-55
0.149,Bluetooth,-53
0.188,Bluetooth,-60
0.188,Bluetooth,-60
0.218,Bluetooth,-57
0.219,Bluetooth,-58
0.249,Bluetooth,-53
0.250,Bluetooth,-53
0.355,Bluetooth,-61
0.389,Bluetooth,-58
0.390,Bluetooth,-61
0.430,Bluetooth,-56
0.431,Bluetooth,-59
0.494,Bluetooth,-61
0.495,Bluetooth,-60
0.602,Bluetooth,-60
0.603,Bluetooth,-60
0.633,Bluetooth,-57
0.710,Bluetooth,-57
0.711,Bluetooth,-57
0.748,Bluetooth,-58
0.749,Bluetooth,-58
0.786,Bluetooth,-62
0.787,Bluetooth,-62
0.932,Bluetooth,-58
0.964,Bluetooth,-60
0.965,Bluetooth,-60
1.029,Bluetooth,-54
1.030,Bluetooth,-55
1.092,Bluetooth,-61
1.093,Bluetooth,-60
1.122,Bluetooth,-55
1.123,Bluetooth,-55
1.226,Bluetooth,-61
1.262,Bluetooth,-61
1.263,Bluetooth,-62
1.301,Bluetooth,-56
1.302,Bluetooth,-56
1.374,Bluetooth,-56
1.375,Bluetooth,-56
1.545,Bluetooth,-55
1.582,Bluetooth,-63
1.582,Bluetooth,-61
1.619,Bluetooth,-55
1.620,Bluetooth,-54
1.658,Bluetooth,-58
1.659,Bluetooth,-57
1.692,Bluetooth,-61
1.693,Bluetooth,-61
1.727,Bluetooth,-55
1.728,Bluetooth,-54
1.831,Bluetooth,-56
1.865,Bluetooth,-61
1.944,Bluetooth,-58
1.946,Bluetooth,-57
2.077,Bluetooth,-57
2.078,Bluetooth,-58
2.115,Bluetooth,-61
2.116,Bluetooth,-60
2.144,Bluetooth,-60
2.176,Bluetooth,-61
2.177,Bluetooth,-61
2.252,Bluetooth,-57
2.253,Bluetooth,-59
2.281,Bluetooth,-61
2.282,Bluetooth,-61
2.454,Bluetooth,-55
2.524,Bluetooth,-56
2.524,Bluetooth,-55
2.554,Bluetooth,-58
2.554,Bluetooth,-58
2.627,Bluetooth,-55
2.628,Bluetooth,-54
2.692,Bluetooth,-57
2.693,Bluetooth,-57
2.753,Bluetooth,-58
2.787,Bluetooth,-62
2.788,Bluetooth,-63
2.855,Bluetooth,-63
2.856,Bluetooth,-62
2.889,Bluetooth,-62
2.890,Bluetooth,-62
2.930,Bluetooth,-55
2.931,Bluetooth,-55
3.038,Bluetooth,-64
3.076,Bluetooth,-55
3.077,Bluetooth,-55
3.145,Bluetooth,-64
3.146,Bluetooth,-63
3.185,Bluetooth,-55
3.186,Bluetooth,-56
3.250,Bluetooth,-57
3.251,Bluetooth,-58
3.279,Bluetooth,-64
3.280,Bluetooth,-64
3.313,Bluetooth,-57
3.314,Bluetooth,-56
3.349,Bluetooth,-58
3.379,Bluetooth,-56
3.379,Bluetooth,-56
3.414,Bluetooth,-58
3.415,Bluetooth,-58
3.453,Bluetooth,-66
3.454,Bluetooth,-65
3.520,Bluetooth,-58
3.521,Bluetooth,-58
3.590,Bluetooth,-66
3.591,Bluetooth,-66
3.625,Bluetooth,-55
3.626,Bluetooth,-56
3.702,Bluetooth,-66
3.703,Bluetooth,-66
3.780,Bluetooth,-59
3.782,Bluetooth,-57
3.813,Bluetooth,-66
3.814,Bluetooth,-66
3.853,Bluetooth,-55
3.854,Bluetooth,-55
3.887,Bluetooth,-58
3.888,Bluetooth,-58
3.954,Bluetooth,-68
154.231,Bluetooth,-64
154.266,Bluetooth,-63
154.268,Bluetooth,-62
154.344,Bluetooth,-62
154.344,Bluetooth,-61
154.384,Bluetooth,-67
154.384,Bluetooth,-66
154.448,Bluetooth,-64
154.449,Bluetooth,-63
154.485,Bluetooth,-67
154.486,Bluetooth,-67
154.518,Bluetooth,-70
154.519,Bluetooth,-71
154.551,Bluetooth,-67
154.618,Bluetooth,-65
154.619,Bluetooth,-66
154.653,Bluetooth,-68
154.654,Bluetooth,-67
154.693,Bluetooth,-66
154.694,Bluetooth,-65
154.766,Bluetooth,-63
154.767,Bluetooth,-65
154.802,Bluetooth,-62
154.803,Bluetooth,-63
154.965,Bluetooth,-81
154.966,Bluetooth,-80
155.002,Bluetooth,-58
155.003,Bluetooth,-57
155.035,Bluetooth,-59
155.036,Bluetooth,-60
155.070,Bluetooth,-65
155.071,Bluetooth,-64
155.148,Bluetooth,-63
155.181,Bluetooth,-65
155.182,Bluetooth,-65
155.216,Bluetooth,-61
155.217,Bluetooth,-61
155.250,Bluetooth,-63
155.251,Bluetooth,-63
155.358,Bluetooth,-63
155.359,Bluetooth,-62
155.407,Bluetooth,-62
155.409,Bluetooth,-62
155.428,Bluetooth,-63
155.467,Bluetooth,-65
155.504,Bluetooth,-63
155.505,Bluetooth,-62
155.540,Bluetooth,-62
155.540,Bluetooth,-62
155.572,Bluetooth,-62
155.573,Bluetooth,-63
155.606,Bluetooth,-60
155.607,Bluetooth,-61
155.707,Bluetooth,-65
155.708,Bluetooth,-66
155.743,Bluetooth,-61
155.776,Bluetooth,-67
155.777,Bluetooth,-66
155.845,Bluetooth,-60
155.846,Bluetooth,-61
156.030,Bluetooth,-61
156.128,Bluetooth,-60
156.129,Bluetooth,-60
156.162,Bluetooth,-60
156.163,Bluetooth,-61
156.191,Bluetooth,-58
156.192,Bluetooth,-58
156.222,Bluetooth,-58
156.222,Bluetooth,-59
156.303,Bluetooth,-64
156.338,Bluetooth,-60
156.372,Bluetooth,-59
156.373,Bluetooth,-59
156.407,Bluetooth,-62
156.408,Bluetooth,-62
156.447,Bluetooth,-61
156.448,Bluetooth,-62
156.510,Bluetooth,-61
156.510,Bluetooth,-61
156.537,Bluetooth,-63
156.538,Bluetooth,-63
156.641,Bluetooth,-63
156.668,Bluetooth,-65
156.669,Bluetooth,-65
156.706,Bluetooth,-63
156.708,Bluetooth,-63
156.811,Bluetooth,-72
156.811,Bluetooth,-72
156.845,Bluetooth,-68
156.846,Bluetooth,-66
156.878,Bluetooth,-64
156.879,Bluetooth,-64
156.912,Bluetooth,-69
156.913,Bluetooth,-70
156.942,Bluetooth,-69
157.019,Bluetooth,-66
157.020,Bluetooth,-67
157.053,Bluetooth,-64
157.054,Bluetooth,-64
157.082,Bluetooth,-64
157.083,Bluetooth,-63
157.122,Bluetooth,-64
157.123,Bluetooth,-65
157.160,Bluetooth,-64
157.161,Bluetooth,-66
157.222,Bluetooth,-64
157.223,Bluetooth,-64
157.256,Bluetooth,-63
157.281,Bluetooth,-65
157.282,Bluetooth,-64
157.317,Bluetooth,-63
157.317,Bluetooth,-63
157.392,Bluetooth,-64
157.393,Bluetooth,-64
157.428,Bluetooth,-61
157.429,Bluetooth,-62
157.459,Bluetooth,-65
157.459,Bluetooth,-66
157.533,Bluetooth,-66
157.605,Bluetooth,-63
157.606,Bluetooth,-63
157.645,Bluetooth,-62
157.646,Bluetooth,-62
157.754,Bluetooth,-63
157.756,Bluetooth,-62
157.790,Bluetooth,-63
157.791,Bluetooth,-64
157.999,Bluetooth,-61
158.000,Bluetooth,-61
158.040,Bluetooth,-67
158.041,Bluetooth,-67
158.070,Bluetooth,-61
158.105,Bluetooth,-60
158.106,Bluetooth,-61
