Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-61
0.001,Bluetooth,-61
0.037,Bluetooth,-63
0.038,Bluetooth,-63
0.103,Bluetooth,-55
0.104,Bluetooth,-54
0.135,Bluetooth,-62
0.136,Bluetooth,-61
0.203,Bluetooth,-54
0.204,Bluetooth,-54
0.240,Bluetooth,-54
0.275,Bluetooth,-54
0.276,Bluetooth,-53
0.305,Bluetooth,-59
0.306,Bluetooth,-60
0.339,Bluetooth,-63
0.340,Bluetooth,-62
0.400,Bluetooth,-61
0.401,Bluetooth,-61
0.435,Bluetooth,-54
0.436,Bluetooth,-53
0.469,Bluetooth,-59
0.470,Bluetooth,-59
0.545,Bluetooth,-58
0.582,Bluetooth,-59
0.582,Bluetooth,-60
0.622,Bluetooth,-53
0.623,Bluetooth,-53
0.656,Bluetooth,-58
0.657,Bluetooth,-58
0.687,Bluetooth,-60
0.687,Bluetooth,-60
0.720,Bluetooth,-53
0.721,Bluetooth,-53
0.825,Bluetooth,-60
0.862,Bluetooth,-59
0.863,Bluetooth,-59
0.901,Bluetooth,-53
0.902,Bluetooth,-53
1.221,Bluetooth,-53
1.221,Bluetooth,-53
1.257,Bluetooth,-57
1.258,Bluetooth,-57
1.291,Bluetooth,-59
1.291,Bluetooth,-58
1.329,Bluetooth,-54
1.330,Bluetooth,-53
1.369,Bluetooth,-58
1.370,Bluetooth,-58
1.406,Bluetooth,-58
1.407,Bluetooth,-60
1.441,Bluetooth,-56
1.511,Bluetooth,-56
1.512,Bluetooth,-57
1.546,Bluetooth,-57
1.547,Bluetooth,-57
1.577,Bluetooth,-60
1.578,Bluetooth,-59
1.683,Bluetooth,-55
1.684,Bluetooth,-54
1.720,Bluetooth,-57
1.721,Bluetooth,-56
1.751,Bluetooth,-58
1.824,Bluetooth,-59
1.825,Bluetooth,-59
1.860,Bluetooth,-55
1.861,Bluetooth,-53
1.891,Bluetooth,-57
1.892,Bluetooth,-58
1.927,Bluetooth,-60
1.928,Bluetooth,-60
1.959,Bluetooth,-55
1.960,Bluetooth,-56
2.032,Bluetooth,-56
2.067,Bluetooth,-56
2.067,Bluetooth,-55
2.103,Bluetooth,-59
2.104,Bluetooth,-59
2.229,Bluetooth,-59
2.230,Bluetooth,-59
2.262,Bluetooth,-55
2.263,Bluetooth,-54
2.301,Bluetooth,-57
2.302,Bluetooth,-58
2.335,Bluetooth,-56
2.370,Bluetooth,-57
2.371,Bluetooth,-57
2.409,Bluetooth,-59
2.410,Bluetooth,-58
2.439,Bluetooth,-58
2.440,Bluetooth,-57
2.505,Bluetooth,-60
2.506,Bluetooth,-60
2.544,Bluetooth,-59
2.545,Bluetooth,-59
2.581,Bluetooth,-62
2.582,Bluetooth,-63
2.617,Bluetooth,-58
2.618,Bluetooth,-57
2.653,Bluetooth,-60
2.766,Bluetooth,-57
2.766,Bluetooth,-57
2.806,Bluetooth,-63
2.807,Bluetooth,-63
2.881,Bluetooth,-62
2.882,Bluetooth,-61
2.947,Bluetooth,-63
3.011,Bluetooth,-61
3.012,Bluetooth,-60
3.178,Bluetooth,-59
3.179,Bluetooth,-58
3.277,Bluetooth,-57
3.278,Bluetooth,-57
3.315,Bluetooth,-60
3.316,Bluetooth,-59
3.351,Bluetooth,-62
3.352,Bluetooth,-62
3.384,Bluetooth,-58
3.385,Bluetooth,-59
3.426,Bluetooth,-63
3.427,Bluetooth,-63
3.565,Bluetooth,-60
3.566,Bluetooth,-60
3.609,Bluetooth,-58
3.610,Bluetooth,-58
3.639,Bluetooth,-67
3.640,Bluetooth,-67
3.704,Bluetooth,-64
3.704,Bluetooth,-64
3.740,Bluetooth,-58
3.741,Bluetooth,-58
3.780,Bluetooth,-60
3.781,Bluetooth,-61
3.815,Bluetooth,-63
3.816,Bluetooth,-64
3.849,Bluetooth,-60
31.672,Bluetooth,-66
31.672,Bluetooth,-66
31.705,Bluetooth,-66
31.706,Bluetooth,-67
31.737,Bluetooth,-59
31.771,Bluetooth,-69
31.772,Bluetooth,-68
31.803,Bluetooth,-61
31.804,Bluetooth,-59
31.903,Bluetooth,-75
31.904,Bluetooth,-74
31.932,Bluetooth,-61
31.933,Bluetooth,-60
31.970,Bluetooth,-69
31.970,Bluetooth,-68
32.009,Bluetooth,-74
32.009,Bluetooth,-74
32.049,Bluetooth,-67
32.081,Bluetooth,-74
32.082,Bluetooth,-75
32.145,Bluetooth,-66
32.146,Bluetooth,-66
32.240,Bluetooth,-64
32.241,Bluetooth,-64
32.276,Bluetooth,-65
32.277,Bluetooth,-67
32.313,Bluetooth,-65
32.314,Bluetooth,-66
32.349,Bluetooth,-65
32.418,Bluetooth,-70
32.419,Bluetooth,-71
32.457,Bluetooth,-62
32.458,Bluetooth,-62
32.489,Bluetooth,-60
32.490,Bluetooth,-61
32.525,Bluetooth,-61
32.526,Bluetooth,-61
32.561,Bluetooth,-81
32.561,Bluetooth,-82
32.603,Bluetooth,-62
32.604,Bluetooth,-62
32.639,Bluetooth,-77
32.679,Bluetooth,-82
32.680,Bluetooth,-82
32.710,Bluetooth,-63
32.711,Bluetooth,-63
32.743,Bluetooth,-66
32.744,Bluetooth,-67
32.782,Bluetooth,-82
32.783,Bluetooth,-82
32.822,Bluetooth,-63
32.822,Bluetooth,-63
32.932,Bluetooth,-64
32.970,Bluetooth,-68
32.971,Bluetooth,-69
33.009,Bluetooth,-65
33.010,Bluetooth,-63
33.122,Bluetooth,-64
33.123,Bluetooth,-64
33.232,Bluetooth,-72
33.268,Bluetooth,-62
33.269,Bluetooth,-62
33.306,Bluetooth,-62
33.307,Bluetooth,-62
33.342,Bluetooth,-67
33.343,Bluetooth,-67
33.450,Bluetooth,-62
33.451,Bluetooth,-62
33.480,Bluetooth,-70
33.481,Bluetooth,-71
33.510,Bluetooth,-66
33.511,Bluetooth,-66
33.548,Bluetooth,-65
33.586,Bluetooth,-64
33.587,Bluetooth,-63
33.722,Bluetooth,-65
33.723,Bluetooth,-66
33.834,Bluetooth,-60
33.905,Bluetooth,-60
33.905,Bluetooth,-60
33.964,Bluetooth,-71
33.964,Bluetooth,-71
34.004,Bluetooth,-66
34.044,Bluetooth,-61
34.045,Bluetooth,-60
34.111,Bluetooth,-65
34.112,Bluetooth,-65
34.147,Bluetooth,-73
34.177,Bluetooth,-63
34.179,Bluetooth,-63
34.210,Bluetooth,-60
34.211,Bluetooth,-61
34.242,Bluetooth,-78
34.243,Bluetooth,-78
34.309,Bluetooth,-61
34.310,Bluetooth,-61
34.348,Bluetooth,-61
34.349,Bluetooth,-62
34.378,Bluetooth,-73
34.379,Bluetooth,-73
34.413,Bluetooth,-60
34.414,Bluetooth,-60
34.447,Bluetooth,-61
34.528,Bluetooth,-62
34.529,Bluetooth,-62
34.565,Bluetooth,-67
34.566,Bluetooth,-68
34.637,Bluetooth,-66
34.638,Bluetooth,-66
34.676,Bluetooth,-72
34.677,Bluetooth,-73
34.716,Bluetooth,-58
34.718,Bluetooth,-58
34.752,Bluetooth,-74
34.785,Bluetooth,-58
34.786,Bluetooth,-57
34.825,Bluetooth,-66
34.826,Bluetooth,-66
34.861,Bluetooth,-68
34.862,Bluetooth,-68
34.893,Bluetooth,-61
34.894,Bluetooth,-61
34.961,Bluetooth,-59
34.962,Bluetooth,-59
34.999,Bluetooth,-71
35.000,Bluetooth,-71
35.030,Bluetooth,-72
35.061,Bluetooth,-60
35.062,Bluetooth,-59
35.210,Bluetooth,-64
35.211,Bluetooth,-62
35.248,Bluetooth,-70
35.249,Bluetooth,-70
35.314,Bluetooth,-64
35.315,Bluetooth,-65
35.344,Bluetooth,-69
35.379,Bluetooth,-64
35.380,Bluetooth,-64
35.411,Bluetooth,-67
35.412,Bluetooth,-67
35.443,Bluetooth,-58
35.444,Bluetooth,-60
35.572,Bluetooth,-63
35.573,Bluetooth,-63
35.614,Bluetooth,-60
35.615,Bluetooth,-61
35.653,Bluetooth,-63
61.298,Bluetooth,-61
61.299,Bluetooth,-61
61.404,Bluetooth,-60
61.405,Bluetooth,-60
61.439,Bluetooth,-59
61.505,Bluetooth,-71
61.506,Bluetooth,-71
61.676,Bluetooth,-69
61.677,Bluetooth,-69
61.707,Bluetooth,-60
61.708,Bluetooth,-59
61.741,Bluetooth,-72
61.772,Bluetooth,-60
61.773,Bluetooth,-59
61.843,Bluetooth,-71
61.874,Bluetooth,-70
61.875,Bluetooth,-70
61.909,Bluetooth,-60
61.910,Bluetooth,-60
61.982,Bluetooth,-62
61.983,Bluetooth,-62
62.020,Bluetooth,-59
62.021,Bluetooth,-60
62.059,Bluetooth,-61
62.060,Bluetooth,-60
62.099,Bluetooth,-62
62.100,Bluetooth,-64
62.165,Bluetooth,-60
62.166,Bluetooth,-60
62.196,Bluetooth,-68
62.197,Bluetooth,-69
62.232,Bluetooth,-64
62.233,Bluetooth,-65
62.266,Bluetooth,-62
62.304,Bluetooth,-72
62.305,Bluetooth,-71
62.334,Bluetooth,-72
62.366,Bluetooth,-74
62.367,Bluetooth,-74
62.399,Bluetooth,-63
62.400,Bluetooth,-63
62.469,Bluetooth,-65
62.470,Bluetooth,-66
62.544,Bluetooth,-64
62.545,Bluetooth,-63
62.610,Bluetooth,-75
62.611,Bluetooth,-74
62.647,Bluetooth,-62
62.677,Bluetooth,-71
62.678,Bluetooth,-70
62.716,Bluetooth,-64
62.717,Bluetooth,-64
62.749,Bluetooth,-63
62.788,Bluetooth,-67
62.789,Bluetooth,-67
62.828,Bluetooth,-68
62.829,Bluetooth,-68
62.867,Bluetooth,-62
62.868,Bluetooth,-62
62.907,Bluetooth,-66
62.908,Bluetooth,-66
62.945,Bluetooth,-62
62.976,Bluetooth,-65
62.977,Bluetooth,-67
63.057,Bluetooth,-61
63.058,Bluetooth,-61
63.127,Bluetooth,-64
63.128,Bluetooth,-64
63.166,Bluetooth,-73
63.168,Bluetooth,-72
63.235,Bluetooth,-63
63.266,Bluetooth,-63
63.267,Bluetooth,-63
63.368,Bluetooth,-61
63.369,Bluetooth,-59
63.406,Bluetooth,-65
63.406,Bluetooth,-67
63.446,Bluetooth,-67
63.447,Bluetooth,-67
63.474,Bluetooth,-60
63.475,Bluetooth,-59
63.509,Bluetooth,-67
63.510,Bluetooth,-66
63.548,Bluetooth,-69
63.655,Bluetooth,-61
63.656,Bluetooth,-61
63.685,Bluetooth,-60
63.686,Bluetooth,-60
63.720,Bluetooth,-62
63.721,Bluetooth,-63
63.858,Bluetooth,-65
63.859,Bluetooth,-65
63.925,Bluetooth,-59
63.926,Bluetooth,-58
63.955,Bluetooth,-55
63.956,Bluetooth,-56
63.988,Bluetooth,-70
63.989,Bluetooth,-70
64.024,Bluetooth,-58
64.025,Bluetooth,-58
64.087,Bluetooth,-57
64.088,Bluetooth,-58
64.189,Bluetooth,-65
64.223,Bluetooth,-61
64.223,Bluetooth,-62
64.258,Bluetooth,-62
64.258,Bluetooth,-63
64.343,Bluetooth,-64
64.344,Bluetooth,-64
64.442,Bluetooth,-58
64.442,Bluetooth,-59
64.473,Bluetooth,-66
64.474,Bluetooth,-65
64.505,Bluetooth,-62
64.506,Bluetooth,-61
64.608,Bluetooth,-69
64.609,Bluetooth,-69
64.645,Bluetooth,-61
64.646,Bluetooth,-60
64.684,Bluetooth,-58
64.685,Bluetooth,-58
64.722,Bluetooth,-70
64.760,Bluetooth,-69
64.828,Bluetooth,-57
64.829,Bluetooth,-57
64.867,Bluetooth,-58
64.867,Bluetooth,-57
64.940,Bluetooth,-57
64.941,Bluetooth,-56
65.010,Bluetooth,-71
65.011,Bluetooth,-72
65.086,Bluetooth,-72
65.087,Bluetooth,-72
65.114,Bluetooth,-58
65.114,Bluetooth,-58
65.155,Bluetooth,-55
91.979,Bluetooth,-57
91.980,Bluetooth,-56
92.012,Bluetooth,-55
92.012,Bluetooth,-56
92.050,Bluetooth,-59
92.083,Bluetooth,-56
92.084,Bluetooth,-56
92.117,Bluetooth,-58
92.118,Bluetooth,-59
92.150,Bluetooth,-57
92.151,Bluetooth,-57
92.183,Bluetooth,-56
92.184,Bluetooth,-56
92.223,Bluetooth,-59
92.224,Bluetooth,-59
92.256,Bluetooth,-58
92.257,Bluetooth,-57
92.330,Bluetooth,-56
92.362,Bluetooth,-55
92.363,Bluetooth,-55
92.508,Bluetooth,-56
92.509,Bluetooth,-56
92.586,Bluetooth,-60
92.589,Bluetooth,-60
92.679,Bluetooth,-58
92.680,Bluetooth,-57
92.719,Bluetooth,-61
92.719,Bluetooth,-62
92.758,Bluetooth,-59
92.759,Bluetooth,-59
92.792,Bluetooth,-57
92.792,Bluetooth,-58
92.830,Bluetooth,-60
92.831,Bluetooth,-59
92.871,Bluetooth,-59
92.872,Bluetooth,-58
92.946,Bluetooth,-62
93.021,Bluetooth,-58
93.022,Bluetooth,-58
93.083,Bluetooth,-58
93.084,Bluetooth,-58
93.119,Bluetooth,-57
93.120,Bluetooth,-56
93.187,Bluetooth,-57
93.188,Bluetooth,-57
93.223,Bluetooth,-60
93.224,Bluetooth,-57
93.287,Bluetooth,-61
93.288,Bluetooth,-60
93.322,Bluetooth,-60
93.323,Bluetooth,-60
93.360,Bluetooth,-57
93.360,Bluetooth,-57
93.432,Bluetooth,-60
93.433,Bluetooth,-60
93.470,Bluetooth,-55
93.471,Bluetooth,-52
93.506,Bluetooth,-63
93.506,Bluetooth,-63
93.538,Bluetooth,-59
93.576,Bluetooth,-58
93.577,Bluetooth,-58
93.608,Bluetooth,-54
93.609,Bluetooth,-54
93.719,Bluetooth,-54
93.720,Bluetooth,-53
93.758,Bluetooth,-52
93.759,Bluetooth,-53
93.791,Bluetooth,-53
93.791,Bluetooth,-54
93.827,Bluetooth,-52
93.866,Bluetooth,-63
93.867,Bluetooth,-63
94.001,Bluetooth,-72
94.001,Bluetooth,-71
94.080,Bluetooth,-56
94.081,Bluetooth,-56
94.115,Bluetooth,-62
94.116,Bluetooth,-61
94.187,Bluetooth,-58
94.188,Bluetooth,-59
94.254,Bluetooth,-54
94.255,Bluetooth,-56
94.294,Bluetooth,-59
94.325,Bluetooth,-52
94.326,Bluetooth,-53
94.392,Bluetooth,-56
94.429,Bluetooth,-60
94.469,Bluetooth,-60
94.469,Bluetooth,-62
94.502,Bluetooth,-53
94.504,Bluetooth,-54
94.682,Bluetooth,-53
94.683,Bluetooth,-53
94.721,Bluetooth,-56
94.722,Bluetooth,-56
94.750,Bluetooth,-53
94.783,Bluetooth,-56
94.784,Bluetooth,-57
94.860,Bluetooth,-53
94.861,Bluetooth,-54
94.934,Bluetooth,-53
94.934,Bluetooth,-52
94.999,Bluetooth,-57
95.000,Bluetooth,-57
95.030,Bluetooth,-54
95.066,Bluetooth,-61
95.068,Bluetooth,-62
95.210,Bluetooth,-55
95.210,Bluetooth,-52
95.239,Bluetooth,-60
95.240,Bluetooth,-61
95.278,Bluetooth,-59
95.279,Bluetooth,-59
95.316,Bluetooth,-56
95.318,Bluetooth,-55
95.350,Bluetooth,-54
95.386,Bluetooth,-57
95.387,Bluetooth,-56
95.416,Bluetooth,-54
95.418,Bluetooth,-54
95.486,Bluetooth,-55
95.487,Bluetooth,-55
95.518,Bluetooth,-58
95.519,Bluetooth,-59
95.586,Bluetooth,-57
95.587,Bluetooth,-56
95.622,Bluetooth,-56
95.623,Bluetooth,-55
95.662,Bluetooth,-57
95.663,Bluetooth,-56
95.724,Bluetooth,-59
95.725,Bluetooth,-59
95.764,Bluetooth,-51
95.765,Bluetooth,-52
95.794,Bluetooth,-53
95.795,Bluetooth,-55
95.833,Bluetooth,-60
95.834,Bluetooth,-59
95.865,Bluetooth,-55
95.866,Bluetooth,-55
148.032,Bluetooth,-74
148.033,Bluetooth,-73
148.061,Bluetooth,-62
148.062,Bluetooth,-63
148.126,Bluetooth,-72
148.156,Bluetooth,-71
148.263,Bluetooth,-63
148.264,Bluetooth,-65
148.482,Bluetooth,-65
148.483,Bluetooth,-65
148.553,Bluetooth,-64
148.581,Bluetooth,-66
148.582,Bluetooth,-65
148.731,Bluetooth,-64
148.942,Bluetooth,-68
148.943,Bluetooth,-68
149.049,Bluetooth,-68
149.085,Bluetooth,-68
149.086,Bluetooth,-69
149.152,Bluetooth,-65
149.152,Bluetooth,-66
149.192,Bluetooth,-67
149.193,Bluetooth,-66
149.224,Bluetooth,-66
149.224,Bluetooth,-65
149.263,Bluetooth,-63
149.264,Bluetooth,-65
149.331,Bluetooth,-65
149.369,Bluetooth,-63
149.371,Bluetooth,-65
149.404,Bluetooth,-65
149.405,Bluetooth,-65
149.439,Bluetooth,-62
149.440,Bluetooth,-62
149.544,Bluetooth,-63
149.649,Bluetooth,-65
149.688,Bluetooth,-65
149.689,Bluetooth,-64
149.720,Bluetooth,-63
149.752,Bluetooth,-65
149.753,Bluetooth,-65
149.791,Bluetooth,-64
149.792,Bluetooth,-65
149.827,Bluetooth,-63
149.828,Bluetooth,-63
149.865,Bluetooth,-64
149.899,Bluetooth,-66
149.900,Bluetooth,-66
149.937,Bluetooth,-65
149.974,Bluetooth,-68
149.975,Bluetooth,-69
150.008,Bluetooth,-62
150.009,Bluetooth,-62
150.049,Bluetooth,-65
150.050,Bluetooth,-65
150.087,Bluetooth,-64
150.088,Bluetooth,-64
150.158,Bluetooth,-64
150.158,Bluetooth,-65
150.189,Bluetooth,-65
150.190,Bluetooth,-66
150.232,Bluetooth,-66
150.264,Bluetooth,-68
150.265,Bluetooth,-67
150.325,Bluetooth,-63
150.326,Bluetooth,-62
150.364,Bluetooth,-63
150.366,Bluetooth,-63
150.432,Bluetooth,-64
150.433,Bluetooth,-64
150.469,Bluetooth,-64
150.502,Bluetooth,-68
150.502,Bluetooth,-67
150.531,Bluetooth,-64
150.569,Bluetooth,-61
150.570,Bluetooth,-61
150.603,Bluetooth,-62
150.604,Bluetooth,-62
150.638,Bluetooth,-64
150.639,Bluetooth,-64
150.703,Bluetooth,-70
150.704,Bluetooth,-70
150.734,Bluetooth,-61
150.735,Bluetooth,-60
150.801,Bluetooth,-72
150.802,Bluetooth,-72
150.835,Bluetooth,-72
150.870,Bluetooth,-69
150.871,Bluetooth,-69
150.945,Bluetooth,-59
150.981,Bluetooth,-66
150.981,Bluetooth,-67
151.010,Bluetooth,-66
151.011,Bluetooth,-65
151.114,Bluetooth,-64
151.115,Bluetooth,-63
151.150,Bluetooth,-60
151.185,Bluetooth,-63
151.186,Bluetooth,-64
151.222,Bluetooth,-60
151.223,Bluetooth,-61
151.254,Bluetooth,-64
151.255,Bluetooth,-64
151.285,Bluetooth,-64
151.285,Bluetooth,-64
151.346,Bluetooth,-60
151.348,Bluetooth,-61
151.519,Bluetooth,-60
151.552,Bluetooth,-66
151.553,Bluetooth,-66
151.584,Bluetooth,-62
151.584,Bluetooth,-62
151.620,Bluetooth,-61
151.621,Bluetooth,-61
151.658,Bluetooth,-65
151.660,Bluetooth,-66
151.731,Bluetooth,-66
151.788,Bluetooth,-66
151.789,Bluetooth,-66
151.858,Bluetooth,-66
151.858,Bluetooth,-65
151.898,Bluetooth,-64
151.899,Bluetooth,-63
151.975,Bluetooth,-63
151.976,Bluetooth,-63
175.201,Bluetooth,-62
175.265,Bluetooth,-59
175.338,Bluetooth,-67
175.339,Bluetooth,-67
175.368,Bluetooth,-61
175.368,Bluetooth,-60
175.468,Bluetooth,-59
175.469,Bluetooth,-59
175.507,Bluetooth,-66
175.508,Bluetooth,-68
175.538,Bluetooth,-60
175.539,Bluetooth,-61
175.609,Bluetooth,-60
175.610,Bluetooth,-60
175.649,Bluetooth,-71
175.650,Bluetooth,-71
175.798,Bluetooth,-61
175.799,Bluetooth,-63
175.835,Bluetooth,-71
175.836,Bluetooth,-71
175.867,Bluetooth,-64
175.868,Bluetooth,-61
175.966,Bluetooth,-72
175.967,Bluetooth,-71
175.998,Bluetooth,-64
175.999,Bluetooth,-63
176.034,Bluetooth,-70
176.070,Bluetooth,-68
176.071,Bluetooth,-68
176.100,Bluetooth,-63
176.101,Bluetooth,-62
176.278,Bluetooth,-61
176.279,Bluetooth,-61
176.313,Bluetooth,-68
176.315,Bluetooth,-69
176.347,Bluetooth,-59
176.414,Bluetooth,-59
176.416,Bluetooth,-58
176.455,Bluetooth,-67
176.456,Bluetooth,-67
176.519,Bluetooth,-59
176.520,Bluetooth,-60
176.557,Bluetooth,-68
176.559,Bluetooth,-67
176.630,Bluetooth,-69
176.738,Bluetooth,-67
176.739,Bluetooth,-67
176.808,Bluetooth,-67
176.809,Bluetooth,-67
176.838,Bluetooth,-60
176.839,Bluetooth,-60
176.875,Bluetooth,-65
176.875,Bluetooth,-65
177.046,Bluetooth,-60
177.048,Bluetooth,-60
177.112,Bluetooth,-62
177.113,Bluetooth,-61
177.148,Bluetooth,-62
177.149,Bluetooth,-62
177.183,Bluetooth,-65
177.184,Bluetooth,-65
177.213,Bluetooth,-66
177.214,Bluetooth,-66
177.285,Bluetooth,-66
177.286,Bluetooth,-64
177.318,Bluetooth,-65
177.319,Bluetooth,-63
177.359,Bluetooth,-65
177.360,Bluetooth,-65
177.464,Bluetooth,-63
177.465,Bluetooth,-63
177.499,Bluetooth,-63
177.500,Bluetooth,-63
177.532,Bluetooth,-67
177.562,Bluetooth,-63
177.563,Bluetooth,-63
177.599,Bluetooth,-66
177.600,Bluetooth,-66
177.639,Bluetooth,-66
177.640,Bluetooth,-67
177.702,Bluetooth,-65
177.703,Bluetooth,-67
177.733,Bluetooth,-66
177.733,Bluetooth,-66
177.776,Bluetooth,-76
177.777,Bluetooth,-76
177.812,Bluetooth,-66
177.845,Bluetooth,-73
177.882,Bluetooth,-67
177.883,Bluetooth,-65
177.916,Bluetooth,-67
177.917,Bluetooth,-67
177.951,Bluetooth,-65
177.952,Bluetooth,-65
177.990,Bluetooth,-63
177.991,Bluetooth,-62
178.124,Bluetooth,-64
178.162,Bluetooth,-64
178.163,Bluetooth,-63
178.267,Bluetooth,-68
178.268,Bluetooth,-69
178.407,Bluetooth,-69
178.408,Bluetooth,-70
178.437,Bluetooth,-77
178.503,Bluetooth,-74
178.504,Bluetooth,-75
178.603,Bluetooth,-69
178.603,Bluetooth,-68
178.641,Bluetooth,-68
178.704,Bluetooth,-65
178.705,Bluetooth,-64
178.745,Bluetooth,-63
178.779,Bluetooth,-72
178.780,Bluetooth,-73
178.820,Bluetooth,-61
178.821,Bluetooth,-61
178.850,Bluetooth,-65
178.851,Bluetooth,-65
178.882,Bluetooth,-72
178.918,Bluetooth,-62
178.919,Bluetooth,-62
178.986,Bluetooth,-62
178.987,Bluetooth,-62
179.062,Bluetooth,-63
179.099,Bluetooth,-75
179.100,Bluetooth,-74
179.167,Bluetooth,-63
179.168,Bluetooth,-62
205.423,Bluetooth,-68
205.424,Bluetooth,-69
205.499,Bluetooth,-66
205.713,Bluetooth,-69
205.715,Bluetooth,-70
205.746,Bluetooth,-64
205.816,Bluetooth,-63
205.818,Bluetooth,-63
205.847,Bluetooth,-65
205.849,Bluetooth,-65
205.921,Bluetooth,-64
205.922,Bluetooth,-63
205.983,Bluetooth,-65
205.984,Bluetooth,-64
206.052,Bluetooth,-67
206.090,Bluetooth,-64
206.091,Bluetooth,-65
206.128,Bluetooth,-62
206.129,Bluetooth,-63
206.229,Bluetooth,-63
206.230,Bluetooth,-62
206.267,Bluetooth,-63
206.268,Bluetooth,-64
206.302,Bluetooth,-62
206.303,Bluetooth,-63
206.341,Bluetooth,-63
206.371,Bluetooth,-62
206.372,Bluetooth,-64
206.437,Bluetooth,-63
206.476,Bluetooth,-63
206.476,Bluetooth,-62
206.509,Bluetooth,-63
206.510,Bluetooth,-62
206.542,Bluetooth,-63
206.543,Bluetooth,-63
206.648,Bluetooth,-63
206.684,Bluetooth,-63
206.685,Bluetooth,-63
206.720,Bluetooth,-62
206.721,Bluetooth,-61
206.757,Bluetooth,-65
206.758,Bluetooth,-65
206.787,Bluetooth,-64
206.788,Bluetooth,-65
206.864,Bluetooth,-67
206.865,Bluetooth,-68
206.965,Bluetooth,-68
206.966,Bluetooth,-69
207.007,Bluetooth,-65
207.008,Bluetooth,-66
207.072,Bluetooth,-66
207.073,Bluetooth,-64
207.103,Bluetooth,-71
207.104,Bluetooth,-72
207.140,Bluetooth,-70
207.141,Bluetooth,-70
207.178,Bluetooth,-66
207.217,Bluetooth,-74
207.218,Bluetooth,-75
207.361,Bluetooth,-65
207.362,Bluetooth,-66
207.427,Bluetooth,-68
207.428,Bluetooth,-67
207.534,Bluetooth,-67
207.669,Bluetooth,-66
207.669,Bluetooth,-65
207.744,Bluetooth,-64
207.746,Bluetooth,-65
207.825,Bluetooth,-68
208.031,Bluetooth,-65
208.032,Bluetooth,-66
208.070,Bluetooth,-65
208.070,Bluetooth,-66
208.100,Bluetooth,-67
208.101,Bluetooth,-66
208.133,Bluetooth,-65
208.172,Bluetooth,-64
208.173,Bluetooth,-64
208.212,Bluetooth,-64
208.213,Bluetooth,-64
208.244,Bluetooth,-65
208.245,Bluetooth,-65
208.306,Bluetooth,-61
208.307,Bluetooth,-61
208.342,Bluetooth,-63
208.344,Bluetooth,-63
208.383,Bluetooth,-67
208.384,Bluetooth,-65
208.422,Bluetooth,-63
208.423,Bluetooth,-62
208.457,Bluetooth,-68
208.485,Bluetooth,-61
208.486,Bluetooth,-61
208.553,Bluetooth,-67
208.554,Bluetooth,-68
208.584,Bluetooth,-59
208.585,Bluetooth,-60
208.647,Bluetooth,-69
208.648,Bluetooth,-70
208.726,Bluetooth,-61
208.727,Bluetooth,-61
208.754,Bluetooth,-60
208.820,Bluetooth,-65
208.821,Bluetooth,-64
208.883,Bluetooth,-60
208.884,Bluetooth,-61
208.988,Bluetooth,-71
208.989,Bluetooth,-69
