Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.008,Bluetooth,-59
0.010,Bluetooth,-59
0.073,Bluetooth,-58
0.073,Bluetooth,-58
0.102,Bluetooth,-64
0.103,Bluetooth,-65
0.133,Bluetooth,-64
0.134,Bluetooth,-63
0.165,Bluetooth,-64
0.166,Bluetooth,-63
0.227,Bluetooth,-54
0.228,Bluetooth,-55
0.260,Bluetooth,-61
0.261,Bluetooth,-61
0.323,Bluetooth,-53
0.324,Bluetooth,-54
0.453,Bluetooth,-57
0.455,Bluetooth,-56
0.489,Bluetooth,-58
0.490,Bluetooth,-59
0.518,Bluetooth,-57
0.520,Bluetooth,-58
0.585,Bluetooth,-58
0.587,Bluetooth,-58
0.620,Bluetooth,-62
0.621,Bluetooth,-62
0.650,Bluetooth,-56
0.651,Bluetooth,-58
0.684,Bluetooth,-58
0.685,Bluetooth,-59
0.783,Bluetooth,-59
0.784,Bluetooth,-59
0.816,Bluetooth,-59
0.817,Bluetooth,-59
0.852,Bluetooth,-68
0.852,Bluetooth,-68
0.882,Bluetooth,-60
0.883,Bluetooth,-61
0.973,Bluetooth,-62
0.975,Bluetooth,-61
1.009,Bluetooth,-59
1.010,Bluetooth,-60
1.072,Bluetooth,-62
1.072,Bluetooth,-62
1.101,Bluetooth,-56
1.102,Bluetooth,-55
1.134,Bluetooth,-57
1.135,Bluetooth,-57
1.197,Bluetooth,-57
1.198,Bluetooth,-59
1.229,Bluetooth,-55
1.231,Bluetooth,-55
1.261,Bluetooth,-56
1.262,Bluetooth,-57
1.292,Bluetooth,-59
1.294,Bluetooth,-59
1.328,Bluetooth,-55
1.329,Bluetooth,-54
1.393,Bluetooth,-64
1.394,Bluetooth,-64
1.421,Bluetooth,-65
1.421,Bluetooth,-64
1.514,Bluetooth,-62
1.515,Bluetooth,-63
1.544,Bluetooth,-60
1.546,Bluetooth,-60
1.581,Bluetooth,-59
1.582,Bluetooth,-58
1.615,Bluetooth,-65
1.616,Bluetooth,-64
1.644,Bluetooth,-59
1.645,Bluetooth,-60
1.708,Bluetooth,-59
1.710,Bluetooth,-59
1.742,Bluetooth,-62
1.743,Bluetooth,-62
1.771,Bluetooth,-61
1.773,Bluetooth,-60
1.805,Bluetooth,-57
1.836,Bluetooth,-58
1.836,Bluetooth,-58
1.867,Bluetooth,-61
1.868,Bluetooth,-61
1.900,Bluetooth,-58
1.901,Bluetooth,-58
1.936,Bluetooth,-58
1.937,Bluetooth,-58
1.969,Bluetooth,-62
1.970,Bluetooth,-62
2.030,Bluetooth,-58
2.031,Bluetooth,-58
2.063,Bluetooth,-57
2.065,Bluetooth,-56
2.101,Bluetooth,-60
2.101,Bluetooth,-60
2.128,Bluetooth,-58
2.129,Bluetooth,-58
2.195,Bluetooth,-57
2.196,Bluetooth,-57
2.259,Bluetooth,-62
2.260,Bluetooth,-62
2.290,Bluetooth,-58
2.291,Bluetooth,-58
2.323,Bluetooth,-57
2.324,Bluetooth,-57
2.416,Bluetooth,-57
2.417,Bluetooth,-58
2.446,Bluetooth,-57
2.447,Bluetooth,-58
2.478,Bluetooth,-62
2.479,Bluetooth,-62
2.543,Bluetooth,-58
2.544,Bluetooth,-58
2.572,Bluetooth,-57
2.574,Bluetooth,-58
2.607,Bluetooth,-61
2.609,Bluetooth,-61
2.643,Bluetooth,-56
2.644,Bluetooth,-57
2.708,Bluetooth,-57
2.710,Bluetooth,-57
2.773,Bluetooth,-58
2.775,Bluetooth,-58
2.805,Bluetooth,-57
2.807,Bluetooth,-57
2.900,Bluetooth,-58
2.901,Bluetooth,-58
2.932,Bluetooth,-56
2.933,Bluetooth,-56
2.964,Bluetooth,-63
2.965,Bluetooth,-64
3.026,Bluetooth,-57
3.027,Bluetooth,-57
3.059,Bluetooth,-57
3.060,Bluetooth,-57
3.093,Bluetooth,-60
3.093,Bluetooth,-60
3.120,Bluetooth,-58
3.121,Bluetooth,-58
3.253,Bluetooth,-57
3.253,Bluetooth,-57
3.283,Bluetooth,-57
3.284,Bluetooth,-57
3.348,Bluetooth,-60
3.349,Bluetooth,-59
3.380,Bluetooth,-57
3.381,Bluetooth,-57
3.409,Bluetooth,-57
3.410,Bluetooth,-57
3.442,Bluetooth,-61
3.444,Bluetooth,-61
3.533,Bluetooth,-58
3.535,Bluetooth,-58
3.565,Bluetooth,-59
3.661,Bluetooth,-58
3.662,Bluetooth,-57
3.696,Bluetooth,-59
3.697,Bluetooth,-59
3.731,Bluetooth,-62
3.732,Bluetooth,-63
3.761,Bluetooth,-58
3.763,Bluetooth,-57
3.794,Bluetooth,-58
3.795,Bluetooth,-58
3.826,Bluetooth,-59
3.827,Bluetooth,-59
3.860,Bluetooth,-62
3.861,Bluetooth,-63
3.889,Bluetooth,-58
3.890,Bluetooth,-58
3.950,Bluetooth,-59
3.952,Bluetooth,-59
3.981,Bluetooth,-59
3.983,Bluetooth,-60
48.341,Bluetooth,-76
48.342,Bluetooth,-77
48.375,Bluetooth,-65
48.376,Bluetooth,-64
48.408,Bluetooth,-66
48.409,Bluetooth,-66
48.500,Bluetooth,-77
48.501,Bluetooth,-77
48.532,Bluetooth,-64
48.533,Bluetooth,-64
48.596,Bluetooth,-65
48.597,Bluetooth,-65
48.627,Bluetooth,-77
48.628,Bluetooth,-77
48.658,Bluetooth,-63
48.660,Bluetooth,-63
48.692,Bluetooth,-66
48.693,Bluetooth,-65
48.755,Bluetooth,-76
48.756,Bluetooth,-76
48.791,Bluetooth,-63
48.792,Bluetooth,-63
48.828,Bluetooth,-65
48.828,Bluetooth,-66
48.858,Bluetooth,-77
48.859,Bluetooth,-77
48.889,Bluetooth,-64
48.891,Bluetooth,-63
48.952,Bluetooth,-66
48.954,Bluetooth,-66
48.984,Bluetooth,-80
48.985,Bluetooth,-79
49.019,Bluetooth,-64
49.019,Bluetooth,-64
49.049,Bluetooth,-66
49.050,Bluetooth,-66
49.110,Bluetooth,-76
49.111,Bluetooth,-76
49.141,Bluetooth,-64
49.142,Bluetooth,-64
49.171,Bluetooth,-67
49.172,Bluetooth,-66
49.234,Bluetooth,-76
49.235,Bluetooth,-78
49.333,Bluetooth,-77
49.333,Bluetooth,-78
49.365,Bluetooth,-64
49.367,Bluetooth,-64
49.430,Bluetooth,-66
49.431,Bluetooth,-66
49.459,Bluetooth,-77
49.461,Bluetooth,-79
49.494,Bluetooth,-64
49.496,Bluetooth,-64
49.527,Bluetooth,-66
49.529,Bluetooth,-66
49.618,Bluetooth,-83
49.620,Bluetooth,-83
49.654,Bluetooth,-65
49.655,Bluetooth,-65
49.683,Bluetooth,-66
49.685,Bluetooth,-66
49.745,Bluetooth,-96
49.746,Bluetooth,-94
49.775,Bluetooth,-67
49.777,Bluetooth,-68
49.810,Bluetooth,-67
49.811,Bluetooth,-68
49.870,Bluetooth,-83
49.871,Bluetooth,-83
49.902,Bluetooth,-69
49.903,Bluetooth,-69
49.935,Bluetooth,-68
49.968,Bluetooth,-78
49.969,Bluetooth,-78
50.033,Bluetooth,-72
50.034,Bluetooth,-73
50.071,Bluetooth,-68
50.102,Bluetooth,-78
50.103,Bluetooth,-77
50.132,Bluetooth,-69
50.133,Bluetooth,-69
50.164,Bluetooth,-67
50.165,Bluetooth,-68
50.228,Bluetooth,-77
50.230,Bluetooth,-77
50.262,Bluetooth,-69
50.263,Bluetooth,-70
50.297,Bluetooth,-68
50.298,Bluetooth,-69
50.421,Bluetooth,-70
50.423,Bluetooth,-71
50.455,Bluetooth,-68
50.491,Bluetooth,-74
50.492,Bluetooth,-74
50.555,Bluetooth,-71
