Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-76
0.001,Bluetooth,-75
0.094,Bluetooth,-75
0.095,Bluetooth,-75
0.124,Bluetooth,-75
0.125,Bluetooth,-76
0.159,Bluetooth,-73
0.161,Bluetooth,-72
0.191,Bluetooth,-75
0.192,Bluetooth,-75
0.225,Bluetooth,-74
0.226,Bluetooth,-75
0.255,Bluetooth,-75
0.257,Bluetooth,-76
0.286,Bluetooth,-73
0.287,Bluetooth,-73
0.321,Bluetooth,-74
0.325,Bluetooth,-74
0.352,Bluetooth,-75
0.353,Bluetooth,-75
0.382,Bluetooth,-75
0.382,Bluetooth,-75
0.413,Bluetooth,-73
0.414,Bluetooth,-73
0.444,Bluetooth,-75
0.445,Bluetooth,-76
0.475,Bluetooth,-77
0.476,Bluetooth,-76
0.505,Bluetooth,-76
0.507,Bluetooth,-76
0.536,Bluetooth,-71
0.537,Bluetooth,-72
0.568,Bluetooth,-75
0.569,Bluetooth,-75
0.598,Bluetooth,-77
0.600,Bluetooth,-77
0.631,Bluetooth,-73
0.631,Bluetooth,-72
0.661,Bluetooth,-73
0.662,Bluetooth,-73
0.692,Bluetooth,-75
0.694,Bluetooth,-75
0.723,Bluetooth,-77
0.725,Bluetooth,-77
0.754,Bluetooth,-74
0.755,Bluetooth,-74
0.789,Bluetooth,-75
0.791,Bluetooth,-76
0.821,Bluetooth,-75
0.823,Bluetooth,-75
0.849,Bluetooth,-76
0.850,Bluetooth,-76
0.883,Bluetooth,-73
0.884,Bluetooth,-74
0.919,Bluetooth,-75
0.920,Bluetooth,-75
0.980,Bluetooth,-78
0.981,Bluetooth,-78
1.013,Bluetooth,-75
1.014,Bluetooth,-74
1.045,Bluetooth,-74
1.047,Bluetooth,-75
1.077,Bluetooth,-77
1.078,Bluetooth,-76
1.110,Bluetooth,-74
1.111,Bluetooth,-73
1.140,Bluetooth,-73
1.141,Bluetooth,-73
1.171,Bluetooth,-77
1.173,Bluetooth,-75
1.203,Bluetooth,-78
1.204,Bluetooth,-78
1.233,Bluetooth,-73
1.234,Bluetooth,-72
1.266,Bluetooth,-75
1.267,Bluetooth,-75
