Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-83
0.001,Bluetooth,-82
0.097,Bluetooth,-84
0.097,Bluetooth,-83
0.129,Bluetooth,-74
0.131,Bluetooth,-73
0.198,Bluetooth,-84
0.199,Bluetooth,-83
0.228,Bluetooth,-74
0.229,Bluetooth,-75
0.289,Bluetooth,-83
0.290,Bluetooth,-82
0.357,Bluetooth,-74
0.358,Bluetooth,-75
0.418,Bluetooth,-84
0.419,Bluetooth,-83
0.449,Bluetooth,-75
0.451,Bluetooth,-73
0.510,Bluetooth,-84
0.511,Bluetooth,-83
0.543,Bluetooth,-74
0.544,Bluetooth,-74
0.677,Bluetooth,-71
0.699,Bluetooth,-82
0.700,Bluetooth,-82
0.730,Bluetooth,-73
0.732,Bluetooth,-74
0.792,Bluetooth,-83
0.792,Bluetooth,-81
0.825,Bluetooth,-74
0.826,Bluetooth,-75
0.856,Bluetooth,-74
0.857,Bluetooth,-73
0.915,Bluetooth,-81
0.917,Bluetooth,-83
0.951,Bluetooth,-71
0.952,Bluetooth,-70
1.014,Bluetooth,-78
1.015,Bluetooth,-78
1.046,Bluetooth,-70
1.048,Bluetooth,-71
1.109,Bluetooth,-82
1.110,Bluetooth,-82
1.142,Bluetooth,-74
1.143,Bluetooth,-74
1.232,Bluetooth,-74
1.233,Bluetooth,-74
1.265,Bluetooth,-73
1.266,Bluetooth,-72
1.294,Bluetooth,-82
1.295,Bluetooth,-84
1.354,Bluetooth,-74
1.355,Bluetooth,-75
1.387,Bluetooth,-82
1.388,Bluetooth,-82
1.415,Bluetooth,-82
1.416,Bluetooth,-82
1.541,Bluetooth,-75
1.542,Bluetooth,-75
1.570,Bluetooth,-72
1.571,Bluetooth,-72
1.602,Bluetooth,-81
1.603,Bluetooth,-84
1.636,Bluetooth,-74
1.637,Bluetooth,-74
1.665,Bluetooth,-72
1.666,Bluetooth,-72
1.732,Bluetooth,-74
1.733,Bluetooth,-74
1.795,Bluetooth,-82
1.796,Bluetooth,-82
1.827,Bluetooth,-74
1.828,Bluetooth,-74
1.890,Bluetooth,-82
1.891,Bluetooth,-82
1.919,Bluetooth,-82
1.920,Bluetooth,-82
1.955,Bluetooth,-73
1.956,Bluetooth,-74
1.985,Bluetooth,-80
1.986,Bluetooth,-82
2.051,Bluetooth,-73
2.052,Bluetooth,-74
2.114,Bluetooth,-82
2.115,Bluetooth,-82
2.145,Bluetooth,-74
2.146,Bluetooth,-74
2.211,Bluetooth,-83
2.212,Bluetooth,-82
2.312,Bluetooth,-82
2.313,Bluetooth,-82
2.344,Bluetooth,-74
2.346,Bluetooth,-74
2.409,Bluetooth,-84
2.410,Bluetooth,-83
2.442,Bluetooth,-73
2.443,Bluetooth,-74
2.503,Bluetooth,-83
2.504,Bluetooth,-83
2.534,Bluetooth,-74
2.536,Bluetooth,-74
2.573,Bluetooth,-71
2.573,Bluetooth,-73
2.601,Bluetooth,-83
2.603,Bluetooth,-83
2.635,Bluetooth,-74
2.636,Bluetooth,-75
2.671,Bluetooth,-71
2.671,Bluetooth,-72
2.701,Bluetooth,-83
2.702,Bluetooth,-84
2.762,Bluetooth,-82
2.762,Bluetooth,-82
2.792,Bluetooth,-84
2.793,Bluetooth,-83
2.899,Bluetooth,-82
2.900,Bluetooth,-83
2.957,Bluetooth,-83
2.958,Bluetooth,-82
3.020,Bluetooth,-84
3.021,Bluetooth,-83
3.051,Bluetooth,-74
3.052,Bluetooth,-75
3.113,Bluetooth,-83
3.114,Bluetooth,-82
3.144,Bluetooth,-74
3.145,Bluetooth,-74
3.204,Bluetooth,-83
3.205,Bluetooth,-82
3.236,Bluetooth,-75
3.237,Bluetooth,-74
3.298,Bluetooth,-83
3.299,Bluetooth,-81
3.332,Bluetooth,-74
3.333,Bluetooth,-74
3.391,Bluetooth,-82
3.393,Bluetooth,-82
3.454,Bluetooth,-74
3.455,Bluetooth,-74
3.514,Bluetooth,-82
3.515,Bluetooth,-83
3.604,Bluetooth,-81
3.605,Bluetooth,-82
3.637,Bluetooth,-74
3.638,Bluetooth,-74
3.706,Bluetooth,-83
3.706,Bluetooth,-82
3.739,Bluetooth,-75
3.739,Bluetooth,-74
3.776,Bluetooth,-70
3.777,Bluetooth,-72
3.835,Bluetooth,-74
3.836,Bluetooth,-74
3.901,Bluetooth,-83
3.902,Bluetooth,-82
3.930,Bluetooth,-74
3.932,Bluetooth,-75
3.992,Bluetooth,-82
3.993,Bluetooth,-81
