Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-74
0.001,Bluetooth,-74
0.034,Bluetooth,-74
0.034,Bluetooth,-75
0.064,Bluetooth,-77
0.065,Bluetooth,-76
0.097,Bluetooth,-73
0.097,Bluetooth,-75
0.129,Bluetooth,-75
0.130,Bluetooth,-74
0.158,Bluetooth,-73
0.158,Bluetooth,-74
0.191,Bluetooth,-75
0.191,Bluetooth,-75
0.223,Bluetooth,-74
0.224,Bluetooth,-75
0.255,Bluetooth,-74
0.256,Bluetooth,-72
0.288,Bluetooth,-75
0.289,Bluetooth,-75
0.318,Bluetooth,-74
0.319,Bluetooth,-76
0.347,Bluetooth,-74
0.348,Bluetooth,-73
0.378,Bluetooth,-73
0.378,Bluetooth,-73
0.407,Bluetooth,127
0.444,Bluetooth,-76
0.445,Bluetooth,-75
0.472,Bluetooth,-76
0.473,Bluetooth,-76
0.535,Bluetooth,-73
0.536,Bluetooth,-74
0.597,Bluetooth,-76
0.599,Bluetooth,-75
0.627,Bluetooth,-74
0.628,Bluetooth,-73
0.658,Bluetooth,-75
0.659,Bluetooth,-75
0.722,Bluetooth,-74
0.724,Bluetooth,-76
0.752,Bluetooth,-74
0.753,Bluetooth,-74
0.787,Bluetooth,-75
0.788,Bluetooth,-74
0.816,Bluetooth,-74
0.817,Bluetooth,-75
0.846,Bluetooth,-76
0.848,Bluetooth,-76
0.909,Bluetooth,-75
0.910,Bluetooth,-75
0.941,Bluetooth,-74
0.943,Bluetooth,-76
1.099,Bluetooth,-74
1.102,Bluetooth,-73
1.193,Bluetooth,-77
1.194,Bluetooth,-76
1.292,Bluetooth,-77
1.293,Bluetooth,-78
1.416,Bluetooth,-77
1.417,Bluetooth,-76
1.514,Bluetooth,-75
1.516,Bluetooth,-75
1.544,Bluetooth,-78
1.545,Bluetooth,-78
1.579,Bluetooth,-76
1.581,Bluetooth,-75
1.609,Bluetooth,-76
1.610,Bluetooth,-74
1.639,Bluetooth,-74
1.640,Bluetooth,-74
1.668,Bluetooth,-77
1.668,Bluetooth,-76
1.702,Bluetooth,-74
1.703,Bluetooth,-76
1.739,Bluetooth,-74
1.740,Bluetooth,-74
1.769,Bluetooth,-77
1.770,Bluetooth,-77
1.799,Bluetooth,-78
1.801,Bluetooth,-77
1.830,Bluetooth,-76
1.832,Bluetooth,-75
1.864,Bluetooth,-76
1.865,Bluetooth,-74
1.893,Bluetooth,-77
1.894,Bluetooth,-76
1.956,Bluetooth,-76
1.957,Bluetooth,-73
2.019,Bluetooth,-78
2.020,Bluetooth,-77
2.052,Bluetooth,127
2.086,Bluetooth,-75
2.087,Bluetooth,-76
2.117,Bluetooth,-75
2.118,Bluetooth,-74
2.149,Bluetooth,-77
2.150,Bluetooth,-76
2.180,Bluetooth,-77
2.183,Bluetooth,-74
2.210,Bluetooth,-75
2.211,Bluetooth,-75
2.244,Bluetooth,-75
2.246,Bluetooth,-74
2.278,Bluetooth,-78
2.279,Bluetooth,-76
2.309,Bluetooth,-76
2.310,Bluetooth,-75
2.341,Bluetooth,-76
2.342,Bluetooth,-75
2.369,Bluetooth,-77
2.370,Bluetooth,-76
2.399,Bluetooth,-77
2.400,Bluetooth,-76
2.430,Bluetooth,-75
2.432,Bluetooth,-74
2.462,Bluetooth,-74
2.463,Bluetooth,-74
2.493,Bluetooth,-77
2.494,Bluetooth,-76
2.561,Bluetooth,-75
2.563,Bluetooth,-73
2.599,Bluetooth,-75
2.600,Bluetooth,-75
2.627,Bluetooth,-77
2.628,Bluetooth,-76
2.659,Bluetooth,-75
2.660,Bluetooth,-74
2.690,Bluetooth,-76
2.692,Bluetooth,-76
2.719,Bluetooth,-76
2.720,Bluetooth,-77
2.753,Bluetooth,-78
