Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.078,Bluetooth,-55
0.079,Bluetooth,-56
0.115,Bluetooth,-57
0.116,Bluetooth,-57
0.146,Bluetooth,-59
0.219,Bluetooth,-59
0.220,Bluetooth,-60
0.255,Bluetooth,-54
0.256,Bluetooth,-53
0.286,Bluetooth,-57
0.287,Bluetooth,-58
0.322,Bluetooth,-60
0.323,Bluetooth,-60
0.354,Bluetooth,-55
0.355,Bluetooth,-54
0.427,Bluetooth,-55
0.462,Bluetooth,-56
0.462,Bluetooth,-56
0.498,Bluetooth,-60
0.499,Bluetooth,-60
0.624,Bluetooth,-59
0.625,Bluetooth,-59
0.657,Bluetooth,-55
0.658,Bluetooth,-55
0.696,Bluetooth,-58
0.697,Bluetooth,-57
0.730,Bluetooth,-57
0.765,Bluetooth,-58
0.766,Bluetooth,-57
0.804,Bluetooth,-59
0.805,Bluetooth,-59
0.834,Bluetooth,-58
0.835,Bluetooth,-56
0.900,Bluetooth,-60
0.901,Bluetooth,-60
0.939,Bluetooth,-59
0.940,Bluetooth,-60
0.976,Bluetooth,-63
0.977,Bluetooth,-63
1.012,Bluetooth,-58
1.013,Bluetooth,-58
1.048,Bluetooth,-61
1.161,Bluetooth,-57
1.161,Bluetooth,-56
1.201,Bluetooth,-63
1.202,Bluetooth,-63
1.276,Bluetooth,-61
1.277,Bluetooth,-61
1.342,Bluetooth,-63
1.406,Bluetooth,-60
1.407,Bluetooth,-60
1.573,Bluetooth,-58
1.574,Bluetooth,-57
1.672,Bluetooth,-57
1.673,Bluetooth,-57
1.710,Bluetooth,-59
1.711,Bluetooth,-61
1.746,Bluetooth,-61
1.747,Bluetooth,-62
1.779,Bluetooth,-58
1.780,Bluetooth,-58
1.821,Bluetooth,-63
1.822,Bluetooth,-63
1.960,Bluetooth,-59
1.961,Bluetooth,-60
2.004,Bluetooth,-59
2.005,Bluetooth,-58
2.034,Bluetooth,-67
2.035,Bluetooth,-67
2.099,Bluetooth,-63
2.099,Bluetooth,-64
2.135,Bluetooth,-58
2.136,Bluetooth,-58
2.175,Bluetooth,-61
2.176,Bluetooth,-60
2.210,Bluetooth,-62
2.211,Bluetooth,-63
2.244,Bluetooth,-60
2.321,Bluetooth,-60
2.323,Bluetooth,-60
2.355,Bluetooth,-61
2.356,Bluetooth,-61
2.383,Bluetooth,-61
2.384,Bluetooth,-61
2.424,Bluetooth,-58
2.425,Bluetooth,-58
2.493,Bluetooth,-61
2.494,Bluetooth,-61
2.535,Bluetooth,-59
2.572,Bluetooth,-61
2.573,Bluetooth,-62
2.641,Bluetooth,-54
2.642,Bluetooth,-54
2.681,Bluetooth,-60
2.681,Bluetooth,-60
2.711,Bluetooth,-58
2.712,Bluetooth,-58
2.742,Bluetooth,-53
2.743,Bluetooth,-53
2.848,Bluetooth,-60
2.882,Bluetooth,-57
2.883,Bluetooth,-60
2.923,Bluetooth,-57
2.924,Bluetooth,-58
2.987,Bluetooth,-60
2.988,Bluetooth,-60
3.095,Bluetooth,-60
3.096,Bluetooth,-60
3.126,Bluetooth,-57
3.203,Bluetooth,-57
3.204,Bluetooth,-57
3.241,Bluetooth,-57
3.242,Bluetooth,-58
3.279,Bluetooth,-62
3.280,Bluetooth,-62
3.425,Bluetooth,-58
3.457,Bluetooth,-60
3.458,Bluetooth,-60
3.522,Bluetooth,-55
3.523,Bluetooth,-55
3.585,Bluetooth,-61
3.586,Bluetooth,-61
3.615,Bluetooth,-56
3.616,Bluetooth,-55
3.719,Bluetooth,-61
3.755,Bluetooth,-61
3.756,Bluetooth,-61
3.794,Bluetooth,-56
3.795,Bluetooth,-55
3.867,Bluetooth,-57
3.868,Bluetooth,-57
77.178,Bluetooth,-59
77.179,Bluetooth,-60
77.259,Bluetooth,-55
77.260,Bluetooth,-54
77.299,Bluetooth,-60
77.300,Bluetooth,-60
77.339,Bluetooth,-51
77.339,Bluetooth,-51
77.402,Bluetooth,-58
77.403,Bluetooth,-59
77.431,Bluetooth,-51
77.432,Bluetooth,-51
77.498,Bluetooth,-59
77.499,Bluetooth,-59
77.534,Bluetooth,-52
77.567,Bluetooth,-56
77.568,Bluetooth,-57
77.634,Bluetooth,-54
77.635,Bluetooth,-53
77.673,Bluetooth,-54
77.674,Bluetooth,-54
77.732,Bluetooth,-54
77.733,Bluetooth,-55
77.768,Bluetooth,-53
77.769,Bluetooth,-53
77.839,Bluetooth,-52
77.874,Bluetooth,-53
77.875,Bluetooth,-53
78.012,Bluetooth,-53
78.012,Bluetooth,-52
78.042,Bluetooth,-54
78.043,Bluetooth,-54
78.121,Bluetooth,-53
78.189,Bluetooth,-54
78.190,Bluetooth,-53
78.222,Bluetooth,-54
78.223,Bluetooth,-55
78.295,Bluetooth,-54
78.296,Bluetooth,-55
78.402,Bluetooth,-51
78.403,Bluetooth,-51
78.434,Bluetooth,-55
78.472,Bluetooth,-55
78.473,Bluetooth,-54
78.508,Bluetooth,-51
78.509,Bluetooth,-51
78.643,Bluetooth,-51
78.644,Bluetooth,-51
78.747,Bluetooth,-52
78.935,Bluetooth,-51
78.936,Bluetooth,-50
79.003,Bluetooth,-56
79.003,Bluetooth,-56
79.074,Bluetooth,-55
79.075,Bluetooth,-56
79.105,Bluetooth,-51
79.106,Bluetooth,-50
79.220,Bluetooth,-51
79.221,Bluetooth,-51
79.259,Bluetooth,-55
79.260,Bluetooth,-55
79.328,Bluetooth,-55
79.367,Bluetooth,-55
79.368,Bluetooth,-55
79.484,Bluetooth,-54
79.485,Bluetooth,-54
79.551,Bluetooth,-51
79.552,Bluetooth,-52
79.586,Bluetooth,-55
79.587,Bluetooth,-54
79.622,Bluetooth,-51
79.661,Bluetooth,-51
79.662,Bluetooth,-51
79.695,Bluetooth,-54
79.696,Bluetooth,-53
79.763,Bluetooth,-54
79.764,Bluetooth,-54
79.830,Bluetooth,-55
79.831,Bluetooth,-54
79.857,Bluetooth,-54
79.858,Bluetooth,-55
79.934,Bluetooth,-54
79.973,Bluetooth,-51
79.973,Bluetooth,-52
80.004,Bluetooth,-53
80.034,Bluetooth,-53
80.035,Bluetooth,-53
80.168,Bluetooth,-54
80.169,Bluetooth,-54
80.200,Bluetooth,-50
80.201,Bluetooth,-51
80.238,Bluetooth,-54
80.270,Bluetooth,-51
80.271,Bluetooth,-51
80.300,Bluetooth,-54
80.301,Bluetooth,-54
80.337,Bluetooth,-54
80.338,Bluetooth,-54
80.440,Bluetooth,-54
80.441,Bluetooth,-54
80.469,Bluetooth,-55
80.471,Bluetooth,-54
80.535,Bluetooth,-51
80.572,Bluetooth,-51
80.574,Bluetooth,-51
80.604,Bluetooth,-55
80.606,Bluetooth,-54
80.643,Bluetooth,-53
80.644,Bluetooth,-54
80.721,Bluetooth,-51
80.722,Bluetooth,-51
80.756,Bluetooth,-54
80.757,Bluetooth,-54
80.789,Bluetooth,-54
80.791,Bluetooth,-54
80.823,Bluetooth,-54
81.064,Bluetooth,-50
81.065,Bluetooth,-51
81.102,Bluetooth,-54
81.103,Bluetooth,-54
157.186,Bluetooth,-66
157.187,Bluetooth,-67
157.259,Bluetooth,-64
157.260,Bluetooth,-64
157.295,Bluetooth,-63
157.296,Bluetooth,-63
157.458,Bluetooth,-80
157.459,Bluetooth,-80
157.495,Bluetooth,-59
157.496,Bluetooth,-58
157.528,Bluetooth,-58
157.529,Bluetooth,-58
157.563,Bluetooth,-65
157.564,Bluetooth,-66
157.641,Bluetooth,-63
157.674,Bluetooth,-64
157.675,Bluetooth,-65
157.709,Bluetooth,-61
157.710,Bluetooth,-60
157.743,Bluetooth,-64
157.744,Bluetooth,-63
157.851,Bluetooth,-62
157.852,Bluetooth,-62
157.900,Bluetooth,-61
157.902,Bluetooth,-62
157.921,Bluetooth,-64
157.960,Bluetooth,-64
157.997,Bluetooth,-63
157.998,Bluetooth,-62
158.033,Bluetooth,-62
158.033,Bluetooth,-62
158.065,Bluetooth,-62
158.066,Bluetooth,-62
158.099,Bluetooth,-61
158.100,Bluetooth,-61
158.200,Bluetooth,-65
158.201,Bluetooth,-65
158.236,Bluetooth,-61
158.269,Bluetooth,-66
158.270,Bluetooth,-66
158.338,Bluetooth,-60
158.339,Bluetooth,-59
158.523,Bluetooth,-61
158.621,Bluetooth,-59
158.622,Bluetooth,-61
158.655,Bluetooth,-58
158.656,Bluetooth,-60
158.684,Bluetooth,-58
158.685,Bluetooth,-57
158.715,Bluetooth,-58
158.715,Bluetooth,-58
158.796,Bluetooth,-64
158.831,Bluetooth,-60
158.865,Bluetooth,-59
158.866,Bluetooth,-59
158.900,Bluetooth,-61
158.901,Bluetooth,-61
158.940,Bluetooth,-62
158.941,Bluetooth,-62
159.003,Bluetooth,-61
159.003,Bluetooth,-61
159.030,Bluetooth,-63
159.031,Bluetooth,-64
159.134,Bluetooth,-63
