Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-63
0.001,Bluetooth,-63
0.031,Bluetooth,-63
0.032,Bluetooth,-63
0.065,Bluetooth,-62
0.066,Bluetooth,-63
0.096,Bluetooth,-64
0.097,Bluetooth,-64
0.156,Bluetooth,-69
0.157,Bluetooth,-67
0.186,Bluetooth,-65
0.187,Bluetooth,-65
0.216,Bluetooth,-68
0.218,Bluetooth,-69
0.280,Bluetooth,-68
0.310,Bluetooth,-60
0.311,Bluetooth,-61
0.342,Bluetooth,-66
0.342,Bluetooth,-65
0.377,Bluetooth,-67
0.378,Bluetooth,-67
0.474,Bluetooth,-59
0.476,Bluetooth,-60
0.511,Bluetooth,-64
0.512,Bluetooth,-64
0.545,Bluetooth,-58
0.545,Bluetooth,-58
0.579,Bluetooth,-58
0.580,Bluetooth,-58
0.674,Bluetooth,-64
0.676,Bluetooth,-63
0.709,Bluetooth,-56
0.709,Bluetooth,-57
0.775,Bluetooth,-63
0.776,Bluetooth,-65
0.868,Bluetooth,-59
0.869,Bluetooth,-58
0.899,Bluetooth,-64
0.900,Bluetooth,-64
0.956,Bluetooth,-55
0.957,Bluetooth,-55
0.989,Bluetooth,-60
0.990,Bluetooth,-58
1.023,Bluetooth,-63
1.024,Bluetooth,-63
1.053,Bluetooth,-53
1.054,Bluetooth,-56
1.150,Bluetooth,-63
1.151,Bluetooth,-63
1.179,Bluetooth,-56
1.181,Bluetooth,-56
1.243,Bluetooth,-57
1.244,Bluetooth,-59
1.302,Bluetooth,-56
1.303,Bluetooth,-57
1.399,Bluetooth,-62
1.400,Bluetooth,-63
1.428,Bluetooth,-58
1.429,Bluetooth,-57
1.463,Bluetooth,-61
1.464,Bluetooth,-61
1.494,Bluetooth,-60
1.495,Bluetooth,-62
1.555,Bluetooth,-56
1.556,Bluetooth,-57
1.585,Bluetooth,-60
1.586,Bluetooth,-60
1.618,Bluetooth,-60
1.619,Bluetooth,-59
1.679,Bluetooth,-57
1.681,Bluetooth,-57
1.716,Bluetooth,-61
1.717,Bluetooth,-60
1.745,Bluetooth,-60
1.746,Bluetooth,-59
1.777,Bluetooth,-58
1.778,Bluetooth,-56
1.839,Bluetooth,-59
1.840,Bluetooth,-59
1.900,Bluetooth,-60
1.901,Bluetooth,-61
1.962,Bluetooth,-57
1.963,Bluetooth,-56
1.995,Bluetooth,-60
1.996,Bluetooth,-61
2.025,Bluetooth,-62
2.026,Bluetooth,-62
2.059,Bluetooth,-56
2.060,Bluetooth,-57
2.152,Bluetooth,-65
2.153,Bluetooth,-64
2.182,Bluetooth,-58
2.183,Bluetooth,-58
2.215,Bluetooth,-62
2.216,Bluetooth,-62
2.283,Bluetooth,-66
2.284,Bluetooth,-66
2.316,Bluetooth,-57
2.317,Bluetooth,-56
2.352,Bluetooth,-62
2.352,Bluetooth,-61
2.383,Bluetooth,-62
2.384,Bluetooth,-62
2.478,Bluetooth,-59
2.479,Bluetooth,-59
2.509,Bluetooth,-61
2.510,Bluetooth,-62
2.542,Bluetooth,-56
2.543,Bluetooth,-57
2.577,Bluetooth,-60
2.639,Bluetooth,-62
2.641,Bluetooth,-61
2.671,Bluetooth,-57
